s,m,C,C
 3.1770000E+003, 8.0000004E-003, 3.6990173E+002, 3.7455768E+002
 3.1780000E+003, 8.0000004E-003, 3.6990186E+002, 3.7455798E+002
 3.1790000E+003, 8.0000004E-003, 3.6990198E+002, 3.7455829E+002
 3.1800000E+003, 8.0000004E-003, 3.6990213E+002, 3.7455859E+002
 3.1810000E+003, 8.0000004E-003, 3.6990225E+002, 3.7455890E+002
 3.1820000E+003, 8.0000004E-003, 3.6990237E+002, 3.7455920E+002
 3.1830000E+003, 8.0000004E-003, 3.6990250E+002, 3.7455951E+002
 3.1840000E+003, 8.0000004E-003, 3.6990265E+002, 3.7455978E+002
 3.1850000E+003, 8.0000004E-003, 3.6990277E+002, 3.7456009E+002
 3.1860000E+003, 8.0000004E-003, 3.6990289E+002, 3.7456039E+002
 3.1870000E+003, 8.0000004E-003, 3.6990314E+002, 3.7456067E+002
 3.1880000E+003, 8.0000004E-003, 3.6990344E+002, 3.7456097E+002
 3.1890000E+003, 8.0000004E-003, 3.6990341E+002, 3.7456125E+002
 3.1900000E+003, 8.0000004E-003, 3.6990372E+002, 3.7456155E+002
 3.1910000E+003, 8.0000004E-003, 3.6990366E+002, 3.7456183E+002
 3.1920000E+003, 8.0000004E-003, 3.6990411E+002, 3.7456213E+002
 3.1930000E+003, 8.0000004E-003, 3.6990421E+002, 3.7456241E+002
 3.1940000E+003, 8.0000004E-003, 3.6990436E+002, 3.7456268E+002
 3.1950000E+003, 8.0000004E-003, 3.6990451E+002, 3.7456299E+002
 3.1960000E+003, 8.0000004E-003, 3.6990463E+002, 3.7456326E+002
 3.1970000E+003, 8.0000004E-003, 3.6990475E+002, 3.7456354E+002
 3.1980000E+003, 8.0000004E-003, 3.6990488E+002, 3.7456381E+002
 3.1990000E+003, 8.0000004E-003, 3.6990500E+002, 3.7456412E+002
 3.2000000E+003, 8.0000004E-003, 3.6990512E+002, 3.7456439E+002
 3.2010000E+003, 8.0000004E-003, 3.6990524E+002, 3.7456467E+002
 3.2020000E+003, 8.0000004E-003, 3.6990536E+002, 3.7456494E+002
 3.2030000E+003, 8.0000004E-003, 3.6990549E+002, 3.7456522E+002
 3.2040000E+003, 8.0000004E-003, 3.6990561E+002, 3.7456549E+002
 3.2050000E+003, 8.0000004E-003, 3.6990573E+002, 3.7456577E+002
 3.2060000E+003, 8.0000004E-003, 3.6990585E+002, 3.7456601E+002
 3.2070000E+003, 8.0000004E-003, 3.6990598E+002, 3.7456628E+002
 3.2080000E+003, 8.0000004E-003, 3.6990610E+002, 3.7456656E+002
 3.2090000E+003, 8.0000004E-003, 3.6990622E+002, 3.7456683E+002
 3.2100000E+003, 8.0000004E-003, 3.6990631E+002, 3.7456711E+002
 3.2110000E+003, 8.0000004E-003, 3.6990643E+002, 3.7456735E+002
 3.2120000E+003, 8.0000004E-003, 3.6990656E+002, 3.7456763E+002
 3.2130000E+003, 8.0000004E-003, 3.6990668E+002, 3.7456790E+002
 3.2140000E+003, 8.0000004E-003, 3.6990677E+002, 3.7456815E+002
 3.2150000E+003, 8.0000004E-003, 3.6990689E+002, 3.7456842E+002
 3.2160000E+003, 8.0000004E-003, 3.6990701E+002, 3.7456866E+002
 3.2170000E+003, 8.0000004E-003, 3.6990714E+002, 3.7456894E+002
 3.2180000E+003, 8.0000004E-003, 3.6990723E+002, 3.7456918E+002
 3.2190000E+003, 8.0000004E-003, 3.6990735E+002, 3.7456943E+002
 3.2200000E+003, 8.0000004E-003, 3.6990744E+002, 3.7456970E+002
 3.2210000E+003, 8.0000004E-003, 3.6990756E+002, 3.7456995E+002
 3.2220000E+003, 8.0000004E-003, 3.6990768E+002, 3.7457019E+002
 3.2230000E+003, 8.0000004E-003, 3.6990778E+002, 3.7457047E+002
 3.2240000E+003, 8.0000004E-003, 3.6990790E+002, 3.7457071E+002
 3.2250000E+003, 8.0000004E-003, 3.6990799E+002, 3.7457095E+002
 3.2260000E+003, 8.0000004E-003, 3.6990811E+002, 3.7457120E+002
 3.2270000E+003, 8.0000004E-003, 3.6990823E+002, 3.7457144E+002
 3.2280000E+003, 8.0000004E-003, 3.6990833E+002, 3.7457172E+002
 3.2290000E+003, 8.0000004E-003, 3.6990845E+002, 3.7457196E+002
 3.2300000E+003, 8.0000004E-003, 3.6990854E+002, 3.7457220E+002
 3.2310000E+003, 8.0000004E-003, 3.6990863E+002, 3.7457245E+002
 3.2320000E+003, 8.0000004E-003, 3.6990875E+002, 3.7457269E+002
 3.2330000E+003, 8.0000004E-003, 3.6990884E+002, 3.7457291E+002
 3.2340000E+003, 8.0000004E-003, 3.6990897E+002, 3.7457315E+002
 3.2350000E+003, 8.0000004E-003, 3.6990906E+002, 3.7457339E+002
 3.2360000E+003, 8.0000004E-003, 3.6990918E+002, 3.7457364E+002
 3.2370000E+003, 8.0000004E-003, 3.6990927E+002, 3.7457388E+002
 3.2380000E+003, 8.0000004E-003, 3.6990936E+002, 3.7457413E+002
 3.2390000E+003, 8.0000004E-003, 3.6990948E+002, 3.7457434E+002
 3.2400000E+003, 8.0000004E-003, 3.6990958E+002, 3.7457458E+002
 3.2410000E+003, 8.0000004E-003, 3.6990967E+002, 3.7457483E+002
 3.2420000E+003, 8.0000004E-003, 3.6990979E+002, 3.7457504E+002
 3.2430000E+003, 8.0000004E-003, 3.6990988E+002, 3.7457529E+002
 3.2440000E+003, 8.0000004E-003, 3.6990997E+002, 3.7457553E+002
 3.2450000E+003, 8.0000004E-003, 3.6991010E+002, 3.7457574E+002
 3.2460000E+003, 8.0000004E-003, 3.6991019E+002, 3.7457599E+002
 3.2470000E+003, 8.0000004E-003, 3.6991028E+002, 3.7457620E+002
 3.2480000E+003, 8.0000004E-003, 3.6991037E+002, 3.7457645E+002
 3.2490000E+003, 8.0000004E-003, 3.6991049E+002, 3.7457666E+002
 3.2500000E+003, 8.0000004E-003, 3.6991058E+002, 3.7457687E+002
 3.2510000E+003, 8.0000004E-003, 3.6991068E+002, 3.7457712E+002
 3.2520000E+003, 8.0000004E-003, 3.6991077E+002, 3.7457733E+002
 3.2530000E+003, 8.0000004E-003, 3.6991086E+002, 3.7457755E+002
 3.2540000E+003, 8.0000004E-003, 3.6991095E+002, 3.7457779E+002
 3.2550000E+003, 8.0000004E-003, 3.6991107E+002, 3.7457800E+002
 3.2560000E+003, 8.0000004E-003, 3.6991116E+002, 3.7457822E+002
 3.2570000E+003, 8.0000004E-003, 3.6991125E+002, 3.7457843E+002
 3.2580000E+003, 8.0000004E-003, 3.6991135E+002, 3.7457864E+002
 3.2590000E+003, 8.0000004E-003, 3.6991144E+002, 3.7457889E+002
 3.2600000E+003, 8.0000004E-003, 3.6991153E+002, 3.7457910E+002
 3.2610000E+003, 8.0000004E-003, 3.6991162E+002, 3.7457932E+002
 3.2620000E+003, 8.0000004E-003, 3.6991171E+002, 3.7457953E+002
 3.2630000E+003, 8.0000004E-003, 3.6991180E+002, 3.7457974E+002
 3.2640000E+003, 8.0000004E-003, 3.6991190E+002, 3.7457996E+002
 3.2650000E+003, 8.0000004E-003, 3.6991199E+002, 3.7458017E+002
 3.2660000E+003, 8.0000004E-003, 3.6991208E+002, 3.7458038E+002
 3.2670000E+003, 8.0000004E-003, 3.6991217E+002, 3.7458057E+002
 3.2680000E+003, 8.0000004E-003, 3.6991226E+002, 3.7458078E+002
 3.2690000E+003, 8.0000004E-003, 3.6991235E+002, 3.7458099E+002
 3.2700000E+003, 8.0000004E-003, 3.6991245E+002, 3.7458121E+002
 3.2710000E+003, 8.0000004E-003, 3.6991254E+002, 3.7458142E+002
 3.2720000E+003, 8.0000004E-003, 3.6991263E+002, 3.7458160E+002
 3.2730000E+003, 8.0000004E-003, 3.6991272E+002, 3.7458182E+002
 3.2740000E+003, 8.0000004E-003, 3.6991281E+002, 3.7458203E+002
 3.2750000E+003, 8.0000004E-003, 3.6991290E+002, 3.7458221E+002
 3.2760000E+003, 8.0000004E-003, 3.6991299E+002, 3.7458243E+002
 3.2770000E+003, 8.0000004E-003, 3.6991306E+002, 3.7458264E+002
 3.2780000E+003, 8.0000004E-003, 3.6991315E+002, 3.7458282E+002
 3.2790000E+003, 8.0000004E-003, 3.6991324E+002, 3.7458304E+002
 3.2800000E+003, 8.0000004E-003, 3.6991333E+002, 3.7458322E+002
 3.2810000E+003, 8.0000004E-003, 3.6991342E+002, 3.7458344E+002
 3.2820000E+003, 8.0000004E-003, 3.6991351E+002, 3.7458362E+002
 3.2830000E+003, 8.0000004E-003, 3.6991357E+002, 3.7458383E+002
 3.2840000E+003, 8.0000004E-003, 3.6991367E+002, 3.7458401E+002
 3.2850000E+003, 8.0000004E-003, 3.6991376E+002, 3.7458423E+002
 3.2860000E+003, 8.0000004E-003, 3.6991385E+002, 3.7458441E+002
 3.2870000E+003, 8.0000004E-003, 3.6991391E+002, 3.7458459E+002
 3.2880000E+003, 8.0000004E-003, 3.6991400E+002, 3.7458481E+002
 3.2890000E+003, 8.0000004E-003, 3.6991409E+002, 3.7458499E+002
 3.2900000E+003, 8.0000004E-003, 3.6991418E+002, 3.7458517E+002
 3.2910000E+003, 8.0000004E-003, 3.6991425E+002, 3.7458536E+002
 3.2920000E+003, 8.0000004E-003, 3.6991434E+002, 3.7458557E+002
 3.2930000E+003, 8.0000004E-003, 3.6991443E+002, 3.7458575E+002
 3.2940000E+003, 8.0000004E-003, 3.6991449E+002, 3.7458594E+002
 3.2950000E+003, 8.0000004E-003, 3.6991458E+002, 3.7458612E+002
 3.2960000E+003, 8.0000004E-003, 3.6991467E+002, 3.7458630E+002
 3.2970000E+003, 8.0000004E-003, 3.6991473E+002, 3.7458649E+002
 3.2980000E+003, 8.0000004E-003, 3.6991483E+002, 3.7458667E+002
 3.2990000E+003, 8.0000004E-003, 3.6991492E+002, 3.7458685E+002
 3.3000000E+003, 8.0000004E-003, 3.6991498E+002, 3.7458704E+002
 3.3010000E+003, 8.0000004E-003, 3.6991507E+002, 3.7458722E+002
 3.3020000E+003, 8.0000004E-003, 3.6991513E+002, 3.7458740E+002
 3.3030000E+003, 8.0000004E-003, 3.6991522E+002, 3.7458759E+002
 3.3040000E+003, 8.0000004E-003, 3.6991528E+002, 3.7458777E+002
 3.3050000E+003, 8.0000004E-003, 3.6991537E+002, 3.7458795E+002
 3.3060000E+003, 8.0000004E-003, 3.6991547E+002, 3.7458813E+002
 3.3070000E+003, 8.0000004E-003, 3.6991553E+002, 3.7458832E+002
 3.3080000E+003, 8.0000004E-003, 3.6991562E+002, 3.7458850E+002
 3.3090000E+003, 8.0000004E-003, 3.6991568E+002, 3.7458865E+002
 3.3100000E+003, 8.0000004E-003, 3.6991577E+002, 3.7458884E+002
 3.3110000E+003, 8.0000004E-003, 3.6991583E+002, 3.7458902E+002
 3.3120000E+003, 8.0000004E-003, 3.6991592E+002, 3.7458920E+002
 3.3130000E+003, 8.0000004E-003, 3.6991599E+002, 3.7458936E+002
 3.3140000E+003, 8.0000004E-003, 3.6991608E+002, 3.7458954E+002
 3.3150000E+003, 8.0000004E-003, 3.6991614E+002, 3.7458972E+002
 3.3160000E+003, 8.0000004E-003, 3.6991620E+002, 3.7458987E+002
 3.3170000E+003, 8.0000004E-003, 3.6991629E+002, 3.7459006E+002
 3.3180000E+003, 8.0000004E-003, 3.6991635E+002, 3.7459021E+002
 3.3190000E+003, 8.0000004E-003, 3.6991644E+002, 3.7459039E+002
 3.3200000E+003, 8.0000004E-003, 3.6991650E+002, 3.7459055E+002
 3.3210000E+003, 8.0000004E-003, 3.6991656E+002, 3.7459073E+002
 3.3220000E+003, 8.0000004E-003, 3.6991666E+002, 3.7459088E+002
 3.3230000E+003, 8.0000004E-003, 3.6991672E+002, 3.7459106E+002
 3.3240000E+003, 8.0000004E-003, 3.6991681E+002, 3.7459122E+002
 3.3250000E+003, 8.0000004E-003, 3.6991687E+002, 3.7459140E+002
 3.3260000E+003, 8.0000004E-003, 3.6991693E+002, 3.7459155E+002
 3.3270000E+003, 8.0000004E-003, 3.6991702E+002, 3.7459174E+002
 3.3280000E+003, 8.0000004E-003, 3.6991708E+002, 3.7459189E+002
 3.3290000E+003, 8.0000004E-003, 3.6991714E+002, 3.7459204E+002
 3.3300000E+003, 8.0000004E-003, 3.6991721E+002, 3.7459222E+002
 3.3310000E+003, 8.0000004E-003, 3.6991730E+002, 3.7459238E+002
 3.3320000E+003, 8.0000004E-003, 3.6991736E+002, 3.7459253E+002
 3.3330000E+003, 8.0000004E-003, 3.6991742E+002, 3.7459268E+002
 3.3340000E+003, 8.0000004E-003, 3.6991751E+002, 3.7459286E+002
 3.3350000E+003, 8.0000004E-003, 3.6991757E+002, 3.7459302E+002
 3.3360000E+003, 8.0000004E-003, 3.6991763E+002, 3.7459317E+002
 3.3370000E+003, 8.0000004E-003, 3.6991769E+002, 3.7459332E+002
 3.3380000E+003, 8.0000004E-003, 3.6991779E+002, 3.7459348E+002
 3.3390000E+003, 8.0000004E-003, 3.6991785E+002, 3.7459363E+002
 3.3400000E+003, 8.0000004E-003, 3.6991791E+002, 3.7459378E+002
 3.3410000E+003, 8.0000004E-003, 3.6991797E+002, 3.7459393E+002
 3.3420000E+003, 8.0000004E-003, 3.6991803E+002, 3.7459409E+002
 3.3430000E+003, 8.0000004E-003, 3.6991812E+002, 3.7459427E+002
 3.3440000E+003, 8.0000004E-003, 3.6991818E+002, 3.7459442E+002
 3.3450000E+003, 8.0000004E-003, 3.6991824E+002, 3.7459454E+002
 3.3460000E+003, 8.0000004E-003, 3.6991830E+002, 3.7459470E+002
 3.3470000E+003, 8.0000004E-003, 3.6991837E+002, 3.7459485E+002
 3.3480000E+003, 8.0000004E-003, 3.6991843E+002, 3.7459500E+002
 3.3490000E+003, 8.0000004E-003, 3.6991849E+002, 3.7459515E+002
 3.3500000E+003, 8.0000004E-003, 3.6991858E+002, 3.7459531E+002
 3.3510000E+003, 8.0000004E-003, 3.6991864E+002, 3.7459546E+002
 3.3520000E+003, 8.0000004E-003, 3.6991870E+002, 3.7459561E+002
 3.3530000E+003, 8.0000004E-003, 3.6991876E+002, 3.7459576E+002
 3.3540000E+003, 8.0000004E-003, 3.6991882E+002, 3.7459589E+002
 3.3550000E+003, 8.0000004E-003, 3.6991888E+002, 3.7459604E+002
 3.3560000E+003, 8.0000004E-003, 3.6991895E+002, 3.7459619E+002
 3.3570000E+003, 8.0000004E-003, 3.6991901E+002, 3.7459634E+002
 3.3580000E+003, 8.0000004E-003, 3.6991907E+002, 3.7459647E+002
 3.3590000E+003, 8.0000004E-003, 3.6991913E+002, 3.7459662E+002
 3.3600000E+003, 8.0000004E-003, 3.6991919E+002, 3.7459677E+002
 3.3610000E+003, 8.0000004E-003, 3.6991925E+002, 3.7459692E+002
 3.3620000E+003, 8.0000004E-003, 3.6991931E+002, 3.7459705E+002
 3.3630000E+003, 8.0000004E-003, 3.6991937E+002, 3.7459720E+002
 3.3640000E+003, 8.0000004E-003, 3.6991943E+002, 3.7459732E+002
 3.3650000E+003, 8.0000004E-003, 3.6991949E+002, 3.7459747E+002
 3.3660000E+003, 8.0000004E-003, 3.6991956E+002, 3.7459763E+002
 3.3670000E+003, 8.0000004E-003, 3.6991962E+002, 3.7459775E+002
 3.3680000E+003, 8.0000004E-003, 3.6991968E+002, 3.7459790E+002
 3.3690000E+003, 8.0000004E-003, 3.6991974E+002, 3.7459802E+002
 3.3700000E+003, 8.0000004E-003, 3.6991980E+002, 3.7459818E+002
 3.3710000E+003, 8.0000004E-003, 3.6991986E+002, 3.7459830E+002
 3.3720000E+003, 8.0000004E-003, 3.6991992E+002, 3.7459845E+002
 3.3730000E+003, 8.0000004E-003, 3.6991998E+002, 3.7459857E+002
 3.3740000E+003, 8.0000004E-003, 3.6992004E+002, 3.7459869E+002
 3.3750000E+003, 8.0000004E-003, 3.6992010E+002, 3.7459885E+002
 3.3760000E+003, 8.0000004E-003, 3.6992017E+002, 3.7459897E+002
 3.3770000E+003, 8.0000004E-003, 3.6992020E+002, 3.7459912E+002
 3.3780000E+003, 8.0000004E-003, 3.6992026E+002, 3.7459924E+002
 3.3790000E+003, 8.0000004E-003, 3.6992032E+002, 3.7459937E+002
 3.3800000E+003, 8.0000004E-003, 3.6992038E+002, 3.7459952E+002
 3.3810000E+003, 8.0000004E-003, 3.6992044E+002, 3.7459964E+002
 3.3820000E+003, 8.0000004E-003, 3.6992050E+002, 3.7459976E+002
 3.3830000E+003, 8.0000004E-003, 3.6992056E+002, 3.7459988E+002
 3.3840000E+003, 8.0000004E-003, 3.6992059E+002, 3.7460004E+002
 3.3850000E+003, 8.0000004E-003, 3.6992065E+002, 3.7460016E+002
 3.3860000E+003, 8.0000004E-003, 3.6992072E+002, 3.7460028E+002
 3.3870000E+003, 8.0000004E-003, 3.6992078E+002, 3.7460040E+002
 3.3880000E+003, 8.0000004E-003, 3.6992084E+002, 3.7460052E+002
 3.3890000E+003, 8.0000004E-003, 3.6992090E+002, 3.7460068E+002
 3.3900000E+003, 8.0000004E-003, 3.6992093E+002, 3.7460080E+002
 3.3910000E+003, 8.0000004E-003, 3.6992099E+002, 3.7460092E+002
 3.3920000E+003, 8.0000004E-003, 3.6992105E+002, 3.7460104E+002
 3.3930000E+003, 8.0000004E-003, 3.6992111E+002, 3.7460117E+002
 3.3940000E+003, 8.0000004E-003, 3.6992114E+002, 3.7460129E+002
 3.3950000E+003, 8.0000004E-003, 3.6992120E+002, 3.7460141E+002
 3.3960000E+003, 8.0000004E-003, 3.6992126E+002, 3.7460153E+002
 3.3970000E+003, 8.0000004E-003, 3.6992133E+002, 3.7460165E+002
 3.3980000E+003, 8.0000004E-003, 3.6992136E+002, 3.7460178E+002
 3.3990000E+003, 8.0000004E-003, 3.6992142E+002, 3.7460190E+002
 3.4000000E+003, 8.0000004E-003, 3.6992148E+002, 3.7460202E+002
 3.4010000E+003, 8.0000004E-003, 3.6992154E+002, 3.7460214E+002
 3.4020000E+003, 8.0000004E-003, 3.6992157E+002, 3.7460226E+002
 3.4030000E+003, 8.0000004E-003, 3.6992163E+002, 3.7460239E+002
 3.4040000E+003, 8.0000004E-003, 3.6992169E+002, 3.7460251E+002
 3.4050000E+003, 8.0000004E-003, 3.6992172E+002, 3.7460263E+002
 3.4060000E+003, 8.0000004E-003, 3.6992178E+002, 3.7460275E+002
 3.4070000E+003, 8.0000004E-003, 3.6992184E+002, 3.7460284E+002
 3.4080000E+003, 8.0000004E-003, 3.6992188E+002, 3.7460297E+002
 3.4090000E+003, 8.0000004E-003, 3.6992194E+002, 3.7460309E+002
 3.4100000E+003, 8.0000004E-003, 3.6992200E+002, 3.7460321E+002
 3.4110000E+003, 8.0000004E-003, 3.6992203E+002, 3.7460333E+002
 3.4120000E+003, 8.0000004E-003, 3.6992209E+002, 3.7460345E+002
 3.4130000E+003, 8.0000004E-003, 3.6992215E+002, 3.7460355E+002
 3.4140000E+003, 8.0000004E-003, 3.6992218E+002, 3.7460367E+002
 3.4150000E+003, 8.0000004E-003, 3.6992224E+002, 3.7460379E+002
 3.4160000E+003, 8.0000004E-003, 3.6992227E+002, 3.7460388E+002
 3.4170000E+003, 8.0000004E-003, 3.6992233E+002, 3.7460400E+002
 3.4180000E+003, 8.0000004E-003, 3.6992239E+002, 3.7460413E+002
 3.4190000E+003, 8.0000004E-003, 3.6992242E+002, 3.7460425E+002
 3.4200000E+003, 8.0000004E-003, 3.6992249E+002, 3.7460434E+002
 3.4210000E+003, 8.0000004E-003, 3.6992252E+002, 3.7460446E+002
 3.4220000E+003, 8.0000004E-003, 3.6992258E+002, 3.7460455E+002
 3.4230000E+003, 8.0000004E-003, 3.6992264E+002, 3.7460468E+002
 3.4240000E+003, 8.0000004E-003, 3.6992267E+002, 3.7460480E+002
 3.4250000E+003, 8.0000004E-003, 3.6992273E+002, 3.7460489E+002
 3.4260000E+003, 8.0000004E-003, 3.6992276E+002, 3.7460501E+002
 3.4270000E+003, 8.0000004E-003, 3.6992282E+002, 3.7460510E+002
 3.4280000E+003, 8.0000004E-003, 3.6992285E+002, 3.7460522E+002
 3.4290000E+003, 8.0000004E-003, 3.6992291E+002, 3.7460532E+002
 3.4300000E+003, 8.0000004E-003, 3.6992294E+002, 3.7460544E+002
 3.4310000E+003, 8.0000004E-003, 3.6992300E+002, 3.7460553E+002
 3.4320000E+003, 8.0000004E-003, 3.6992303E+002, 3.7460565E+002
 3.4330000E+003, 8.0000004E-003, 3.6992310E+002, 3.7460574E+002
 3.4340000E+003, 8.0000004E-003, 3.6992313E+002, 3.7460587E+002
 3.4350000E+003, 8.0000004E-003, 3.6992319E+002, 3.7460596E+002
 3.4360000E+003, 8.0000004E-003, 3.6992322E+002, 3.7460608E+002
 3.4370000E+003, 8.0000004E-003, 3.6992328E+002, 3.7460617E+002
 3.4380000E+003, 8.0000004E-003, 3.6992331E+002, 3.7460626E+002
 3.4390000E+003, 8.0000004E-003, 3.6992337E+002, 3.7460638E+002
 3.4400000E+003, 8.0000004E-003, 3.6992340E+002, 3.7460648E+002
 3.4410000E+003, 8.0000004E-003, 3.6992346E+002, 3.7460657E+002
 3.4420000E+003, 8.0000004E-003, 3.6992349E+002, 3.7460669E+002
 3.4430000E+003, 8.0000004E-003, 3.6992352E+002, 3.7460678E+002
 3.4440000E+003, 8.0000004E-003, 3.6992358E+002, 3.7460687E+002
 3.4450000E+003, 8.0000004E-003, 3.6992361E+002, 3.7460699E+002
 3.4460000E+003, 8.0000004E-003, 3.6992368E+002, 3.7460709E+002
 3.4470000E+003, 8.0000004E-003, 3.6992371E+002, 3.7460718E+002
 3.4480000E+003, 8.0000004E-003, 3.6992377E+002, 3.7460730E+002
 3.4490000E+003, 8.0000004E-003, 3.6992380E+002, 3.7460739E+002
 3.4500000E+003, 8.0000004E-003, 3.6992383E+002, 3.7460748E+002
 3.4510000E+003, 8.0000004E-003, 3.6992389E+002, 3.7460757E+002
 3.4520000E+003, 8.0000004E-003, 3.6992392E+002, 3.7460767E+002
 3.4530000E+003, 8.0000004E-003, 3.6992398E+002, 3.7460779E+002
 3.4540000E+003, 8.0000004E-003, 3.6992401E+002, 3.7460788E+002
 3.4550000E+003, 8.0000004E-003, 3.6992404E+002, 3.7460797E+002
 3.4560000E+003, 8.0000004E-003, 3.6992410E+002, 3.7460806E+002
 3.4570000E+003, 8.0000004E-003, 3.6992413E+002, 3.7460815E+002
 3.4580000E+003, 8.0000004E-003, 3.6992416E+002, 3.7460825E+002
 3.4590000E+003, 8.0000004E-003, 3.6992422E+002, 3.7460834E+002
 3.4600000E+003, 8.0000004E-003, 3.6992426E+002, 3.7460846E+002
 3.4610000E+003, 8.0000004E-003, 3.6992429E+002, 3.7460855E+002
 3.4620000E+003, 8.0000004E-003, 3.6992435E+002, 3.7460864E+002
 3.4630000E+003, 8.0000004E-003, 3.6992438E+002, 3.7460873E+002
 3.4640000E+003, 8.0000004E-003, 3.6992441E+002, 3.7460883E+002
 3.4650000E+003, 8.0000004E-003, 3.6992447E+002, 3.7460892E+002
 3.4660000E+003, 8.0000004E-003, 3.6992450E+002, 3.7460901E+002
 3.4670000E+003, 8.0000004E-003, 3.6992453E+002, 3.7460910E+002
 3.4680000E+003, 8.0000004E-003, 3.6992459E+002, 3.7460919E+002
 3.4690000E+003, 8.0000004E-003, 3.6992462E+002, 3.7460928E+002
 3.4700000E+003, 8.0000004E-003, 3.6992465E+002, 3.7460938E+002
 3.4710000E+003, 8.0000004E-003, 3.6992468E+002, 3.7460947E+002
 3.4720000E+003, 8.0000004E-003, 3.6992474E+002, 3.7460956E+002
 3.4730000E+003, 8.0000004E-003, 3.6992477E+002, 3.7460965E+002
 3.4740000E+003, 8.0000004E-003, 3.6992480E+002, 3.7460974E+002
 3.4750000E+003, 8.0000004E-003, 3.6992487E+002, 3.7460980E+002
 3.4760000E+003, 8.0000004E-003, 3.6992490E+002, 3.7460989E+002
 3.4770000E+003, 8.0000004E-003, 3.6992493E+002, 3.7460999E+002
 3.4780000E+003, 8.0000004E-003, 3.6992496E+002, 3.7461008E+002
 3.4790000E+003, 8.0000004E-003, 3.6992502E+002, 3.7461017E+002
 3.4800000E+003, 8.0000004E-003, 3.6992505E+002, 3.7461026E+002
 3.4810000E+003, 8.0000004E-003, 3.6992508E+002, 3.7461035E+002
 3.4820000E+003, 8.0000004E-003, 3.6992511E+002, 3.7461041E+002
 3.4830000E+003, 8.0000004E-003, 3.6992514E+002, 3.7461050E+002
 3.4840000E+003, 8.0000004E-003, 3.6992520E+002, 3.7461060E+002
 3.4850000E+003, 8.0000004E-003, 3.6992523E+002, 3.7461069E+002
 3.4860000E+003, 8.0000004E-003, 3.6992526E+002, 3.7461078E+002
 3.4870000E+003, 8.0000004E-003, 3.6992529E+002, 3.7461084E+002
 3.4880000E+003, 8.0000004E-003, 3.6992532E+002, 3.7461093E+002
 3.4890000E+003, 8.0000004E-003, 3.6992538E+002, 3.7461102E+002
 3.4900000E+003, 8.0000004E-003, 3.6992542E+002, 3.7461111E+002
 3.4910000E+003, 8.0000004E-003, 3.6992545E+002, 3.7461118E+002
 3.4920000E+003, 8.0000004E-003, 3.6992548E+002, 3.7461127E+002
 3.4930000E+003, 8.0000004E-003, 3.6992551E+002, 3.7461136E+002
 3.4940000E+003, 8.0000004E-003, 3.6992554E+002, 3.7461142E+002
 3.4950000E+003, 8.0000004E-003, 3.6992560E+002, 3.7461151E+002
 3.4960000E+003, 8.0000004E-003, 3.6992563E+002, 3.7461160E+002
 3.4970000E+003, 8.0000004E-003, 3.6992566E+002, 3.7461166E+002
 3.4980000E+003, 8.0000004E-003, 3.6992569E+002, 3.7461176E+002
 3.4990000E+003, 8.0000004E-003, 3.6992572E+002, 3.7461185E+002
 3.5000000E+003, 8.0000004E-003, 3.6992575E+002, 3.7461191E+002
 3.5010000E+003, 8.0000004E-003, 3.6992581E+002, 3.7461200E+002
 3.5020000E+003, 8.0000004E-003, 3.6992584E+002, 3.7461209E+002
 3.5030000E+003, 8.0000004E-003, 3.6992587E+002, 3.7461215E+002
 3.5040000E+003, 8.0000004E-003, 3.6992590E+002, 3.7461224E+002
 3.5050000E+003, 8.0000004E-003, 3.6992593E+002, 3.7461230E+002
 3.5060000E+003, 8.0000004E-003, 3.6992596E+002, 3.7461240E+002
 3.5070000E+003, 8.0000004E-003, 3.6992599E+002, 3.7461246E+002
 3.5080000E+003, 8.0000004E-003, 3.6992603E+002, 3.7461255E+002
 3.5090000E+003, 8.0000004E-003, 3.6992606E+002, 3.7461261E+002
 3.5100000E+003, 8.0000004E-003, 3.6992609E+002, 3.7461270E+002
 3.5110000E+003, 8.0000004E-003, 3.6992615E+002, 3.7461276E+002
 3.5120000E+003, 8.0000004E-003, 3.6992618E+002, 3.7461285E+002
 3.5130000E+003, 8.0000004E-003, 3.6992621E+002, 3.7461292E+002
 3.5140000E+003, 8.0000004E-003, 3.6992624E+002, 3.7461301E+002
 3.5150000E+003, 8.0000004E-003, 3.6992627E+002, 3.7461307E+002
 3.5160000E+003, 8.0000004E-003, 3.6992630E+002, 3.7461316E+002
 3.5170000E+003, 8.0000004E-003, 3.6992633E+002, 3.7461322E+002
 3.5180000E+003, 8.0000004E-003, 3.6992636E+002, 3.7461331E+002
 3.5190000E+003, 8.0000004E-003, 3.6992639E+002, 3.7461337E+002
 3.5200000E+003, 8.0000004E-003, 3.6992642E+002, 3.7461346E+002
 3.5210000E+003, 8.0000004E-003, 3.6992645E+002, 3.7461353E+002
 3.5220000E+003, 8.0000004E-003, 3.6992648E+002, 3.7461359E+002
 3.5230000E+003, 8.0000004E-003, 3.6992651E+002, 3.7461368E+002
 3.5240000E+003, 8.0000004E-003, 3.6992654E+002, 3.7461374E+002
 3.5250000E+003, 8.0000004E-003, 3.6992657E+002, 3.7461383E+002
