Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
86,32504.0990,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
87,32940.2720,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
88,33339.7880,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
89,33740.4960,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
90,34150.5370,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
91,34560.3090,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
92,34976.4230,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
93,35393.5460,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
94,35803.1350,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
95,36230.2280,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
96,36624.0690,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
97,37029.0170,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
98,37438.1520,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
99,37858.7300,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
100,38275.9280,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
101,38680.9460,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
102,39091.0930,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
103,39504.2330,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
104,39911.7630,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
105,40338.0460,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
106,40777.4400,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
107,41184.7930,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
108,41605.9180,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
109,42034.5090,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
110,42474.3810,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
111,42889.9650,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
112,43302.6870,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
113,43727.0670,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
114,44151.1020,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
115,44577.1890,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
116,45017.8260,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
117,45433.5620,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
118,45868.1780,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
119,46295.6520,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
120,46728.1400,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
121,47157.3810,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
122,47582.7890,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
123,48007.8660,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
124,48435.8670,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
125,48857.7140,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
126,49286.8680,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
127,49700.9070,6.30e+11,1.11e+14,1.0,0.0,1118.5784695579196,265.46038252621094,0.17036731128577062,0.06536203274618246,6.48e+05,1.84e+05,389964.0465128149,177717.09960455284,29312.769023691668,100000000.0,4.9240426522624067e-05,0.7239119258325885,0.5789265156672445,0.8656486133978694,0.94,0.2873371732858033,0.07491902871584265,0.00010417354010230933,0.000252894431968741,2.773780088116865,2.522734767345315,0.0,0.0,1683.0,1235.0,
