Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
179,33118.5770,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
180,33308.0310,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
181,33487.5770,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
182,33675.9830,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
183,33857.8850,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
184,34045.2600,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
185,34229.5080,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
186,34421.9190,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
187,34609.0350,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
188,34796.3080,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
189,34982.9520,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
190,35169.6180,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
191,35358.9590,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
192,35538.4440,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
193,35727.1040,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
194,35901.7400,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
195,36090.0340,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
196,36274.1150,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
197,36475.3160,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
198,36654.6330,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
199,36838.5080,2.57e+12,7.66e+13,1.0,0.0,1172.599229076397,878.804361544545,0.04962168817110422,1.034807692105491,1.78e+05,1.88e+05,113536.03122101226,211441.69543396932,39983.595564421514,100000000.0,3.893947244869437e-07,0.7321449106837268,0.5214479142490842,0.9323068929352949,0.94,0.26727313053237917,0.11913139462367454,0.0001761927356238994,0.0002719227540579017,1.0090933062273542,1.4415055191512254,0.0,0.0,1683.0,1235.0,
