s,m,C,C
Time,"Wall thickness","Wall_temperature","Back_wall_temperature"
 3.0040000E+003, 8.0000004E-003, 2.9562369E+002, 2.9648450E+002
 3.0050000E+003, 8.0000004E-003, 2.9562494E+002, 2.9648676E+002
 3.0060000E+003, 8.0000004E-003, 2.9562619E+002, 2.9648901E+002
 3.0070000E+003, 8.0000004E-003, 2.9562744E+002, 2.9649127E+002
 3.0080000E+003, 8.0000004E-003, 2.9562869E+002, 2.9649350E+002
 3.0090000E+003, 8.0000004E-003, 2.9562994E+002, 2.9649576E+002
 3.0100000E+003, 8.0000004E-003, 2.9563120E+002, 2.9649799E+002
 3.0110000E+003, 8.0000004E-003, 2.9563245E+002, 2.9650021E+002
 3.0120000E+003, 8.0000004E-003, 2.9563370E+002, 2.9650244E+002
 3.0130000E+003, 8.0000004E-003, 2.9563492E+002, 2.9650467E+002
 3.0140000E+003, 8.0000004E-003, 2.9563617E+002, 2.9650690E+002
 3.0150000E+003, 8.0000004E-003, 2.9563742E+002, 2.9650909E+002
 3.0160000E+003, 8.0000004E-003, 2.9563864E+002, 2.9651129E+002
 3.0170000E+003, 8.0000004E-003, 2.9563986E+002, 2.9651352E+002
 3.0180000E+003, 8.0000004E-003, 2.9564108E+002, 2.9651572E+002
 3.0190000E+003, 8.0000004E-003, 2.9564233E+002, 2.9651791E+002
 3.0200000E+003, 8.0000004E-003, 2.9564355E+002, 2.9652011E+002
 3.0210000E+003, 8.0000004E-003, 2.9564478E+002, 2.9652228E+002
 3.0220000E+003, 8.0000004E-003, 2.9564600E+002, 2.9652448E+002
 3.0230000E+003, 8.0000004E-003, 2.9564719E+002, 2.9652664E+002
 3.0240000E+003, 8.0000004E-003, 2.9564841E+002, 2.9652881E+002
 3.0250000E+003, 8.0000004E-003, 2.9564963E+002, 2.9653098E+002
 3.0260000E+003, 8.0000004E-003, 2.9565082E+002, 2.9653314E+002
 3.0270000E+003, 8.0000004E-003, 2.9565204E+002, 2.9653531E+002
 3.0280000E+003, 8.0000004E-003, 2.9565323E+002, 2.9653748E+002
 3.0290000E+003, 8.0000004E-003, 2.9565445E+002, 2.9653961E+002
 3.0300000E+003, 8.0000004E-003, 2.9565564E+002, 2.9654178E+002
 3.0310000E+003, 8.0000004E-003, 2.9565683E+002, 2.9654391E+002
 3.0320000E+003, 8.0000004E-003, 2.9565802E+002, 2.9654605E+002
 3.0330000E+003, 8.0000004E-003, 2.9565921E+002, 2.9654819E+002
 3.0340000E+003, 8.0000004E-003, 2.9566040E+002, 2.9655032E+002
 3.0350000E+003, 8.0000004E-003, 2.9566159E+002, 2.9655246E+002
 3.0360000E+003, 8.0000004E-003, 2.9566278E+002, 2.9655457E+002
 3.0370000E+003, 8.0000004E-003, 2.9566394E+002, 2.9655670E+002
 3.0380000E+003, 8.0000004E-003, 2.9566513E+002, 2.9655881E+002
 3.0390000E+003, 8.0000004E-003, 2.9566632E+002, 2.9656091E+002
 3.0400000E+003, 8.0000004E-003, 2.9566748E+002, 2.9656302E+002
 3.0410000E+003, 8.0000004E-003, 2.9566864E+002, 2.9656512E+002
 3.0420000E+003, 8.0000004E-003, 2.9566983E+002, 2.9656723E+002
 3.0430000E+003, 8.0000004E-003, 2.9567099E+002, 2.9656931E+002
 3.0440000E+003, 8.0000004E-003, 2.9567215E+002, 2.9657141E+002
 3.0450000E+003, 8.0000004E-003, 2.9567331E+002, 2.9657349E+002
 3.0460000E+003, 8.0000004E-003, 2.9567447E+002, 2.9657556E+002
 3.0470000E+003, 8.0000004E-003, 2.9567563E+002, 2.9657764E+002
 3.0480000E+003, 8.0000004E-003, 2.9567679E+002, 2.9657971E+002
 3.0490000E+003, 8.0000004E-003, 2.9567795E+002, 2.9658179E+002
 3.0500000E+003, 8.0000004E-003, 2.9567908E+002, 2.9658383E+002
 3.0510000E+003, 8.0000004E-003, 2.9568024E+002, 2.9658591E+002
 3.0520000E+003, 8.0000004E-003, 2.9568137E+002, 2.9658795E+002
 3.0530000E+003, 8.0000004E-003, 2.9568253E+002, 2.9659000E+002
 3.0540000E+003, 8.0000004E-003, 2.9568365E+002, 2.9659204E+002
 3.0550000E+003, 8.0000004E-003, 2.9568481E+002, 2.9659409E+002
 3.0560000E+003, 8.0000004E-003, 2.9568594E+002, 2.9659613E+002
 3.0570000E+003, 8.0000004E-003, 2.9568707E+002, 2.9659818E+002
 3.0580000E+003, 8.0000004E-003, 2.9568820E+002, 2.9660019E+002
 3.0590000E+003, 8.0000004E-003, 2.9568933E+002, 2.9660223E+002
 3.0600000E+003, 8.0000004E-003, 2.9569046E+002, 2.9660425E+002
 3.0610000E+003, 8.0000004E-003, 2.9569159E+002, 2.9660626E+002
 3.0620000E+003, 8.0000004E-003, 2.9569269E+002, 2.9660828E+002
 3.0630000E+003, 8.0000004E-003, 2.9569382E+002, 2.9661029E+002
 3.0640000E+003, 8.0000004E-003, 2.9569495E+002, 2.9661230E+002
 3.0650000E+003, 8.0000004E-003, 2.9569604E+002, 2.9661432E+002
 3.0660000E+003, 8.0000004E-003, 2.9569717E+002, 2.9661630E+002
 3.0670000E+003, 8.0000004E-003, 2.9569827E+002, 2.9661832E+002
 3.0680000E+003, 8.0000004E-003, 2.9569937E+002, 2.9662030E+002
 3.0690000E+003, 8.0000004E-003, 2.9570050E+002, 2.9662228E+002
 3.0700000E+003, 8.0000004E-003, 2.9570160E+002, 2.9662427E+002
 3.0710000E+003, 8.0000004E-003, 2.9570270E+002, 2.9662625E+002
 3.0720000E+003, 8.0000004E-003, 2.9570380E+002, 2.9662820E+002
 3.0730000E+003, 8.0000004E-003, 2.9570490E+002, 2.9663019E+002
 3.0740000E+003, 8.0000004E-003, 2.9570599E+002, 2.9663214E+002
 3.0750000E+003, 8.0000004E-003, 2.9570706E+002, 2.9663412E+002
 3.0760000E+003, 8.0000004E-003, 2.9570816E+002, 2.9663608E+002
 3.0770000E+003, 8.0000004E-003, 2.9570926E+002, 2.9663803E+002
 3.0780000E+003, 8.0000004E-003, 2.9571033E+002, 2.9663998E+002
 3.0790000E+003, 8.0000004E-003, 2.9571143E+002, 2.9664194E+002
 3.0800000E+003, 8.0000004E-003, 2.9571249E+002, 2.9664389E+002
 3.0810000E+003, 8.0000004E-003, 2.9571359E+002, 2.9664581E+002
 3.0820000E+003, 8.0000004E-003, 2.9571466E+002, 2.9664777E+002
 3.0830000E+003, 8.0000004E-003, 2.9571573E+002, 2.9664969E+002
 3.0840000E+003, 8.0000004E-003, 2.9571680E+002, 2.9665161E+002
 3.0850000E+003, 8.0000004E-003, 2.9571786E+002, 2.9665353E+002
 3.0860000E+003, 8.0000004E-003, 2.9571893E+002, 2.9665546E+002
 3.0870000E+003, 8.0000004E-003, 2.9572000E+002, 2.9665738E+002
 3.0880000E+003, 8.0000004E-003, 2.9572107E+002, 2.9665930E+002
 3.0890000E+003, 8.0000004E-003, 2.9572214E+002, 2.9666119E+002
 3.0900000E+003, 8.0000004E-003, 2.9572318E+002, 2.9666312E+002
 3.0910000E+003, 8.0000004E-003, 2.9572424E+002, 2.9666501E+002
 3.0920000E+003, 8.0000004E-003, 2.9572531E+002, 2.9666690E+002
 3.0930000E+003, 8.0000004E-003, 2.9572635E+002, 2.9666879E+002
 3.0940000E+003, 8.0000004E-003, 2.9572739E+002, 2.9667068E+002
 3.0950000E+003, 8.0000004E-003, 2.9572845E+002, 2.9667258E+002
 3.0960000E+003, 8.0000004E-003, 2.9572949E+002, 2.9667447E+002
 3.0970000E+003, 8.0000004E-003, 2.9573053E+002, 2.9667633E+002
 3.0980000E+003, 8.0000004E-003, 2.9573157E+002, 2.9667822E+002
 3.0990000E+003, 8.0000004E-003, 2.9573264E+002, 2.9668008E+002
 3.1000000E+003, 8.0000004E-003, 2.9573364E+002, 2.9668195E+002
 3.1010000E+003, 8.0000004E-003, 2.9573468E+002, 2.9668381E+002
 3.1020000E+003, 8.0000004E-003, 2.9573572E+002, 2.9668567E+002
 3.1030000E+003, 8.0000004E-003, 2.9573676E+002, 2.9668753E+002
 3.1040000E+003, 8.0000004E-003, 2.9573779E+002, 2.9668939E+002
 3.1050000E+003, 8.0000004E-003, 2.9573880E+002, 2.9669122E+002
 3.1060000E+003, 8.0000004E-003, 2.9573984E+002, 2.9669308E+002
 3.1070000E+003, 8.0000004E-003, 2.9574088E+002, 2.9669492E+002
 3.1080000E+003, 8.0000004E-003, 2.9574188E+002, 2.9669675E+002
 3.1090000E+003, 8.0000004E-003, 2.9574289E+002, 2.9669861E+002
 3.1100000E+003, 8.0000004E-003, 2.9574393E+002, 2.9670044E+002
 3.1110000E+003, 8.0000004E-003, 2.9574493E+002, 2.9670224E+002
 3.1120000E+003, 8.0000004E-003, 2.9574594E+002, 2.9670407E+002
 3.1130000E+003, 8.0000004E-003, 2.9574695E+002, 2.9670590E+002
 3.1140000E+003, 8.0000004E-003, 2.9574796E+002, 2.9670770E+002
 3.1150000E+003, 8.0000004E-003, 2.9574896E+002, 2.9670953E+002
 3.1160000E+003, 8.0000004E-003, 2.9574997E+002, 2.9671133E+002
 3.1170000E+003, 8.0000004E-003, 2.9575098E+002, 2.9671313E+002
 3.1180000E+003, 8.0000004E-003, 2.9575198E+002, 2.9671494E+002
 3.1190000E+003, 8.0000004E-003, 2.9575296E+002, 2.9671674E+002
 3.1200000E+003, 8.0000004E-003, 2.9575397E+002, 2.9671854E+002
 3.1210000E+003, 8.0000004E-003, 2.9575494E+002, 2.9672034E+002
 3.1220000E+003, 8.0000004E-003, 2.9575595E+002, 2.9672211E+002
 3.1230000E+003, 8.0000004E-003, 2.9575693E+002, 2.9672391E+002
 3.1240000E+003, 8.0000004E-003, 2.9575793E+002, 2.9672568E+002
 3.1250000E+003, 8.0000004E-003, 2.9575891E+002, 2.9672745E+002
 3.1260000E+003, 8.0000004E-003, 2.9575989E+002, 2.9672925E+002
 3.1270000E+003, 8.0000004E-003, 2.9576086E+002, 2.9673102E+002
 3.1280000E+003, 8.0000004E-003, 2.9576187E+002, 2.9673279E+002
 3.1290000E+003, 8.0000004E-003, 2.9576285E+002, 2.9673453E+002
 3.1300000E+003, 8.0000004E-003, 2.9576382E+002, 2.9673630E+002
 3.1310000E+003, 8.0000004E-003, 2.9576477E+002, 2.9673807E+002
 3.1320000E+003, 8.0000004E-003, 2.9576575E+002, 2.9673981E+002
 3.1330000E+003, 8.0000004E-003, 2.9576672E+002, 2.9674155E+002
 3.1340000E+003, 8.0000004E-003, 2.9576770E+002, 2.9674332E+002
 3.1350000E+003, 8.0000004E-003, 2.9576865E+002, 2.9674506E+002
 3.1360000E+003, 8.0000004E-003, 2.9576962E+002, 2.9674680E+002
 3.1370000E+003, 8.0000004E-003, 2.9577060E+002, 2.9674850E+002
 3.1380000E+003, 8.0000004E-003, 2.9577155E+002, 2.9675024E+002
 3.1390000E+003, 8.0000004E-003, 2.9577249E+002, 2.9675198E+002
 3.1400000E+003, 8.0000004E-003, 2.9577347E+002, 2.9675369E+002
 3.1410000E+003, 8.0000004E-003, 2.9577441E+002, 2.9675543E+002
 3.1420000E+003, 8.0000004E-003, 2.9577536E+002, 2.9675714E+002
 3.1430000E+003, 8.0000004E-003, 2.9577631E+002, 2.9675885E+002
 3.1440000E+003, 8.0000004E-003, 2.9577725E+002, 2.9676056E+002
 3.1450000E+003, 8.0000004E-003, 2.9577820E+002, 2.9676227E+002
 3.1460000E+003, 8.0000004E-003, 2.9577914E+002, 2.9676398E+002
 3.1470000E+003, 8.0000004E-003, 2.9578009E+002, 2.9676569E+002
 3.1480000E+003, 8.0000004E-003, 2.9578104E+002, 2.9676740E+002
 3.1490000E+003, 8.0000004E-003, 2.9578198E+002, 2.9676907E+002
 3.1500000E+003, 8.0000004E-003, 2.9578290E+002, 2.9677078E+002
 3.1510000E+003, 8.0000004E-003, 2.9578384E+002, 2.9677246E+002
 3.1520000E+003, 8.0000004E-003, 2.9578479E+002, 2.9677414E+002
 3.1530000E+003, 8.0000004E-003, 2.9578571E+002, 2.9677582E+002
 3.1540000E+003, 8.0000004E-003, 2.9578662E+002, 2.9677750E+002
 3.1550000E+003, 8.0000004E-003, 2.9578757E+002, 2.9677917E+002
 3.1560000E+003, 8.0000004E-003, 2.9578848E+002, 2.9678085E+002
 3.1570000E+003, 8.0000004E-003, 2.9578940E+002, 2.9678253E+002
 3.1580000E+003, 8.0000004E-003, 2.9579034E+002, 2.9678418E+002
 3.1590000E+003, 8.0000004E-003, 2.9579126E+002, 2.9678586E+002
 3.1600000E+003, 8.0000004E-003, 2.9579218E+002, 2.9678751E+002
 3.1610000E+003, 8.0000004E-003, 2.9579309E+002, 2.9678915E+002
 3.1620000E+003, 8.0000004E-003, 2.9579401E+002, 2.9679083E+002
 3.1630000E+003, 8.0000004E-003, 2.9579492E+002, 2.9679248E+002
 3.1640000E+003, 8.0000004E-003, 2.9579581E+002, 2.9679410E+002
 3.1650000E+003, 8.0000004E-003, 2.9579672E+002, 2.9679575E+002
 3.1660000E+003, 8.0000004E-003, 2.9579764E+002, 2.9679739E+002
 3.1670000E+003, 8.0000004E-003, 2.9579855E+002, 2.9679904E+002
 3.1680000E+003, 8.0000004E-003, 2.9579944E+002, 2.9680066E+002
 3.1690000E+003, 8.0000004E-003, 2.9580035E+002, 2.9680231E+002
 3.1700000E+003, 8.0000004E-003, 2.9580124E+002, 2.9680392E+002
 3.1710000E+003, 8.0000004E-003, 2.9580212E+002, 2.9680554E+002
 3.1720000E+003, 8.0000004E-003, 2.9580304E+002, 2.9680716E+002
 3.1730000E+003, 8.0000004E-003, 2.9580392E+002, 2.9680878E+002
 3.1740000E+003, 8.0000004E-003, 2.9580481E+002, 2.9681039E+002
 3.1750000E+003, 8.0000004E-003, 2.9580569E+002, 2.9681201E+002
 3.1760000E+003, 8.0000004E-003, 2.9580661E+002, 2.9681360E+002
 3.1770000E+003, 8.0000004E-003, 2.9580750E+002, 2.9681522E+002
 3.1780000E+003, 8.0000004E-003, 2.9580838E+002, 2.9681680E+002
 3.1790000E+003, 8.0000004E-003, 2.9580927E+002, 2.9681842E+002
 3.1800000E+003, 8.0000004E-003, 2.9581012E+002, 2.9682001E+002
 3.1810000E+003, 8.0000004E-003, 2.9581100E+002, 2.9682159E+002
 3.1820000E+003, 8.0000004E-003, 2.9581189E+002, 2.9682318E+002
 3.1830000E+003, 8.0000004E-003, 2.9581277E+002, 2.9682477E+002
 3.1840000E+003, 8.0000004E-003, 2.9581363E+002, 2.9682635E+002
 3.1850000E+003, 8.0000004E-003, 2.9581451E+002, 2.9682794E+002
 3.1860000E+003, 8.0000004E-003, 2.9581537E+002, 2.9682950E+002
 3.1870000E+003, 8.0000004E-003, 2.9581625E+002, 2.9683109E+002
 3.1880000E+003, 8.0000004E-003, 2.9581711E+002, 2.9683264E+002
 3.1890000E+003, 8.0000004E-003, 2.9581799E+002, 2.9683423E+002
 3.1900000E+003, 8.0000004E-003, 2.9581885E+002, 2.9683578E+002
 3.1910000E+003, 8.0000004E-003, 2.9581970E+002, 2.9683734E+002
 3.1920000E+003, 8.0000004E-003, 2.9582056E+002, 2.9683890E+002
 3.1930000E+003, 8.0000004E-003, 2.9582141E+002, 2.9684045E+002
 3.1940000E+003, 8.0000004E-003, 2.9582227E+002, 2.9684201E+002
 3.1950000E+003, 8.0000004E-003, 2.9582312E+002, 2.9684357E+002
 3.1960000E+003, 8.0000004E-003, 2.9582397E+002, 2.9684509E+002
 3.1970000E+003, 8.0000004E-003, 2.9582483E+002, 2.9684665E+002
 3.1980000E+003, 8.0000004E-003, 2.9582568E+002, 2.9684818E+002
 3.1990000E+003, 8.0000004E-003, 2.9582654E+002, 2.9684973E+002
 3.2000000E+003, 8.0000004E-003, 2.9582736E+002, 2.9685126E+002
 3.2010000E+003, 8.0000004E-003, 2.9582822E+002, 2.9685278E+002
 3.2020000E+003, 8.0000004E-003, 2.9582907E+002, 2.9685431E+002
 3.2030000E+003, 8.0000004E-003, 2.9582990E+002, 2.9685583E+002
 3.2040000E+003, 8.0000004E-003, 2.9583075E+002, 2.9685736E+002
 3.2050000E+003, 8.0000004E-003, 2.9583157E+002, 2.9685886E+002
 3.2060000E+003, 8.0000004E-003, 2.9583243E+002, 2.9686038E+002
 3.2070000E+003, 8.0000004E-003, 2.9583325E+002, 2.9686191E+002
 3.2080000E+003, 8.0000004E-003, 2.9583408E+002, 2.9686340E+002
 3.2090000E+003, 8.0000004E-003, 2.9583490E+002, 2.9686493E+002
 3.2100000E+003, 8.0000004E-003, 2.9583572E+002, 2.9686642E+002
 3.2110000E+003, 8.0000004E-003, 2.9583658E+002, 2.9686792E+002
 3.2120000E+003, 8.0000004E-003, 2.9583740E+002, 2.9686942E+002
 3.2130000E+003, 8.0000004E-003, 2.9583823E+002, 2.9687091E+002
 3.2140000E+003, 8.0000004E-003, 2.9583905E+002, 2.9687241E+002
 3.2150000E+003, 8.0000004E-003, 2.9583984E+002, 2.9687390E+002
 3.2160000E+003, 8.0000004E-003, 2.9584067E+002, 2.9687537E+002
 3.2170000E+003, 8.0000004E-003, 2.9584149E+002, 2.9687686E+002
 3.2180000E+003, 8.0000004E-003, 2.9584232E+002, 2.9687833E+002
 3.2190000E+003, 8.0000004E-003, 2.9584311E+002, 2.9687982E+002
 3.2200000E+003, 8.0000004E-003, 2.9584393E+002, 2.9688129E+002
 3.2210000E+003, 8.0000004E-003, 2.9584476E+002, 2.9688275E+002
 3.2220000E+003, 8.0000004E-003, 2.9584555E+002, 2.9688425E+002
 3.2230000E+003, 8.0000004E-003, 2.9584634E+002, 2.9688571E+002
 3.2240000E+003, 8.0000004E-003, 2.9584717E+002, 2.9688718E+002
 3.2250000E+003, 8.0000004E-003, 2.9584796E+002, 2.9688861E+002
 3.2260000E+003, 8.0000004E-003, 2.9584875E+002, 2.9689008E+002
 3.2270000E+003, 8.0000004E-003, 2.9584958E+002, 2.9689154E+002
 3.2280000E+003, 8.0000004E-003, 2.9585037E+002, 2.9689297E+002
 3.2290000E+003, 8.0000004E-003, 2.9585117E+002, 2.9689444E+002
 3.2300000E+003, 8.0000004E-003, 2.9585196E+002, 2.9689587E+002
 3.2310000E+003, 8.0000004E-003, 2.9585275E+002, 2.9689731E+002
 3.2320000E+003, 8.0000004E-003, 2.9585355E+002, 2.9689877E+002
 3.2330000E+003, 8.0000004E-003, 2.9585434E+002, 2.9690021E+002
 3.2340000E+003, 8.0000004E-003, 2.9585513E+002, 2.9690164E+002
 3.2350000E+003, 8.0000004E-003, 2.9585593E+002, 2.9690308E+002
 3.2360000E+003, 8.0000004E-003, 2.9585669E+002, 2.9690451E+002
 3.2370000E+003, 8.0000004E-003, 2.9585748E+002, 2.9690591E+002
 3.2380000E+003, 8.0000004E-003, 2.9585828E+002, 2.9690735E+002
 3.2390000E+003, 8.0000004E-003, 2.9585904E+002, 2.9690875E+002
 3.2400000E+003, 8.0000004E-003, 2.9585983E+002, 2.9691019E+002
 3.2410000E+003, 8.0000004E-003, 2.9586060E+002, 2.9691159E+002
 3.2420000E+003, 8.0000004E-003, 2.9586139E+002, 2.9691302E+002
 3.2430000E+003, 8.0000004E-003, 2.9586215E+002, 2.9691443E+002
 3.2440000E+003, 8.0000004E-003, 2.9586295E+002, 2.9691583E+002
 3.2450000E+003, 8.0000004E-003, 2.9586371E+002, 2.9691724E+002
 3.2460000E+003, 8.0000004E-003, 2.9586447E+002, 2.9691864E+002
 3.2470000E+003, 8.0000004E-003, 2.9586523E+002, 2.9692004E+002
 3.2480000E+003, 8.0000004E-003, 2.9586600E+002, 2.9692142E+002
 3.2490000E+003, 8.0000004E-003, 2.9586679E+002, 2.9692282E+002
 3.2500000E+003, 8.0000004E-003, 2.9586755E+002, 2.9692422E+002
 3.2510000E+003, 8.0000004E-003, 2.9586832E+002, 2.9692560E+002
 3.2520000E+003, 8.0000004E-003, 2.9586908E+002, 2.9692700E+002
 3.2530000E+003, 8.0000004E-003, 2.9586981E+002, 2.9692838E+002
 3.2540000E+003, 8.0000004E-003, 2.9587057E+002, 2.9692975E+002
 3.2550000E+003, 8.0000004E-003, 2.9587134E+002, 2.9693112E+002
 3.2560000E+003, 8.0000004E-003, 2.9587210E+002, 2.9693250E+002
 3.2570000E+003, 8.0000004E-003, 2.9587283E+002, 2.9693387E+002
 3.2580000E+003, 8.0000004E-003, 2.9587360E+002, 2.9693524E+002
 3.2590000E+003, 8.0000004E-003, 2.9587436E+002, 2.9693661E+002
 3.2600000E+003, 8.0000004E-003, 2.9587509E+002, 2.9693796E+002
 3.2610000E+003, 8.0000004E-003, 2.9587585E+002, 2.9693933E+002
 3.2620000E+003, 8.0000004E-003, 2.9587659E+002, 2.9694070E+002
 3.2630000E+003, 8.0000004E-003, 2.9587732E+002, 2.9694205E+002
 3.2640000E+003, 8.0000004E-003, 2.9587808E+002, 2.9694339E+002
 3.2650000E+003, 8.0000004E-003, 2.9587881E+002, 2.9694476E+002
 3.2660000E+003, 8.0000004E-003, 2.9587955E+002, 2.9694611E+002
 3.2670000E+003, 8.0000004E-003, 2.9588031E+002, 2.9694745E+002
 3.2680000E+003, 8.0000004E-003, 2.9588104E+002, 2.9694879E+002
 3.2690000E+003, 8.0000004E-003, 2.9588177E+002, 2.9695013E+002
 3.2700000E+003, 8.0000004E-003, 2.9588251E+002, 2.9695148E+002
 3.2710000E+003, 8.0000004E-003, 2.9588324E+002, 2.9695279E+002
 3.2720000E+003, 8.0000004E-003, 2.9588397E+002, 2.9695413E+002
 3.2730000E+003, 8.0000004E-003, 2.9588470E+002, 2.9695547E+002
 3.2740000E+003, 8.0000004E-003, 2.9588544E+002, 2.9695679E+002
 3.2750000E+003, 8.0000004E-003, 2.9588614E+002, 2.9695813E+002
 3.2760000E+003, 8.0000004E-003, 2.9588687E+002, 2.9695944E+002
 3.2770000E+003, 8.0000004E-003, 2.9588760E+002, 2.9696075E+002
 3.2780000E+003, 8.0000004E-003, 2.9588831E+002, 2.9696207E+002
 3.2790000E+003, 8.0000004E-003, 2.9588904E+002, 2.9696338E+002
 3.2800000E+003, 8.0000004E-003, 2.9588977E+002, 2.9696469E+002
 3.2810000E+003, 8.0000004E-003, 2.9589047E+002, 2.9696600E+002
 3.2820000E+003, 8.0000004E-003, 2.9589120E+002, 2.9696732E+002
 3.2830000E+003, 8.0000004E-003, 2.9589191E+002, 2.9696863E+002
 3.2840000E+003, 8.0000004E-003, 2.9589261E+002, 2.9696994E+002
 3.2850000E+003, 8.0000004E-003, 2.9589334E+002, 2.9697122E+002
 3.2860000E+003, 8.0000004E-003, 2.9589404E+002, 2.9697253E+002
 3.2870000E+003, 8.0000004E-003, 2.9589474E+002, 2.9697382E+002
 3.2880000E+003, 8.0000004E-003, 2.9589545E+002, 2.9697510E+002
 3.2890000E+003, 8.0000004E-003, 2.9589618E+002, 2.9697641E+002
 3.2900000E+003, 8.0000004E-003, 2.9589688E+002, 2.9697769E+002
 3.2910000E+003, 8.0000004E-003, 2.9589758E+002, 2.9697897E+002
 3.2920000E+003, 8.0000004E-003, 2.9589828E+002, 2.9698026E+002
 3.2930000E+003, 8.0000004E-003, 2.9589899E+002, 2.9698154E+002
 3.2940000E+003, 8.0000004E-003, 2.9589969E+002, 2.9698282E+002
 3.2950000E+003, 8.0000004E-003, 2.9590036E+002, 2.9698407E+002
 3.2960000E+003, 8.0000004E-003, 2.9590106E+002, 2.9698535E+002
 3.2970000E+003, 8.0000004E-003, 2.9590176E+002, 2.9698663E+002
 3.2980000E+003, 8.0000004E-003, 2.9590247E+002, 2.9698788E+002
 3.2990000E+003, 8.0000004E-003, 2.9590314E+002, 2.9698917E+002
 3.3000000E+003, 8.0000004E-003, 2.9590384E+002, 2.9699042E+002
 3.3010000E+003, 8.0000004E-003, 2.9590454E+002, 2.9699167E+002
 3.3020000E+003, 8.0000004E-003, 2.9590521E+002, 2.9699295E+002
 3.3030000E+003, 8.0000004E-003, 2.9590591E+002, 2.9699420E+002
 3.3040000E+003, 8.0000004E-003, 2.9590659E+002, 2.9699545E+002
 3.3050000E+003, 8.0000004E-003, 2.9590726E+002, 2.9699670E+002
 3.3060000E+003, 8.0000004E-003, 2.9590796E+002, 2.9699796E+002
 3.3070000E+003, 8.0000004E-003, 2.9590863E+002, 2.9699918E+002
 3.3080000E+003, 8.0000004E-003, 2.9590930E+002, 2.9700043E+002
 3.3090000E+003, 8.0000004E-003, 2.9591000E+002, 2.9700168E+002
 3.3100000E+003, 8.0000004E-003, 2.9591068E+002, 2.9700290E+002
 3.3110000E+003, 8.0000004E-003, 2.9591135E+002, 2.9700415E+002
 3.3120000E+003, 8.0000004E-003, 2.9591202E+002, 2.9700537E+002
 3.3130000E+003, 8.0000004E-003, 2.9591269E+002, 2.9700662E+002
 3.3140000E+003, 8.0000004E-003, 2.9591336E+002, 2.9700784E+002
 3.3150000E+003, 8.0000004E-003, 2.9591403E+002, 2.9700906E+002
 3.3160000E+003, 8.0000004E-003, 2.9591470E+002, 2.9701028E+002
 3.3170000E+003, 8.0000004E-003, 2.9591537E+002, 2.9701151E+002
 3.3180000E+003, 8.0000004E-003, 2.9591605E+002, 2.9701273E+002
 3.3190000E+003, 8.0000004E-003, 2.9591669E+002, 2.9701395E+002
 3.3200000E+003, 8.0000004E-003, 2.9591736E+002, 2.9701517E+002
 3.3210000E+003, 8.0000004E-003, 2.9591803E+002, 2.9701639E+002
 3.3220000E+003, 8.0000004E-003, 2.9591870E+002, 2.9701758E+002
 3.3230000E+003, 8.0000004E-003, 2.9591934E+002, 2.9701880E+002
 3.3240000E+003, 8.0000004E-003, 2.9592001E+002, 2.9701999E+002
 3.3250000E+003, 8.0000004E-003, 2.9592065E+002, 2.9702121E+002
 3.3260000E+003, 8.0000004E-003, 2.9592133E+002, 2.9702240E+002
 3.3270000E+003, 8.0000004E-003, 2.9592197E+002, 2.9702362E+002
 3.3280000E+003, 8.0000004E-003, 2.9592264E+002, 2.9702481E+002
 3.3290000E+003, 8.0000004E-003, 2.9592328E+002, 2.9702600E+002
 3.3300000E+003, 8.0000004E-003, 2.9592392E+002, 2.9702719E+002
 3.3310000E+003, 8.0000004E-003, 2.9592459E+002, 2.9702838E+002
 3.3320000E+003, 8.0000004E-003, 2.9592523E+002, 2.9702957E+002
 3.3330000E+003, 8.0000004E-003, 2.9592587E+002, 2.9703076E+002
 3.3340000E+003, 8.0000004E-003, 2.9592651E+002, 2.9703192E+002
 3.3350000E+003, 8.0000004E-003, 2.9592715E+002, 2.9703311E+002
 3.3360000E+003, 8.0000004E-003, 2.9592780E+002, 2.9703430E+002
 3.3370000E+003, 8.0000004E-003, 2.9592844E+002, 2.9703546E+002
 3.3380000E+003, 8.0000004E-003, 2.9592908E+002, 2.9703665E+002
 3.3390000E+003, 8.0000004E-003, 2.9592972E+002, 2.9703781E+002
 3.3400000E+003, 8.0000004E-003, 2.9593036E+002, 2.9703897E+002
 3.3410000E+003, 8.0000004E-003, 2.9593100E+002, 2.9704016E+002
 3.3420000E+003, 8.0000004E-003, 2.9593164E+002, 2.9704132E+002
 3.3430000E+003, 8.0000004E-003, 2.9593225E+002, 2.9704248E+002
 3.3440000E+003, 8.0000004E-003, 2.9593289E+002, 2.9704364E+002
 3.3450000E+003, 8.0000004E-003, 2.9593353E+002, 2.9704480E+002
 3.3460000E+003, 8.0000004E-003, 2.9593414E+002, 2.9704596E+002
 3.3470000E+003, 8.0000004E-003, 2.9593478E+002, 2.9704712E+002
 3.3480000E+003, 8.0000004E-003, 2.9593542E+002, 2.9704825E+002
 3.3490000E+003, 8.0000004E-003, 2.9593604E+002, 2.9704941E+002
 3.3500000E+003, 8.0000004E-003, 2.9593668E+002, 2.9705057E+002
 3.3510000E+003, 8.0000004E-003, 2.9593729E+002, 2.9705170E+002
 3.3520000E+003, 8.0000004E-003, 2.9593790E+002, 2.9705286E+002
