Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
85,44247.1945,2.44e+12,1.0,0.0,1193.32689694,1345.91516957,0.017193882471,0.705552018972,1.79e+05,116539.856047,27468.4819227,100000000.0,5.34980575239e-06,0.733808674985,0.96506564813,0.94,0.277874555827,0.0996318235876,0.000165053137226,0.000409585221476,0.964402367601,0.0,1683.0,1235.0,
86,44749.6303,2.49e+12,1.0,0.0,1181.0283029,1061.59935037,0.0415225786266,0.963766277995,1.79e+05,115861.163195,25464.0886772,100000000.0,5.34628177898e-06,0.733808674985,0.968506988138,0.94,0.274284058905,0.0366591822334,0.000173553275507,0.000491455933487,0.98186117417,0.0,1683.0,1235.0,
87,45254.9782,2.43e+12,1.0,0.0,1198.06847759,1138.04447328,0.0145280193844,0.84994466833,1.79e+05,115900.725574,32167.0760133,100000000.0,5.34398340184e-06,0.733808674985,0.972280992484,0.94,0.274940695874,0.0555074617741,0.00017437376032,0.000462614939249,0.977670143055,0.0,1683.0,1235.0,
88,45755.3575,2.46e+12,1.0,0.0,1194.33103237,1093.31167212,0.0152015984169,0.867083578406,1.79e+05,115486.189046,30008.3923728,100000000.0,5.34246031585e-06,0.733808674985,0.969830640293,0.94,0.273348360352,0.0362202927097,0.000174454921895,0.000484044465654,0.983357489345,0.0,1683.0,1235.0,
89,46270.0557,2.51e+12,1.0,0.0,1191.09313156,1088.42364679,0.0132548182368,0.699765492939,1.79e+05,114877.933718,28360.3228351,100000000.0,5.33995513238e-06,0.733808674985,0.965996731119,0.94,0.270225065153,0.0865851450692,0.000175831284826,0.000386903455749,0.998919806854,0.0,1683.0,1235.0,
90,46776.8403,2.51e+12,1.0,0.0,1188.98041943,1153.86713298,0.0127099351484,0.615401525779,1.79e+05,114860.567797,32545.5530359,100000000.0,5.33863302105e-06,0.733808674985,0.964738240911,0.94,0.269143224414,0.086115220772,0.000176153680334,0.000389230051199,0.998147765419,0.0,1683.0,1235.0,
91,47286.1412,2.44e+12,1.0,0.0,1203.53166636,888.500647467,0.0114964825722,0.767436457029,1.79e+05,114543.073158,38055.2611156,100000000.0,5.33593955031e-06,0.733808674985,0.976358200677,0.94,0.275549146856,0.167094333359,0.000175205291142,0.00024904483317,1.02236240171,0.0,1683.0,1235.0,
92,47791.7730,2.46e+12,1.0,0.0,1197.83121076,1037.82454759,0.0133579247862,0.570739192119,1.79e+05,114639.438361,38423.4306432,100000000.0,5.33503075382e-06,0.733808674985,0.971014396546,0.94,0.273546527667,0.194300099344,0.000174305017835,0.00020845382632,1.0204119492,0.0,1683.0,1235.0,
93,48292.2950,2.44e+12,1.0,0.0,1200.99455267,937.587931352,0.015881066978,0.682734471678,1.79e+05,113466.703318,39747.2802543,100000000.0,5.33343937635e-06,0.733808674985,0.975421772277,0.94,0.276147144197,0.105606026994,0.000173340421247,0.00033135311586,1.02134946981,0.0,1683.0,1235.0,
94,48780.7007,2.43e+12,1.0,0.0,1199.44719568,867.55678368,0.0163132782797,0.730602238439,1.79e+05,112224.859258,39721.2431033,100000000.0,5.33242454744e-06,0.733808674985,0.975670403037,0.94,0.274302621318,0.0327962879258,0.000175638362004,0.000427533681799,1.02487401897,0.0,1683.0,1235.0,
95,49272.4457,2.44e+12,1.0,0.0,1175.19291304,849.919695793,0.0479147130255,0.739862935371,1.79e+05,111165.419062,38291.8441731,100000000.0,5.33221744692e-06,0.733808674985,0.972495924832,0.94,0.274061394662,0.0322714433992,0.000171588829576,0.000424421182864,1.02448237907,0.0,1683.0,1235.0,
96,49764.6766,2.44e+12,1.0,0.0,1191.30414219,944.860158948,0.0365224901408,0.55224884469,1.79e+05,111522.275944,38572.7253782,100000000.0,5.33134418786e-06,0.733808674985,0.979174109207,0.94,0.278561743055,0.144871730436,0.000169894269065,0.000253087022423,1.02464402137,0.0,1683.0,1235.0,
97,50281.4014,2.44e+12,1.0,0.0,1190.58100034,954.810333349,0.0294740679342,0.521129378697,1.79e+05,111209.981119,38643.8359892,100000000.0,5.33111674872e-06,0.733808674985,0.97729074186,0.94,0.277791659087,0.141261491646,0.000168128120093,0.000255828490516,1.02601284214,0.0,1683.0,1235.0,
98,50776.3093,2.43e+12,1.0,0.0,1183.14508394,904.786317815,0.0435294736471,0.581985532978,1.79e+05,110452.587761,39262.1686872,100000000.0,5.33087334465e-06,0.733808674985,0.980465223053,0.94,0.277979874444,0.128399265019,0.000169061105845,0.0002724585199,1.02235835591,0.0,1683.0,1235.0,
99,51295.1021,2.42e+12,1.0,0.0,1167.73962259,897.235177899,0.0694315495507,0.553280536613,1.80e+05,109882.424558,39323.3510571,100000000.0,5.33076156024e-06,0.733808674985,0.97952770646,0.94,0.277840127151,0.130222665785,0.000168549093449,0.000264898816475,1.02565441947,0.0,1683.0,1235.0,
100,51798.0569,2.43e+12,1.0,0.0,1166.12497105,880.508251967,0.0739587826302,0.555120729343,1.80e+05,109682.170575,39663.3510398,100000000.0,5.33063177027e-06,0.733808674985,0.98195885637,0.94,0.279510096285,0.138385387302,0.000166999529488,0.000252045428258,1.02663201897,0.0,1683.0,1235.0,
101,52300.3968,2.42e+12,1.0,0.0,1158.78380374,845.310158304,0.0852200178483,0.596581577101,1.80e+05,109384.672912,39841.2449156,100000000.0,5.33046703015e-06,0.733808674985,0.982573952182,0.94,0.280615948121,0.153644963828,0.000164811615152,0.000228625405561,1.02493120191,0.0,1683.0,1235.0,
102,52793.8287,2.42e+12,1.0,0.0,1143.93182878,792.113094505,0.106304184412,0.639057949442,1.80e+05,108700.430528,39837.2933729,100000000.0,5.33028812788e-06,0.733808674985,0.98299978693,0.94,0.28210244836,0.156957954524,0.000161101352491,0.000220991486694,1.02609110697,0.0,1683.0,1235.0,
103,53279.8386,2.42e+12,1.0,0.0,1124.36077905,700.384621555,0.130973826481,0.739103499639,1.80e+05,107656.931015,39796.9356954,100000000.0,5.33015914071e-06,0.733808674985,0.983005303193,0.94,0.283821640014,0.147821075834,0.000155606638026,0.000231197910253,1.02541177425,0.0,1683.0,1235.0,
104,53769.9195,2.41e+12,1.0,0.0,1121.04492012,648.030601136,0.13168431404,0.815637815808,1.80e+05,107298.182566,39653.018162,100000000.0,5.33010718659e-06,0.733808674985,0.982529433801,0.94,0.284645500793,0.139820553982,0.000152579890894,0.000242114092229,1.02360043696,0.0,1683.0,1235.0,
105,54265.1094,2.41e+12,1.0,0.0,1106.25438335,566.688317636,0.150225083794,0.909812639768,1.80e+05,106342.494428,39149.4120437,100000000.0,5.33000026887e-06,0.733808674985,0.981910181265,0.94,0.28707198297,0.127202662638,0.000146044244135,0.000256714684256,1.02298060872,0.0,1683.0,1235.0,
106,54758.7044,2.37e+12,1.0,0.0,1145.34130212,564.249012704,0.0747359534545,0.888663015627,1.80e+05,106248.57482,39404.367838,100000000.0,5.3299107365e-06,0.733808674985,0.985486990512,0.94,0.296439276367,0.100211203032,0.000128902294503,0.000294708588087,1.02606549744,0.0,1683.0,1235.0,
107,55264.8792,2.38e+12,1.0,0.0,1122.41619982,475.042167154,0.110071074855,1.01533725222,1.81e+05,105374.143701,38354.1908071,100000000.0,5.32968128892e-06,0.733808674985,0.983583427681,0.94,0.29616024322,0.100057669091,0.00012722367299,0.000291502457945,1.02241371693,0.0,1683.0,1235.0,
108,55781.8810,2.38e+12,1.0,0.0,1126.82859886,463.888698455,0.102990544745,1.03344806964,1.81e+05,105431.462855,39227.5602841,100000000.0,5.32958589347e-06,0.733808674985,0.985975796203,0.94,0.297556810266,0.0929767766825,0.000126051300831,0.000304314864609,1.02167847494,0.0,1683.0,1235.0,
109,56290.8768,2.37e+12,1.0,0.0,1131.28694109,473.702190518,0.0900895920918,1.03323687353,1.81e+05,105362.064758,38874.2917801,100000000.0,5.32954411858e-06,0.733808674985,0.985096685785,0.94,0.29890503846,0.0830478562352,0.000121964189889,0.000320000549856,1.0201549148,0.0,1683.0,1235.0,
110,56806.6946,2.39e+12,1.0,0.0,1121.29692051,468.014860069,0.103270237192,1.02782952321,1.81e+05,104900.599498,38195.8836612,100000000.0,5.32942888019e-06,0.733808674985,0.984333578836,0.94,0.301049694604,0.0896244448109,0.00011685012809,0.00030859167667,1.01995004913,0.0,1683.0,1235.0,
111,57328.8973,2.40e+12,1.0,0.0,1122.71131556,472.184175184,0.0859382479799,1.00828340714,1.81e+05,103868.143099,37733.2244573,100000000.0,5.32925090391e-06,0.733808674985,0.986147180987,0.94,0.306231033297,0.0723766194841,0.000104340146842,0.00033323019161,1.0162096813,0.0,1683.0,1235.0,
112,57851.0399,2.43e+12,1.0,0.0,1120.11381765,483.838182755,0.0766330141933,0.993348506507,1.82e+05,102615.722758,36934.0821933,100000000.0,5.32911060605e-06,0.733808674985,0.989013298053,0.94,0.31443115991,0.0581809378087,8.73501139427e-05,0.000354708485244,1.00870419583,0.0,1683.0,1235.0,
113,58383.2966,2.40e+12,1.0,0.0,1115.39276133,438.042926436,0.0932425851766,1.01751943283,1.81e+05,103062.476038,38350.6868788,100000000.0,5.3289828991e-06,0.733808674985,0.988454205281,0.94,0.309448585693,0.0503759532608,9.85282341622e-05,0.000363091213458,1.01806101282,0.0,1683.0,1235.0,
114,58904.7604,2.41e+12,1.0,0.0,1113.40507901,436.447257265,0.0861466192365,1.01060430811,1.82e+05,102284.570572,37604.3470979,100000000.0,5.32883245287e-06,0.733808674985,0.9883475198,0.94,0.313359632438,0.0419512588524,8.8682125963e-05,0.00037368030988,1.01585171129,0.0,1683.0,1235.0,
115,59469.4051,2.41e+12,1.0,0.0,1114.23527359,436.083851913,0.0849155274704,1.00978950883,1.82e+05,102305.502126,37797.2478789,100000000.0,5.32880655198e-06,0.733808674985,0.989340430501,0.94,0.313390195375,0.037114178853,8.91867954948e-05,0.000381802516184,1.01585598816,0.0,1683.0,1235.0,
116,60039.5500,2.41e+12,1.0,0.0,1114.96083912,440.887779518,0.0855539659409,1.00394122442,1.82e+05,102452.575562,38288.4453994,100000000.0,5.32879660768e-06,0.733808674985,0.989299940151,0.94,0.313419464155,0.0363391558271,8.9752159968e-05,0.000383380680272,1.01678263763,0.0,1683.0,1235.0,
