Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
277,17378.2909,2.76e+15,1.0,0.0,1031.5022006554768,670.8389107629354,1.86e+05,436293.32054627105,7180.91348846813,0.0,1.0004704249208784e-06,0.7338086749851456,0.6058651450685122,0.534527205949078,0.2795924201618285,0.28763011906222047,1.4827841593861537,0.0,1683.0,1235.0,
278,17415.1584,2.77e+15,1.0,0.0,1031.9858965341173,671.3450162082703,1.86e+05,436780.15119891975,7186.890118070773,0.0,1.0000954661274681e-06,0.7338086749851456,0.6059362203522163,0.5348608094619145,0.2797124223295535,0.28794916606474785,1.4832021949574403,0.0,1683.0,1235.0,
279,17451.3274,2.77e+15,1.0,0.0,1031.8584722217483,671.3443043594953,1.86e+05,436657.605386169,7193.129735240625,0.0,1.0000702374849095e-06,0.7338086749851456,0.6059993983550381,0.5348429064965639,0.27966707041016603,0.28787304511073036,1.4830206738717369,0.0,1683.0,1235.0,
280,17485.5746,2.77e+15,1.0,0.0,1032.333717217603,667.7240837266469,1.86e+05,436457.14094505535,7171.162981425354,0.0,9.99407399467012e-07,0.7338086749851456,0.605867657320754,0.5343625913796992,0.2796572646399267,0.2882544976684296,1.4833508790433096,0.0,1683.0,1235.0,
281,17520.0219,2.78e+15,1.0,0.0,1032.8249695502964,664.2355455843602,1.86e+05,436125.8721880695,7122.411374696605,0.0,9.986083218803741e-07,0.7338086749851456,0.6055225310914851,0.5335792672215547,0.27964128288410073,0.2886555863213618,1.483723171530853,0.0,1683.0,1235.0,
282,17555.5783,2.79e+15,1.0,0.0,1033.395231715934,656.7960717824133,1.86e+05,435487.06970384024,7069.6148138356675,0.0,9.98355064164127e-07,0.7338086749851456,0.6051260404469574,0.5324322065871199,0.27958779657356414,0.2891352286774611,1.4842175997991298,0.0,1683.0,1235.0,
283,17590.0327,2.79e+15,1.0,0.0,1033.395231715934,656.7960717824133,1.86e+05,435487.06970384024,7069.6148138356675,0.0,9.98355064164127e-07,0.7338086749851456,0.6051260404469574,0.5324322065871199,0.27958779657356414,0.2891352286774611,1.4842175997991298,0.0,1683.0,1235.0,
284,17625.6952,2.79e+15,1.0,0.0,1033.395231715934,656.7960717824133,1.86e+05,435487.06970384024,7069.6148138356675,0.0,9.98355064164127e-07,0.7338086749851456,0.6051260404469574,0.5324322065871199,0.27958779657356414,0.2891352286774611,1.4842175997991298,0.0,1683.0,1235.0,
285,17662.3526,2.78e+15,1.0,0.0,1033.096254620316,655.2952681578956,1.86e+05,435274.91886886896,7067.817571409363,0.0,9.983380737814927e-07,0.7338086749851456,0.6050298278021462,0.5322719670124822,0.27956715037357294,0.2889044060602884,1.4841794590192556,0.0,1683.0,1235.0,
286,17698.2092,2.78e+15,1.0,0.0,1033.1126456005522,657.58929810194,1.86e+05,435620.91536358465,7086.691389496476,0.0,9.982762031163953e-07,0.7338086749851456,0.6051899403970525,0.5327233459934217,0.2796180837592236,0.2888905383556023,1.484164169230756,0.0,1683.0,1235.0,
287,17734.4718,2.79e+15,1.0,0.0,1033.4664250763537,654.3954030758061,1.86e+05,435339.15739988384,7052.644180093424,0.0,9.982272629467216e-07,0.7338086749851456,0.6049424842160869,0.5321193323720879,0.2796019707510913,0.28918073402719036,1.4844516872090159,0.0,1683.0,1235.0,
288,17771.3333,2.78e+15,1.0,0.0,1033.1103822659102,656.900406573526,1.86e+05,435490.89713544433,7076.159091573194,0.0,9.982260230663365e-07,0.7338086749851456,0.6051021167682311,0.5325302075782044,0.2796009081553714,0.28889815132707264,1.4841782007329054,0.0,1683.0,1235.0,
289,17807.6944,2.78e+15,1.0,0.0,1033.2502729597777,653.6574649062964,1.86e+05,435209.7206291022,7060.0685692185025,0.0,9.98199328879491e-07,0.7338086749851456,0.6049667720102985,0.5320996613136759,0.279574959809292,0.2890216340702081,1.4843392780929374,0.0,1683.0,1235.0,
290,17845.7759,2.78e+15,1.0,0.0,1033.2502729597777,653.6574649062964,1.86e+05,435209.7206291022,7060.0685692185025,0.0,9.98199328879491e-07,0.7338086749851456,0.6049667720102985,0.5320996613136759,0.279574959809292,0.2890216340702081,1.4843392780929374,0.0,1683.0,1235.0,
291,17881.7227,2.78e+15,1.0,0.0,1033.2502729597777,653.6574649062964,1.86e+05,435209.7206291022,7060.0685692185025,0.0,9.98199328879491e-07,0.7338086749851456,0.6049667720102985,0.5320996613136759,0.279574959809292,0.2890216340702081,1.4843392780929374,0.0,1683.0,1235.0,
292,17920.7956,2.78e+15,1.0,0.0,1033.43338610609,651.9611288751997,1.86e+05,435105.0934058664,7042.773945806863,0.0,9.981880810584047e-07,0.7338086749851456,0.6048258327280829,0.5318170900378076,0.27958201638811986,0.28916239830677104,1.4845391554846175,0.0,1683.0,1235.0,
293,17957.0567,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
294,17992.4089,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
295,18028.1853,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
296,18062.5276,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
297,18096.2753,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
298,18130.5375,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
299,18165.7876,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
300,18200.2469,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
301,18236.1296,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
302,18270.7942,2.79e+15,1.0,0.0,1033.4528957598563,653.4344288441522,1.86e+05,435238.49115985434,7052.3489781996,0.0,9.981767471789343e-07,0.7338086749851456,0.6049351426492247,0.5320229340565192,0.27958481227752485,0.2891782303209933,1.4844485055508254,0.0,1683.0,1235.0,
303,18306.5477,2.79e+15,1.0,0.0,1033.5993592439129,653.1674805787773,1.86e+05,435346.26661949756,7047.622479309757,0.0,9.981682083716113e-07,0.7338086749851456,0.6048925971867242,0.5320341540853004,0.27962694795585274,0.28927235582280764,1.4846228821206942,0.0,1683.0,1235.0,
304,18340.9271,2.79e+15,1.0,0.0,1033.5993592439129,653.1674805787773,1.86e+05,435346.26661949756,7047.622479309757,0.0,9.981682083716113e-07,0.7338086749851456,0.6048925971867242,0.5320341540853004,0.27962694795585274,0.28927235582280764,1.4846228821206942,0.0,1683.0,1235.0,
305,18375.8849,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
306,18409.8348,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
307,18442.1863,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
308,18477.3373,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
309,18512.0869,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
310,18546.0612,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
311,18581.8207,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
312,18616.4673,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
313,18652.7193,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
314,18686.5631,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
315,18721.6060,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
316,18755.0495,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
317,18791.4076,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
318,18827.0651,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
319,18862.6175,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
320,18897.8896,2.78e+15,1.0,0.0,1033.3003589998334,654.5749621236358,1.86e+05,435328.40326686203,7060.934204378792,0.0,9.981384120984532e-07,0.7338086749851456,0.604984463343557,0.532207033209027,0.27959566765112054,0.289051469581449,1.484360212926922,0.0,1683.0,1235.0,
