Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
171,30109.1157,3.15e+12,1.0,0.0,1014.40922582,1176.61695145,0.0413505566612,0.0663103113342,1.83e+05,102134.242752,20407.4614373,100000000.0,2.11824539363e-06,0.733808674985,0.898301297265,0.94,0.293507040021,0.22769922732,3.49198502801e-05,9.87685612282e-05,0.992388331975,0.0,1683.0,1235.0,
172,30324.3745,3.09e+12,1.0,0.0,1015.84546544,1177.05559656,0.0414031586983,0.0666471197337,1.83e+05,102180.974503,20807.0071956,100000000.0,2.05401779247e-06,0.733808674985,0.899236072182,0.94,0.294412503753,0.226384819479,3.42196957138e-05,0.000101315104838,0.99236811864,0.0,1683.0,1235.0,
173,30552.5765,3.05e+12,1.0,0.0,1017.79015415,1178.03304728,0.0414317380986,0.0662946989617,1.82e+05,102201.747622,21111.6959647,100000000.0,2.00615505327e-06,0.733808674985,0.900659172908,0.94,0.294982701633,0.225255525458,3.43449227265e-05,0.000103280312026,0.992013671725,0.0,1683.0,1235.0,
174,30745.0344,3.02e+12,1.0,0.0,1018.95577055,1179.47373072,0.0415431248931,0.0656452824235,1.82e+05,102278.637861,21141.9401206,100000000.0,1.98235209046e-06,0.733808674985,0.901390373698,0.94,0.295446145553,0.224700186974,3.43881091322e-05,0.000104877962727,0.992092432702,0.0,1683.0,1235.0,
175,30894.4306,2.97e+12,1.0,0.0,1021.61929835,1178.84751199,0.0415572184419,0.0654857581163,1.82e+05,102187.310473,21561.8597649,100000000.0,1.87893427877e-06,0.733808674985,0.903015240866,0.94,0.296395460432,0.222806179499,3.45417784441e-05,0.000107024214114,0.99261778589,0.0,1683.0,1235.0,
176,31057.2817,2.89e+12,1.0,0.0,1025.13851522,1177.10194722,0.041648202329,0.0657782690414,1.82e+05,102048.322529,22054.3856656,100000000.0,1.79840010014e-06,0.733808674985,0.905135367472,0.94,0.29781339279,0.220524133647,3.44827474591e-05,0.000109310042244,0.993225207279,0.0,1683.0,1235.0,
177,31223.9175,2.86e+12,1.0,0.0,1026.99506692,1176.86695697,0.0417476682886,0.0658186568705,1.82e+05,102016.762338,22178.7039424,100000000.0,1.78534817848e-06,0.733808674985,0.906247889756,0.94,0.298458958579,0.219727915868,3.46990377632e-05,0.000110276779781,0.993220579284,0.0,1683.0,1235.0,
178,31385.3383,2.89e+12,1.0,0.0,1026.27383974,1176.82134426,0.0416289083862,0.0659827326352,1.82e+05,101993.147078,22268.5837361,100000000.0,1.77298693935e-06,0.733808674985,0.905874231948,0.94,0.298172974715,0.21907813906,3.45568800945e-05,0.000111061456706,0.993285900837,0.0,1683.0,1235.0,
179,31543.5927,2.85e+12,1.0,0.0,1029.45662937,1176.86021133,0.0416161855414,0.06583889541,1.82e+05,101906.812351,22898.9434896,100000000.0,1.74468857372e-06,0.733808674985,0.9078765042,0.94,0.299479076344,0.214657755041,3.4319119328e-05,0.000117166604406,0.993884684205,0.0,1683.0,1235.0,
180,31691.8194,2.83e+12,1.0,0.0,1032.37200527,1177.04657026,0.0415485793451,0.0661345590902,1.82e+05,101838.711172,23619.5876337,100000000.0,1.73707208971e-06,0.733808674985,0.909797542553,0.94,0.300688396396,0.209517911253,3.39480569447e-05,0.000124531835694,0.994363706456,0.0,1683.0,1235.0,
181,31860.7545,2.84e+12,1.0,0.0,1031.50732094,1177.84589961,0.0415847689322,0.0659802396677,1.82e+05,101912.485788,23460.9566059,100000000.0,1.72738295563e-06,0.733808674985,0.90930622763,0.94,0.300451753566,0.210498723121,3.37568554059e-05,0.000123701207377,0.993857349956,0.0,1683.0,1235.0,
182,32026.4189,2.83e+12,1.0,0.0,1031.86338718,1178.45937241,0.0415971017951,0.0655120509596,1.82e+05,101919.234525,23539.4999044,100000000.0,1.71940895436e-06,0.733808674985,0.909543636729,0.94,0.30066424438,0.209998005285,3.35921178748e-05,0.000124593004193,0.993580537943,0.0,1683.0,1235.0,
183,32189.1612,2.85e+12,1.0,0.0,1032.12094525,1178.96898098,0.0415507102364,0.0653335910513,1.82e+05,101914.918239,23667.3594328,100000000.0,1.70133568761e-06,0.733808674985,0.909685880076,0.94,0.300822467044,0.208993816941,3.34473163326e-05,0.000126193104713,0.99355621764,0.0,1683.0,1235.0,
184,32370.9684,2.86e+12,1.0,0.0,1034.12372495,1178.91205273,0.0414586087712,0.0657262678383,1.82e+05,101853.183283,24130.0160438,100000000.0,1.68879822229e-06,0.733808674985,0.910920407924,0.94,0.301650440015,0.206512222627,3.32161083631e-05,0.000129649600384,0.994094643602,0.0,1683.0,1235.0,
185,32553.3772,2.83e+12,1.0,0.0,1035.32077271,1179.307932,0.0416904176496,0.0650122991372,1.82e+05,101925.102701,23849.1049599,100000000.0,1.66699523658e-06,0.733808674985,0.911820512461,0.94,0.302065205715,0.211397143214,3.32022505345e-05,0.000123019664752,0.99364103813,0.0,1683.0,1235.0,
186,32740.5874,2.83e+12,1.0,0.0,1034.94802364,1178.74209204,0.0417049314152,0.0655909364142,1.82e+05,101921.702754,23745.3181796,100000000.0,1.65403496135e-06,0.733808674985,0.911625983196,0.94,0.301844066371,0.211412628358,3.33131247064e-05,0.000122897653345,0.993563233989,0.0,1683.0,1235.0,
187,32903.2315,2.83e+12,1.0,0.0,1036.1493126,1178.43259729,0.0418815150494,0.0653928502762,1.82e+05,101982.40832,23401.378405,100000000.0,1.6352541931e-06,0.733808674985,0.91242709205,0.94,0.302139453325,0.218373552538,3.35691499899e-05,0.000113069393053,0.993746911293,0.0,1683.0,1235.0,
188,33061.9801,2.83e+12,1.0,0.0,1035.91858282,1178.03707307,0.0419444520707,0.0651109441985,1.82e+05,101976.482379,23159.6313141,100000000.0,1.62606110691e-06,0.733808674985,0.912257504841,0.94,0.301917699844,0.221170228242,3.38812645601e-05,0.000108755062194,0.99377474759,0.0,1683.0,1235.0,
189,33219.2772,2.79e+12,1.0,0.0,1037.24345146,1173.8220354,0.0421582079062,0.0702686955033,1.82e+05,101976.669584,22977.0363946,100000000.0,1.60670389868e-06,0.733808674985,0.913162465533,0.94,0.302287066062,0.223877482675,3.41454280546e-05,0.000104672536981,0.993575352501,0.0,1683.0,1235.0,
190,33366.8807,2.78e+12,1.0,0.0,1037.22480867,1167.41749377,0.0424762974595,0.0771472697021,1.82e+05,101992.296086,22205.2231436,100000000.0,1.58015097785e-06,0.733808674985,0.913278101011,0.94,0.302104836369,0.23075673447,3.44512241988e-05,9.42689366939e-05,0.993349197569,0.0,1683.0,1235.0,
191,33533.5779,2.77e+12,1.0,0.0,1038.7565719,1158.44497252,0.0428445694207,0.0872120565219,1.82e+05,102055.734614,21454.4585831,100000000.0,1.56011109494e-06,0.733808674985,0.914328135444,0.94,0.302386973281,0.242750928347,3.50338879637e-05,7.6628120638e-05,0.993975488273,0.0,1683.0,1235.0,
192,33696.3228,2.77e+12,1.0,0.0,1039.87660667,1148.39728001,0.0430525443343,0.100860337143,1.82e+05,102039.419124,21232.3031072,100000000.0,1.54206626221e-06,0.733808674985,0.915139410656,0.94,0.302825872575,0.243400228368,3.49394464199e-05,7.54966648248e-05,0.993842226899,0.0,1683.0,1235.0,
193,33857.8730,2.75e+12,1.0,0.0,1043.1400717,1133.67224462,0.0435087688211,0.119850019892,1.82e+05,101971.473007,20794.9045146,100000000.0,1.53596648517e-06,0.733808674985,0.917353280887,0.94,0.303813768156,0.245322283109,3.53545809515e-05,7.20287950809e-05,0.993784707545,0.0,1683.0,1235.0,
194,34015.4072,2.74e+12,1.0,0.0,1043.29890516,1135.24044056,0.0435016800055,0.118042772136,1.82e+05,101976.748687,20820.9553741,100000000.0,1.52307870083e-06,0.733808674985,0.917445735896,0.94,0.303943139847,0.245405414005,3.52245489577e-05,7.20653553473e-05,0.993998826202,0.0,1683.0,1235.0,
195,34177.0100,2.74e+12,1.0,0.0,1044.41647111,1132.55647999,0.0435837750982,0.121083945917,1.82e+05,101908.862405,20801.0699589,100000000.0,1.51482072853e-06,0.733808674985,0.918106239002,0.94,0.304401747955,0.244689426623,3.52052507781e-05,7.26482412581e-05,0.994370462412,0.0,1683.0,1235.0,
196,34337.9595,2.73e+12,1.0,0.0,1043.75481123,1137.00347822,0.0435213307581,0.114425884445,1.82e+05,101899.448635,20795.6007985,100000000.0,1.5089029073e-06,0.733808674985,0.917647464491,0.94,0.304143916352,0.245711771886,3.52456147777e-05,7.10182537747e-05,0.994323745033,0.0,1683.0,1235.0,
197,34503.8039,2.73e+12,1.0,0.0,1043.74145791,1145.37368994,0.0434034015051,0.102759340997,1.82e+05,101885.880324,20972.5025778,100000000.0,1.50284092691e-06,0.733808674985,0.917611106235,0.94,0.304234214018,0.24540480614,3.50204828185e-05,7.15081957865e-05,0.994536813198,0.0,1683.0,1235.0,
198,34662.0809,2.74e+12,1.0,0.0,1043.26790077,1143.09302732,0.0434273442255,0.105803439122,1.82e+05,101878.693592,20869.9281246,100000000.0,1.49765460755e-06,0.733808674985,0.917332010634,0.94,0.30408948222,0.245249906453,3.49419847645e-05,7.16211401921e-05,0.994436694724,0.0,1683.0,1235.0,
199,34820.4621,2.76e+12,1.0,0.0,1042.49252407,1134.64192632,0.0434845582616,0.116985946025,1.82e+05,101867.34089,20605.5813663,100000000.0,1.49282759324e-06,0.733808674985,0.916807392494,0.94,0.303741371421,0.245058785721,3.51162446655e-05,7.15634182574e-05,0.994751291013,0.0,1683.0,1235.0,
