Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
14,322.2164,49943164012.07186,1.0,1971.2797214278335,154492.77356675785,787416.1165072857,871.3000001467309,0.00012023561578279679,0.0,0.7719713160828628,0.2455039549109463,0.9520984508167953,0.0,1189.37,
14,322.2164,50940329609.31157,1.0,1933.336377308008,158356.993427496,758960.0376761248,884.4741977527195,0.00012078203096439284,0.0,0.8083713307510663,0.2523689536466068,0.9167444062260647,0.0,1189.37,
14,322.2164,50633993413.98289,1.0,1892.1447783279798,157754.91500719968,765338.3374154895,899.3865649325737,0.00012311682839659353,0.0,0.8033871630046878,0.2549687802261508,0.9217107296997897,0.0,1189.37,
14,322.2164,49981768093.803635,1.0,1941.782878475159,155850.13012133754,770643.6680336941,909.06930855049,0.00012650265412667594,0.0,0.7879754030277271,0.2555354184264139,0.9471458160171204,0.0,1189.37,
14,322.2164,48195569770.112686,1.0,1822.2345013009788,159077.92902495904,751182.223219018,973.4796312738836,0.00013377290555796606,0.0,0.8079780734472801,0.22142436838863638,0.9458808516869681,0.0,1189.37,
14,322.2164,54634191423.458176,1.0,1884.3369707264385,159924.2842109181,754746.2089950158,880.5728517636273,0.0001444217563022648,0.0,0.8092527211494357,0.27233155626577216,0.8953237377409038,0.0,1189.37,
14,322.2164,50957083797.05391,1.0,1875.9344311132668,157970.49615429717,775980.0326084548,894.7770531592627,0.00015775881545998218,0.0,0.8092082309868103,0.25355493890453334,0.9125078545673936,0.0,1189.37,
14,322.2164,49562124265.17238,1.0,1911.3196799496782,156526.12958903186,740487.2096354535,977.4600595224147,0.00017315296043066687,0.0,0.7888553028572163,0.23676919378290504,0.9308826137395928,0.0,1189.37,
14,322.2164,47757232202.55605,1.0,1913.559815608618,156631.01850255483,783976.3718218724,932.0062078509023,0.00024153780110856515,0.0,0.8118447439689214,0.2429983575285256,0.9351144443660052,0.0,1189.37,
14,322.2164,46939514498.19536,1.0,1998.341536208532,158396.08889256147,744833.925080972,996.0515358813559,0.0003566892056829984,0.0,0.8161702147093136,0.24884179007775023,0.9968584822460897,0.0,1189.37,
14,322.2164,53626493192.69363,1.0,1908.05975287557,160971.6607341803,666709.6611483863,900.5081102954866,0.00040195044279275427,0.0,0.7926444758093727,0.25519150167690924,0.9716054092758734,0.0,1189.37,
14,322.2164,52690108994.52215,1.0,1757.0456118344937,163492.97009688633,785277.6258813629,837.8587345287344,0.001092557048209531,0.0,0.8119747123525596,0.2618727760421367,0.8986027301191275,0.0,1189.37,
14,322.2164,44828672655.90283,1.0,1908.4891457430388,151057.98658178217,798456.4415169753,967.8439662974545,0.001404194711545933,0.0,0.7974763472264111,0.25005548439079367,1.0336511650800693,0.0,1189.37,
14,322.2164,59801775649.66701,1.0,2088.0215013502902,150292.78978908167,734689.2986186276,1097.2064229090097,0.0029876287090918664,0.0,0.8662144665836615,0.21812935045890716,0.8699540070554557,0.0,1189.37,
14,322.2164,54733834240.45967,1.0,1623.6710057171617,149919.81465579383,722522.8236896496,1145.5371980829098,0.003843813715465527,0.0,0.8152574571489841,0.2612944966571786,0.9920540521221539,0.0,1189.37,
14,322.2164,53932609707.869354,1.0,2025.0578047691731,180817.51108446304,642946.0534088728,981.9552244591688,0.006070619923779795,0.0,0.9378281804409758,0.20308284203270194,0.9361253107141909,0.0,1189.37,
14,322.2164,57265402797.15068,1.0,2231.624730829879,184451.36610094242,635180.6889891581,1055.2667456121458,0.009300747676946107,0.0,0.8881969250072851,0.20974056082285153,0.8209499990860203,0.0,1189.37,
14,322.2164,56374273208.57471,1.0,2225.11680975344,184334.26901051437,632627.709995548,1062.1995487350423,0.009308299176943225,0.0,0.8865881688189018,0.20782268642658736,0.8209825133054693,0.0,1189.37,
14,322.2164,55913002112.16913,1.0,2203.7863391253413,184018.54240409992,632683.6163990523,1046.8133576529222,0.009321555768612731,0.0,0.8726184810598328,0.21105689104378655,0.7692525058613674,0.0,1189.37,
14,322.2164,54995224844.038155,1.0,2207.276404359265,184051.2513594065,632107.1317963745,1053.8592449570228,0.009330582418722831,0.0,0.8765612840119299,0.2100273257084075,0.7966568946715247,0.0,1189.37,
14,322.2164,55561405264.27208,1.0,2216.6655451132274,183836.29018464743,633043.1848136175,1039.3987966815255,0.009333718120770697,0.0,0.8699183738733397,0.213226620640228,0.7678915030083423,0.0,1189.37,
14,322.2164,53548553682.669174,1.0,2179.5771389257325,184046.00126012275,633089.6023351522,1053.3546581543405,0.009345945308134812,0.0,0.873421378971915,0.20999945295511552,0.7887129978194286,0.0,1189.37,
14,322.2164,54963448055.56177,1.0,2222.173254444238,183944.94696340276,633004.0225192996,1030.9506566640675,0.009346962615286817,0.0,0.8731384436629024,0.21383506443592826,0.799348319357403,0.0,1189.37,
14,322.2164,53618865242.56897,1.0,2182.016657614401,183954.22157088222,630993.4791692771,1058.4389726113943,0.00934978278358708,0.0,0.8721611715387041,0.20828462405873693,0.7842399145925625,0.0,1189.37,
14,322.2164,53676726723.64519,1.0,2215.620012102523,184187.65186588123,632137.6342666384,1048.1737654628078,0.009353767406034413,0.0,0.8830024597748728,0.20953529070350974,0.8239883267037454,0.0,1189.37,
14,322.2164,54659162357.07317,1.0,2217.570611643453,184048.73944812725,633757.3266308324,1039.9207461169935,0.009358934809679304,0.0,0.8761665740430878,0.21220523352907994,0.8090277141818893,0.0,1189.37,
14,322.2164,54609083730.92441,1.0,2193.3225661895312,184007.63696083336,634166.4461735528,1053.3774332267094,0.009361381877993149,0.0,0.8722671890165097,0.21017035511671528,0.7864559528161261,0.0,1189.37,
14,322.2164,54197001755.42818,1.0,2190.3596607146974,183949.677629049,633144.1268073068,1061.55163639156,0.009382040471886115,0.0,0.871387520377733,0.20833900704051916,0.7923948391980626,0.0,1189.37,
14,322.2164,53668573574.91261,1.0,2177.0886474683252,183821.4549596005,632559.8158181277,1070.4429898567348,0.009402757672065417,0.0,0.8669911334494393,0.20704420799055007,0.7819376450161144,0.0,1189.37,
14,322.2164,52199151962.250595,1.0,2100.971674425311,183997.03606556033,645596.8452243992,1042.356060460507,0.009446188553370472,0.0,0.8530966904329216,0.21628710336923715,0.7568939056070993,0.0,1189.37,
14,322.2164,53910196147.83121,1.0,2138.341180015471,184446.35962743004,662567.097523176,1069.6875586367723,0.00953956544344095,0.0,0.8682200523672648,0.21470137227525077,0.8276778513273328,0.0,1189.37,
14,322.2164,50510311500.93946,1.0,2067.8848907244333,186880.45464379602,818238.7010177958,1097.8296480538936,0.013432491098219727,0.0,0.6604132004512451,0.24761712012326959,0.8123426427572078,0.0,1189.37,
15,345.3215,49091071040.72546,1.0,1904.3713410255266,155938.3896878321,794750.1618945927,972.5167846557086,1.3465886891928219e-06,0.0,0.7918878375323,0.2501808300061961,0.8833539965928388,0.0,1189.37,
15,345.3215,48756278437.31142,1.0,1895.112205477269,156045.25286707934,790380.4910562002,979.4033703855166,1.3575603914222357e-06,0.0,0.7909905824326002,0.249767225101768,0.881996959306359,0.0,1189.37,
15,345.3215,48768714274.23066,1.0,1902.375284464937,155948.3470520956,793479.7400063295,971.3273030836581,1.4433852022590743e-06,0.0,0.7917564819995555,0.24954594354146126,0.8844850073229198,0.0,1189.37,
15,345.3215,49238171150.65582,1.0,1901.4026513892659,156052.5882213816,793637.0533913793,971.1540621533034,1.5316565949423792e-06,0.0,0.7925474123784614,0.24896581638581622,0.885111652763775,0.0,1189.37,
15,345.3215,49048794581.3043,1.0,1898.2959524106288,155973.20946580826,791870.9353291236,971.8242916718841,1.5485911454488657e-06,0.0,0.790647223660239,0.24839880561687225,0.8850518177873404,0.0,1189.37,
15,345.3215,48985562866.95903,1.0,1904.2360948934484,155998.32750046067,794709.2330492437,970.9698013099498,1.5805904027013897e-06,0.0,0.79280171764801,0.250048071708893,0.8831612249041303,0.0,1189.37,
15,345.3215,49191352061.480934,1.0,1906.5166413229358,155898.33069583855,795738.0080242993,974.9335332322848,1.634368688073854e-06,0.0,0.7917887070263281,0.2512461771598385,0.8810912511553801,0.0,1189.37,
15,345.3215,49420041616.49291,1.0,1900.699198056316,155899.72246973368,793228.7163745086,975.0385679141605,1.97524092939285e-06,0.0,0.7899209530369558,0.24940346895983082,0.8817237786051877,0.0,1189.37,
15,345.3215,49282538663.3889,1.0,1912.1786000980683,156109.41046509222,798910.6979593205,968.7882275416871,2.3326613074978005e-06,0.0,0.7964621399632118,0.25153472664901055,0.8822529827581709,0.0,1189.37,
15,345.3215,49825459520.35841,1.0,1912.2519387011862,156154.9716662991,799400.0192154541,967.0385932254634,2.763959638889321e-06,0.0,0.796489815341737,0.25137420308404407,0.8799809553789071,0.0,1189.37,
15,345.3215,50431926601.040184,1.0,1901.5066382704185,156792.73200789906,796948.5585871073,977.5865068684799,4.8695546573788025e-06,0.0,0.8026206961185522,0.24991825556840913,0.8915556580234767,0.0,1189.37,
15,345.3215,50822191498.4793,1.0,1931.6129209853407,156760.904710814,810990.5006995308,968.6340250709859,4.9919653585971884e-06,0.0,0.8107889411932367,0.2546071782265118,0.8896939031800001,0.0,1189.37,
15,345.3215,50314033812.122826,1.0,1913.5851910484705,156580.8533256043,801920.4870573314,964.9532514518994,4.999967679116583e-06,0.0,0.8032892555037361,0.24969625860974903,0.8940325791682784,0.0,1189.37,
15,345.3215,49079802083.68182,1.0,1922.3656409590203,156149.70585171785,802754.0592326093,957.0254355416864,6.303820048199915e-06,0.0,0.8010997029996314,0.24622967341712315,0.8925979014239986,0.0,1189.37,
15,345.3215,49944456156.45944,1.0,1884.838765791544,156584.44238232274,785880.9918867941,960.0789854496712,6.4161319183513935e-06,0.0,0.7939962033238663,0.24287252099527518,0.8967951975621182,0.0,1189.37,
15,345.3215,50663040553.84772,1.0,1888.6015900241855,156707.92519149487,786822.5418167862,963.2695950459151,6.540162560534591e-06,0.0,0.7956967558515629,0.24404818359453623,0.9211085565730284,0.0,1189.37,
15,345.3215,50299819989.42718,1.0,1900.548910350451,156679.41818040502,792708.8152168267,962.650855178133,6.547679598191635e-06,0.0,0.7997894147716984,0.24542126758772187,0.911515896586276,0.0,1189.37,
15,345.3215,51273857734.24672,1.0,1829.462890300513,156220.39964849566,755782.4489362992,967.4239344518919,6.659223946286665e-06,0.0,0.7682493936698975,0.2353720782167231,0.9454482777726042,0.0,1189.37,
15,345.3215,51190155397.73301,1.0,1902.1687811858903,156162.88885092933,791210.1867434037,953.7410630366904,6.734155264065913e-06,0.0,0.7905226177089639,0.24546682965826166,0.9240052501150773,0.0,1189.37,
15,345.3215,51613280849.901306,1.0,1881.848620849181,156855.95024694287,785142.4203524775,960.0653100090526,6.863474300862277e-06,0.0,0.7944526159608294,0.24445774957752425,0.9257579923462468,0.0,1189.37,
15,345.3215,49484256734.709656,1.0,1907.0758686691092,155849.4448898675,794587.6652566777,950.9213981582291,7.0412099139107284e-06,0.0,0.7911857293885125,0.2425900715098976,0.8989081514967197,0.0,1189.37,
15,345.3215,49373367703.82013,1.0,1906.091201406711,155880.00719369555,793309.0389744114,953.5483891946666,7.044584691508134e-06,0.0,0.7910333654683208,0.2434437091412893,0.8973974508680547,0.0,1189.37,
15,345.3215,49006147057.81591,1.0,1908.416969927879,155873.20316868083,795159.0967472978,949.80610309964,7.0764170619258134e-06,0.0,0.7925048330247515,0.24314920885157004,0.8914879485651537,0.0,1189.37,
15,345.3215,50132366379.224594,1.0,1886.1053595136268,156217.61043593095,784089.8107011119,953.2499071294344,7.090625773335151e-06,0.0,0.7880123900032353,0.24222059194809664,0.9085607376206948,0.0,1189.37,
15,345.3215,50160097391.67015,1.0,1897.1082848281999,156433.63199347153,789691.2677685736,956.7699566690894,7.113688810494641e-06,0.0,0.7946202271304528,0.2451226760250827,0.9085100085810781,0.0,1189.37,
15,345.3215,50030903863.84683,1.0,1914.741168996867,155728.53731095305,797913.1762268622,940.1281442563727,7.1951241066653485e-06,0.0,0.7906877478834025,0.2430080677508752,0.8978659323904814,0.0,1189.37,
15,345.3215,50638693151.80797,1.0,1903.4695750836813,156209.38220251983,792363.8522667186,946.4772728259582,7.828752309433667e-06,0.0,0.7925218829402122,0.2441757773205084,0.9047910202119503,0.0,1189.37,
15,345.3215,50160807311.01872,1.0,1892.0195402746704,155626.08686533052,783054.4750750599,942.7286867724338,9.531683233547367e-06,0.0,0.7798675595146451,0.2431290159358342,0.9142842269387592,0.0,1189.37,
15,345.3215,50232027545.58288,1.0,1868.2811190420282,161664.23649571105,783636.3505742496,1099.6621526462727,1.079065136989773e-05,0.0,0.8713729698275832,0.25003758860802683,0.9078423791368107,0.0,1189.37,
15,345.3215,49410687385.52215,1.0,1870.42909700667,157747.3146331777,782092.7588905988,977.8049699854328,1.1151581824982e-05,0.0,0.8095575539636282,0.23745537872494638,0.9230988042979189,0.0,1189.37,
15,345.3215,50074265265.238846,1.0,1890.539829717436,156886.88180237697,788511.8950930666,952.0467098799613,1.1312931388140855e-05,0.0,0.8004662248290464,0.24067141513476864,0.9075959686246723,0.0,1189.37,
15,345.3215,52113583739.197495,1.0,1847.5737663407474,157370.07809382462,769496.277617123,955.6370489212495,1.179986465122152e-05,0.0,0.7900569384555253,0.23943554401403427,0.9231497712590984,0.0,1189.37,
15,345.3215,49733849306.10077,1.0,1870.7523415610372,157144.02737176794,784361.61315583,973.3702571531248,1.2005580824818955e-05,0.0,0.799027700859265,0.24577575395869006,0.9343716594272631,0.0,1189.37,
15,345.3215,54095200859.0849,1.0,1837.2602789297648,158237.58203616415,765100.9962321948,991.1857067364924,1.327221904302735e-05,0.0,0.796644179494121,0.24511313216928243,0.9608125035299255,0.0,1189.37,
15,345.3215,50496972514.50134,1.0,1857.3462230950586,157616.58138009475,772741.437866529,965.8902688858161,1.3273222148942708e-05,0.0,0.7987739657912771,0.242421319262684,0.938059206305387,0.0,1189.37,
15,345.3215,50413817000.87154,1.0,1849.1153626599191,158269.03865963558,774437.558669521,991.0802476714917,1.3364355523621782e-05,0.0,0.8084472822521453,0.24295681753416237,0.9403682797256252,0.0,1189.37,
15,345.3215,52564432871.6475,1.0,1853.3771591951036,159135.66785711367,771272.1915835338,1015.7045760551447,1.362100986849325e-05,0.0,0.8164603676670983,0.2509040675992211,0.9464871179187646,0.0,1189.37,
15,345.3215,47857325327.31385,1.0,1879.4545965447574,158024.84876988508,784231.1187210759,977.7626598257411,1.3883885830919773e-05,0.0,0.8162218956818179,0.24635251403611907,0.8918583111488645,0.0,1189.37,
15,345.3215,49051993531.43466,1.0,1849.209584880067,159380.87190947152,774817.1339149305,1013.4098301746542,1.389943343456624e-05,0.0,0.828312361173294,0.24034294644225757,0.9035483127622914,0.0,1189.37,
15,345.3215,52140261218.38629,1.0,1857.1392476383812,157651.69936348434,774045.7534879012,974.59311349184,1.4009681884013488e-05,0.0,0.7963142188633432,0.24925789281033892,0.9495349690242125,0.0,1189.37,
15,345.3215,46286777613.37333,1.0,1861.2483561727176,157888.5690245861,773598.4169442847,994.6842855168693,1.40299209651253e-05,0.0,0.8104648414885117,0.24657798119593138,0.9468902153231034,0.0,1189.37,
15,345.3215,50221972599.65521,1.0,1856.9817239029223,158092.0729459079,774847.3510079043,981.3270656828031,1.4220474308825593e-05,0.0,0.8068869716008282,0.24520352000659545,0.9415729031776423,0.0,1189.37,
15,345.3215,52403617295.38654,1.0,1852.188322193434,158597.6425772424,773243.5916115155,1005.9699103963283,1.4486869818390354e-05,0.0,0.81069692849671,0.24520274139312442,0.9425239045214904,0.0,1189.37,
15,345.3215,51102536134.77143,1.0,1857.1780857604554,157384.9467419636,781066.4349989202,988.5835888407762,1.530484617489225e-05,0.0,0.7979026829277466,0.24538178141394335,0.9409793810206737,0.0,1189.37,
15,345.3215,52635867806.466125,1.0,1842.0438331280495,159345.10274286126,764609.6655410349,1038.4337852103558,1.5512840535053292e-05,0.0,0.817097362654827,0.2470303258737203,0.9453178429065587,0.0,1189.37,
15,345.3215,52918987467.785645,1.0,1863.3145957962026,158637.94246254992,778402.2899815366,984.2452128509019,1.634924773971547e-05,0.0,0.812420128891296,0.2501332200851876,0.944708352478665,0.0,1189.37,
15,345.3215,50813148744.850685,1.0,1857.4282178068165,158362.95953640796,771563.9388497956,975.0643221479709,1.64693200531545e-05,0.0,0.8078851298168264,0.24614593504359433,0.9362884178178197,0.0,1189.37,
15,345.3215,50776568948.92761,1.0,1807.5252095845995,160581.18265420725,756551.7654052923,1037.2183679952782,1.715167397929828e-05,0.0,0.8312334807267968,0.23662908594473295,0.9284469916449032,0.0,1189.37,
15,345.3215,53037719393.29354,1.0,1898.368794186802,158186.9034843772,791561.8605960793,977.0425681105717,1.7313301957424666e-05,0.0,0.8145350664004016,0.2604629669625943,0.9622743593601275,0.0,1189.37,
15,345.3215,54742254139.91708,1.0,1873.9391599110081,159250.36535073875,781213.2205181033,1068.36274643731,1.7747085832050446e-05,0.0,0.8215925501315569,0.2680486954124939,0.9607291509167197,0.0,1189.37,
15,345.3215,52075534176.15059,1.0,1830.5534956651695,160044.6045456969,758589.9231066507,1027.7353913578618,1.8503577728654232e-05,0.0,0.8260098593192748,0.23540623956725848,0.9278432707796052,0.0,1189.37,
15,345.3215,52734116424.685265,1.0,1856.952335705588,158305.58701177785,772674.2068314773,1016.5921146345335,1.9013753569376996e-05,0.0,0.8092464029297951,0.23538729031430145,0.9369550908812886,0.0,1189.37,
15,345.3215,48058714600.7506,1.0,1869.5243284261055,159611.45173546238,777735.3081654101,1002.5651942346253,2.049415166504448e-05,0.0,0.8373747447435842,0.24257134770014666,0.9041714693115828,0.0,1189.37,
15,345.3215,51810572756.89032,1.0,1844.2812490517033,158925.92391732387,767861.6508214015,998.0468888882156,2.0518872027860392e-05,0.0,0.8154904657707623,0.2329366632504522,0.9246519736008387,0.0,1189.37,
15,345.3215,49773983160.91057,1.0,1827.6739863312046,160590.97416655044,762983.2986198186,1032.6648620332626,2.051932406739571e-05,0.0,0.8367208760877335,0.2463875793645083,0.912534815926118,0.0,1189.37,
