Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
884,12898.4138,8.69e+10,1.0,2040.5179082571935,1.55e+05,848570.6233961524,859.9231860305977,4.598260842889663e-06,0.0,0.773133435488126,0.26275539072434595,3.639999989623882,0.0,1189.37,
885,12904.7639,8.69e+10,1.0,2040.5179082571935,1.55e+05,848570.6233961524,859.9231860305977,4.598260842889663e-06,0.0,0.773133435488126,0.26275539072434595,3.639999989623882,0.0,1189.37,
886,12912.5123,8.69e+10,1.0,2040.5179082571935,1.55e+05,848570.6233961524,859.9231860305977,4.598260842889663e-06,0.0,0.773133435488126,0.26275539072434595,3.639999989623882,0.0,1189.37,
887,12919.9573,8.69e+10,1.0,2040.7718229541788,1.55e+05,848625.7193681063,859.5521579293571,4.598014330749377e-06,0.0,0.7731890539734263,0.26276702572822996,3.639989539059587,0.0,1189.37,
888,12928.5048,8.69e+10,1.0,2040.7855333520465,1.55e+05,848642.3655186914,859.417801334954,4.597248516261234e-06,0.0,0.7732107203607242,0.2627709961122473,3.6399858807396215,0.0,1189.37,
889,12936.2531,8.69e+10,1.0,2040.705784468044,1.55e+05,848616.4848232758,859.4640993516758,4.594967755997807e-06,0.0,0.7732067082778922,0.2627672639265879,3.6399984949773794,0.0,1189.37,
890,12943.7056,8.69e+10,1.0,2040.6848686782487,1.55e+05,848623.8013991393,859.4557880099903,4.594902985925572e-06,0.0,0.7732084058603569,0.2627686896286957,3.6399922984379294,0.0,1189.37,
891,12950.3531,8.69e+10,1.0,2040.7092845617608,1.55e+05,848618.6293471998,859.3980573603417,4.594122638987505e-06,0.0,0.7732169500314927,0.2627686523159232,3.639999757093193,0.0,1189.37,
892,12957.4019,8.69e+10,1.0,2040.7092845617608,1.55e+05,848618.6293471998,859.3980573603417,4.594122638987505e-06,0.0,0.7732169500314927,0.2627686523159232,3.639999757093193,0.0,1189.37,
893,12963.9496,8.69e+10,1.0,2040.7092845617608,1.55e+05,848618.6293471998,859.3980573603417,4.594122638987505e-06,0.0,0.7732169500314927,0.2627686523159232,3.639999757093193,0.0,1189.37,
894,12971.4977,8.69e+10,1.0,2040.7092845617608,1.55e+05,848618.6293471998,859.3980573603417,4.594122638987505e-06,0.0,0.7732169500314927,0.2627686523159232,3.639999757093193,0.0,1189.37,
895,12979.7495,8.69e+10,1.0,2040.7092845617608,1.55e+05,848618.6293471998,859.3980573603417,4.594122638987505e-06,0.0,0.7732169500314927,0.2627686523159232,3.639999757093193,0.0,1189.37,
896,12986.1981,8.69e+10,1.0,2040.6831629502299,1.55e+05,848617.9711701836,859.4246676738924,4.594083011278929e-06,0.0,0.7732132039790351,0.262768372530747,3.6399977600969606,0.0,1189.37,
897,12993.2487,8.69e+10,1.0,2040.6831629502299,1.55e+05,848617.9711701836,859.4246676738924,4.594083011278929e-06,0.0,0.7732132039790351,0.262768372530747,3.6399977600969606,0.0,1189.37,
898,13000.4017,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
899,13008.2516,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
900,13015.6003,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
901,13022.1495,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
902,13028.2941,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
903,13036.4416,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
904,13044.1901,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
905,13052.9391,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
906,13060.6854,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
907,13067.9305,8.69e+10,1.0,2040.664264175668,1.55e+05,848622.2402295398,859.3849068542074,4.59395625133298e-06,0.0,0.7732212654390986,0.2627696388765443,3.6399964151834663,0.0,1189.37,
908,13073.6801,8.69e+10,1.0,2040.6751721031578,1.55e+05,848628.147678957,859.3752999466549,4.592897089696341e-06,0.0,0.7732215059494831,0.2627726814262906,3.639999555367548,0.0,1189.37,
909,13081.6303,8.69e+10,1.0,2040.7575389502376,1.55e+05,848662.9470990174,859.3471330413187,4.592757395759893e-06,0.0,0.7732221928405422,0.26278293203333736,3.6399801063932324,0.0,1189.37,
910,13087.3766,8.69e+10,1.0,2040.7154820856767,1.55e+05,848659.117297239,859.354756336418,4.59151627913528e-06,0.0,0.773222149181431,0.26278315530181073,3.6399844233102274,0.0,1189.37,
911,13093.6285,8.69e+10,1.0,2040.7154820856767,1.55e+05,848659.117297239,859.354756336418,4.59151627913528e-06,0.0,0.773222149181431,0.26278315530181073,3.6399844233102274,0.0,1189.37,
912,13100.6794,8.69e+10,1.0,2040.6884861939657,1.55e+05,848666.503031156,859.2986469023363,4.590792250010536e-06,0.0,0.7732418082174399,0.2627697153793172,3.639991644090308,0.0,1189.37,
913,13106.6232,8.69e+10,1.0,2040.6884861939657,1.55e+05,848666.503031156,859.2986469023363,4.590792250010536e-06,0.0,0.7732418082174399,0.2627697153793172,3.639991644090308,0.0,1189.37,
914,13114.0769,8.69e+10,1.0,2040.6884861939657,1.55e+05,848666.503031156,859.2986469023363,4.590792250010536e-06,0.0,0.7732418082174399,0.2627697153793172,3.639991644090308,0.0,1189.37,
915,13122.0270,8.69e+10,1.0,2040.6275104244346,1.55e+05,848665.2573910301,859.2740553894737,4.590563270690159e-06,0.0,0.7732585254498825,0.26275565479767005,3.639997606272625,0.0,1189.37,
916,13127.6743,8.69e+10,1.0,2040.6244437083683,1.55e+05,848666.2059462907,859.2859198199831,4.589766075678555e-06,0.0,0.7732469390551526,0.26277415866636045,3.639986116733181,0.0,1189.37,
917,13134.1235,8.69e+10,1.0,2040.532284988326,1.55e+05,848644.9238259117,859.2632897497954,4.589068521273579e-06,0.0,0.7732644703257263,0.26275642369005126,3.6399939595543427,0.0,1189.37,
918,13139.7713,8.69e+10,1.0,2040.5406675338734,1.55e+05,848643.57870516,859.2713749704471,4.588925198124854e-06,0.0,0.773257905144088,0.2627648673626316,3.6399896681180044,0.0,1189.37,
919,13145.2178,8.69e+10,1.0,2040.4269538256215,1.55e+05,848623.3736724722,859.2453083322532,4.588499335412276e-06,0.0,0.77327957577877,0.2627443934465961,3.639997726047378,0.0,1189.37,
920,13150.2635,8.69e+10,1.0,2040.490308845739,1.55e+05,848632.436401278,859.2579347846524,4.588346792989911e-06,0.0,0.7732723020566468,0.26274678406022767,3.639999076073356,0.0,1189.37,
921,13155.7085,8.69e+10,1.0,2040.3557190725414,1.55e+05,848595.3701443386,859.2789528391495,4.587338295005909e-06,0.0,0.7732751221327578,0.2627452635021846,3.63999275682677,0.0,1189.37,
922,13162.1580,8.69e+10,1.0,2040.3557190725414,1.55e+05,848595.3701443386,859.2789528391495,4.587338295005909e-06,0.0,0.7732751221327578,0.2627452635021846,3.63999275682677,0.0,1189.37,
923,13168.4049,8.69e+10,1.0,2040.3557190725414,1.55e+05,848595.3701443386,859.2789528391495,4.587338295005909e-06,0.0,0.7732751221327578,0.2627452635021846,3.63999275682677,0.0,1189.37,
924,13176.3592,8.69e+10,1.0,2040.3557190725414,1.55e+05,848595.3701443386,859.2789528391495,4.587338295005909e-06,0.0,0.7732751221327578,0.2627452635021846,3.63999275682677,0.0,1189.37,
925,13182.5057,8.69e+10,1.0,2040.3557190725414,1.55e+05,848595.3701443386,859.2789528391495,4.587338295005909e-06,0.0,0.7732751221327578,0.2627452635021846,3.63999275682677,0.0,1189.37,
926,13190.5510,8.69e+10,1.0,2040.2984478139756,1.55e+05,848582.2317405257,859.2712391180773,4.5873360606147215e-06,0.0,0.7732890098174274,0.2627278195419731,3.639989760825391,0.0,1189.37,
927,13198.0097,8.69e+10,1.0,2040.0091863085224,1.55e+05,848504.178199699,859.2832574998545,4.5871603469687616e-06,0.0,0.7733205674319706,0.26268683754465505,3.6399969244208523,0.0,1189.37,
928,13203.9531,8.69e+10,1.0,2040.008076448402,1.55e+05,848486.4880131319,859.4863014575972,4.583493266797084e-06,0.0,0.7732559371865747,0.2627426887731833,3.639936815568278,0.0,1189.37,
929,13210.0017,8.69e+10,1.0,2039.7163754040253,1.55e+05,848390.9427844372,859.6099683715759,4.5829000984401335e-06,0.0,0.7732544290864363,0.26272912423882333,3.639897441698718,0.0,1189.37,
930,13216.2491,8.69e+10,1.0,2039.0508584896606,1.55e+05,848171.5256478209,859.9725060557589,4.577197532220531e-06,0.0,0.7732295940032079,0.2627091576998697,3.639803561711767,0.0,1189.37,
931,13222.6994,8.69e+10,1.0,2037.995752413543,1.55e+05,847828.8347596738,860.4724484270896,4.574584022201087e-06,0.0,0.7732117770819902,0.26266268591548847,3.639669073780747,0.0,1189.37,
932,13229.5503,8.69e+10,1.0,2037.7499182658357,1.55e+05,847740.5093458279,860.6404887413486,4.573639910949576e-06,0.0,0.7731817554459359,0.2626846261950439,3.6396178991656525,0.0,1189.37,
933,13236.8031,8.69e+10,1.0,2037.099911858592,1.55e+05,847526.9334573918,860.9895295929664,4.573281739768002e-06,0.0,0.7731413802160056,0.2627001014720733,3.6395178553644403,0.0,1189.37,
934,13243.5525,8.69e+10,1.0,2037.099911858592,1.55e+05,847526.9334573918,860.9895295929664,4.573281739768002e-06,0.0,0.7731413802160056,0.2627001014720733,3.6395178553644403,0.0,1189.37,
935,13251.1005,8.69e+10,1.0,2037.099911858592,1.55e+05,847526.9334573918,860.9895295929664,4.573281739768002e-06,0.0,0.7731413802160056,0.2627001014720733,3.6395178553644403,0.0,1189.37,
936,13257.6467,8.69e+10,1.0,2037.099911858592,1.55e+05,847526.9334573918,860.9895295929664,4.573281739768002e-06,0.0,0.7731413802160056,0.2627001014720733,3.6395178553644403,0.0,1189.37,
937,13264.2937,8.69e+10,1.0,2037.099911858592,1.55e+05,847526.9334573918,860.9895295929664,4.573281739768002e-06,0.0,0.7731413802160056,0.2627001014720733,3.6395178553644403,0.0,1189.37,
938,13272.8437,8.69e+10,1.0,2037.099911858592,1.55e+05,847526.9334573918,860.9895295929664,4.573281739768002e-06,0.0,0.7731413802160056,0.2627001014720733,3.6395178553644403,0.0,1189.37,
939,13280.4937,8.69e+10,1.0,2037.035838819093,1.55e+05,847504.1437821967,860.9948321594229,4.573032765684895e-06,0.0,0.7731423230403258,0.26270336601648936,3.6395085844425816,0.0,1189.37,
940,13287.8418,8.69e+10,1.0,2037.035838819093,1.55e+05,847504.1437821967,860.9948321594229,4.573032765684895e-06,0.0,0.7731423230403258,0.26270336601648936,3.6395085844425816,0.0,1189.37,
941,13296.3906,8.69e+10,1.0,2037.035838819093,1.55e+05,847504.1437821967,860.9948321594229,4.573032765684895e-06,0.0,0.7731423230403258,0.26270336601648936,3.6395085844425816,0.0,1189.37,
942,13303.7421,8.69e+10,1.0,2037.035838819093,1.55e+05,847504.1437821967,860.9948321594229,4.573032765684895e-06,0.0,0.7731423230403258,0.26270336601648936,3.6395085844425816,0.0,1189.37,
943,13312.2941,8.69e+10,1.0,2037.035838819093,1.55e+05,847504.1437821967,860.9948321594229,4.573032765684895e-06,0.0,0.7731423230403258,0.26270336601648936,3.6395085844425816,0.0,1189.37,
944,13319.9408,8.69e+10,1.0,2037.484428992896,1.55e+05,847619.4525436041,861.1244047514504,4.57237516111549e-06,0.0,0.7730965832948495,0.26277888962981444,3.639387739256261,0.0,1189.37,
945,13327.0905,8.69e+10,1.0,2037.484428992896,1.55e+05,847619.4525436041,861.1244047514504,4.57237516111549e-06,0.0,0.7730965832948495,0.26277888962981444,3.639387739256261,0.0,1189.37,
946,13334.4366,8.69e+10,1.0,2037.155882917457,1.55e+05,847539.0374596638,860.961892981976,4.572136869712897e-06,0.0,0.7731381131511287,0.26271159676890726,3.6395184865003904,0.0,1189.37,
947,13341.8897,8.69e+10,1.0,2037.8475773198006,1.55e+05,847732.6843298387,860.9737556596517,4.571666308488043e-06,0.0,0.7730663967115811,0.2628470092817415,3.6394180784574375,0.0,1189.37,
948,13349.4382,8.69e+10,1.0,2037.5018801715642,1.55e+05,847631.3967210839,861.0289105278147,4.569591972994151e-06,0.0,0.7731017947946432,0.26277338824762675,3.6394450382562704,0.0,1189.37,
949,13356.1866,8.69e+10,1.0,2037.5680155286063,1.55e+05,847633.9968659905,861.1843958251837,4.5676163804650565e-06,0.0,0.7730527415243625,0.26283406370992585,3.639366624470151,0.0,1189.37,
950,13363.8345,8.68e+10,1.0,2037.9014394892224,1.55e+05,847719.6150469697,861.2164544856721,4.566012759122133e-06,0.0,0.7730128573073504,0.26290078756868407,3.639321160285917,0.0,1189.37,
951,13371.6836,8.68e+10,1.0,2037.9384187206215,1.55e+05,847727.8885751378,861.2445230190114,4.5660015487769995e-06,0.0,0.7730059286496107,0.26291384862743666,3.639292394632255,0.0,1189.37,
952,13379.5358,8.69e+10,1.0,2037.4569336768554,1.55e+05,847569.2816075836,861.4925262945723,4.565903248935667e-06,0.0,0.7730118955931016,0.26285926768604206,3.6392531656060236,0.0,1189.37,
953,13385.9802,8.69e+10,1.0,2037.551382567926,1.55e+05,847609.944228992,861.3483287972853,4.564995472425753e-06,0.0,0.7730265607947431,0.26285531601533163,3.6393038056135714,0.0,1189.37,
954,13392.7257,8.69e+10,1.0,2036.3637769926622,1.55e+05,847184.8859128882,862.2628314795365,4.562675451265525e-06,0.0,0.7729741105564307,0.26278154236785567,3.6391097364803144,0.0,1189.37,
955,13400.1755,8.69e+10,1.0,2036.3637769926622,1.55e+05,847184.8859128882,862.2628314795365,4.562675451265525e-06,0.0,0.7729741105564307,0.26278154236785567,3.6391097364803144,0.0,1189.37,
956,13407.6226,8.69e+10,1.0,2036.3637769926622,1.55e+05,847184.8859128882,862.2628314795365,4.562675451265525e-06,0.0,0.7729741105564307,0.26278154236785567,3.6391097364803144,0.0,1189.37,
957,13416.1720,8.68e+10,1.0,2037.0566318272195,1.55e+05,847406.9308718211,861.9422507222107,4.562485922734766e-06,0.0,0.772948403368003,0.2628861487079799,3.639130609768797,0.0,1189.37,
958,13424.3234,8.68e+10,1.0,2037.0566318272195,1.55e+05,847406.9308718211,861.9422507222107,4.562485922734766e-06,0.0,0.772948403368003,0.2628861487079799,3.639130609768797,0.0,1189.37,
959,13433.3717,8.69e+10,1.0,2034.7715416451106,1.55e+05,846622.7163766725,861.8023393020753,4.546759519967537e-06,0.0,0.7732101172025114,0.2624417824834555,3.6396669693229837,0.0,1189.37,
960,13440.1234,8.69e+10,1.0,2033.8628585411443,1.55e+05,846297.1633198059,861.8402369695316,4.538524866138749e-06,0.0,0.7732874124801663,0.2622961013928963,3.639836525805645,0.0,1189.37,
961,13446.2732,8.69e+10,1.0,2034.2712188302658,1.55e+05,846364.2527974492,862.3385449598462,4.525183810039765e-06,0.0,0.7731557559595285,0.26244159205381373,3.6395962457254383,0.0,1189.37,
962,13454.1222,8.69e+10,1.0,2032.0808276872176,1.55e+05,845613.2325456364,863.2803654794366,4.5135338107176695e-06,0.0,0.7731932079399187,0.262186586959118,3.639594710607872,0.0,1189.37,
963,13460.6726,8.70e+10,1.0,2025.6565158779524,1.55e+05,843316.5710649474,865.5047984727963,4.502899688978724e-06,0.0,0.7733942128064352,0.2613896670568974,3.6399220303740885,0.0,1189.37,
964,13466.3206,8.70e+10,1.0,2025.521294091026,1.55e+05,843248.2828735628,866.0772074093356,4.4945342566696495e-06,0.0,0.7733046513980002,0.26144407248168755,3.639700468716496,0.0,1189.37,
965,13474.4722,8.70e+10,1.0,2025.521294091026,1.55e+05,843248.2828735628,866.0772074093356,4.4945342566696495e-06,0.0,0.7733046513980002,0.26144407248168755,3.639700468716496,0.0,1189.37,
966,13482.1224,8.70e+10,1.0,2023.212931038553,1.55e+05,842400.326356048,866.9415955370929,4.493882533170616e-06,0.0,0.7733618094310645,0.2611718902215613,3.6398126384552065,0.0,1189.37,
967,13490.4752,8.71e+10,1.0,2018.0913671197518,1.55e+05,840521.9653574877,869.4328765275204,4.482049999398531e-06,0.0,0.7733702152681248,0.26066511270631176,3.6397784482254574,0.0,1189.37,
968,13496.8218,8.70e+10,1.0,2023.1941390169975,1.55e+05,842373.5523120309,867.2429983236757,4.470486631402975e-06,0.0,0.7732970886201551,0.261221191346534,3.639702324679156,0.0,1189.37,
969,13503.4760,8.71e+10,1.0,2016.2243316205943,1.55e+05,839909.2866148859,870.384289884646,4.469257810448669e-06,0.0,0.7734264434291996,0.2604090328333988,3.63965558765078,0.0,1189.37,
970,13510.5280,8.70e+10,1.0,2022.368608972705,1.55e+05,842072.015418343,867.8643397966973,4.458054129911707e-06,0.0,0.7732686017984596,0.2611517278331284,3.6396008934943582,0.0,1189.37,
971,13517.0785,8.71e+10,1.0,2008.8715727375734,1.55e+05,837001.1931006162,876.4092608795333,4.413100160476664e-06,0.0,0.7729243137751695,0.2600557858755504,3.638801594234908,0.0,1189.37,
972,13525.0309,8.70e+10,1.0,2013.404026869462,1.55e+05,838595.6234899003,874.7956980403667,4.410906306960939e-06,0.0,0.7727706283231808,0.2606228355318891,3.6386510707885766,0.0,1189.37,
973,13532.9858,8.71e+10,1.0,2010.258680193462,1.55e+05,837513.3132122343,875.8552578775782,4.403765590998724e-06,0.0,0.772906717915246,0.26019693687487555,3.6387515006234894,0.0,1189.37,
974,13540.2340,8.70e+10,1.0,2011.5372014437112,1.55e+05,837975.3873307877,875.1308011814988,4.397135122678187e-06,0.0,0.7729147391565878,0.26032203826495204,3.6388126239441534,0.0,1189.37,
975,13548.0845,8.70e+10,1.0,2011.5372014437112,1.55e+05,837975.3873307877,875.1308011814988,4.397135122678187e-06,0.0,0.7729147391565878,0.26032203826495204,3.6388126239441534,0.0,1189.37,
976,13554.8326,8.70e+10,1.0,2012.6279489483331,1.55e+05,838351.2455713719,874.643942126708,4.392118195902001e-06,0.0,0.7728903067861919,0.260453646453234,3.638830132661373,0.0,1189.37,
977,13562.2838,8.70e+10,1.0,2013.208831489933,1.55e+05,838558.4647202853,874.3909417417152,4.391668331182934e-06,0.0,0.7728804183866497,0.26051871927261583,3.6388273870617747,0.0,1189.37,
978,13569.1307,8.70e+10,1.0,2014.048347139419,1.55e+05,838831.7928419695,874.0765279190854,4.385993068695092e-06,0.0,0.772848544679577,0.26062769154524534,3.6388344694482306,0.0,1189.37,
979,13576.5826,8.70e+10,1.0,2013.2319309605145,1.55e+05,838531.2296444764,874.5052984760364,4.384276162132891e-06,0.0,0.7728463604918694,0.26054772776258905,3.638817373842321,0.0,1189.37,
980,13585.4350,8.70e+10,1.0,2013.2319309605145,1.55e+05,838531.2296444764,874.5052984760364,4.384276162132891e-06,0.0,0.7728463604918694,0.26054772776258905,3.638817373842321,0.0,1189.37,
981,13593.7904,8.70e+10,1.0,2012.9389480465234,1.55e+05,838431.4000760382,874.4563730275107,4.377372645287079e-06,0.0,0.772889046633906,0.2604852034677615,3.6388912816027963,0.0,1189.37,
982,13601.1406,8.70e+10,1.0,2012.9389480465234,1.55e+05,838431.4000760382,874.4563730275107,4.377372645287079e-06,0.0,0.772889046633906,0.2604852034677615,3.6388912816027963,0.0,1189.37,
983,13608.6907,8.70e+10,1.0,2012.9389480465234,1.55e+05,838431.4000760382,874.4563730275107,4.377372645287079e-06,0.0,0.772889046633906,0.2604852034677615,3.6388912816027963,0.0,1189.37,
984,13615.9436,8.70e+10,1.0,2013.2171128269597,1.55e+05,838534.7173411122,874.1454034582291,4.374192413906454e-06,0.0,0.7729223859145822,0.26048821731951394,3.6389695623297618,0.0,1189.37,
985,13623.5997,8.70e+10,1.0,2013.9107667403264,1.55e+05,838698.3991422886,874.1361835527472,4.359056661519014e-06,0.0,0.772802626136749,0.2606439010077982,3.6389229993696848,0.0,1189.37,
986,13630.4471,8.70e+10,1.0,2014.5672216509506,1.55e+05,838963.3142188867,873.3896511657553,4.353845983572278e-06,0.0,0.7728857636557405,0.26064818986235466,3.6390842746582166,0.0,1189.37,
987,13636.6945,8.70e+10,1.0,2011.8634648891693,1.55e+05,837927.4722827855,874.3812341574584,4.316184769551459e-06,0.0,0.7729545927104251,0.2603270727131933,3.639271249568461,0.0,1189.37,
988,13643.8427,8.71e+10,1.0,2010.401557348551,1.55e+05,837422.5701621661,873.5249189187125,4.303718919130438e-06,0.0,0.7732552889400139,0.2599542555357847,3.639904863002449,0.0,1189.37,
