Loop,Time,r0-A,p0-C0,p0-Cpa,p0-Cpb,r0-E,r0-Hp,p0-K,Value,r0-Xi,p0-eps,p0-ka,p0-kb,r0-n,r0-nO2,p0-rho,
326,9293.6709,4.86e+10,1.0,808.990940282669,4.663994268427398,1.41e+05,1029497.8416961641,660.3544166930196,7.288775601533065e-06,0.0,0.769234109039997,0.08598285003116435,0.0005309557046025826,2.6226005989995302,0.0,1189.37,
327,9318.0594,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
328,9343.5455,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
329,9368.3281,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
330,9392.4116,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
331,9417.0951,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
332,9442.1785,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
333,9464.9614,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
334,9488.9448,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
335,9513.5282,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
336,9537.3089,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
337,9562.2943,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
338,9586.9818,4.87e+10,1.0,805.5609457587991,4.675857799740486,1.41e+05,1028503.6631150498,659.9721198975453,7.273051412729208e-06,0.0,0.7677925612212875,0.08491459080002535,0.0005350701874514633,2.6095336865338226,0.0,1189.37,
339,9612.1679,4.87e+10,1.0,805.3289899653414,4.6742823601649786,1.41e+05,1028532.0043928234,660.5992417887942,7.231242255768309e-06,0.0,0.767923569965193,0.08443867989749725,0.0005362606767665887,2.6081814095745743,0.0,1189.37,
340,9636.0528,4.87e+10,1.0,805.3289899653414,4.6742823601649786,1.41e+05,1028532.0043928234,660.5992417887942,7.231242255768309e-06,0.0,0.767923569965193,0.08443867989749725,0.0005362606767665887,2.6081814095745743,0.0,1189.37,
341,9659.7356,4.87e+10,1.0,805.3289899653414,4.6742823601649786,1.41e+05,1028532.0043928234,660.5992417887942,7.231242255768309e-06,0.0,0.767923569965193,0.08443867989749725,0.0005362606767665887,2.6081814095745743,0.0,1189.37,
342,9684.2240,4.87e+10,1.0,805.3289899653414,4.6742823601649786,1.41e+05,1028532.0043928234,660.5992417887942,7.231242255768309e-06,0.0,0.767923569965193,0.08443867989749725,0.0005362606767665887,2.6081814095745743,0.0,1189.37,
343,9710.0121,4.86e+10,1.0,807.6389493427225,4.6633311927554475,1.41e+05,1029291.9687732607,661.8451684367225,7.180214334607281e-06,0.0,0.7690530854408375,0.0842202103408982,0.0005360848559368537,2.6266437196970496,0.0,1189.37,
344,9734.0958,4.86e+10,1.0,807.6389493427225,4.6633311927554475,1.41e+05,1029291.9687732607,661.8451684367225,7.180214334607281e-06,0.0,0.7690530854408375,0.0842202103408982,0.0005360848559368537,2.6266437196970496,0.0,1189.37,
345,9759.0787,4.84e+10,1.0,805.0591696269418,4.6412714883100765,1.42e+05,1026330.9797363998,663.911370878466,7.155309722594118e-06,0.0,0.7681159610543274,0.08316615647795111,0.0005356688213676798,2.6304214551437806,0.0,1189.37,
346,9783.4615,4.84e+10,1.0,805.0591696269418,4.6412714883100765,1.42e+05,1026330.9797363998,663.911370878466,7.155309722594118e-06,0.0,0.7681159610543274,0.08316615647795111,0.0005356688213676798,2.6304214551437806,0.0,1189.37,
347,9807.8484,4.84e+10,1.0,806.7818204691752,4.642616408703901,1.42e+05,1027631.8016147852,664.1096800765026,7.112655213866992e-06,0.0,0.7690448444109084,0.08362019469739265,0.0005353468942476503,2.635904519664986,0.0,1189.37,
348,9830.1314,4.85e+10,1.0,808.5695303593583,4.644695681570484,1.42e+05,1029144.1712310016,664.7130911917161,7.09549403218597e-06,0.0,0.7700174963716059,0.08296630971473584,0.0005379617579011752,2.6495418655310337,0.0,1189.37,
349,9855.1209,4.85e+10,1.0,808.5695303593583,4.644695681570484,1.42e+05,1029144.1712310016,664.7130911917161,7.09549403218597e-06,0.0,0.7700174963716059,0.08296630971473584,0.0005379617579011752,2.6495418655310337,0.0,1189.37,
350,9879.9128,4.85e+10,1.0,808.5695303593583,4.644695681570484,1.42e+05,1029144.1712310016,664.7130911917161,7.09549403218597e-06,0.0,0.7700174963716059,0.08296630971473584,0.0005379617579011752,2.6495418655310337,0.0,1189.37,
351,9904.2031,4.85e+10,1.0,808.6808129589758,4.655726637868287,1.42e+05,1030394.4967609148,664.7645428513748,7.065980479693216e-06,0.0,0.7703354616885327,0.08203813224563156,0.0005423328995447973,2.6408638485949107,0.0,1189.37,
352,9928.9923,4.85e+10,1.0,808.6808129589758,4.655726637868287,1.42e+05,1030394.4967609148,664.7645428513748,7.065980479693216e-06,0.0,0.7703354616885327,0.08203813224563156,0.0005423328995447973,2.6408638485949107,0.0,1189.37,
353,9951.6790,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
354,9976.2660,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
355,9999.5481,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
356,10021.8345,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
357,10045.6197,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
358,10069.2084,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
359,10092.9914,4.85e+10,1.0,808.7594463265262,4.646121816117999,1.42e+05,1030705.3676613477,667.6139006613878,7.027045120715721e-06,0.0,0.771136389974826,0.07990522593228555,0.0005477772918430997,2.655772707047243,0.0,1189.37,
360,10118.1807,4.85e+10,1.0,808.2238796089028,4.652662500320072,1.42e+05,1030797.8009659834,666.9936612780715,7.019926850544841e-06,0.0,0.7708578303453948,0.08003028091178917,0.0005480513445631466,2.6512827787279485,0.0,1189.37,
361,10143.0616,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
362,10166.8543,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
363,10191.4415,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
364,10216.0295,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
365,10240.8157,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
366,10264.8013,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
367,10288.4899,4.85e+10,1.0,808.7328969961586,4.645994212627944,1.42e+05,1030770.1607719642,667.811439966604,7.018983276648569e-06,0.0,0.771240716198741,0.07989253868236973,0.0005478194844680533,2.6579903942260055,0.0,1189.37,
368,10312.7743,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
369,10337.3593,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
370,10360.8475,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
371,10384.4332,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
372,10408.6238,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
373,10433.1137,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
374,10457.7987,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
375,10480.9829,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
376,10504.1690,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
377,10528.5536,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
378,10560.3762,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
379,10594.6419,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
380,10628.5057,4.85e+10,1.0,808.204069880434,4.651124337747111,1.42e+05,1030505.2195538541,666.7358123789902,7.018482096997305e-06,0.0,0.7707406667625343,0.08044298708294262,0.0005465595722526524,2.6515399903996264,0.0,1189.37,
381,10663.8079,4.85e+10,1.0,808.1293333319819,4.643507270106227,1.42e+05,1030041.4806371438,667.6010698152083,7.016330727900062e-06,0.0,0.7708119459723147,0.08003000971637697,0.0005468403751378343,2.6554653046241334,0.0,1189.37,
382,10697.0792,4.85e+10,1.0,808.1293333319819,4.643507270106227,1.42e+05,1030041.4806371438,667.6010698152083,7.016330727900062e-06,0.0,0.7708119459723147,0.08003000971637697,0.0005468403751378343,2.6554653046241334,0.0,1189.37,
383,10730.8479,4.85e+10,1.0,808.1293333319819,4.643507270106227,1.42e+05,1030041.4806371438,667.6010698152083,7.016330727900062e-06,0.0,0.7708119459723147,0.08003000971637697,0.0005468403751378343,2.6554653046241334,0.0,1189.37,
384,10764.2994,4.85e+10,1.0,807.8894596031748,4.648091019899091,1.42e+05,1030026.4398328768,666.8193057938568,7.014342813039266e-06,0.0,0.7705535664550313,0.08046076613716163,0.0005460296950227244,2.6505055839065115,0.0,1189.37,
385,10799.7895,4.85e+10,1.0,808.030602996889,4.650321817674458,1.42e+05,1030438.8439439484,667.0036321902303,7.012923283188141e-06,0.0,0.7707521835228992,0.08023764760602833,0.0005470570906668083,2.6519794605085774,0.0,1189.37,
386,10833.0879,4.85e+10,1.0,808.030602996889,4.650321817674458,1.42e+05,1030438.8439439484,667.0036321902303,7.012923283188141e-06,0.0,0.7707521835228992,0.08023764760602833,0.0005470570906668083,2.6519794605085774,0.0,1189.37,
387,10866.6454,4.85e+10,1.0,807.6590607482741,4.644532991506951,1.42e+05,1029662.1888241739,667.1548335178175,7.008623019238054e-06,0.0,0.7705303454808677,0.08045053833229329,0.0005456040884200971,2.6510710700980047,0.0,1189.37,
388,10899.1991,4.85e+10,1.0,807.6590607482741,4.644532991506951,1.42e+05,1029662.1888241739,667.1548335178175,7.008623019238054e-06,0.0,0.7705303454808677,0.08045053833229329,0.0005456040884200971,2.6510710700980047,0.0,1189.37,
389,10931.5715,4.85e+10,1.0,807.6590607482741,4.644532991506951,1.42e+05,1029662.1888241739,667.1548335178175,7.008623019238054e-06,0.0,0.7705303454808677,0.08045053833229329,0.0005456040884200971,2.6510710700980047,0.0,1189.37,
390,10963.2314,4.84e+10,1.0,807.0426980233165,4.641285018917062,1.42e+05,1028812.0817392357,666.8639912061246,7.004549528991994e-06,0.0,0.7701043542910444,0.08087641681538871,0.0005437068215407174,2.6474781127929625,0.0,1189.37,
391,10995.6999,4.84e+10,1.0,807.0426980233165,4.641285018917062,1.42e+05,1028812.0817392357,666.8639912061246,7.004549528991994e-06,0.0,0.7701043542910444,0.08087641681538871,0.0005437068215407174,2.6474781127929625,0.0,1189.37,
392,11027.5509,4.84e+10,1.0,807.0426980233165,4.641285018917062,1.42e+05,1028812.0817392357,666.8639912061246,7.004549528991994e-06,0.0,0.7701043542910444,0.08087641681538871,0.0005437068215407174,2.6474781127929625,0.0,1189.37,
393,11060.1249,4.84e+10,1.0,807.0426980233165,4.641285018917062,1.42e+05,1028812.0817392357,666.8639912061246,7.004549528991994e-06,0.0,0.7701043542910444,0.08087641681538871,0.0005437068215407174,2.6474781127929625,0.0,1189.37,
394,11091.2950,4.83e+10,1.0,808.6193592235416,4.626592875219915,1.42e+05,1027629.9040655761,667.1112838295583,7.001987767879662e-06,0.0,0.7697547155336326,0.08072430626113064,0.0005424752796642288,2.6531567940023657,0.0,1189.37,
395,11126.6542,4.82e+10,1.0,807.732239253895,4.623106365119767,1.42e+05,1026843.9796740363,667.2090842050759,6.995728624471653e-06,0.0,0.7694328943747787,0.08105872696616148,0.0005408834919511565,2.6517542315434293,0.0,1189.37,
396,11159.3990,4.83e+10,1.0,807.3844204560654,4.628956269841252,1.42e+05,1027178.9198931167,666.9303484015268,6.991149366924142e-06,0.0,0.7693950105066255,0.0809540924074742,0.0005418277016595355,2.6483886714107205,0.0,1189.37,
397,11194.2528,4.80e+10,1.0,809.4287880175507,4.606348819540692,1.42e+05,1025444.2352521538,667.9815246668675,6.975366981548296e-06,0.0,0.7690099458663797,0.08033479887424815,0.0005410684383128502,2.6574002678881223,0.0,1189.37,
398,11226.5181,4.78e+10,1.0,810.9147555424911,4.589184868321851,1.42e+05,1023432.7409051105,668.0830336644872,6.963089769726007e-06,0.0,0.7681688710002161,0.08030189237868685,0.0005389070563981771,2.6608302192865794,0.0,1189.37,
399,11258.7665,4.78e+10,1.0,810.9147555424911,4.589184868321851,1.42e+05,1023432.7409051105,668.0830336644872,6.963089769726007e-06,0.0,0.7681688710002161,0.08030189237868685,0.0005389070563981771,2.6608302192865794,0.0,1189.37,
400,11292.2240,4.77e+10,1.0,810.1869616556316,4.579792038425616,1.42e+05,1021799.4729066254,668.2328279124306,6.944079191934074e-06,0.0,0.7674993712953916,0.08051904227455799,0.0005366312278688668,2.659730425137507,0.0,1189.37,
401,11325.1780,4.79e+10,1.0,810.4949656289192,4.599290657754258,1.42e+05,1024654.4348361172,668.4383135258254,6.923121103068273e-06,0.0,0.7687082056970482,0.07980003851280035,0.0005414343272454111,2.661831890468139,0.0,1189.37,
402,11357.1261,4.82e+10,1.0,809.4240569025687,4.614863132439183,1.42e+05,1026203.0288732077,668.3525753413896,6.8957624387041245e-06,0.0,0.7692595592126908,0.0795356561186678,0.0005438267164029173,2.660319592230466,0.0,1189.37,
403,11390.5886,4.82e+10,1.0,809.4240569025687,4.614863132439183,1.42e+05,1026203.0288732077,668.3525753413896,6.8957624387041245e-06,0.0,0.7692595592126908,0.0795356561186678,0.0005438267164029173,2.660319592230466,0.0,1189.37,
404,11423.7337,4.83e+10,1.0,812.0917590554071,4.6211716087103,1.42e+05,1028604.9269743919,669.8629573696273,6.891169281831366e-06,0.0,0.7706081421216784,0.07766882900222236,0.0005505698635742815,2.67584472446574,0.0,1189.37,
405,11457.8939,4.78e+10,1.0,809.5893015807795,4.581716960900491,1.42e+05,1021895.2924951647,669.5308776659242,6.810392544009734e-06,0.0,0.7676745070018682,0.07936718971727985,0.000539407909014235,2.6644409056264404,0.0,1189.37,
406,11489.1493,4.75e+10,1.0,810.7184481648676,4.548518038416445,1.42e+05,1017693.0270956402,670.606497141137,6.73062622266841e-06,0.0,0.7660490513882848,0.07876787626375342,0.0005361832882922932,2.6705241700978206,0.0,1189.37,
407,11522.5808,4.72e+10,1.0,809.8293755371666,4.517029775752768,1.42e+05,1013158.3330023503,672.8874038474517,6.5892755881360535e-06,0.0,0.7644967867657811,0.07764099781791844,0.0005336084128522778,2.6776814363229704,0.0,1189.37,
408,11553.8282,4.68e+10,1.0,810.5231833002114,4.469630126467725,1.42e+05,1007293.3813266029,675.1932732165117,6.488068902454645e-06,0.0,0.7625034637866728,0.07667356372941167,0.0005290362235096219,2.6896731345491878,0.0,1189.37,
