s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 3.4080000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407149E-002,-9.5684513E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407148E-002, 0.0000000E+000, 7.1196179E-011,-5.8335687E-001
 3.4090000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407157E-002,-9.5558172E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407156E-002, 0.0000000E+000, 7.1102165E-011,-5.8335687E-001
 3.4100000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407165E-002,-9.5432077E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407164E-002, 0.0000000E+000, 7.1008334E-011,-5.8335687E-001
 3.4110000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407173E-002,-9.5306227E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407172E-002, 0.0000000E+000, 7.0914684E-011,-5.8335687E-001
 3.4120000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407180E-002,-9.5180621E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407179E-002, 0.0000000E+000, 7.0821217E-011,-5.8335687E-001
 3.4130000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407188E-002,-9.5055258E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407187E-002, 0.0000000E+000, 7.0727931E-011,-5.8335687E-001
 3.4140000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407196E-002,-9.4930138E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407195E-002, 0.0000000E+000, 7.0634825E-011,-5.8335687E-001
 3.4150000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407203E-002,-9.4805261E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407202E-002, 0.0000000E+000, 7.0541900E-011,-5.8335687E-001
 3.4160000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407211E-002,-9.4680625E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407210E-002, 0.0000000E+000, 7.0449155E-011,-5.8335687E-001
 3.4170000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407219E-002,-9.4556230E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407218E-002, 0.0000000E+000, 7.0356589E-011,-5.8335687E-001
 3.4180000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407226E-002,-9.4432076E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407225E-002, 0.0000000E+000, 7.0264202E-011,-5.8335687E-001
 3.4190000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407234E-002,-9.4308161E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407233E-002, 0.0000000E+000, 7.0171994E-011,-5.8335687E-001
 3.4200000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407241E-002,-9.4184486E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407240E-002, 0.0000000E+000, 7.0079963E-011,-5.8335687E-001
 3.4210000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407249E-002,-9.4061049E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407248E-002, 0.0000000E+000, 6.9988111E-011,-5.8335687E-001
 3.4220000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407256E-002,-9.3937851E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407255E-002, 0.0000000E+000, 6.9896435E-011,-5.8335687E-001
 3.4230000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407263E-002,-9.3814890E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407263E-002, 0.0000000E+000, 6.9804936E-011,-5.8335687E-001
 3.4240000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407271E-002,-9.3692165E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407270E-002, 0.0000000E+000, 6.9713613E-011,-5.8335687E-001
 3.4250000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407278E-002,-9.3569677E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407277E-002, 0.0000000E+000, 6.9622466E-011,-5.8335687E-001
 3.4260000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407285E-002,-9.3447424E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407285E-002, 0.0000000E+000, 6.9531495E-011,-5.8335687E-001
 3.4270000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407293E-002,-9.3325407E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407292E-002, 0.0000000E+000, 6.9440698E-011,-5.8335687E-001
 3.4280000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407300E-002,-9.3203624E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407299E-002, 0.0000000E+000, 6.9350076E-011,-5.8335687E-001
 3.4290000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407307E-002,-9.3082074E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407306E-002, 0.0000000E+000, 6.9259628E-011,-5.8335687E-001
 3.4300000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407314E-002,-9.2960758E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407313E-002, 0.0000000E+000, 6.9169353E-011,-5.8335687E-001
 3.4310000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407322E-002,-9.2839675E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407321E-002, 0.0000000E+000, 6.9079252E-011,-5.8335687E-001
 3.4320000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407329E-002,-9.2718823E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407328E-002, 0.0000000E+000, 6.8989323E-011,-5.8335687E-001
 3.4330000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407336E-002,-9.2598203E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407335E-002, 0.0000000E+000, 6.8899567E-011,-5.8335687E-001
 3.4340000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407343E-002,-9.2477814E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407342E-002, 0.0000000E+000, 6.8809982E-011,-5.8335687E-001
 3.4350000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407350E-002,-9.2357656E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407349E-002, 0.0000000E+000, 6.8720569E-011,-5.8335687E-001
 3.4360000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407357E-002,-9.2237727E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407356E-002, 0.0000000E+000, 6.8631327E-011,-5.8335687E-001
 3.4370000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407364E-002,-9.2118027E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407363E-002, 0.0000000E+000, 6.8542255E-011,-5.8335687E-001
 3.4380000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407371E-002,-9.1998556E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407370E-002, 0.0000000E+000, 6.8453354E-011,-5.8335687E-001
 3.4390000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407378E-002,-9.1879313E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407377E-002, 0.0000000E+000, 6.8364622E-011,-5.8335687E-001
 3.4400000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407385E-002,-9.1760297E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407384E-002, 0.0000000E+000, 6.8276060E-011,-5.8335687E-001
 3.4410000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407392E-002,-9.1641508E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407391E-002, 0.0000000E+000, 6.8187666E-011,-5.8335687E-001
 3.4420000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407398E-002,-9.1522946E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407398E-002, 0.0000000E+000, 6.8099441E-011,-5.8335687E-001
 3.4430000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407405E-002,-9.1404609E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407404E-002, 0.0000000E+000, 6.8011384E-011,-5.8335687E-001
 3.4440000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407412E-002,-9.1286497E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407411E-002, 0.0000000E+000, 6.7923494E-011,-5.8335687E-001
 3.4450000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407419E-002,-9.1168610E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407418E-002, 0.0000000E+000, 6.7835772E-011,-5.8335687E-001
 3.4460000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407426E-002,-9.1050948E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407425E-002, 0.0000000E+000, 6.7748216E-011,-5.8335687E-001
 3.4470000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407432E-002,-9.0933508E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407431E-002, 0.0000000E+000, 6.7660827E-011,-5.8335687E-001
 3.4480000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407439E-002,-9.0816292E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407438E-002, 0.0000000E+000, 6.7573603E-011,-5.8335687E-001
 3.4490000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407446E-002,-9.0699298E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407445E-002, 0.0000000E+000, 6.7486545E-011,-5.8335687E-001
 3.4500000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407452E-002,-9.0582525E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407451E-002, 0.0000000E+000, 6.7399652E-011,-5.8335687E-001
 3.4510000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407459E-002,-9.0465974E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407458E-002, 0.0000000E+000, 6.7312924E-011,-5.8335687E-001
 3.4520000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407465E-002,-9.0349644E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407464E-002, 0.0000000E+000, 6.7226360E-011,-5.8335687E-001
 3.4530000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407472E-002,-9.0233534E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407471E-002, 0.0000000E+000, 6.7139960E-011,-5.8335687E-001
 3.4540000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407478E-002,-9.0117644E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407477E-002, 0.0000000E+000, 6.7053724E-011,-5.8335687E-001
 3.4550000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407485E-002,-9.0001972E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407484E-002, 0.0000000E+000, 6.6967650E-011,-5.8335687E-001
 3.4560000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407491E-002,-8.9886520E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407490E-002, 0.0000000E+000, 6.6881740E-011,-5.8335687E-001
 3.4570000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407498E-002,-8.9771285E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407497E-002, 0.0000000E+000, 6.6795991E-011,-5.8335687E-001
 3.4580000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407504E-002,-8.9656267E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407503E-002, 0.0000000E+000, 6.6710404E-011,-5.8335687E-001
 3.4590000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407511E-002,-8.9541467E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407510E-002, 0.0000000E+000, 6.6624979E-011,-5.8335687E-001
 3.4600000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407517E-002,-8.9426883E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407516E-002, 0.0000000E+000, 6.6539715E-011,-5.8335687E-001
 3.4610000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407523E-002,-8.9312515E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407522E-002, 0.0000000E+000, 6.6454611E-011,-5.8335687E-001
 3.4620000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407530E-002,-8.9198362E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407529E-002, 0.0000000E+000, 6.6369668E-011,-5.8335687E-001
 3.4630000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407536E-002,-8.9084424E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407535E-002, 0.0000000E+000, 6.6284884E-011,-5.8335687E-001
 3.4640000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407542E-002,-8.8970700E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407541E-002, 0.0000000E+000, 6.6200260E-011,-5.8335687E-001
 3.4650000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407548E-002,-8.8857190E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407547E-002, 0.0000000E+000, 6.6115795E-011,-5.8335687E-001
 3.4660000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407554E-002,-8.8743893E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407554E-002, 0.0000000E+000, 6.6031489E-011,-5.8335687E-001
 3.4670000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407561E-002,-8.8630808E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407560E-002, 0.0000000E+000, 6.5947341E-011,-5.8335687E-001
 3.4680000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407567E-002,-8.8517936E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407566E-002, 0.0000000E+000, 6.5863350E-011,-5.8335687E-001
 3.4690000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407573E-002,-8.8405276E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407572E-002, 0.0000000E+000, 6.5779518E-011,-5.8335687E-001
 3.4700000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407579E-002,-8.8292826E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407578E-002, 0.0000000E+000, 6.5695842E-011,-5.8335687E-001
 3.4710000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407585E-002,-8.8180587E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407584E-002, 0.0000000E+000, 6.5612323E-011,-5.8335687E-001
 3.4720000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407591E-002,-8.8068559E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407590E-002, 0.0000000E+000, 6.5528960E-011,-5.8335687E-001
 3.4730000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407597E-002,-8.7956739E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407596E-002, 0.0000000E+000, 6.5445754E-011,-5.8335687E-001
 3.4740000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407603E-002,-8.7845129E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407602E-002, 0.0000000E+000, 6.5362703E-011,-5.8335687E-001
 3.4750000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407609E-002,-8.7733728E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407608E-002, 0.0000000E+000, 6.5279807E-011,-5.8335687E-001
 3.4760000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407615E-002,-8.7622534E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407614E-002, 0.0000000E+000, 6.5197066E-011,-5.8335687E-001
 3.4770000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407621E-002,-8.7511548E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407620E-002, 0.0000000E+000, 6.5114479E-011,-5.8335687E-001
 3.4780000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407627E-002,-8.7400768E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407626E-002, 0.0000000E+000, 6.5032047E-011,-5.8335687E-001
 3.4790000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407633E-002,-8.7290196E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407632E-002, 0.0000000E+000, 6.4949768E-011,-5.8335687E-001
 3.4800000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407639E-002,-8.7179829E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407638E-002, 0.0000000E+000, 6.4867642E-011,-5.8335687E-001
 3.4810000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407644E-002,-8.7069668E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407643E-002, 0.0000000E+000, 6.4785669E-011,-5.8335687E-001
 3.4820000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407650E-002,-8.6959711E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407649E-002, 0.0000000E+000, 6.4703849E-011,-5.8335687E-001
 3.4830000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407656E-002,-8.6849959E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407655E-002, 0.0000000E+000, 6.4622181E-011,-5.8335687E-001
 3.4840000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407662E-002,-8.6740411E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407661E-002, 0.0000000E+000, 6.4540665E-011,-5.8335687E-001
 3.4850000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407667E-002,-8.6631067E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407667E-002, 0.0000000E+000, 6.4459300E-011,-5.8335687E-001
 3.4860000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407673E-002,-8.6521926E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407672E-002, 0.0000000E+000, 6.4378086E-011,-5.8335687E-001
 3.4870000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407679E-002,-8.6412987E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407678E-002, 0.0000000E+000, 6.4297023E-011,-5.8335687E-001
 3.4880000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407684E-002,-8.6304250E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407684E-002, 0.0000000E+000, 6.4216110E-011,-5.8335687E-001
 3.4890000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407690E-002,-8.6195714E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407689E-002, 0.0000000E+000, 6.4135348E-011,-5.8335687E-001
 3.4900000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407696E-002,-8.6087379E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407695E-002, 0.0000000E+000, 6.4054734E-011,-5.8335687E-001
 3.4910000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407701E-002,-8.5979245E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407700E-002, 0.0000000E+000, 6.3974270E-011,-5.8335687E-001
 3.4920000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407707E-002,-8.5871311E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407706E-002, 0.0000000E+000, 6.3893955E-011,-5.8335687E-001
 3.4930000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407712E-002,-8.5763577E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407711E-002, 0.0000000E+000, 6.3813788E-011,-5.8335687E-001
 3.4940000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407718E-002,-8.5656041E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407717E-002, 0.0000000E+000, 6.3733770E-011,-5.8335687E-001
 3.4950000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407723E-002,-8.5548705E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407722E-002, 0.0000000E+000, 6.3653899E-011,-5.8335687E-001
 3.4960000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407729E-002,-8.5441566E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407728E-002, 0.0000000E+000, 6.3574176E-011,-5.8335687E-001
 3.4970000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407734E-002,-8.5334625E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407733E-002, 0.0000000E+000, 6.3494600E-011,-5.8335687E-001
 3.4980000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407740E-002,-8.5227881E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407739E-002, 0.0000000E+000, 6.3415170E-011,-5.8335687E-001
 3.4990000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407745E-002,-8.5121333E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407744E-002, 0.0000000E+000, 6.3335887E-011,-5.8335687E-001
 3.5000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407750E-002,-8.5014982E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407750E-002, 0.0000000E+000, 6.3256750E-011,-5.8335687E-001
 3.5010000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407756E-002,-8.4908827E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407755E-002, 0.0000000E+000, 6.3177758E-011,-5.8335687E-001
 3.5020000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407761E-002,-8.4802866E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407760E-002, 0.0000000E+000, 6.3098912E-011,-5.8335687E-001
 3.5030000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407766E-002,-8.4697101E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407766E-002, 0.0000000E+000, 6.3020211E-011,-5.8335687E-001
 3.5040000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407772E-002,-8.4591529E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407771E-002, 0.0000000E+000, 6.2941654E-011,-5.8335687E-001
 3.5050000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407777E-002,-8.4486152E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3407776E-002, 0.0000000E+000, 6.2863241E-011,-5.8335687E-001
