s,m,C,C
 2.6930000E+003, 8.0000004E-003, 2.9598602E+002, 2.9748026E+002
 2.6940000E+003, 8.0000004E-003, 2.9598642E+002, 2.9748096E+002
 2.6950000E+003, 8.0000004E-003, 2.9598682E+002, 2.9748163E+002
 2.6960000E+003, 8.0000004E-003, 2.9598721E+002, 2.9748233E+002
 2.6970000E+003, 8.0000004E-003, 2.9598758E+002, 2.9748303E+002
 2.6980000E+003, 8.0000004E-003, 2.9598798E+002, 2.9748370E+002
 2.6990000E+003, 8.0000004E-003, 2.9598837E+002, 2.9748441E+002
 2.7000000E+003, 8.0000004E-003, 2.9598877E+002, 2.9748508E+002
 2.7010000E+003, 8.0000004E-003, 2.9598917E+002, 2.9748578E+002
 2.7020000E+003, 8.0000004E-003, 2.9598956E+002, 2.9748645E+002
 2.7030000E+003, 8.0000004E-003, 2.9598993E+002, 2.9748715E+002
 2.7040000E+003, 8.0000004E-003, 2.9599033E+002, 2.9748782E+002
 2.7050000E+003, 8.0000004E-003, 2.9599072E+002, 2.9748849E+002
 2.7060000E+003, 8.0000004E-003, 2.9599112E+002, 2.9748917E+002
 2.7070000E+003, 8.0000004E-003, 2.9599149E+002, 2.9748987E+002
 2.7080000E+003, 8.0000004E-003, 2.9599188E+002, 2.9749054E+002
 2.7090000E+003, 8.0000004E-003, 2.9599225E+002, 2.9749121E+002
 2.7100000E+003, 8.0000004E-003, 2.9599265E+002, 2.9749188E+002
 2.7110000E+003, 8.0000004E-003, 2.9599301E+002, 2.9749255E+002
 2.7120000E+003, 8.0000004E-003, 2.9599341E+002, 2.9749319E+002
 2.7130000E+003, 8.0000004E-003, 2.9599377E+002, 2.9749387E+002
 2.7140000E+003, 8.0000004E-003, 2.9599417E+002, 2.9749454E+002
 2.7150000E+003, 8.0000004E-003, 2.9599454E+002, 2.9749521E+002
 2.7160000E+003, 8.0000004E-003, 2.9599490E+002, 2.9749585E+002
 2.7170000E+003, 8.0000004E-003, 2.9599530E+002, 2.9749652E+002
 2.7180000E+003, 8.0000004E-003, 2.9599567E+002, 2.9749719E+002
 2.7190000E+003, 8.0000004E-003, 2.9599603E+002, 2.9749783E+002
 2.7200000E+003, 8.0000004E-003, 2.9599640E+002, 2.9749850E+002
 2.7210000E+003, 8.0000004E-003, 2.9599677E+002, 2.9749915E+002
 2.7220000E+003, 8.0000004E-003, 2.9599716E+002, 2.9749979E+002
 2.7230000E+003, 8.0000004E-003, 2.9599753E+002, 2.9750046E+002
 2.7240000E+003, 8.0000004E-003, 2.9599789E+002, 2.9750110E+002
 2.7250000E+003, 8.0000004E-003, 2.9599826E+002, 2.9750174E+002
 2.7260000E+003, 8.0000004E-003, 2.9599863E+002, 2.9750238E+002
 2.7270000E+003, 8.0000004E-003, 2.9599899E+002, 2.9750302E+002
 2.7280000E+003, 8.0000004E-003, 2.9599936E+002, 2.9750366E+002
 2.7290000E+003, 8.0000004E-003, 2.9599973E+002, 2.9750430E+002
 2.7300000E+003, 8.0000004E-003, 2.9600009E+002, 2.9750494E+002
 2.7310000E+003, 8.0000004E-003, 2.9600046E+002, 2.9750558E+002
 2.7320000E+003, 8.0000004E-003, 2.9600079E+002, 2.9750623E+002
 2.7330000E+003, 8.0000004E-003, 2.9600116E+002, 2.9750687E+002
 2.7340000E+003, 8.0000004E-003, 2.9600153E+002, 2.9750751E+002
 2.7350000E+003, 8.0000004E-003, 2.9600189E+002, 2.9750812E+002
 2.7360000E+003, 8.0000004E-003, 2.9600223E+002, 2.9750876E+002
 2.7370000E+003, 8.0000004E-003, 2.9600259E+002, 2.9750940E+002
 2.7380000E+003, 8.0000004E-003, 2.9600296E+002, 2.9751001E+002
 2.7390000E+003, 8.0000004E-003, 2.9600330E+002, 2.9751065E+002
 2.7400000E+003, 8.0000004E-003, 2.9600366E+002, 2.9751126E+002
 2.7410000E+003, 8.0000004E-003, 2.9600403E+002, 2.9751190E+002
 2.7420000E+003, 8.0000004E-003, 2.9600436E+002, 2.9751251E+002
 2.7430000E+003, 8.0000004E-003, 2.9600473E+002, 2.9751312E+002
 2.7440000E+003, 8.0000004E-003, 2.9600507E+002, 2.9751373E+002
 2.7450000E+003, 8.0000004E-003, 2.9600543E+002, 2.9751437E+002
 2.7460000E+003, 8.0000004E-003, 2.9600577E+002, 2.9751498E+002
 2.7470000E+003, 8.0000004E-003, 2.9600610E+002, 2.9751559E+002
 2.7480000E+003, 8.0000004E-003, 2.9600647E+002, 2.9751620E+002
 2.7490000E+003, 8.0000004E-003, 2.9600681E+002, 2.9751682E+002
 2.7500000E+003, 8.0000004E-003, 2.9600714E+002, 2.9751743E+002
 2.7510000E+003, 8.0000004E-003, 2.9600751E+002, 2.9751804E+002
 2.7520000E+003, 8.0000004E-003, 2.9600784E+002, 2.9751865E+002
 2.7530000E+003, 8.0000004E-003, 2.9600818E+002, 2.9751926E+002
 2.7540000E+003, 8.0000004E-003, 2.9600851E+002, 2.9751987E+002
 2.7550000E+003, 8.0000004E-003, 2.9600888E+002, 2.9752045E+002
 2.7560000E+003, 8.0000004E-003, 2.9600922E+002, 2.9752106E+002
 2.7570000E+003, 8.0000004E-003, 2.9600955E+002, 2.9752167E+002
 2.7580000E+003, 8.0000004E-003, 2.9600989E+002, 2.9752225E+002
 2.7590000E+003, 8.0000004E-003, 2.9601022E+002, 2.9752286E+002
 2.7600000E+003, 8.0000004E-003, 2.9601056E+002, 2.9752344E+002
 2.7610000E+003, 8.0000004E-003, 2.9601089E+002, 2.9752405E+002
 2.7620000E+003, 8.0000004E-003, 2.9601123E+002, 2.9752463E+002
 2.7630000E+003, 8.0000004E-003, 2.9601157E+002, 2.9752524E+002
 2.7640000E+003, 8.0000004E-003, 2.9601190E+002, 2.9752582E+002
 2.7650000E+003, 8.0000004E-003, 2.9601224E+002, 2.9752640E+002
 2.7660000E+003, 8.0000004E-003, 2.9601257E+002, 2.9752698E+002
 2.7670000E+003, 8.0000004E-003, 2.9601291E+002, 2.9752759E+002
 2.7680000E+003, 8.0000004E-003, 2.9601321E+002, 2.9752817E+002
 2.7690000E+003, 8.0000004E-003, 2.9601355E+002, 2.9752875E+002
 2.7700000E+003, 8.0000004E-003, 2.9601389E+002, 2.9752933E+002
 2.7710000E+003, 8.0000004E-003, 2.9601422E+002, 2.9752991E+002
 2.7720000E+003, 8.0000004E-003, 2.9601453E+002, 2.9753049E+002
 2.7730000E+003, 8.0000004E-003, 2.9601486E+002, 2.9753107E+002
 2.7740000E+003, 8.0000004E-003, 2.9601520E+002, 2.9753165E+002
 2.7750000E+003, 8.0000004E-003, 2.9601550E+002, 2.9753223E+002
 2.7760000E+003, 8.0000004E-003, 2.9601584E+002, 2.9753281E+002
 2.7770000E+003, 8.0000004E-003, 2.9601617E+002, 2.9753336E+002
 2.7780000E+003, 8.0000004E-003, 2.9601648E+002, 2.9753394E+002
 2.7790000E+003, 8.0000004E-003, 2.9601682E+002, 2.9753452E+002
 2.7800000E+003, 8.0000004E-003, 2.9601712E+002, 2.9753506E+002
 2.7810000E+003, 8.0000004E-003, 2.9601746E+002, 2.9753564E+002
 2.7820000E+003, 8.0000004E-003, 2.9601776E+002, 2.9753619E+002
 2.7830000E+003, 8.0000004E-003, 2.9601810E+002, 2.9753677E+002
 2.7840000E+003, 8.0000004E-003, 2.9601840E+002, 2.9753732E+002
 2.7850000E+003, 8.0000004E-003, 2.9601871E+002, 2.9753790E+002
 2.7860000E+003, 8.0000004E-003, 2.9601904E+002, 2.9753845E+002
 2.7870000E+003, 8.0000004E-003, 2.9601935E+002, 2.9753903E+002
 2.7880000E+003, 8.0000004E-003, 2.9601965E+002, 2.9753958E+002
 2.7890000E+003, 8.0000004E-003, 2.9601999E+002, 2.9754013E+002
 2.7900000E+003, 8.0000004E-003, 2.9602029E+002, 2.9754068E+002
 2.7910000E+003, 8.0000004E-003, 2.9602060E+002, 2.9754126E+002
 2.7920000E+003, 8.0000004E-003, 2.9602090E+002, 2.9754181E+002
 2.7930000E+003, 8.0000004E-003, 2.9602121E+002, 2.9754236E+002
 2.7940000E+003, 8.0000004E-003, 2.9602155E+002, 2.9754291E+002
 2.7950000E+003, 8.0000004E-003, 2.9602185E+002, 2.9754346E+002
 2.7960000E+003, 8.0000004E-003, 2.9602216E+002, 2.9754401E+002
 2.7970000E+003, 8.0000004E-003, 2.9602246E+002, 2.9754456E+002
 2.7980000E+003, 8.0000004E-003, 2.9602277E+002, 2.9754510E+002
 2.7990000E+003, 8.0000004E-003, 2.9602307E+002, 2.9754562E+002
 2.8000000E+003, 8.0000004E-003, 2.9602338E+002, 2.9754617E+002
 2.8010000E+003, 8.0000004E-003, 2.9602368E+002, 2.9754672E+002
 2.8020000E+003, 8.0000004E-003, 2.9602399E+002, 2.9754727E+002
 2.8030000E+003, 8.0000004E-003, 2.9602429E+002, 2.9754779E+002
 2.8040000E+003, 8.0000004E-003, 2.9602460E+002, 2.9754834E+002
 2.8050000E+003, 8.0000004E-003, 2.9602490E+002, 2.9754889E+002
 2.8060000E+003, 8.0000004E-003, 2.9602518E+002, 2.9754941E+002
 2.8070000E+003, 8.0000004E-003, 2.9602548E+002, 2.9754996E+002
 2.8080000E+003, 8.0000004E-003, 2.9602579E+002, 2.9755048E+002
 2.8090000E+003, 8.0000004E-003, 2.9602609E+002, 2.9755103E+002
 2.8100000E+003, 8.0000004E-003, 2.9602640E+002, 2.9755154E+002
 2.8110000E+003, 8.0000004E-003, 2.9602667E+002, 2.9755206E+002
 2.8120000E+003, 8.0000004E-003, 2.9602698E+002, 2.9755261E+002
 2.8130000E+003, 8.0000004E-003, 2.9602728E+002, 2.9755313E+002
 2.8140000E+003, 8.0000004E-003, 2.9602756E+002, 2.9755365E+002
 2.8150000E+003, 8.0000004E-003, 2.9602786E+002, 2.9755417E+002
 2.8160000E+003, 8.0000004E-003, 2.9602817E+002, 2.9755472E+002
 2.8170000E+003, 8.0000004E-003, 2.9602844E+002, 2.9755524E+002
 2.8180000E+003, 8.0000004E-003, 2.9602875E+002, 2.9755576E+002
 2.8190000E+003, 8.0000004E-003, 2.9602902E+002, 2.9755627E+002
 2.8200000E+003, 8.0000004E-003, 2.9602933E+002, 2.9755679E+002
 2.8210000E+003, 8.0000004E-003, 2.9602960E+002, 2.9755731E+002
 2.8220000E+003, 8.0000004E-003, 2.9602991E+002, 2.9755783E+002
 2.8230000E+003, 8.0000004E-003, 2.9603018E+002, 2.9755835E+002
 2.8240000E+003, 8.0000004E-003, 2.9603049E+002, 2.9755887E+002
 2.8250000E+003, 8.0000004E-003, 2.9603076E+002, 2.9755936E+002
 2.8260000E+003, 8.0000004E-003, 2.9603107E+002, 2.9755988E+002
 2.8270000E+003, 8.0000004E-003, 2.9603134E+002, 2.9756039E+002
 2.8280000E+003, 8.0000004E-003, 2.9603162E+002, 2.9756091E+002
 2.8290000E+003, 8.0000004E-003, 2.9603192E+002, 2.9756140E+002
 2.8300000E+003, 8.0000004E-003, 2.9603220E+002, 2.9756192E+002
 2.8310000E+003, 8.0000004E-003, 2.9603247E+002, 2.9756244E+002
 2.8320000E+003, 8.0000004E-003, 2.9603275E+002, 2.9756293E+002
 2.8330000E+003, 8.0000004E-003, 2.9603305E+002, 2.9756345E+002
 2.8340000E+003, 8.0000004E-003, 2.9603333E+002, 2.9756393E+002
 2.8350000E+003, 8.0000004E-003, 2.9603360E+002, 2.9756445E+002
 2.8360000E+003, 8.0000004E-003, 2.9603387E+002, 2.9756494E+002
 2.8370000E+003, 8.0000004E-003, 2.9603415E+002, 2.9756543E+002
 2.8380000E+003, 8.0000004E-003, 2.9603445E+002, 2.9756595E+002
 2.8390000E+003, 8.0000004E-003, 2.9603473E+002, 2.9756644E+002
 2.8400000E+003, 8.0000004E-003, 2.9603500E+002, 2.9756693E+002
 2.8410000E+003, 8.0000004E-003, 2.9603528E+002, 2.9756744E+002
 2.8420000E+003, 8.0000004E-003, 2.9603555E+002, 2.9756793E+002
 2.8430000E+003, 8.0000004E-003, 2.9603583E+002, 2.9756842E+002
 2.8440000E+003, 8.0000004E-003, 2.9603610E+002, 2.9756891E+002
 2.8450000E+003, 8.0000004E-003, 2.9603638E+002, 2.9756940E+002
 2.8460000E+003, 8.0000004E-003, 2.9603665E+002, 2.9756989E+002
 2.8470000E+003, 8.0000004E-003, 2.9603693E+002, 2.9757037E+002
 2.8480000E+003, 8.0000004E-003, 2.9603720E+002, 2.9757086E+002
 2.8490000E+003, 8.0000004E-003, 2.9603745E+002, 2.9757135E+002
 2.8500000E+003, 8.0000004E-003, 2.9603772E+002, 2.9757184E+002
 2.8510000E+003, 8.0000004E-003, 2.9603799E+002, 2.9757233E+002
 2.8520000E+003, 8.0000004E-003, 2.9603827E+002, 2.9757281E+002
 2.8530000E+003, 8.0000004E-003, 2.9603854E+002, 2.9757330E+002
 2.8540000E+003, 8.0000004E-003, 2.9603882E+002, 2.9757376E+002
 2.8550000E+003, 8.0000004E-003, 2.9603906E+002, 2.9757425E+002
 2.8560000E+003, 8.0000004E-003, 2.9603934E+002, 2.9757474E+002
 2.8570000E+003, 8.0000004E-003, 2.9603961E+002, 2.9757523E+002
 2.8580000E+003, 8.0000004E-003, 2.9603989E+002, 2.9757568E+002
 2.8590000E+003, 8.0000004E-003, 2.9604013E+002, 2.9757617E+002
 2.8600000E+003, 8.0000004E-003, 2.9604041E+002, 2.9757663E+002
 2.8610000E+003, 8.0000004E-003, 2.9604065E+002, 2.9757712E+002
 2.8620000E+003, 8.0000004E-003, 2.9604092E+002, 2.9757761E+002
 2.8630000E+003, 8.0000004E-003, 2.9604120E+002, 2.9757806E+002
 2.8640000E+003, 8.0000004E-003, 2.9604144E+002, 2.9757852E+002
 2.8650000E+003, 8.0000004E-003, 2.9604172E+002, 2.9757901E+002
 2.8660000E+003, 8.0000004E-003, 2.9604196E+002, 2.9757947E+002
 2.8670000E+003, 8.0000004E-003, 2.9604224E+002, 2.9757996E+002
 2.8680000E+003, 8.0000004E-003, 2.9604248E+002, 2.9758041E+002
 2.8690000E+003, 8.0000004E-003, 2.9604276E+002, 2.9758087E+002
 2.8700000E+003, 8.0000004E-003, 2.9604300E+002, 2.9758133E+002
 2.8710000E+003, 8.0000004E-003, 2.9604327E+002, 2.9758182E+002
 2.8720000E+003, 8.0000004E-003, 2.9604352E+002, 2.9758228E+002
 2.8730000E+003, 8.0000004E-003, 2.9604379E+002, 2.9758273E+002
 2.8740000E+003, 8.0000004E-003, 2.9604404E+002, 2.9758319E+002
 2.8750000E+003, 8.0000004E-003, 2.9604428E+002, 2.9758365E+002
 2.8760000E+003, 8.0000004E-003, 2.9604456E+002, 2.9758411E+002
 2.8770000E+003, 8.0000004E-003, 2.9604480E+002, 2.9758456E+002
 2.8780000E+003, 8.0000004E-003, 2.9604504E+002, 2.9758502E+002
 2.8790000E+003, 8.0000004E-003, 2.9604532E+002, 2.9758548E+002
 2.8800000E+003, 8.0000004E-003, 2.9604556E+002, 2.9758594E+002
 2.8810000E+003, 8.0000004E-003, 2.9604581E+002, 2.9758640E+002
 2.8820000E+003, 8.0000004E-003, 2.9604605E+002, 2.9758685E+002
 2.8830000E+003, 8.0000004E-003, 2.9604633E+002, 2.9758731E+002
 2.8840000E+003, 8.0000004E-003, 2.9604657E+002, 2.9758774E+002
 2.8850000E+003, 8.0000004E-003, 2.9604681E+002, 2.9758820E+002
 2.8860000E+003, 8.0000004E-003, 2.9604706E+002, 2.9758865E+002
 2.8870000E+003, 8.0000004E-003, 2.9604730E+002, 2.9758911E+002
 2.8880000E+003, 8.0000004E-003, 2.9604755E+002, 2.9758954E+002
 2.8890000E+003, 8.0000004E-003, 2.9604779E+002, 2.9759000E+002
 2.8900000E+003, 8.0000004E-003, 2.9604803E+002, 2.9759045E+002
 2.8910000E+003, 8.0000004E-003, 2.9604828E+002, 2.9759088E+002
 2.8920000E+003, 8.0000004E-003, 2.9604855E+002, 2.9759134E+002
 2.8930000E+003, 8.0000004E-003, 2.9604880E+002, 2.9759177E+002
 2.8940000E+003, 8.0000004E-003, 2.9604904E+002, 2.9759222E+002
 2.8950000E+003, 8.0000004E-003, 2.9604929E+002, 2.9759265E+002
 2.8960000E+003, 8.0000004E-003, 2.9604950E+002, 2.9759311E+002
 2.8970000E+003, 8.0000004E-003, 2.9604974E+002, 2.9759354E+002
 2.8980000E+003, 8.0000004E-003, 2.9604999E+002, 2.9759396E+002
 2.8990000E+003, 8.0000004E-003, 2.9605023E+002, 2.9759442E+002
 2.9000000E+003, 8.0000004E-003, 2.9605048E+002, 2.9759485E+002
 2.9010000E+003, 8.0000004E-003, 2.9605072E+002, 2.9759528E+002
 2.9020000E+003, 8.0000004E-003, 2.9605096E+002, 2.9759570E+002
 2.9030000E+003, 8.0000004E-003, 2.9605121E+002, 2.9759616E+002
 2.9040000E+003, 8.0000004E-003, 2.9605145E+002, 2.9759659E+002
 2.9050000E+003, 8.0000004E-003, 2.9605167E+002, 2.9759702E+002
 2.9060000E+003, 8.0000004E-003, 2.9605191E+002, 2.9759744E+002
 2.9070000E+003, 8.0000004E-003, 2.9605215E+002, 2.9759787E+002
 2.9080000E+003, 8.0000004E-003, 2.9605240E+002, 2.9759830E+002
 2.9090000E+003, 8.0000004E-003, 2.9605261E+002, 2.9759872E+002
 2.9100000E+003, 8.0000004E-003, 2.9605286E+002, 2.9759915E+002
 2.9110000E+003, 8.0000004E-003, 2.9605310E+002, 2.9759958E+002
 2.9120000E+003, 8.0000004E-003, 2.9605331E+002, 2.9760001E+002
 2.9130000E+003, 8.0000004E-003, 2.9605356E+002, 2.9760043E+002
 2.9140000E+003, 8.0000004E-003, 2.9605380E+002, 2.9760086E+002
 2.9150000E+003, 8.0000004E-003, 2.9605402E+002, 2.9760129E+002
 2.9160000E+003, 8.0000004E-003, 2.9605426E+002, 2.9760172E+002
 2.9170000E+003, 8.0000004E-003, 2.9605450E+002, 2.9760214E+002
 2.9180000E+003, 8.0000004E-003, 2.9605472E+002, 2.9760254E+002
 2.9190000E+003, 8.0000004E-003, 2.9605496E+002, 2.9760297E+002
 2.9200000E+003, 8.0000004E-003, 2.9605518E+002, 2.9760339E+002
 2.9210000E+003, 8.0000004E-003, 2.9605542E+002, 2.9760382E+002
 2.9220000E+003, 8.0000004E-003, 2.9605563E+002, 2.9760422E+002
 2.9230000E+003, 8.0000004E-003, 2.9605588E+002, 2.9760464E+002
 2.9240000E+003, 8.0000004E-003, 2.9605609E+002, 2.9760504E+002
 2.9250000E+003, 8.0000004E-003, 2.9605634E+002, 2.9760547E+002
 2.9260000E+003, 8.0000004E-003, 2.9605655E+002, 2.9760590E+002
 2.9270000E+003, 8.0000004E-003, 2.9605679E+002, 2.9760629E+002
 2.9280000E+003, 8.0000004E-003, 2.9605701E+002, 2.9760672E+002
 2.9290000E+003, 8.0000004E-003, 2.9605722E+002, 2.9760712E+002
 2.9300000E+003, 8.0000004E-003, 2.9605746E+002, 2.9760754E+002
 2.9310000E+003, 8.0000004E-003, 2.9605768E+002, 2.9760794E+002
 2.9320000E+003, 8.0000004E-003, 2.9605789E+002, 2.9760834E+002
 2.9330000E+003, 8.0000004E-003, 2.9605814E+002, 2.9760876E+002
 2.9340000E+003, 8.0000004E-003, 2.9605835E+002, 2.9760916E+002
 2.9350000E+003, 8.0000004E-003, 2.9605856E+002, 2.9760956E+002
 2.9360000E+003, 8.0000004E-003, 2.9605881E+002, 2.9760999E+002
 2.9370000E+003, 8.0000004E-003, 2.9605902E+002, 2.9761038E+002
 2.9380000E+003, 8.0000004E-003, 2.9605923E+002, 2.9761078E+002
 2.9390000E+003, 8.0000004E-003, 2.9605945E+002, 2.9761118E+002
 2.9400000E+003, 8.0000004E-003, 2.9605969E+002, 2.9761157E+002
 2.9410000E+003, 8.0000004E-003, 2.9605991E+002, 2.9761200E+002
 2.9420000E+003, 8.0000004E-003, 2.9606012E+002, 2.9761240E+002
 2.9430000E+003, 8.0000004E-003, 2.9606033E+002, 2.9761279E+002
 2.9440000E+003, 8.0000004E-003, 2.9606055E+002, 2.9761319E+002
 2.9450000E+003, 8.0000004E-003, 2.9606076E+002, 2.9761359E+002
 2.9460000E+003, 8.0000004E-003, 2.9606097E+002, 2.9761398E+002
 2.9470000E+003, 8.0000004E-003, 2.9606122E+002, 2.9761438E+002
 2.9480000E+003, 8.0000004E-003, 2.9606143E+002, 2.9761478E+002
 2.9490000E+003, 8.0000004E-003, 2.9606165E+002, 2.9761517E+002
 2.9500000E+003, 8.0000004E-003, 2.9606186E+002, 2.9761557E+002
 2.9510000E+003, 8.0000004E-003, 2.9606207E+002, 2.9761597E+002
 2.9520000E+003, 8.0000004E-003, 2.9606229E+002, 2.9761633E+002
 2.9530000E+003, 8.0000004E-003, 2.9606250E+002, 2.9761673E+002
 2.9540000E+003, 8.0000004E-003, 2.9606271E+002, 2.9761713E+002
 2.9550000E+003, 8.0000004E-003, 2.9606293E+002, 2.9761752E+002
 2.9560000E+003, 8.0000004E-003, 2.9606314E+002, 2.9761792E+002
 2.9570000E+003, 8.0000004E-003, 2.9606335E+002, 2.9761829E+002
 2.9580000E+003, 8.0000004E-003, 2.9606357E+002, 2.9761868E+002
 2.9590000E+003, 8.0000004E-003, 2.9606375E+002, 2.9761908E+002
 2.9600000E+003, 8.0000004E-003, 2.9606396E+002, 2.9761945E+002
 2.9610000E+003, 8.0000004E-003, 2.9606418E+002, 2.9761984E+002
 2.9620000E+003, 8.0000004E-003, 2.9606439E+002, 2.9762024E+002
 2.9630000E+003, 8.0000004E-003, 2.9606461E+002, 2.9762061E+002
 2.9640000E+003, 8.0000004E-003, 2.9606482E+002, 2.9762100E+002
 2.9650000E+003, 8.0000004E-003, 2.9606503E+002, 2.9762137E+002
 2.9660000E+003, 8.0000004E-003, 2.9606522E+002, 2.9762177E+002
 2.9670000E+003, 8.0000004E-003, 2.9606543E+002, 2.9762213E+002
 2.9680000E+003, 8.0000004E-003, 2.9606564E+002, 2.9762253E+002
 2.9690000E+003, 8.0000004E-003, 2.9606586E+002, 2.9762289E+002
 2.9700000E+003, 8.0000004E-003, 2.9606604E+002, 2.9762329E+002
 2.9710000E+003, 8.0000004E-003, 2.9606625E+002, 2.9762366E+002
 2.9720000E+003, 8.0000004E-003, 2.9606647E+002, 2.9762402E+002
 2.9730000E+003, 8.0000004E-003, 2.9606668E+002, 2.9762442E+002
 2.9740000E+003, 8.0000004E-003, 2.9606686E+002, 2.9762479E+002
 2.9750000E+003, 8.0000004E-003, 2.9606708E+002, 2.9762515E+002
 2.9760000E+003, 8.0000004E-003, 2.9606729E+002, 2.9762555E+002
 2.9770000E+003, 8.0000004E-003, 2.9606747E+002, 2.9762592E+002
 2.9780000E+003, 8.0000004E-003, 2.9606769E+002, 2.9762628E+002
 2.9790000E+003, 8.0000004E-003, 2.9606790E+002, 2.9762665E+002
 2.9800000E+003, 8.0000004E-003, 2.9606808E+002, 2.9762701E+002
 2.9810000E+003, 8.0000004E-003, 2.9606830E+002, 2.9762738E+002
 2.9820000E+003, 8.0000004E-003, 2.9606848E+002, 2.9762778E+002
 2.9830000E+003, 8.0000004E-003, 2.9606870E+002, 2.9762814E+002
 2.9840000E+003, 8.0000004E-003, 2.9606888E+002, 2.9762851E+002
 2.9850000E+003, 8.0000004E-003, 2.9606909E+002, 2.9762888E+002
 2.9860000E+003, 8.0000004E-003, 2.9606927E+002, 2.9762924E+002
 2.9870000E+003, 8.0000004E-003, 2.9606949E+002, 2.9762961E+002
 2.9880000E+003, 8.0000004E-003, 2.9606967E+002, 2.9762997E+002
 2.9890000E+003, 8.0000004E-003, 2.9606989E+002, 2.9763034E+002
 2.9900000E+003, 8.0000004E-003, 2.9607007E+002, 2.9763071E+002
 2.9910000E+003, 8.0000004E-003, 2.9607028E+002, 2.9763107E+002
 2.9920000E+003, 8.0000004E-003, 2.9607047E+002, 2.9763144E+002
 2.9930000E+003, 8.0000004E-003, 2.9607068E+002, 2.9763177E+002
 2.9940000E+003, 8.0000004E-003, 2.9607086E+002, 2.9763214E+002
 2.9950000E+003, 8.0000004E-003, 2.9607104E+002, 2.9763251E+002
 2.9960000E+003, 8.0000004E-003, 2.9607126E+002, 2.9763287E+002
 2.9970000E+003, 8.0000004E-003, 2.9607144E+002, 2.9763324E+002
 2.9980000E+003, 8.0000004E-003, 2.9607166E+002, 2.9763358E+002
 2.9990000E+003, 8.0000004E-003, 2.9607184E+002, 2.9763394E+002
 3.0000000E+003, 8.0000004E-003, 2.9607202E+002, 2.9763431E+002
 3.0010000E+003, 8.0000004E-003, 2.9607224E+002, 2.9763467E+002
 3.0020000E+003, 8.0000004E-003, 2.9607242E+002, 2.9763501E+002
 3.0030000E+003, 8.0000004E-003, 2.9607260E+002, 2.9763538E+002
 3.0040000E+003, 8.0000004E-003, 2.9607278E+002, 2.9763571E+002
 3.0050000E+003, 8.0000004E-003, 2.9607300E+002, 2.9763608E+002
 3.0060000E+003, 8.0000004E-003, 2.9607318E+002, 2.9763644E+002
 3.0070000E+003, 8.0000004E-003, 2.9607336E+002, 2.9763678E+002
 3.0080000E+003, 8.0000004E-003, 2.9607355E+002, 2.9763715E+002
 3.0090000E+003, 8.0000004E-003, 2.9607376E+002, 2.9763748E+002
 3.0100000E+003, 8.0000004E-003, 2.9607394E+002, 2.9763785E+002
 3.0110000E+003, 8.0000004E-003, 2.9607413E+002, 2.9763818E+002
 3.0120000E+003, 8.0000004E-003, 2.9607431E+002, 2.9763855E+002
 3.0130000E+003, 8.0000004E-003, 2.9607449E+002, 2.9763889E+002
 3.0140000E+003, 8.0000004E-003, 2.9607468E+002, 2.9763925E+002
 3.0150000E+003, 8.0000004E-003, 2.9607489E+002, 2.9763959E+002
 3.0160000E+003, 8.0000004E-003, 2.9607507E+002, 2.9763992E+002
 3.0170000E+003, 8.0000004E-003, 2.9607526E+002, 2.9764029E+002
 3.0180000E+003, 8.0000004E-003, 2.9607544E+002, 2.9764062E+002
 3.0190000E+003, 8.0000004E-003, 2.9607562E+002, 2.9764096E+002
 3.0200000E+003, 8.0000004E-003, 2.9607581E+002, 2.9764133E+002
 3.0210000E+003, 8.0000004E-003, 2.9607599E+002, 2.9764166E+002
 3.0220000E+003, 8.0000004E-003, 2.9607617E+002, 2.9764200E+002
 3.0230000E+003, 8.0000004E-003, 2.9607635E+002, 2.9764233E+002
 3.0240000E+003, 8.0000004E-003, 2.9607654E+002, 2.9764267E+002
 3.0250000E+003, 8.0000004E-003, 2.9607672E+002, 2.9764304E+002
 3.0260000E+003, 8.0000004E-003, 2.9607690E+002, 2.9764337E+002
 3.0270000E+003, 8.0000004E-003, 2.9607709E+002, 2.9764371E+002
 3.0280000E+003, 8.0000004E-003, 2.9607727E+002, 2.9764404E+002
 3.0290000E+003, 8.0000004E-003, 2.9607745E+002, 2.9764438E+002
 3.0300000E+003, 8.0000004E-003, 2.9607764E+002, 2.9764471E+002
 3.0310000E+003, 8.0000004E-003, 2.9607782E+002, 2.9764505E+002
 3.0320000E+003, 8.0000004E-003, 2.9607800E+002, 2.9764539E+002
 3.0330000E+003, 8.0000004E-003, 2.9607819E+002, 2.9764572E+002
 3.0340000E+003, 8.0000004E-003, 2.9607837E+002, 2.9764606E+002
 3.0350000E+003, 8.0000004E-003, 2.9607852E+002, 2.9764639E+002
 3.0360000E+003, 8.0000004E-003, 2.9607870E+002, 2.9764673E+002
 3.0370000E+003, 8.0000004E-003, 2.9607889E+002, 2.9764706E+002
 3.0380000E+003, 8.0000004E-003, 2.9607907E+002, 2.9764740E+002
 3.0390000E+003, 8.0000004E-003, 2.9607925E+002, 2.9764774E+002
 3.0400000E+003, 8.0000004E-003, 2.9607944E+002, 2.9764807E+002
 3.0410000E+003, 8.0000004E-003, 2.9607959E+002, 2.9764841E+002
