s,m,C,C
 6.9700000E+002, 8.0000032E-003, 8.3530157E+002, 8.3740002E+002
 6.9800000E+002, 8.0000032E-003, 8.3531458E+002, 8.3744629E+002
 6.9900000E+002, 8.0000032E-003, 8.3532721E+002, 8.3749219E+002
 7.0000000E+002, 8.0000032E-003, 8.3533990E+002, 8.3753766E+002
 7.0100000E+002, 8.0000032E-003, 8.3535236E+002, 8.3758276E+002
 7.0200000E+002, 8.0000032E-003, 8.3536475E+002, 8.3762744E+002
 7.0300000E+002, 8.0000032E-003, 8.3537701E+002, 8.3767169E+002
 7.0400000E+002, 8.0000032E-003, 8.3538922E+002, 8.3771558E+002
 7.0500000E+002, 8.0000032E-003, 8.3540125E+002, 8.3775903E+002
 7.0600000E+002, 8.0000032E-003, 8.3541321E+002, 8.3780212E+002
 7.0700000E+002, 8.0000032E-003, 8.3542505E+002, 8.3784485E+002
 7.0800000E+002, 8.0000032E-003, 8.3543677E+002, 8.3788721E+002
 7.0900000E+002, 8.0000032E-003, 8.3544836E+002, 8.3792914E+002
 7.1000000E+002, 8.0000032E-003, 8.3545996E+002, 8.3797070E+002
 7.1100000E+002, 8.0000032E-003, 8.3547137E+002, 8.3801190E+002
 7.1200000E+002, 8.0000032E-003, 8.3548267E+002, 8.3805273E+002
 7.1300000E+002, 8.0000032E-003, 8.3549396E+002, 8.3809320E+002
 7.1400000E+002, 8.0000032E-003, 8.3550507E+002, 8.3813330E+002
 7.1500000E+002, 8.0000032E-003, 8.3551605E+002, 8.3817303E+002
 7.1600000E+002, 8.0000032E-003, 8.3552704E+002, 8.3821246E+002
 7.1700000E+002, 8.0000032E-003, 8.3553784E+002, 8.3825146E+002
 7.1800000E+002, 8.0000032E-003, 8.3554858E+002, 8.3829016E+002
 7.1900000E+002, 8.0000032E-003, 8.3555920E+002, 8.3832849E+002
 7.2000000E+002, 8.0000032E-003, 8.3556976E+002, 8.3836652E+002
 7.2100000E+002, 8.0000032E-003, 8.3558020E+002, 8.3840417E+002
 7.2200000E+002, 8.0000032E-003, 8.3559045E+002, 8.3844147E+002
 7.2300000E+002, 8.0000032E-003, 8.3560242E+002, 8.3847845E+002
 7.2400000E+002, 8.0000032E-003, 8.3561200E+002, 8.3851514E+002
 7.2500000E+002, 8.0000032E-003, 8.3562268E+002, 8.3855145E+002
 7.2600000E+002, 8.0000032E-003, 8.3563232E+002, 8.3858746E+002
 7.2700000E+002, 8.0000032E-003, 8.3564252E+002, 8.3862311E+002
 7.2800000E+002, 8.0000032E-003, 8.3565216E+002, 8.3865851E+002
 7.2900000E+002, 8.0000032E-003, 8.3566211E+002, 8.3869354E+002
 7.3000000E+002, 8.0000032E-003, 8.3567157E+002, 8.3872827E+002
 7.3100000E+002, 8.0000032E-003, 8.3568127E+002, 8.3876270E+002
 7.3200000E+002, 8.0000032E-003, 8.3569061E+002, 8.3879675E+002
 7.3300000E+002, 8.0000032E-003, 8.3570013E+002, 8.3883057E+002
 7.3400000E+002, 8.0000032E-003, 8.3570935E+002, 8.3886407E+002
 7.3500000E+002, 8.0000032E-003, 8.3571863E+002, 8.3889728E+002
 7.3600000E+002, 8.0000032E-003, 8.3572766E+002, 8.3893018E+002
 7.3700000E+002, 8.0000032E-003, 8.3573682E+002, 8.3896277E+002
 7.3800000E+002, 8.0000032E-003, 8.3574573E+002, 8.3899512E+002
 7.3900000E+002, 8.0000032E-003, 8.3575464E+002, 8.3902716E+002
 7.4000000E+002, 8.0000032E-003, 8.3576343E+002, 8.3905890E+002
 7.4100000E+002, 8.0000032E-003, 8.3577222E+002, 8.3909033E+002
 7.4200000E+002, 8.0000032E-003, 8.3578082E+002, 8.3912152E+002
 7.4300000E+002, 8.0000032E-003, 8.3578949E+002, 8.3915240E+002
 7.4400000E+002, 8.0000032E-003, 8.3579791E+002, 8.3918304E+002
 7.4500000E+002, 8.0000032E-003, 8.3580634E+002, 8.3921338E+002
 7.4600000E+002, 8.0000032E-003, 8.3581470E+002, 8.3924347E+002
 7.4700000E+002, 8.0000032E-003, 8.3582294E+002, 8.3927325E+002
 7.4800000E+002, 8.0000032E-003, 8.3583112E+002, 8.3930280E+002
 7.4900000E+002, 8.0000032E-003, 8.3583929E+002, 8.3933203E+002
 7.5000000E+002, 8.0000032E-003, 8.3584735E+002, 8.3936108E+002
 7.5100000E+002, 8.0000032E-003, 8.3585535E+002, 8.3938983E+002
 7.5200000E+002, 8.0000032E-003, 8.3586322E+002, 8.3941833E+002
 7.5300000E+002, 8.0000032E-003, 8.3587109E+002, 8.3944653E+002
 7.5400000E+002, 8.0000032E-003, 8.3587885E+002, 8.3947455E+002
 7.5500000E+002, 8.0000032E-003, 8.3588660E+002, 8.3950226E+002
 7.5600000E+002, 8.0000032E-003, 8.3589417E+002, 8.3952972E+002
 7.5700000E+002, 8.0000032E-003, 8.3590173E+002, 8.3955701E+002
 7.5800000E+002, 8.0000032E-003, 8.3590924E+002, 8.3958398E+002
 7.5900000E+002, 8.0000032E-003, 8.3591669E+002, 8.3961072E+002
 7.6000000E+002, 8.0000032E-003, 8.3592401E+002, 8.3963727E+002
 7.6100000E+002, 8.0000032E-003, 8.3593134E+002, 8.3966351E+002
 7.6200000E+002, 8.0000032E-003, 8.3593854E+002, 8.3968958E+002
 7.6300000E+002, 8.0000032E-003, 8.3594574E+002, 8.3971539E+002
 7.6400000E+002, 8.0000032E-003, 8.3595282E+002, 8.3974097E+002
 7.6500000E+002, 8.0000032E-003, 8.3595990E+002, 8.3976630E+002
 7.6600000E+002, 8.0000032E-003, 8.3596686E+002, 8.3979144E+002
 7.6700000E+002, 8.0000032E-003, 8.3597375E+002, 8.3981635E+002
 7.6800000E+002, 8.0000032E-003, 8.3598059E+002, 8.3984100E+002
 7.6900000E+002, 8.0000032E-003, 8.3598730E+002, 8.3986548E+002
 7.7000000E+002, 8.0000032E-003, 8.3599573E+002, 8.3988971E+002
 7.7100000E+002, 8.0000032E-003, 8.3600183E+002, 8.3991370E+002
 7.7200000E+002, 8.0000032E-003, 8.3600897E+002, 8.3993750E+002
 7.7300000E+002, 8.0000032E-003, 8.3601526E+002, 8.3996106E+002
 7.7400000E+002, 8.0000032E-003, 8.3602203E+002, 8.3998444E+002
 7.7500000E+002, 8.0000032E-003, 8.3602826E+002, 8.4000763E+002
 7.7600000E+002, 8.0000032E-003, 8.3603485E+002, 8.4003058E+002
 7.7700000E+002, 8.0000032E-003, 8.3604102E+002, 8.4005334E+002
 7.7800000E+002, 8.0000032E-003, 8.3604742E+002, 8.4007587E+002
 7.7900000E+002, 8.0000032E-003, 8.3605353E+002, 8.4009821E+002
 7.8000000E+002, 8.0000032E-003, 8.3605981E+002, 8.4012036E+002
 7.8100000E+002, 8.0000032E-003, 8.3606580E+002, 8.4014233E+002
 7.8200000E+002, 8.0000032E-003, 8.3607196E+002, 8.4016406E+002
 7.8300000E+002, 8.0000032E-003, 8.3607782E+002, 8.4018561E+002
 7.8400000E+002, 8.0000032E-003, 8.3608386E+002, 8.4020697E+002
 7.8500000E+002, 8.0000032E-003, 8.3608966E+002, 8.4022815E+002
 7.8600000E+002, 8.0000032E-003, 8.3609558E+002, 8.4024915E+002
 7.8700000E+002, 8.0000032E-003, 8.3610126E+002, 8.4026990E+002
 7.8800000E+002, 8.0000032E-003, 8.3610706E+002, 8.4029053E+002
 7.8900000E+002, 8.0000032E-003, 8.3611267E+002, 8.4031097E+002
 7.9000000E+002, 8.0000032E-003, 8.3611835E+002, 8.4033118E+002
 7.9100000E+002, 8.0000032E-003, 8.3612390E+002, 8.4035126E+002
 7.9200000E+002, 8.0000032E-003, 8.3612946E+002, 8.4037109E+002
 7.9300000E+002, 8.0000032E-003, 8.3613489E+002, 8.4039081E+002
 7.9400000E+002, 8.0000032E-003, 8.3614032E+002, 8.4041034E+002
 7.9500000E+002, 8.0000032E-003, 8.3614569E+002, 8.4042969E+002
 7.9600000E+002, 8.0000032E-003, 8.3615106E+002, 8.4044885E+002
 7.9700000E+002, 8.0000032E-003, 8.3615631E+002, 8.4046783E+002
 7.9800000E+002, 8.0000032E-003, 8.3616156E+002, 8.4048669E+002
 7.9900000E+002, 8.0000032E-003, 8.3616669E+002, 8.4050537E+002
 8.0000000E+002, 8.0000032E-003, 8.3617188E+002, 8.4052386E+002
 8.0100000E+002, 8.0000032E-003, 8.3617694E+002, 8.4054218E+002
 8.0200000E+002, 8.0000032E-003, 8.3618201E+002, 8.4056036E+002
 8.0300000E+002, 8.0000032E-003, 8.3618701E+002, 8.4057837E+002
 8.0400000E+002, 8.0000032E-003, 8.3619196E+002, 8.4059619E+002
 8.0500000E+002, 8.0000032E-003, 8.3619690E+002, 8.4061389E+002
 8.0600000E+002, 8.0000032E-003, 8.3620178E+002, 8.4063141E+002
 8.0700000E+002, 8.0000032E-003, 8.3620660E+002, 8.4064874E+002
 8.0800000E+002, 8.0000032E-003, 8.3621136E+002, 8.4066595E+002
 8.0900000E+002, 8.0000032E-003, 8.3621613E+002, 8.4068304E+002
 8.1000000E+002, 8.0000032E-003, 8.3622083E+002, 8.4069995E+002
 8.1100000E+002, 8.0000032E-003, 8.3622546E+002, 8.4071667E+002
 8.1200000E+002, 8.0000032E-003, 8.3623010E+002, 8.4073328E+002
 8.1300000E+002, 8.0000032E-003, 8.3623462E+002, 8.4074976E+002
 8.1400000E+002, 8.0000032E-003, 8.3623920E+002, 8.4076605E+002
 8.1500000E+002, 8.0000032E-003, 8.3624365E+002, 8.4078223E+002
 8.1600000E+002, 8.0000032E-003, 8.3624811E+002, 8.4079822E+002
 8.1700000E+002, 8.0000032E-003, 8.3625250E+002, 8.4081409E+002
 8.1800000E+002, 8.0000032E-003, 8.3625690E+002, 8.4082983E+002
 8.1900000E+002, 8.0000032E-003, 8.3626123E+002, 8.4084540E+002
 8.2000000E+002, 8.0000032E-003, 8.3626550E+002, 8.4086084E+002
 8.2100000E+002, 8.0000032E-003, 8.3626978E+002, 8.4087616E+002
 8.2200000E+002, 8.0000032E-003, 8.3627399E+002, 8.4089136E+002
 8.2300000E+002, 8.0000032E-003, 8.3627814E+002, 8.4090637E+002
 8.2400000E+002, 8.0000032E-003, 8.3628235E+002, 8.4092126E+002
 8.2500000E+002, 8.0000032E-003, 8.3628644E+002, 8.4093604E+002
 8.2600000E+002, 8.0000032E-003, 8.3629047E+002, 8.4095068E+002
 8.2700000E+002, 8.0000032E-003, 8.3629449E+002, 8.4096521E+002
 8.2800000E+002, 8.0000032E-003, 8.3629852E+002, 8.4097955E+002
 8.2900000E+002, 8.0000032E-003, 8.3630243E+002, 8.4099377E+002
 8.3000000E+002, 8.0000032E-003, 8.3630640E+002, 8.4100793E+002
 8.3100000E+002, 8.0000032E-003, 8.3631030E+002, 8.4102191E+002
 8.3200000E+002, 8.0000032E-003, 8.3631415E+002, 8.4103577E+002
 8.3300000E+002, 8.0000032E-003, 8.3631793E+002, 8.4104950E+002
 8.3400000E+002, 8.0000032E-003, 8.3632172E+002, 8.4106311E+002
 8.3500000E+002, 8.0000032E-003, 8.3632550E+002, 8.4107666E+002
 8.3600000E+002, 8.0000032E-003, 8.3632922E+002, 8.4109003E+002
 8.3700000E+002, 8.0000032E-003, 8.3633289E+002, 8.4110327E+002
 8.3800000E+002, 8.0000032E-003, 8.3633655E+002, 8.4111639E+002
 8.3900000E+002, 8.0000032E-003, 8.3634015E+002, 8.4112939E+002
 8.4000000E+002, 8.0000032E-003, 8.3634375E+002, 8.4114233E+002
 8.4100000E+002, 8.0000032E-003, 8.3634729E+002, 8.4115509E+002
 8.4200000E+002, 8.0000032E-003, 8.3635083E+002, 8.4116779E+002
 8.4300000E+002, 8.0000032E-003, 8.3635431E+002, 8.4118036E+002
 8.4400000E+002, 8.0000032E-003, 8.3635779E+002, 8.4119275E+002
 8.4500000E+002, 8.0000032E-003, 8.3636121E+002, 8.4120508E+002
 8.4600000E+002, 8.0000032E-003, 8.3636462E+002, 8.4121735E+002
 8.4700000E+002, 8.0000032E-003, 8.3636798E+002, 8.4122943E+002
 8.4800000E+002, 8.0000032E-003, 8.3637134E+002, 8.4124146E+002
 8.4900000E+002, 8.0000032E-003, 8.3637463E+002, 8.4125336E+002
 8.5000000E+002, 8.0000032E-003, 8.3637787E+002, 8.4126514E+002
 8.5100000E+002, 8.0000032E-003, 8.3638104E+002, 8.4127679E+002
 8.5200000E+002, 8.0000032E-003, 8.3638599E+002, 8.4128839E+002
 8.5300000E+002, 8.0000032E-003, 8.3638855E+002, 8.4129987E+002
 8.5400000E+002, 8.0000032E-003, 8.3639233E+002, 8.4131122E+002
 8.5500000E+002, 8.0000032E-003, 8.3639514E+002, 8.4132251E+002
 8.5600000E+002, 8.0000032E-003, 8.3639856E+002, 8.4133368E+002
 8.5700000E+002, 8.0000032E-003, 8.3640143E+002, 8.4134473E+002
 8.5800000E+002, 8.0000032E-003, 8.3640466E+002, 8.4135571E+002
 8.5900000E+002, 8.0000032E-003, 8.3640753E+002, 8.4136658E+002
 8.6000000E+002, 8.0000032E-003, 8.3641071E+002, 8.4137738E+002
 8.6100000E+002, 8.0000032E-003, 8.3641351E+002, 8.4138806E+002
 8.6200000E+002, 8.0000032E-003, 8.3641656E+002, 8.4139862E+002
 8.6300000E+002, 8.0000032E-003, 8.3641943E+002, 8.4140912E+002
 8.6400000E+002, 8.0000032E-003, 8.3642242E+002, 8.4141949E+002
 8.6500000E+002, 8.0000032E-003, 8.3642517E+002, 8.4142981E+002
 8.6600000E+002, 8.0000032E-003, 8.3642810E+002, 8.4144000E+002
 8.6700000E+002, 8.0000032E-003, 8.3643085E+002, 8.4145013E+002
 8.6800000E+002, 8.0000032E-003, 8.3643372E+002, 8.4146014E+002
 8.6900000E+002, 8.0000032E-003, 8.3643640E+002, 8.4147009E+002
 8.7000000E+002, 8.0000032E-003, 8.3643921E+002, 8.4147992E+002
 8.7100000E+002, 8.0000032E-003, 8.3644183E+002, 8.4148969E+002
 8.7200000E+002, 8.0000032E-003, 8.3644458E+002, 8.4149933E+002
 8.7300000E+002, 8.0000032E-003, 8.3644720E+002, 8.4150891E+002
 8.7400000E+002, 8.0000032E-003, 8.3644989E+002, 8.4151843E+002
 8.7500000E+002, 8.0000032E-003, 8.3645245E+002, 8.4152783E+002
 8.7600000E+002, 8.0000032E-003, 8.3645508E+002, 8.4153717E+002
 8.7700000E+002, 8.0000032E-003, 8.3645764E+002, 8.4154639E+002
 8.7800000E+002, 8.0000032E-003, 8.3646021E+002, 8.4155554E+002
 8.7900000E+002, 8.0000032E-003, 8.3646271E+002, 8.4156464E+002
 8.8000000E+002, 8.0000032E-003, 8.3646527E+002, 8.4157361E+002
 8.8100000E+002, 8.0000032E-003, 8.3646771E+002, 8.4158252E+002
 8.8200000E+002, 8.0000032E-003, 8.3647015E+002, 8.4159137E+002
 8.8300000E+002, 8.0000032E-003, 8.3647260E+002, 8.4160016E+002
 8.8400000E+002, 8.0000032E-003, 8.3647504E+002, 8.4160883E+002
 8.8500000E+002, 8.0000032E-003, 8.3647742E+002, 8.4161743E+002
 8.8600000E+002, 8.0000032E-003, 8.3647980E+002, 8.4162592E+002
 8.8700000E+002, 8.0000032E-003, 8.3648212E+002, 8.4163440E+002
 8.8800000E+002, 8.0000032E-003, 8.3648450E+002, 8.4164276E+002
 8.8900000E+002, 8.0000032E-003, 8.3648676E+002, 8.4165106E+002
 8.9000000E+002, 8.0000032E-003, 8.3648907E+002, 8.4165930E+002
 8.9100000E+002, 8.0000032E-003, 8.3649133E+002, 8.4166742E+002
 8.9200000E+002, 8.0000032E-003, 8.3649359E+002, 8.4167548E+002
 8.9300000E+002, 8.0000032E-003, 8.3649579E+002, 8.4168347E+002
 8.9400000E+002, 8.0000032E-003, 8.3649799E+002, 8.4169141E+002
 8.9500000E+002, 8.0000032E-003, 8.3650018E+002, 8.4169928E+002
 8.9600000E+002, 8.0000032E-003, 8.3650238E+002, 8.4170709E+002
 8.9700000E+002, 8.0000032E-003, 8.3650452E+002, 8.4171478E+002
 8.9800000E+002, 8.0000032E-003, 8.3650665E+002, 8.4172247E+002
 8.9900000E+002, 8.0000032E-003, 8.3650873E+002, 8.4173004E+002
 9.0000000E+002, 8.0000032E-003, 8.3651080E+002, 8.4173755E+002
 9.0100000E+002, 8.0000032E-003, 8.3651288E+002, 8.4174500E+002
 9.0200000E+002, 8.0000032E-003, 8.3651495E+002, 8.4175238E+002
 9.0300000E+002, 8.0000032E-003, 8.3651697E+002, 8.4175970E+002
 9.0400000E+002, 8.0000032E-003, 8.3651898E+002, 8.4176691E+002
 9.0500000E+002, 8.0000032E-003, 8.3652100E+002, 8.4177411E+002
 9.0600000E+002, 8.0000032E-003, 8.3652295E+002, 8.4178125E+002
 9.0700000E+002, 8.0000032E-003, 8.3652490E+002, 8.4178827E+002
 9.0800000E+002, 8.0000032E-003, 8.3652686E+002, 8.4179529E+002
 9.0900000E+002, 8.0000032E-003, 8.3652881E+002, 8.4180219E+002
 9.1000000E+002, 8.0000032E-003, 8.3653070E+002, 8.4180908E+002
 9.1100000E+002, 8.0000032E-003, 8.3653259E+002, 8.4181586E+002
 9.1200000E+002, 8.0000032E-003, 8.3653448E+002, 8.4182263E+002
 9.1300000E+002, 8.0000032E-003, 8.3653632E+002, 8.4182928E+002
 9.1400000E+002, 8.0000032E-003, 8.3653821E+002, 8.4183594E+002
 9.1500000E+002, 8.0000032E-003, 8.3653998E+002, 8.4184247E+002
 9.1600000E+002, 8.0000032E-003, 8.3654181E+002, 8.4184900E+002
 9.1700000E+002, 8.0000032E-003, 8.3654358E+002, 8.4185547E+002
 9.1800000E+002, 8.0000032E-003, 8.3654541E+002, 8.4186182E+002
 9.1900000E+002, 8.0000032E-003, 8.3654712E+002, 8.4186816E+002
 9.2000000E+002, 8.0000032E-003, 8.3654889E+002, 8.4187445E+002
 9.2100000E+002, 8.0000032E-003, 8.3655060E+002, 8.4188068E+002
 9.2200000E+002, 8.0000032E-003, 8.3655231E+002, 8.4188684E+002
 9.2300000E+002, 8.0000032E-003, 8.3655402E+002, 8.4189294E+002
 9.2400000E+002, 8.0000032E-003, 8.3655573E+002, 8.4189899E+002
 9.2500000E+002, 8.0000032E-003, 8.3655737E+002, 8.4190497E+002
 9.2600000E+002, 8.0000032E-003, 8.3655902E+002, 8.4191089E+002
 9.2700000E+002, 8.0000032E-003, 8.3656067E+002, 8.4191681E+002
 9.2800000E+002, 8.0000032E-003, 8.3656232E+002, 8.4192267E+002
 9.2900000E+002, 8.0000032E-003, 8.3656390E+002, 8.4192841E+002
 9.3000000E+002, 8.0000032E-003, 8.3656549E+002, 8.4193414E+002
 9.3100000E+002, 8.0000032E-003, 8.3656708E+002, 8.4193982E+002
 9.3200000E+002, 8.0000032E-003, 8.3656866E+002, 8.4194550E+002
 9.3300000E+002, 8.0000032E-003, 8.3657019E+002, 8.4195105E+002
 9.3400000E+002, 8.0000032E-003, 8.3657172E+002, 8.4195660E+002
 9.3500000E+002, 8.0000032E-003, 8.3657324E+002, 8.4196210E+002
 9.3600000E+002, 8.0000032E-003, 8.3657477E+002, 8.4196753E+002
 9.3700000E+002, 8.0000032E-003, 8.3657623E+002, 8.4197290E+002
 9.3800000E+002, 8.0000032E-003, 8.3657776E+002, 8.4197821E+002
 9.3900000E+002, 8.0000032E-003, 8.3657922E+002, 8.4198352E+002
 9.4000000E+002, 8.0000032E-003, 8.3658069E+002, 8.4198877E+002
 9.4100000E+002, 8.0000032E-003, 8.3658209E+002, 8.4199396E+002
 9.4200000E+002, 8.0000032E-003, 8.3658356E+002, 8.4199908E+002
 9.4300000E+002, 8.0000032E-003, 8.3658496E+002, 8.4200421E+002
 9.4400000E+002, 8.0000032E-003, 8.3658636E+002, 8.4200922E+002
 9.4500000E+002, 8.0000032E-003, 8.3658777E+002, 8.4201422E+002
 9.4600000E+002, 8.0000032E-003, 8.3658917E+002, 8.4201923E+002
 9.4700000E+002, 8.0000032E-003, 8.3659052E+002, 8.4202411E+002
 9.4800000E+002, 8.0000032E-003, 8.3659186E+002, 8.4202899E+002
 9.4900000E+002, 8.0000032E-003, 8.3659320E+002, 8.4203381E+002
 9.5000000E+002, 8.0000032E-003, 8.3659454E+002, 8.4203864E+002
 9.5100000E+002, 8.0000032E-003, 8.3659589E+002, 8.4204340E+002
 9.5200000E+002, 8.0000032E-003, 8.3659717E+002, 8.4204810E+002
 9.5300000E+002, 8.0000032E-003, 8.3659845E+002, 8.4205273E+002
 9.5400000E+002, 8.0000032E-003, 8.3659973E+002, 8.4205737E+002
 9.5500000E+002, 8.0000032E-003, 8.3660101E+002, 8.4206195E+002
 9.5600000E+002, 8.0000032E-003, 8.3660229E+002, 8.4206647E+002
 9.5700000E+002, 8.0000032E-003, 8.3660352E+002, 8.4207098E+002
 9.5800000E+002, 8.0000032E-003, 8.3660480E+002, 8.4207544E+002
 9.5900000E+002, 8.0000032E-003, 8.3660602E+002, 8.4207983E+002
 9.6000000E+002, 8.0000032E-003, 8.3660724E+002, 8.4208423E+002
 9.6100000E+002, 8.0000032E-003, 8.3660840E+002, 8.4208856E+002
 9.6200000E+002, 8.0000032E-003, 8.3660962E+002, 8.4209283E+002
 9.6300000E+002, 8.0000032E-003, 8.3661078E+002, 8.4209711E+002
 9.6400000E+002, 8.0000032E-003, 8.3661200E+002, 8.4210132E+002
 9.6500000E+002, 8.0000032E-003, 8.3661316E+002, 8.4210547E+002
 9.6600000E+002, 8.0000032E-003, 8.3661432E+002, 8.4210962E+002
 9.6700000E+002, 8.0000032E-003, 8.3661542E+002, 8.4211377E+002
 9.6800000E+002, 8.0000032E-003, 8.3661658E+002, 8.4211780E+002
 9.6900000E+002, 8.0000032E-003, 8.3661768E+002, 8.4212183E+002
 9.7000000E+002, 8.0000032E-003, 8.3661884E+002, 8.4212585E+002
 9.7100000E+002, 8.0000032E-003, 8.3661993E+002, 8.4212982E+002
 9.7200000E+002, 8.0000032E-003, 8.3662103E+002, 8.4213373E+002
 9.7300000E+002, 8.0000032E-003, 8.3662207E+002, 8.4213763E+002
 9.7400000E+002, 8.0000032E-003, 8.3662317E+002, 8.4214148E+002
 9.7500000E+002, 8.0000032E-003, 8.3662421E+002, 8.4214532E+002
 9.7600000E+002, 8.0000032E-003, 8.3662524E+002, 8.4214911E+002
 9.7700000E+002, 8.0000032E-003, 8.3662634E+002, 8.4215283E+002
 9.7800000E+002, 8.0000032E-003, 8.3662738E+002, 8.4215656E+002
 9.7900000E+002, 8.0000032E-003, 8.3662836E+002, 8.4216028E+002
 9.8000000E+002, 8.0000032E-003, 8.3662939E+002, 8.4216394E+002
 9.8100000E+002, 8.0000032E-003, 8.3663037E+002, 8.4216754E+002
 9.8200000E+002, 8.0000032E-003, 8.3663141E+002, 8.4217114E+002
 9.8300000E+002, 8.0000032E-003, 8.3663239E+002, 8.4217468E+002
 9.8400000E+002, 8.0000032E-003, 8.3663336E+002, 8.4217822E+002
 9.8500000E+002, 8.0000032E-003, 8.3663434E+002, 8.4218170E+002
 9.8600000E+002, 8.0000032E-003, 8.3663531E+002, 8.4218518E+002
 9.8700000E+002, 8.0000032E-003, 8.3663623E+002, 8.4218860E+002
 9.8800000E+002, 8.0000032E-003, 8.3663721E+002, 8.4219202E+002
 9.8900000E+002, 8.0000032E-003, 8.3663812E+002, 8.4219537E+002
 9.9000000E+002, 8.0000032E-003, 8.3663904E+002, 8.4219867E+002
 9.9100000E+002, 8.0000032E-003, 8.3664001E+002, 8.4220203E+002
 9.9200000E+002, 8.0000032E-003, 8.3664093E+002, 8.4220526E+002
 9.9300000E+002, 8.0000032E-003, 8.3664178E+002, 8.4220856E+002
 9.9400000E+002, 8.0000032E-003, 8.3664270E+002, 8.4221173E+002
 9.9500000E+002, 8.0000032E-003, 8.3664362E+002, 8.4221497E+002
 9.9600000E+002, 8.0000032E-003, 8.3664447E+002, 8.4221814E+002
 9.9700000E+002, 8.0000032E-003, 8.3664532E+002, 8.4222125E+002
 9.9800000E+002, 8.0000032E-003, 8.3664618E+002, 8.4222437E+002
 9.9900000E+002, 8.0000032E-003, 8.3664703E+002, 8.4222742E+002
 1.0000000E+003, 8.0000032E-003, 8.3664789E+002, 8.4223047E+002
 1.0010000E+003, 8.0000032E-003, 8.3664874E+002, 8.4223352E+002
 1.0020000E+003, 8.0000032E-003, 8.3664960E+002, 8.4223651E+002
 1.0030000E+003, 8.0000032E-003, 8.3665039E+002, 8.4223944E+002
 1.0040000E+003, 8.0000032E-003, 8.3665125E+002, 8.4224243E+002
 1.0050000E+003, 8.0000032E-003, 8.3665204E+002, 8.4224530E+002
 1.0060000E+003, 8.0000032E-003, 8.3665283E+002, 8.4224823E+002
 1.0070000E+003, 8.0000032E-003, 8.3665363E+002, 8.4225110E+002
 1.0080000E+003, 8.0000032E-003, 8.3665442E+002, 8.4225391E+002
 1.0090000E+003, 8.0000032E-003, 8.3665521E+002, 8.4225671E+002
 1.0100000E+003, 8.0000032E-003, 8.3665601E+002, 8.4225952E+002
 1.0110000E+003, 8.0000032E-003, 8.3665674E+002, 8.4226227E+002
 1.0120000E+003, 8.0000032E-003, 8.3665753E+002, 8.4226501E+002
 1.0130000E+003, 8.0000032E-003, 8.3665826E+002, 8.4226776E+002
 1.0140000E+003, 8.0000032E-003, 8.3665900E+002, 8.4227045E+002
 1.0150000E+003, 8.0000032E-003, 8.3665979E+002, 8.4227307E+002
 1.0160000E+003, 8.0000032E-003, 8.3666052E+002, 8.4227576E+002
 1.0170000E+003, 8.0000032E-003, 8.3666119E+002, 8.4227832E+002
 1.0180000E+003, 8.0000032E-003, 8.3666193E+002, 8.4228094E+002
 1.0190000E+003, 8.0000032E-003, 8.3666266E+002, 8.4228351E+002
 1.0200000E+003, 8.0000032E-003, 8.3666339E+002, 8.4228607E+002
 1.0210000E+003, 8.0000032E-003, 8.3666406E+002, 8.4228857E+002
 1.0220000E+003, 8.0000032E-003, 8.3666479E+002, 8.4229108E+002
 1.0230000E+003, 8.0000032E-003, 8.3666547E+002, 8.4229358E+002
 1.0240000E+003, 8.0000032E-003, 8.3666614E+002, 8.4229602E+002
 1.0250000E+003, 8.0000032E-003, 8.3666681E+002, 8.4229846E+002
 1.0260000E+003, 8.0000032E-003, 8.3666748E+002, 8.4230084E+002
 1.0270000E+003, 8.0000032E-003, 8.3666815E+002, 8.4230328E+002
 1.0280000E+003, 8.0000032E-003, 8.3666882E+002, 8.4230560E+002
 1.0290000E+003, 8.0000032E-003, 8.3666949E+002, 8.4230798E+002
 1.0300000E+003, 8.0000032E-003, 8.3667010E+002, 8.4231030E+002
 1.0310000E+003, 8.0000032E-003, 8.3667078E+002, 8.4231262E+002
 1.0320000E+003, 8.0000032E-003, 8.3667139E+002, 8.4231488E+002
 1.0330000E+003, 8.0000032E-003, 8.3667200E+002, 8.4231714E+002
 1.0340000E+003, 8.0000032E-003, 8.3667267E+002, 8.4231940E+002
 1.0350000E+003, 8.0000032E-003, 8.3667328E+002, 8.4232166E+002
 1.0360000E+003, 8.0000032E-003, 8.3667389E+002, 8.4232385E+002
 1.0370000E+003, 8.0000032E-003, 8.3667450E+002, 8.4232605E+002
 1.0380000E+003, 8.0000032E-003, 8.3667511E+002, 8.4232819E+002
 1.0390000E+003, 8.0000032E-003, 8.3667566E+002, 8.4233032E+002
 1.0400000E+003, 8.0000032E-003, 8.3667627E+002, 8.4233246E+002
 1.0410000E+003, 8.0000032E-003, 8.3667688E+002, 8.4233459E+002
 1.0420000E+003, 8.0000032E-003, 8.3667743E+002, 8.4233667E+002
 1.0430000E+003, 8.0000032E-003, 8.3667804E+002, 8.4233875E+002
 1.0440000E+003, 8.0000032E-003, 8.3667859E+002, 8.4234076E+002
 1.0450000E+003, 8.0000032E-003, 8.3667914E+002, 8.4234283E+002
