Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
9,261.6381,8.34e+15,1.0,0.0,2615.251320384972,1279.3870213236469,1.59e+05,686157.0058979869,13122.832746356115,0.0,4.7350926147300695e-05,0.7338086749851456,0.723891453011478,0.6250343128188752,0.6300632199624565,0.4527862086760771,1.9956959081863497,0.0,1683.0,1235.0,
10,288.9840,8.05e+15,1.0,0.0,2508.129881339314,1771.1594567833588,1.61e+05,703598.808487185,17294.421015398395,0.0,4.288473456829135e-05,0.7338086749851456,0.7511944635863209,0.6695472535194258,0.6405084984533183,0.36609870431855546,2.0563707135098825,0.0,1683.0,1235.0,
11,315.8344,8.60e+15,1.0,0.0,2630.320796571459,1427.2066525667167,1.60e+05,705933.8468761484,14306.508956764865,0.0,2.961970156776114e-05,0.7338086749851456,0.7418307239284727,0.668793438431528,0.6423492002069014,0.43171188476097455,2.1137329925317063,0.0,1683.0,1235.0,
12,341.4808,8.85e+15,1.0,0.0,2773.2636386443087,1202.1869067438076,1.58e+05,742722.9831275104,10241.735322582485,0.0,2.3112326323811287e-05,0.7338086749851456,0.7428708030714641,0.6615513776362176,0.6439710805050705,0.444562589628796,1.969344354316409,0.0,1683.0,1235.0,
13,366.0181,8.59e+15,1.0,0.0,2691.4087374158653,1532.4453064179024,1.58e+05,761345.1196775862,13820.027098989884,0.0,1.8413530672678714e-05,0.7338086749851456,0.7412800514151128,0.677845891784258,0.6510867541789599,0.428803491298488,1.9737077188372392,0.0,1683.0,1235.0,
14,393.1678,8.92e+15,1.0,0.0,2615.131582761228,1609.570995875569,1.61e+05,816375.9152626221,12678.527320755293,0.0,1.151953556588327e-05,0.7338086749851456,0.7671146861558487,0.7226572932100064,0.7084304158510697,0.4103222897337222,1.928899338634173,0.0,1683.0,1235.0,
15,421.1183,9.30e+15,1.0,0.0,2634.7296238776776,1695.5095388550726,1.61e+05,890153.3373029209,11966.831098687584,0.0,1.1109806130067038e-05,0.7338086749851456,0.7896778162831991,0.7673056435802703,0.7435891517217801,0.4107595137304588,1.8968344490223104,0.0,1683.0,1235.0,
16,447.0709,9.32e+15,1.0,0.0,2652.6397131443973,1473.838241511066,1.60e+05,887965.6666080712,10036.892940655398,0.0,8.694637936575501e-06,0.7338086749851456,0.7713753863459075,0.752392965401665,0.7164737729766775,0.4216014429868874,1.828086252800302,0.0,1683.0,1235.0,
17,473.1237,9.32e+15,1.0,0.0,2652.6397131443973,1473.838241511066,1.60e+05,887965.6666080712,10036.892940655398,0.0,8.694637936575501e-06,0.7338086749851456,0.7713753863459075,0.752392965401665,0.7164737729766775,0.4216014429868874,1.828086252800302,0.0,1683.0,1235.0,
18,501.2743,9.24e+15,1.0,0.0,2631.6800225667857,1487.7702025682738,1.59e+05,887713.8474613305,10961.296324649258,0.0,5.358978736991749e-06,0.7338086749851456,0.7646338142037825,0.7520305321766387,0.7033826289464363,0.3987897157860463,1.8798596495213835,0.0,1683.0,1235.0,
19,528.4200,9.24e+15,1.0,0.0,2631.6800225667857,1487.7702025682738,1.59e+05,887713.8474613305,10961.296324649258,0.0,5.358978736991749e-06,0.7338086749851456,0.7646338142037825,0.7520305321766387,0.7033826289464363,0.3987897157860463,1.8798596495213835,0.0,1683.0,1235.0,
20,556.7568,9.24e+15,1.0,0.0,2631.6800225667857,1487.7702025682738,1.59e+05,887713.8474613305,10961.296324649258,0.0,5.358978736991749e-06,0.7338086749851456,0.7646338142037825,0.7520305321766387,0.7033826289464363,0.3987897157860463,1.8798596495213835,0.0,1683.0,1235.0,
21,585.4039,9.35e+15,1.0,0.0,2619.497839026678,1551.663483395353,1.60e+05,900400.0378110277,11157.72649742206,0.0,4.237334410912087e-06,0.7338086749851456,0.7642750982278264,0.7652956398505832,0.7116945416825943,0.4010404743124135,1.8675345972492945,0.0,1683.0,1235.0,
22,612.6627,9.12e+15,1.0,0.0,2615.16748714648,1578.8333281074026,1.59e+05,888393.4327637675,12059.55832693973,0.0,4.065789881374496e-06,0.7338086749851456,0.7598731159210188,0.7638966386851587,0.6954143201791888,0.38714511872913887,1.9082988990311212,0.0,1683.0,1235.0,
23,639.7224,9.59e+15,1.0,0.0,2601.448131596321,1456.811370894788,1.60e+05,889138.931925774,10913.675891255574,0.0,3.5581043917234227e-06,0.7338086749851456,0.7647641610317932,0.7566469100338316,0.7115237642242019,0.4060728755362403,1.88461166872613,0.0,1683.0,1235.0,
24,668.0742,9.59e+15,1.0,0.0,2601.448131596321,1456.811370894788,1.60e+05,889138.931925774,10913.675891255574,0.0,3.5581043917234227e-06,0.7338086749851456,0.7647641610317932,0.7566469100338316,0.7115237642242019,0.4060728755362403,1.88461166872613,0.0,1683.0,1235.0,
25,695.6223,9.59e+15,1.0,0.0,2601.448131596321,1456.811370894788,1.60e+05,889138.931925774,10913.675891255574,0.0,3.5581043917234227e-06,0.7338086749851456,0.7647641610317932,0.7566469100338316,0.7115237642242019,0.4060728755362403,1.88461166872613,0.0,1683.0,1235.0,
26,723.6668,9.29e+15,1.0,0.0,2607.1211462285883,1579.293071651619,1.60e+05,916446.388413891,11415.63097554292,0.0,3.4376264248457332e-06,0.7338086749851456,0.7651127991622719,0.7768739269419387,0.7151770247605118,0.38706094026871485,1.8608966654532884,0.0,1683.0,1235.0,
27,753.5260,9.41e+15,1.0,0.0,2622.658276645371,1412.189962597518,1.60e+05,891006.1128718366,10268.414952738916,0.0,3.420276681540507e-06,0.7338086749851456,0.7736715207286697,0.7534976014558277,0.7134862264963358,0.4042606383620132,1.8518328244212832,0.0,1683.0,1235.0,
28,783.5814,9.83e+15,1.0,0.0,2609.705189793637,1360.5460552923014,1.61e+05,886801.390936392,9773.584644162143,0.0,3.0446087098737244e-06,0.7338086749851456,0.7775707676636308,0.7483543860777675,0.721588942709831,0.4145381069932277,1.8493289103658643,0.0,1683.0,1235.0,
29,813.6278,9.83e+15,1.0,0.0,2609.705189793637,1360.5460552923014,1.61e+05,886801.390936392,9773.584644162143,0.0,3.0446087098737244e-06,0.7338086749851456,0.7775707676636308,0.7483543860777675,0.721588942709831,0.4145381069932277,1.8493289103658643,0.0,1683.0,1235.0,
30,843.0686,9.83e+15,1.0,0.0,2609.705189793637,1360.5460552923014,1.61e+05,886801.390936392,9773.584644162143,0.0,3.0446087098737244e-06,0.7338086749851456,0.7775707676636308,0.7483543860777675,0.721588942709831,0.4145381069932277,1.8493289103658643,0.0,1683.0,1235.0,
31,873.6314,9.83e+15,1.0,0.0,2609.705189793637,1360.5460552923014,1.61e+05,886801.390936392,9773.584644162143,0.0,3.0446087098737244e-06,0.7338086749851456,0.7775707676636308,0.7483543860777675,0.721588942709831,0.4145381069932277,1.8493289103658643,0.0,1683.0,1235.0,
32,903.5887,1.00e+16,1.0,0.0,2611.412120327399,1314.1376110111428,1.61e+05,889784.6658161215,9359.35120363674,0.0,3.009729464994892e-06,0.7338086749851456,0.7778532934404103,0.7481863558534206,0.7248601869651459,0.41962515947100265,1.8485429859494737,0.0,1683.0,1235.0,
33,934.6410,9.94e+15,1.0,0.0,2613.6799064584657,1274.93813553048,1.61e+05,876924.9384340749,9149.190231092638,0.0,2.993927111477956e-06,0.7338086749851456,0.7794278365338396,0.7373630337102528,0.722458819919834,0.4251517473660615,1.84185293864968,0.0,1683.0,1235.0,
34,964.6133,1.02e+16,1.0,0.0,2620.9323156617315,1171.5679443472545,1.61e+05,859629.4594280899,8502.903419251898,0.0,2.848623686884801e-06,0.7338086749851456,0.7812162893781897,0.7223766545631432,0.7196042617858427,0.4371131629388495,1.8452125600554197,0.0,1683.0,1235.0,
35,994.5725,1.06e+16,1.0,0.0,2625.4271247989645,1057.79286473084,1.61e+05,845571.2533522269,7672.677473854961,0.0,2.8068046173875503e-06,0.7338086749851456,0.7828673744640333,0.7078627335155951,0.7211657199980965,0.4515220041827285,1.8451836670185253,0.0,1683.0,1235.0,
36,1024.4337,1.06e+16,1.0,0.0,2625.4271247989645,1057.79286473084,1.61e+05,845571.2533522269,7672.677473854961,0.0,2.8068046173875503e-06,0.7338086749851456,0.7828673744640333,0.7078627335155951,0.7211657199980965,0.4515220041827285,1.8451836670185253,0.0,1683.0,1235.0,
37,1054.6863,1.06e+16,1.0,0.0,2625.4271247989645,1057.79286473084,1.61e+05,845571.2533522269,7672.677473854961,0.0,2.8068046173875503e-06,0.7338086749851456,0.7828673744640333,0.7078627335155951,0.7211657199980965,0.4515220041827285,1.8451836670185253,0.0,1683.0,1235.0,
38,1087.0608,1.08e+16,1.0,0.0,2638.9610026752266,973.7344172091921,1.61e+05,825449.9037188916,7246.768628613927,0.0,2.7399420046346654e-06,0.7338086749851456,0.7818076372821968,0.6905084114164073,0.7120031137426965,0.45921510403671023,1.8502581441859867,0.0,1683.0,1235.0,
39,1120.0398,1.10e+16,1.0,0.0,2641.072950633021,864.2021518749036,1.61e+05,807106.8768909483,6560.246981120614,0.0,2.6971279576738677e-06,0.7338086749851456,0.7834548616100125,0.6742772847977945,0.7106842854031516,0.4731572581426198,1.8486813502086985,0.0,1683.0,1235.0,
40,1153.9227,1.13e+16,1.0,0.0,2644.493812991786,804.6980292411288,1.61e+05,795721.9713077217,6266.619672513053,0.0,2.686654304414189e-06,0.7338086749851456,0.7808035827865052,0.6642372751733803,0.7053256209541601,0.4793169797155969,1.8618895710323065,0.0,1683.0,1235.0,
41,1185.0810,1.17e+16,1.0,0.0,2644.2727388246494,748.1412698981126,1.61e+05,789525.289848573,5701.573435388127,0.0,2.6621404799164404e-06,0.7338086749851456,0.779481860801448,0.6559217153524757,0.7067656261765587,0.48818717235991693,1.8579456494944515,0.0,1683.0,1235.0,
42,1220.3672,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
43,1253.6395,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
44,1287.0149,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
45,1320.8857,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
46,1352.6686,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
47,1384.3375,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
48,1418.5927,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
49,1451.9611,1.16e+16,1.0,0.0,2631.5797290936875,853.8494102553373,1.61e+05,812123.64185226,6366.0782298688355,0.0,2.556374744099634e-06,0.7338086749851456,0.7796279468664153,0.6767698176311242,0.7098978609517373,0.47430947113188204,1.8633651664455142,0.0,1683.0,1235.0,
50,1483.4097,1.14e+16,1.0,0.0,2631.526327442538,860.5771283124981,1.61e+05,809394.1141019175,6309.537348000825,0.0,2.5189287005185875e-06,0.7338086749851456,0.7746361676935907,0.6735637744829605,0.7095944294581981,0.476248416626635,1.864875794417428,0.0,1683.0,1235.0,
51,1514.4900,1.20e+16,1.0,0.0,2631.193345955369,766.1259460906126,1.61e+05,792346.2046885253,5546.744638442373,0.0,2.49677763136137e-06,0.7338086749851456,0.7689867149478221,0.6555862394908487,0.7074349078802913,0.48979123308710815,1.865261713448888,0.0,1683.0,1235.0,
52,1548.2638,1.20e+16,1.0,0.0,2631.193345955369,766.1259460906126,1.61e+05,792346.2046885253,5546.744638442373,0.0,2.49677763136137e-06,0.7338086749851456,0.7689867149478221,0.6555862394908487,0.7074349078802913,0.48979123308710815,1.865261713448888,0.0,1683.0,1235.0,
53,1583.3347,1.22e+16,1.0,0.0,2636.892438711954,724.1477773050701,1.61e+05,789568.2757141965,5350.859238287476,0.0,2.4644157887905267e-06,0.7338086749851456,0.7737170533035025,0.6536128220490289,0.707050066359495,0.49277722943123226,1.8702310617947222,0.0,1683.0,1235.0,
54,1616.2056,1.24e+16,1.0,0.0,2632.2089198011827,709.6103767955171,1.61e+05,785804.6494514651,5146.1252891062195,0.0,2.4005287619392123e-06,0.7338086749851456,0.7700792310974909,0.6492326864321436,0.7055929476386671,0.4958685749095634,1.8699497225940704,0.0,1683.0,1235.0,
55,1648.2729,1.24e+16,1.0,0.0,2632.2089198011827,709.6103767955171,1.61e+05,785804.6494514651,5146.1252891062195,0.0,2.4005287619392123e-06,0.7338086749851456,0.7700792310974909,0.6492326864321436,0.7055929476386671,0.4958685749095634,1.8699497225940704,0.0,1683.0,1235.0,
56,1680.8425,1.24e+16,1.0,0.0,2632.2089198011827,709.6103767955171,1.61e+05,785804.6494514651,5146.1252891062195,0.0,2.4005287619392123e-06,0.7338086749851456,0.7700792310974909,0.6492326864321436,0.7055929476386671,0.4958685749095634,1.8699497225940704,0.0,1683.0,1235.0,
57,1712.4683,1.21e+16,1.0,0.0,2632.568662676069,755.6584072132279,1.61e+05,788348.2350986667,5262.302674876442,0.0,2.2289992558408912e-06,0.7338086749851456,0.7638742710485439,0.649993720191664,0.7081592862199202,0.4952699298303085,1.8654009706012502,0.0,1683.0,1235.0,
58,1743.5316,1.22e+16,1.0,0.0,2635.3653907166986,740.6476174594993,1.61e+05,787636.0268959405,5088.148183224537,0.0,2.1817571482509094e-06,0.7338086749851456,0.7643110660690637,0.6486747574724507,0.7079085859344951,0.49785366655339547,1.867465315876306,0.0,1683.0,1235.0,
59,1775.7890,1.21e+16,1.0,0.0,2634.9283459272315,793.3796108594347,1.60e+05,798311.2134352488,5196.757890873452,0.0,2.139380351947257e-06,0.7338086749851456,0.7607053837291957,0.6559005796818181,0.711747074802581,0.49511798470221247,1.8658225683596452,0.0,1683.0,1235.0,
60,1809.7549,1.23e+16,1.0,0.0,2638.0250583541583,745.390094595152,1.60e+05,787464.0243120461,4865.692995972737,0.0,2.028463272949123e-06,0.7338086749851456,0.7585791058262426,0.6458823274981973,0.709612148909713,0.5014975409727926,1.869237633906435,0.0,1683.0,1235.0,
61,1841.6039,1.26e+16,1.0,0.0,2633.700096868142,712.8125004043468,1.60e+05,780279.4970140061,4613.571584734672,0.0,2.0092352204913024e-06,0.7338086749851456,0.7550258872133772,0.6388415076033886,0.7075052038013042,0.5055009272924224,1.8705372427401044,0.0,1683.0,1235.0,
62,1876.3726,1.25e+16,1.0,0.0,2634.983594539306,728.5171015276946,1.60e+05,783060.8102186262,4622.597166879814,0.0,1.968423832729985e-06,0.7338086749851456,0.7546075434587906,0.6406112632515486,0.7093724271338242,0.5054662288439458,1.8684514555604848,0.0,1683.0,1235.0,
63,1911.1402,1.25e+16,1.0,0.0,2634.983594539306,728.5171015276946,1.60e+05,783060.8102186262,4622.597166879814,0.0,1.968423832729985e-06,0.7338086749851456,0.7546075434587906,0.6406112632515486,0.7093724271338242,0.5054662288439458,1.8684514555604848,0.0,1683.0,1235.0,
64,1944.0002,1.24e+16,1.0,0.0,2633.9466215903353,742.8338277074411,1.60e+05,783252.4402046875,4660.264162562722,0.0,1.9469838273404175e-06,0.7338086749851456,0.7520608354330542,0.6403946617806603,0.7092422624200296,0.5052878733322435,1.8672122547080132,0.0,1683.0,1235.0,
65,1977.6578,1.24e+16,1.0,0.0,2635.9594556204083,735.6757076065644,1.60e+05,783760.259806121,4579.408927746299,0.0,1.9337913717829114e-06,0.7338086749851456,0.7525822474219354,0.6404213257535394,0.7097979045690395,0.506486269984012,1.869162923083498,0.0,1683.0,1235.0,
66,2010.0113,1.24e+16,1.0,0.0,2635.9594556204083,735.6757076065644,1.60e+05,783760.259806121,4579.408927746299,0.0,1.9337913717829114e-06,0.7338086749851456,0.7525822474219354,0.6404213257535394,0.7097979045690395,0.506486269984012,1.869162923083498,0.0,1683.0,1235.0,
67,2043.2856,1.25e+16,1.0,0.0,2634.704439904159,732.0295663823633,1.60e+05,782760.1290248217,4515.452405777805,0.0,1.8988861200758545e-06,0.7338086749851456,0.7509029926770305,0.6390348974425336,0.7091442328002994,0.5074772123102029,1.8696496960384081,0.0,1683.0,1235.0,
68,2078.1463,1.25e+16,1.0,0.0,2634.704439904159,732.0295663823633,1.60e+05,782760.1290248217,4515.452405777805,0.0,1.8988861200758545e-06,0.7338086749851456,0.7509029926770305,0.6390348974425336,0.7091442328002994,0.5074772123102029,1.8696496960384081,0.0,1683.0,1235.0,
69,2114.6045,1.25e+16,1.0,0.0,2634.704439904159,732.0295663823633,1.60e+05,782760.1290248217,4515.452405777805,0.0,1.8988861200758545e-06,0.7338086749851456,0.7509029926770305,0.6390348974425336,0.7091442328002994,0.5074772123102029,1.8696496960384081,0.0,1683.0,1235.0,
70,2149.6695,1.26e+16,1.0,0.0,2631.271476406606,721.2104931898143,1.60e+05,778536.6021011551,4398.478740120827,0.0,1.8933746792482032e-06,0.7338086749851456,0.7480253353098016,0.6348297333498534,0.7084864815410047,0.509630853488549,1.8680879277212887,0.0,1683.0,1235.0,
71,2184.1429,1.26e+16,1.0,0.0,2632.687295520204,716.7216857753624,1.60e+05,778846.9147258303,4409.090915968337,0.0,1.8928350836161093e-06,0.7338086749851456,0.7492194001851643,0.6352678566253895,0.7083730820940214,0.5095540843326593,1.8685166796622033,0.0,1683.0,1235.0,
72,2217.8165,1.26e+16,1.0,0.0,2632.687295520204,716.7216857753624,1.60e+05,778846.9147258303,4409.090915968337,0.0,1.8928350836161093e-06,0.7338086749851456,0.7492194001851643,0.6352678566253895,0.7083730820940214,0.5095540843326593,1.8685166796622033,0.0,1683.0,1235.0,
73,2249.7896,1.26e+16,1.0,0.0,2632.687295520204,716.7216857753624,1.60e+05,778846.9147258303,4409.090915968337,0.0,1.8928350836161093e-06,0.7338086749851456,0.7492194001851643,0.6352678566253895,0.7083730820940214,0.5095540843326593,1.8685166796622033,0.0,1683.0,1235.0,
74,2284.6614,1.28e+16,1.0,0.0,2628.518563027207,699.3929882400914,1.60e+05,773835.5394420428,4283.299675081011,0.0,1.8845010198226163e-06,0.7338086749851456,0.7464106134579823,0.630559030700832,0.7064916790387203,0.5115607097356509,1.8684835559247934,0.0,1683.0,1235.0,
75,2318.0218,1.28e+16,1.0,0.0,2628.518563027207,699.3929882400914,1.60e+05,773835.5394420428,4283.299675081011,0.0,1.8845010198226163e-06,0.7338086749851456,0.7464106134579823,0.630559030700832,0.7064916790387203,0.5115607097356509,1.8684835559247934,0.0,1683.0,1235.0,
76,2352.1779,1.29e+16,1.0,0.0,2626.028046301643,695.2929796628022,1.59e+05,770535.632441601,4094.9103316358814,0.0,1.8549296187069603e-06,0.7338086749851456,0.7410794413890479,0.6260062905840365,0.7063665826624705,0.515163219107919,1.8672968672943178,0.0,1683.0,1235.0,
77,2388.0546,1.29e+16,1.0,0.0,2626.028046301643,695.2929796628022,1.59e+05,770535.632441601,4094.9103316358814,0.0,1.8549296187069603e-06,0.7338086749851456,0.7410794413890479,0.6260062905840365,0.7063665826624705,0.515163219107919,1.8672968672943178,0.0,1683.0,1235.0,
78,2422.3188,1.29e+16,1.0,0.0,2626.028046301643,695.2929796628022,1.59e+05,770535.632441601,4094.9103316358814,0.0,1.8549296187069603e-06,0.7338086749851456,0.7410794413890479,0.6260062905840365,0.7063665826624705,0.515163219107919,1.8672968672943178,0.0,1683.0,1235.0,
79,2458.0933,1.30e+16,1.0,0.0,2625.6790773280673,691.4407236892673,1.59e+05,769964.3671190299,4007.1326044654106,0.0,1.8481366722317793e-06,0.7338086749851456,0.7392317190019786,0.6247945002528146,0.7059080040829266,0.5166345120142286,1.8688948001009262,0.0,1683.0,1235.0,
80,2491.8391,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
81,2529.3973,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
82,2564.1890,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
83,2600.7703,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
84,2636.5408,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
85,2672.3985,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
86,2708.6665,1.30e+16,1.0,0.0,2624.7078417365447,701.7492912415885,1.59e+05,770708.6650886079,3962.12482641731,0.0,1.8073941899222118e-06,0.7338086749851456,0.7361412619558007,0.6244249042476506,0.7062177024495826,0.5177588566608422,1.8685590503549454,0.0,1683.0,1235.0,
87,2742.9207,1.29e+16,1.0,0.0,2625.554890801048,715.1604403720116,1.59e+05,773458.3057016386,3923.5811678758537,0.0,1.7948974654228841e-06,0.7338086749851456,0.7338082579484424,0.6256601686623398,0.7069608611657633,0.5184247254647618,1.869068586868254,0.0,1683.0,1235.0,
88,2778.9846,1.29e+16,1.0,0.0,2625.554890801048,715.1604403720116,1.59e+05,773458.3057016386,3923.5811678758537,0.0,1.7948974654228841e-06,0.7338086749851456,0.7338082579484424,0.6256601686623398,0.7069608611657633,0.5184247254647618,1.869068586868254,0.0,1683.0,1235.0,
89,2812.2549,1.29e+16,1.0,0.0,2626.7721278199324,711.836371323757,1.59e+05,773755.5524371204,3948.668173592299,0.0,1.7895393814728608e-06,0.7338086749851456,0.7353611127107325,0.6263379921503199,0.7068214539269462,0.5179527722554853,1.8698372124224607,0.0,1683.0,1235.0,
90,2846.8133,1.29e+16,1.0,0.0,2626.7721278199324,711.836371323757,1.59e+05,773755.5524371204,3948.668173592299,0.0,1.7895393814728608e-06,0.7338086749851456,0.7353611127107325,0.6263379921503199,0.7068214539269462,0.5179527722554853,1.8698372124224607,0.0,1683.0,1235.0,
91,2881.7832,1.29e+16,1.0,0.0,2626.7721278199324,711.836371323757,1.59e+05,773755.5524371204,3948.668173592299,0.0,1.7895393814728608e-06,0.7338086749851456,0.7353611127107325,0.6263379921503199,0.7068214539269462,0.5179527722554853,1.8698372124224607,0.0,1683.0,1235.0,
92,2917.6358,1.29e+16,1.0,0.0,2626.7721278199324,711.836371323757,1.59e+05,773755.5524371204,3948.668173592299,0.0,1.7895393814728608e-06,0.7338086749851456,0.7353611127107325,0.6263379921503199,0.7068214539269462,0.5179527722554853,1.8698372124224607,0.0,1683.0,1235.0,
93,2951.1804,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
94,2986.4625,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
95,3021.9258,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
96,3055.7997,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
97,3089.2541,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
98,3123.5133,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
99,3159.6763,1.29e+16,1.0,0.0,2626.261382351772,709.3731891528712,1.59e+05,772822.8332857639,3939.637896227412,0.0,1.7877021200570014e-06,0.7338086749851456,0.7346993061850403,0.625487821250652,0.7062719198870375,0.5182432895630682,1.8699729135199723,0.0,1683.0,1235.0,
100,3196.1565,1.29e+16,1.0,0.0,2625.445609421421,707.1539186283196,1.59e+05,773010.8528660443,4006.5097095583033,0.0,1.7872000173662805e-06,0.7338086749851456,0.7365723864705684,0.6264570891156602,0.7061523115677162,0.5169858749071714,1.8701669951102655,0.0,1683.0,1235.0,
101,3230.5098,1.29e+16,1.0,0.0,2626.4820637775597,710.6375688319831,1.59e+05,773443.0391873983,3958.9769120421956,0.0,1.7869066578440922e-06,0.7338086749851456,0.7352814101130178,0.6261731350699667,0.7064428802798418,0.517856849648253,1.870121725403602,0.0,1683.0,1235.0,
102,3265.9781,1.29e+16,1.0,0.0,2626.6601279760316,710.3504975905166,1.59e+05,773628.3511748223,3993.17343238751,0.0,1.7864125925689343e-06,0.7338086749851456,0.7362187995960954,0.6266928629232132,0.7064212137119232,0.5172696353108268,1.8701100771420116,0.0,1683.0,1235.0,
