Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
172,23297.5094,2.07e+12,1.0,0.0,964.603951556,901.583777803,0.162260672121,0.398895923966,1.80e+05,99214.9888658,14500.4785183,100000000.0,7.67941941531e-06,0.733808674985,0.899137843081,0.94,0.260671726263,0.22136309478,0.00010356413906,8.10927501757e-05,1.00294972999,0.0,1683.0,1235.0,
173,23476.6747,1.92e+12,1.0,0.0,955.16026517,901.171960523,0.159016975829,0.405617112064,1.80e+05,99727.4478142,13771.8710909,100000000.0,7.42646118288e-06,0.733808674985,0.893167190558,0.94,0.257784493727,0.227628146088,0.000100435196976,7.4768615947e-05,0.990701024591,0.0,1683.0,1235.0,
174,23659.9815,2.11e+12,1.0,0.0,973.835640519,904.132708456,0.162232154501,0.400932085137,1.80e+05,99451.9136082,13888.5873585,100000000.0,7.18929407015e-06,0.733808674985,0.905820791005,0.94,0.263019827062,0.22228391029,0.000104437808888,8.23112373867e-05,1.00210901876,0.0,1683.0,1235.0,
175,23845.9066,2.08e+12,1.0,0.0,974.817289443,899.654271227,0.160571330075,0.410137542227,1.80e+05,99507.2439487,13243.3134518,100000000.0,7.1316568018e-06,0.733808674985,0.906322487571,0.94,0.263615617787,0.22521860311,0.000102874295968,7.86679201957e-05,1.00027308821,0.0,1683.0,1235.0,
176,24026.1105,2.12e+12,1.0,0.0,986.806555702,897.203517885,0.161000126425,0.410165415391,1.80e+05,99562.2770961,11995.5513208,100000000.0,6.89107834859e-06,0.733808674985,0.913961856734,0.94,0.266915685662,0.227718952095,0.000104735129028,7.49115400979e-05,1.00397380816,0.0,1683.0,1235.0,
177,24206.9663,2.11e+12,1.0,0.0,986.866517667,896.360385675,0.16007907644,0.412927499693,1.80e+05,99794.6605011,11613.9597277,100000000.0,6.78016436022e-06,0.733808674985,0.913826919273,0.94,0.267081451292,0.229348825484,0.000103960173186,7.41323158447e-05,1.00313439862,0.0,1683.0,1235.0,
178,24386.8833,2.10e+12,1.0,0.0,988.496221456,897.643233036,0.159431446503,0.414120495227,1.80e+05,99978.6767128,11136.109744,100000000.0,6.69620886718e-06,0.733808674985,0.914672565121,0.94,0.267544193757,0.231435488162,0.000103812849755,7.25979622607e-05,1.00132929524,0.0,1683.0,1235.0,
179,24571.3281,2.06e+12,1.0,0.0,987.320506013,897.579367867,0.15711801713,0.42153756098,1.80e+05,100321.897132,10603.7329507,100000000.0,6.58683777475e-06,0.733808674985,0.913721169496,0.94,0.267474957974,0.234565765183,0.000101680821046,7.12992017238e-05,0.996572207381,0.0,1683.0,1235.0,
180,24758.9765,2.11e+12,1.0,0.0,989.856885905,894.865395164,0.15766934584,0.421069002515,1.80e+05,100053.850889,10893.0510572,100000000.0,6.46994071939e-06,0.733808674985,0.914921454491,0.94,0.268737467152,0.231573128187,0.000101804473175,7.38287258169e-05,1.00318866776,0.0,1683.0,1235.0,
181,24937.9763,2.08e+12,1.0,0.0,989.235832156,888.0548532,0.15574405459,0.431381149033,1.80e+05,99965.9144829,10572.6875847,100000000.0,6.32190946486e-06,0.733808674985,0.913936281793,0.94,0.269333860434,0.232979979026,9.92853500448e-05,7.16853360743e-05,1.00190095902,0.0,1683.0,1235.0,
182,25122.5122,2.06e+12,1.0,0.0,987.887990122,889.938261361,0.15507765176,0.43015649076,1.80e+05,100085.757755,10478.7672776,100000000.0,6.17183348997e-06,0.733808674985,0.91336671156,0.94,0.268715891074,0.233413473159,9.87039252762e-05,7.16961714929e-05,0.997723255877,0.0,1683.0,1235.0,
183,25305.1261,2.09e+12,1.0,0.0,991.814634545,885.124937851,0.152654998189,0.439671628955,1.80e+05,99984.5926827,10216.979042,100000000.0,5.97208466477e-06,0.733808674985,0.915847247867,0.94,0.270644677283,0.232071850824,9.57553758179e-05,7.4047906309e-05,0.997666677396,0.0,1683.0,1235.0,
184,25486.7735,2.11e+12,1.0,0.0,995.449856256,878.497640634,0.152386992479,0.442424881004,1.80e+05,99647.8750591,9930.03408033,100000000.0,5.82346049763e-06,0.733808674985,0.918015429181,0.94,0.272042454997,0.23127737165,9.52669375513e-05,7.21933318047e-05,0.999677486988,0.0,1683.0,1235.0,
185,25668.5900,2.16e+12,1.0,0.0,1004.19877563,875.07686065,0.151793298713,0.444919232716,1.81e+05,99248.5215236,9556.38179472,100000000.0,5.63425219067e-06,0.733808674985,0.923542900808,0.94,0.274907541119,0.229563186408,9.48786832533e-05,7.26119078695e-05,1.00077867232,0.0,1683.0,1235.0,
186,25853.4334,2.17e+12,1.0,0.0,1007.80023171,877.413589154,0.152522444664,0.44179702642,1.81e+05,99340.1233327,9240.79817072,100000000.0,5.52224133824e-06,0.733808674985,0.925922143682,0.94,0.275612310843,0.230542203793,9.6331833065e-05,7.17515291199e-05,1.00099912386,0.0,1683.0,1235.0,
187,26034.4901,2.19e+12,1.0,0.0,1010.51328165,871.146987333,0.151344730109,0.448518085185,1.81e+05,99092.1569016,8973.26224808,100000000.0,5.48099980662e-06,0.733808674985,0.927019770013,0.94,0.277180390226,0.230207261553,9.47625193419e-05,7.08565373821e-05,1.00321240332,0.0,1683.0,1235.0,
188,26226.9285,2.20e+12,1.0,0.0,1013.57632922,868.867779093,0.150754271795,0.450060621566,1.81e+05,98956.7440403,8735.08524552,100000000.0,5.4413517905e-06,0.733808674985,0.928859504366,0.94,0.278313039782,0.229670523965,9.41508813084e-05,7.07557498676e-05,1.00351910107,0.0,1683.0,1235.0,
189,26407.2718,2.22e+12,1.0,0.0,1017.98257129,870.210072064,0.150599621709,0.447429401877,1.81e+05,98921.51564,8452.02495831,100000000.0,5.36900281938e-06,0.733808674985,0.931778859513,0.94,0.27947761561,0.229041919182,9.44418681257e-05,7.14746779615e-05,1.0031632458,0.0,1683.0,1235.0,
190,26588.5909,2.24e+12,1.0,0.0,1021.02223866,872.417923699,0.15138907036,0.441746487752,1.81e+05,98908.1849249,8219.64629542,100000000.0,5.24845310671e-06,0.733808674985,0.933652182704,0.94,0.280059518124,0.229087787346,9.5845745962e-05,7.08908118937e-05,1.00383326018,0.0,1683.0,1235.0,
191,26776.2976,2.27e+12,1.0,0.0,1025.65517205,873.97881915,0.151659244166,0.437960804674,1.81e+05,98882.8418223,7895.72362574,100000000.0,5.23373032647e-06,0.733808674985,0.936486591153,0.94,0.281287882776,0.228856378967,9.6716454158e-05,7.09709828799e-05,1.00471530808,0.0,1683.0,1235.0,
192,26958.2407,2.28e+12,1.0,0.0,1028.49110265,872.154551423,0.150824747679,0.440414941609,1.81e+05,98864.0664959,7558.25572485,100000000.0,5.21244920684e-06,0.733808674985,0.93798508781,0.94,0.282449979748,0.229044397692,9.5964259928e-05,7.07993653296e-05,1.00536660342,0.0,1683.0,1235.0,
193,27137.9908,2.25e+12,1.0,0.0,1022.9715866,873.616119448,0.151047656296,0.441980924544,1.81e+05,99033.2999606,7991.9232849,100000000.0,5.19406746406e-06,0.733808674985,0.934659421073,0.94,0.280742420579,0.229608108758,9.58143874683e-05,7.13804108943e-05,1.00458139657,0.0,1683.0,1235.0,
194,27331.9976,2.29e+12,1.0,0.0,1023.15338773,874.938572647,0.151056920164,0.43928649477,1.81e+05,98976.8373596,8203.51359972,100000000.0,5.18805324931e-06,0.733808674985,0.934700442778,0.94,0.280821911999,0.22753090112,9.59306793128e-05,7.39282028806e-05,1.0051316665,0.0,1683.0,1235.0,
195,27519.2553,2.29e+12,1.0,0.0,1025.71032612,872.965544389,0.150469934601,0.442596443478,1.81e+05,98991.9723703,7842.42209101,100000000.0,5.15499267673e-06,0.733808674985,0.936152462499,0.94,0.281808903635,0.228609671796,9.53860534024e-05,7.27702239895e-05,1.0057129288,0.0,1683.0,1235.0,
196,27703.4708,2.32e+12,1.0,0.0,1025.11948486,875.074839754,0.150288579996,0.441619678299,1.81e+05,99116.2076676,8040.35528577,100000000.0,5.08378787423e-06,0.733808674985,0.935814547115,0.94,0.281631501645,0.227209728258,9.54018178993e-05,7.57835513475e-05,1.00607035345,0.0,1683.0,1235.0,
197,27896.5375,2.40e+12,1.0,0.0,1022.40144155,879.760050515,0.149822666584,0.438918718292,1.81e+05,99307.068624,8680.16843995,100000000.0,5.002424478e-06,0.733808674985,0.934301085514,0.94,0.280809558406,0.223271360982,9.50983826972e-05,8.30723289735e-05,1.00582871359,0.0,1683.0,1235.0,
198,28080.5357,2.39e+12,1.0,0.0,1019.6265822,880.883196756,0.150024443102,0.438093247164,1.81e+05,99360.2252953,8931.55376331,100000000.0,4.98577432329e-06,0.733808674985,0.932650130153,0.94,0.279887078847,0.223022523508,9.51710968254e-05,8.36892612312e-05,1.00517207686,0.0,1683.0,1235.0,
199,28250.7645,2.40e+12,1.0,0.0,1020.90502133,878.654916719,0.14948897732,0.440752808823,1.81e+05,99269.0315535,8825.19870007,100000000.0,4.96695715479e-06,0.733808674985,0.933276255271,0.94,0.280549821248,0.222788367807,9.44875810387e-05,8.35948781058e-05,1.00576079153,0.0,1683.0,1235.0,
