Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
73,35532.6514,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
74,35989.5575,2.53e+12,1.0,0.0,2998.47454442239,1605.7852871341295,0.16931350775581866,0.13686277393710572,1.37e+05,207923.94585613802,10294.831021720918,100000000.0,4.204328633939212e-06,0.7338086749851456,0.9337882404173363,0.94,0.7888486660419083,0.241705621305996,0.00016966817340395915,0.00011745257027163112,1.7183940573972658,0.0,1683.0,1235.0,
75,36442.4368,2.43e+12,1.0,0.0,3036.4385334376866,1342.6236556767851,0.17804084352343402,0.10898792347402986,1.36e+05,205147.79635610507,9172.95035355042,100000000.0,3.920546174897236e-06,0.7338086749851456,0.9476904557793255,0.94,0.7969260247909014,0.23890454359672553,0.00017246441676462324,7.146764351661562e-05,1.7782304887630656,0.0,1683.0,1235.0,
76,36888.3986,2.04e+12,1.0,0.0,3170.0820402459804,1200.0779656862474,0.1713228404555403,0.1557748910877751,1.35e+05,205373.0700449446,10267.55868518804,100000000.0,3.6219265020927232e-06,0.7338086749851456,0.9707330102790686,0.94,0.8491353219927009,0.21725350549098127,0.0001589904082400917,8.272122717999035e-05,1.7900151844942112,0.0,1683.0,1235.0,
77,37310.5879,1.93e+12,1.0,0.0,3224.2015999849837,1138.3537190024704,0.16718155385849093,0.20442190885199168,1.35e+05,204932.75284625532,11251.468578312219,100000000.0,3.3737277414394866e-06,0.7338086749851456,0.9796164655706152,0.94,0.8682722262577223,0.21351449329622707,0.00015105438754214255,8.242124395454756e-05,1.8032526173504273,0.0,1683.0,1235.0,
78,37731.8956,1.72e+12,1.0,0.0,3328.355538819723,1027.3957435499442,0.1664842498507814,0.2475755595486387,1.33e+05,205126.0999100124,12912.500527698438,100000000.0,3.090245716697258e-06,0.7338086749851456,0.9916769271371251,0.94,0.9049469012530827,0.2076629436938196,0.0001391459170406076,7.456872507282826e-05,1.8286419545404158,0.0,1683.0,1235.0,
79,38144.5133,1.64e+12,1.0,0.0,3374.7223261464187,1009.7675991705592,0.15776584179517156,0.30879675567188897,1.33e+05,205002.6412122408,13886.591116561904,100000000.0,2.9795667198878497e-06,0.7338086749851456,0.9996139155624278,0.94,0.9204122710094577,0.20878012614712876,0.00013260060406791838,7.548028188908045e-05,1.8297213303271227,0.0,1683.0,1235.0,
80,38559.2159,1.85e+12,1.0,0.0,3319.2080881795464,940.9621787185519,0.1695586592213516,0.14739261094049078,1.34e+05,200757.34650833372,10833.882229954477,100000000.0,2.917196093693578e-06,0.7338086749851456,0.9999525609929624,0.94,0.8910793687654457,0.19124942756892876,0.00015583329505921336,7.444027479950632e-05,1.868262155541763,0.0,1683.0,1235.0,
81,38942.2341,1.75e+12,1.0,0.0,3352.021942063307,894.5049102475707,0.16436505500121096,0.13526284139008354,1.34e+05,200257.05383866536,11058.465288814761,100000000.0,2.726031031334069e-06,0.7338086749851456,0.9994010239570765,0.94,0.9014715896671159,0.17668201137472034,0.00015149524334741413,9.042836900466754e-05,1.8941012884557766,0.0,1683.0,1235.0,
82,39350.3117,1.73e+12,1.0,0.0,3371.45476757324,854.7134467087437,0.1562721728793674,0.11589206258073304,1.33e+05,198615.4718089641,10663.006046717059,100000000.0,2.614922723865309e-06,0.7338086749851456,0.9993192201941078,0.94,0.9040111578682701,0.1606444978713048,0.00015178700979620537,0.00010493274252572354,1.9156578028391342,0.0,1683.0,1235.0,
83,39766.6899,1.63e+12,1.0,0.0,3421.1210907221875,786.6627617775398,0.14708404673718034,0.07864065540457726,1.33e+05,196638.8072788365,10769.030332615122,100000000.0,2.3703675711011556e-06,0.7338086749851456,0.9983448310261831,0.94,0.9155352245573237,0.13690780893811605,0.00014853993942088803,0.00012750640869778874,1.961104558841452,0.0,1683.0,1235.0,
84,40192.3240,1.51e+12,1.0,0.0,3476.779657427832,719.2882484946806,0.12993847545286924,0.06741227276362721,1.32e+05,194499.17880898959,11077.816228352189,100000000.0,2.2305063005656732e-06,0.7338086749851456,0.9995718974208836,0.94,0.9302221615118594,0.11097419162997374,0.0001417255981164942,0.00015715793177046853,2.005607237857977,0.0,1683.0,1235.0,
85,40635.3344,1.41e+12,1.0,0.0,3529.5435113576564,650.7973885181983,0.11666758196154295,0.07423732563550711,1.31e+05,192405.6238834773,11915.318767042656,100000000.0,2.1388747647191245e-06,0.7338086749851456,0.9976799916459289,0.94,0.9437727070080599,0.08977239468036388,0.00013320875629199832,0.0001784286155578343,2.048459431185007,0.0,1683.0,1235.0,
86,41072.4928,1.38e+12,1.0,0.0,3526.862602933951,561.7293181898465,0.10946229226585737,0.08410983469061699,1.30e+05,190829.94870134286,12327.135803582885,100000000.0,1.9561577913735016e-06,0.7338086749851456,0.983710312734436,0.94,0.9337524073294268,0.08933684896462275,0.00013176972688603466,0.00016486003430305458,2.1031938090005147,0.0,1683.0,1235.0,
