Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
19,1977.1168,3.30e+15,1.0,0.0,1093.8190159801786,1028.9857820129496,0.04502848717105709,0.25633857597675175,2.10e+05,582804.8574769874,9838.816357340453,100000000.0,7.985425062954316e-07,0.7338086749851456,0.9050823987598681,0.8895381282574211,0.31101170468348444,0.09193648789505324,4.4187372783822083e-05,0.00026908194142519215,1.540096817279563,0.0,1683.0,1235.0,
20,2090.6763,3.30e+15,1.0,0.0,1091.0616597121966,1043.30289542663,0.045970469125440505,0.25496795088403434,2.10e+05,585980.1670472953,9708.835607769935,100000000.0,7.547039951957226e-07,0.7338086749851456,0.9071772395265703,0.8949383176973411,0.3119434278678925,0.09183077778675959,4.348967937945998e-05,0.000273063131975307,1.5403463376349582,0.0,1683.0,1235.0,
21,2200.4231,3.29e+15,1.0,0.0,1088.4370989487134,1012.5623062921716,0.04496874407009582,0.251633622031893,2.10e+05,578087.9892644226,9881.154504670263,100000000.0,5.326794379300063e-07,0.7338086749851456,0.902606814780091,0.8873027244325177,0.31075536258012265,0.09212001999355712,4.383455009223769e-05,0.0002651401154697364,1.5468370132265994,0.0,1683.0,1235.0,
22,2309.2152,3.33e+15,1.0,0.0,1091.4490370474455,1036.9410662032237,0.0451942287825876,0.2567823432837101,2.09e+05,588952.3644246126,9837.986270853951,100000000.0,3.71849933862237e-07,0.7338086749851456,0.8955706898106619,0.8915273610794852,0.3128116674124684,0.09178052205791101,4.3699933618714886e-05,0.00026771537311441845,1.538769442472987,0.0,1683.0,1235.0,
23,2419.9860,3.33e+15,1.0,0.0,1091.4490370474455,1036.9410662032237,0.0451942287825876,0.2567823432837101,2.09e+05,588952.3644246126,9837.986270853951,100000000.0,3.71849933862237e-07,0.7338086749851456,0.8955706898106619,0.8915273610794852,0.3128116674124684,0.09178052205791101,4.3699933618714886e-05,0.00026771537311441845,1.538769442472987,0.0,1683.0,1235.0,
24,2532.0531,3.33e+15,1.0,0.0,1091.4490370474455,1036.9410662032237,0.0451942287825876,0.2567823432837101,2.09e+05,588952.3644246126,9837.986270853951,100000000.0,3.71849933862237e-07,0.7338086749851456,0.8955706898106619,0.8915273610794852,0.3128116674124684,0.09178052205791101,4.3699933618714886e-05,0.00026771537311441845,1.538769442472987,0.0,1683.0,1235.0,
25,2647.5744,3.31e+15,1.0,0.0,1089.425676249468,1022.1629474661684,0.04499065410971934,0.25455201099299374,2.10e+05,584185.7369215491,9815.670235789126,100000000.0,2.940294568022359e-07,0.7338086749851456,0.9007156649578838,0.8914931131187444,0.3116069434316131,0.09146979634773063,4.372158585960091e-05,0.000268318819881719,1.5427394235121858,0.0,1683.0,1235.0,
26,2753.1486,3.30e+15,1.0,0.0,1091.1526800206757,1026.8496999322992,0.044606825259572075,0.2547159876022633,2.09e+05,586002.0463882261,9814.544293364073,100000000.0,2.9359156682037284e-07,0.7338086749851456,0.8962692167309981,0.8920746984045522,0.3112324893526093,0.09106694648424923,4.3806676162698376e-05,0.00026550341652598563,1.5392048201950115,0.0,1683.0,1235.0,
27,2864.4039,3.29e+15,1.0,0.0,1094.0375635859587,1021.141686125562,0.04500712302687308,0.2544357003608833,2.10e+05,584111.6894938061,9734.57713951113,100000000.0,2.7415296874413297e-07,0.7338086749851456,0.9041246082972159,0.8913352715270302,0.3130774864140191,0.0915633245995033,4.383639148777406e-05,0.0002685736845145026,1.5401511072023597,0.0,1683.0,1235.0,
28,2974.5592,3.30e+15,1.0,0.0,1086.7187694365252,1011.6524635720664,0.04498409438227699,0.25291686478471315,2.10e+05,580280.4911954028,9716.079356949518,100000000.0,2.2256761273592666e-07,0.7338086749851456,0.8997694958767862,0.8883220546982439,0.3120891482325333,0.09113776993861894,4.3643249907611114e-05,0.000265805774464704,1.5318774597189053,0.0,1683.0,1235.0,
