Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
223,14347.3921,9.13e+15,1.0,0.0,934.2354136685653,3090.372772315146,1.68e+05,727277.2280578455,39881.48640401807,100000000.0,1.4851819016418982e-06,0.7338086749851456,0.40553657655273057,0.6888604265602234,0.3481745121664784,0.17391053156194508,1.7960062635615075,0.0,1683.0,1235.0,
224,14413.0009,9.13e+15,1.0,0.0,931.434649517649,3087.4349255268125,1.68e+05,726716.1778477569,39936.223391512765,100000000.0,1.4835875501772597e-06,0.7338086749851456,0.4047847746832355,0.6888731958620626,0.3471329935260933,0.17369441082245707,1.7963022242952005,0.0,1683.0,1235.0,
225,14476.0663,9.13e+15,1.0,0.0,931.0598753671231,3091.3728022418,1.68e+05,725935.6066731261,39808.687802666565,100000000.0,1.4818160157965416e-06,0.7338086749851456,0.4045560508323863,0.6882329685095632,0.34688389970114725,0.1736836575723535,1.7938103532217227,0.0,1683.0,1235.0,
226,14538.4256,9.13e+15,1.0,0.0,931.0598753671231,3091.3728022418,1.68e+05,725935.6066731261,39808.687802666565,100000000.0,1.4818160157965416e-06,0.7338086749851456,0.4045560508323863,0.6882329685095632,0.34688389970114725,0.1736836575723535,1.7938103532217227,0.0,1683.0,1235.0,
227,14611.4196,9.12e+15,1.0,0.0,927.6511667893571,3091.554804725902,1.68e+05,725350.1733206394,39842.37602822577,100000000.0,1.4805886227762907e-06,0.7338086749851456,0.4035920497543063,0.68810500688229,0.345737114204542,0.17356330335561493,1.7934963443615461,0.0,1683.0,1235.0,
228,14675.5370,9.12e+15,1.0,0.0,927.6511667893571,3091.554804725902,1.68e+05,725350.1733206394,39842.37602822577,100000000.0,1.4805886227762907e-06,0.7338086749851456,0.4035920497543063,0.68810500688229,0.345737114204542,0.17356330335561493,1.7934963443615461,0.0,1683.0,1235.0,
229,14737.7306,9.13e+15,1.0,0.0,929.3178795064617,3090.941099732528,1.68e+05,725847.1697746057,39875.03168777368,100000000.0,1.4798680612518058e-06,0.7338086749851456,0.40411972988457934,0.688399957231834,0.34634073343758437,0.173638283661068,1.7941661183593842,0.0,1683.0,1235.0,
230,14801.0352,8.20e+15,1.0,0.0,2064.2738335285385,2188.4912067719165,1.62e+05,986631.0841641163,17956.766240361878,100000000.0,1.4276771776192709e-06,0.7338086749851456,0.67620466004674,0.8190457049063313,0.6280282633333354,0.17947999390019792,2.1278631134866024,0.0,1683.0,1235.0,
231,14863.5442,8.20e+15,1.0,0.0,2064.2738335285385,2188.4912067719165,1.62e+05,986631.0841641163,17956.766240361878,100000000.0,1.4276771776192709e-06,0.7338086749851456,0.67620466004674,0.8190457049063313,0.6280282633333354,0.17947999390019792,2.1278631134866024,0.0,1683.0,1235.0,
232,14925.8389,8.62e+15,1.0,0.0,2019.516356731915,2405.4552721356613,1.63e+05,999361.3452875298,19110.593220943003,100000000.0,1.4097901550505012e-06,0.7338086749851456,0.6669310895871581,0.8320812288039918,0.6185007697040412,0.18611241789735422,2.0928197535937003,0.0,1683.0,1235.0,
233,14990.6609,8.62e+15,1.0,0.0,2019.516356731915,2405.4552721356613,1.63e+05,999361.3452875298,19110.593220943003,100000000.0,1.4097901550505012e-06,0.7338086749851456,0.6669310895871581,0.8320812288039918,0.6185007697040412,0.18611241789735422,2.0928197535937003,0.0,1683.0,1235.0,
234,15055.8943,8.62e+15,1.0,0.0,2019.516356731915,2405.4552721356613,1.63e+05,999361.3452875298,19110.593220943003,100000000.0,1.4097901550505012e-06,0.7338086749851456,0.6669310895871581,0.8320812288039918,0.6185007697040412,0.18611241789735422,2.0928197535937003,0.0,1683.0,1235.0,
235,15119.2310,8.62e+15,1.0,0.0,2019.516356731915,2405.4552721356613,1.63e+05,999361.3452875298,19110.593220943003,100000000.0,1.4097901550505012e-06,0.7338086749851456,0.6669310895871581,0.8320812288039918,0.6185007697040412,0.18611241789735422,2.0928197535937003,0.0,1683.0,1235.0,
236,15181.7424,8.62e+15,1.0,0.0,2019.516356731915,2405.4552721356613,1.63e+05,999361.3452875298,19110.593220943003,100000000.0,1.4097901550505012e-06,0.7338086749851456,0.6669310895871581,0.8320812288039918,0.6185007697040412,0.18611241789735422,2.0928197535937003,0.0,1683.0,1235.0,
237,15243.9191,8.26e+15,1.0,0.0,2034.8810525668978,2355.9230168109675,1.63e+05,979414.4167376137,19726.154280406376,100000000.0,1.3736572410599414e-06,0.7338086749851456,0.6723833034316967,0.8187789811128092,0.6159428544677894,0.18292135701105733,2.0836203690570256,0.0,1683.0,1235.0,
238,15306.8964,8.26e+15,1.0,0.0,2034.8810525668978,2355.9230168109675,1.63e+05,979414.4167376137,19726.154280406376,100000000.0,1.3736572410599414e-06,0.7338086749851456,0.6723833034316967,0.8187789811128092,0.6159428544677894,0.18292135701105733,2.0836203690570256,0.0,1683.0,1235.0,
239,15378.4135,8.14e+15,1.0,0.0,2036.9731740987927,2238.6767498185295,1.63e+05,974083.1848782683,18541.237772374072,100000000.0,1.3341847914680855e-06,0.7338086749851456,0.6749637483084621,0.8149621373259851,0.613410471551866,0.1804364630537968,2.1141254417045934,0.0,1683.0,1235.0,
240,15441.5959,8.14e+15,1.0,0.0,2036.9731740987927,2238.6767498185295,1.63e+05,974083.1848782683,18541.237772374072,100000000.0,1.3341847914680855e-06,0.7338086749851456,0.6749637483084621,0.8149621373259851,0.613410471551866,0.1804364630537968,2.1141254417045934,0.0,1683.0,1235.0,
241,15506.1256,8.14e+15,1.0,0.0,2036.9731740987927,2238.6767498185295,1.63e+05,974083.1848782683,18541.237772374072,100000000.0,1.3341847914680855e-06,0.7338086749851456,0.6749637483084621,0.8149621373259851,0.613410471551866,0.1804364630537968,2.1141254417045934,0.0,1683.0,1235.0,
242,15569.2461,8.21e+15,1.0,0.0,1991.437024957113,2413.4568586964397,1.63e+05,974722.6812992212,20325.140846783437,100000000.0,1.2733832503939292e-06,0.7338086749851456,0.6604511042553414,0.8196197007302451,0.5998311582383495,0.18383937588774704,2.0903673009966255,0.0,1683.0,1235.0,
243,15633.8570,8.13e+15,1.0,0.0,1916.0708136022422,2346.018159489397,1.63e+05,974752.9256787666,20238.77844912836,100000000.0,1.0896445958219436e-06,0.7338086749851456,0.642598564706937,0.8269019250237193,0.574088812701552,0.18252056760460003,2.1302177183137356,0.0,1683.0,1235.0,
244,15695.6653,8.13e+15,1.0,0.0,1916.0708136022422,2346.018159489397,1.63e+05,974752.9256787666,20238.77844912836,100000000.0,1.0896445958219436e-06,0.7338086749851456,0.642598564706937,0.8269019250237193,0.574088812701552,0.18252056760460003,2.1302177183137356,0.0,1683.0,1235.0,
245,15764.2898,8.13e+15,1.0,0.0,1916.0708136022422,2346.018159489397,1.63e+05,974752.9256787666,20238.77844912836,100000000.0,1.0896445958219436e-06,0.7338086749851456,0.642598564706937,0.8269019250237193,0.574088812701552,0.18252056760460003,2.1302177183137356,0.0,1683.0,1235.0,
246,15831.6531,8.25e+15,1.0,0.0,1890.1749130194628,2482.3940096260835,1.63e+05,980938.583553383,21429.830385382826,100000000.0,1.087015792764483e-06,0.7338086749851456,0.6328755154155064,0.8337598881591131,0.5668097324999124,0.1855714773267485,2.1030206072307616,0.0,1683.0,1235.0,
247,15896.8767,8.24e+15,1.0,0.0,1881.6227888174678,2470.136387942968,1.63e+05,981457.8771782437,21427.596509093673,100000000.0,1.0187039576424785e-06,0.7338086749851456,0.6306520563523172,0.8358565724090457,0.5631613250976868,0.1853117361975972,2.1270117739606453,0.0,1683.0,1235.0,
248,15962.0491,8.24e+15,1.0,0.0,1881.6227888174678,2470.136387942968,1.63e+05,981457.8771782437,21427.596509093673,100000000.0,1.0187039576424785e-06,0.7338086749851456,0.6306520563523172,0.8358565724090457,0.5631613250976868,0.1853117361975972,2.1270117739606453,0.0,1683.0,1235.0,
249,16023.6261,8.24e+15,1.0,0.0,1881.6227888174678,2470.136387942968,1.63e+05,981457.8771782437,21427.596509093673,100000000.0,1.0187039576424785e-06,0.7338086749851456,0.6306520563523172,0.8358565724090457,0.5631613250976868,0.1853117361975972,2.1270117739606453,0.0,1683.0,1235.0,
250,16087.6364,8.29e+15,1.0,0.0,1870.4051167929824,2489.6613736637883,1.63e+05,984602.7641718565,21679.701705533684,100000000.0,1.008198256152084e-06,0.7338086749851456,0.6273499053192557,0.8394078575916741,0.5597164591682724,0.1859424823002675,2.126353872276182,0.0,1683.0,1235.0,
251,16154.3202,8.29e+15,1.0,0.0,1870.4051167929824,2489.6613736637883,1.63e+05,984602.7641718565,21679.701705533684,100000000.0,1.008198256152084e-06,0.7338086749851456,0.6273499053192557,0.8394078575916741,0.5597164591682724,0.1859424823002675,2.126353872276182,0.0,1683.0,1235.0,
252,16227.5762,8.29e+15,1.0,0.0,1870.4051167929824,2489.6613736637883,1.63e+05,984602.7641718565,21679.701705533684,100000000.0,1.008198256152084e-06,0.7338086749851456,0.6273499053192557,0.8394078575916741,0.5597164591682724,0.1859424823002675,2.126353872276182,0.0,1683.0,1235.0,
253,16304.6655,8.29e+15,1.0,0.0,1867.335566459765,2528.9983656856502,1.63e+05,984780.2414887998,22150.73929601571,100000000.0,9.973467336101115e-07,0.7338086749851456,0.6256775600488766,0.8400445554722831,0.5584378321173706,0.18667086942865743,2.1189938461078164,0.0,1683.0,1235.0,
254,16385.2228,8.18e+15,1.0,0.0,1870.606497954262,2504.5485673718113,1.63e+05,981385.6506586785,21771.421381743996,100000000.0,9.93587249612484e-07,0.7338086749851456,0.6262526771259942,0.8368922474321252,0.5584518284486659,0.1859574037070274,2.125117140177939,0.0,1683.0,1235.0,
255,16478.2507,8.18e+15,1.0,0.0,1870.606497954262,2504.5485673718113,1.63e+05,981385.6506586785,21771.421381743996,100000000.0,9.93587249612484e-07,0.7338086749851456,0.6262526771259942,0.8368922474321252,0.5584518284486659,0.1859574037070274,2.125117140177939,0.0,1683.0,1235.0,
256,16582.8230,8.25e+15,1.0,0.0,1864.9359586234568,2514.304035034982,1.63e+05,984471.8734193343,21934.724980514886,100000000.0,9.835856573425867e-07,0.7338086749851456,0.624492041469894,0.8401130035592501,0.5566655726769185,0.18630752453348065,2.1238433829690475,0.0,1683.0,1235.0,
257,16693.8007,8.25e+15,1.0,0.0,1864.9359586234568,2514.304035034982,1.63e+05,984471.8734193343,21934.724980514886,100000000.0,9.835856573425867e-07,0.7338086749851456,0.624492041469894,0.8401130035592501,0.5566655726769185,0.18630752453348065,2.1238433829690475,0.0,1683.0,1235.0,
258,16777.3117,8.25e+15,1.0,0.0,1864.9359586234568,2514.304035034982,1.63e+05,984471.8734193343,21934.724980514886,100000000.0,9.835856573425867e-07,0.7338086749851456,0.624492041469894,0.8401130035592501,0.5566655726769185,0.18630752453348065,2.1238433829690475,0.0,1683.0,1235.0,
259,16873.6061,8.29e+15,1.0,0.0,1866.5455809031132,2531.7902605787713,1.63e+05,987467.1974374838,22058.147316765262,100000000.0,9.750854691865828e-07,0.7338086749851456,0.6244226456687567,0.8422280166881431,0.557306288007312,0.18691854353376214,2.121265570600398,0.0,1683.0,1235.0,
260,16951.2554,8.22e+15,1.0,0.0,1857.2112526800142,2539.3342926250452,1.63e+05,985943.3618486177,22202.741679119776,100000000.0,9.747692993119496e-07,0.7338086749851456,0.6220670947950075,0.8418419686172172,0.5542886108802243,0.18701113775622108,2.1248714484027618,0.0,1683.0,1235.0,
261,17047.9185,8.28e+15,1.0,0.0,1856.923683831975,2554.208413365286,1.63e+05,991037.8674819735,22341.13582185618,100000000.0,9.692286805324454e-07,0.7338086749851456,0.621186036070708,0.8460002495993998,0.5540906603079866,0.18765215060671375,2.122545657627933,0.0,1683.0,1235.0,
