Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
113,38698.2903,4.67e+12,7.91e+13,1.58e+13,1.0,0.0,1043.899982793306,2772.970493210304,0.10025833211335311,0.43288642088658214,3.59e+05,1.84e+05,3.26e+05,275490.79992133065,319265.33197188575,775440.1348654197,20821.14423552448,100000000.0,0.00011254446889042568,0.5818689254386562,0.4426675676185715,0.3939565818545695,0.9428190563733102,0.94,0.2921227422918285,0.19973171349133703,9.497274866538871e-05,0.00039480371948606165,2.1323892379818234,1.026502058660875,5.619753277792975,0.0,0.0,0.0,1683.0,1235.0,
114,39070.1135,4.63e+12,7.82e+13,1.54e+13,1.0,0.0,1043.7233472783607,2762.7530883586305,0.09997410442792154,0.43693252243650654,3.61e+05,1.84e+05,3.30e+05,276698.98106109333,319075.33304553205,783235.4251353247,20632.142913484488,100000000.0,0.00011254186560013643,0.5938344548534673,0.44267010065857765,0.39139866589357464,0.9427374640994235,0.94,0.29202491463699515,0.1977079228113027,9.503993177438502e-05,0.00039600608991937237,2.2062011051568517,1.0238145495782334,5.6920985930018615,0.0,0.0,0.0,1683.0,1235.0,
115,39435.3720,4.66e+12,7.78e+13,1.53e+13,1.0,0.0,1043.5862912587913,2759.932392353109,0.10051275536875195,0.44126716596321314,3.63e+05,1.84e+05,3.31e+05,277354.53780851234,319199.21237990377,788845.6371770328,20518.263439727365,100000000.0,0.00011254027573720092,0.6010281582227006,0.44267283296180115,0.3882347925785492,0.9426123002727551,0.94,0.29202586049695756,0.1971182226803288,9.507579023211655e-05,0.0003974147793035619,2.2063898181632187,1.0253515975921177,5.671758789877743,0.0,0.0,0.0,1683.0,1235.0,
116,39782.7970,4.68e+12,7.68e+13,1.50e+13,1.0,0.0,1043.3342030567308,2764.403332817921,0.10096936379672297,0.45256848221025137,3.70e+05,1.84e+05,3.37e+05,279612.9582861689,319209.5479724739,797277.8379480864,20348.273166578932,100000000.0,0.00011253837864907208,0.6158207663990237,0.4426728654819371,0.3861436221549259,0.9425612053757342,0.94,0.2920641335974574,0.19564873626961973,9.481950090725906e-05,0.0004011386446454379,2.25749312489939,1.0238856029007137,5.66997587534524,0.0,0.0,0.0,1683.0,1235.0,
117,40133.3740,4.74e+12,7.54e+13,1.46e+13,1.0,0.0,1042.3475825335636,2775.716325986239,0.10194108195170237,0.4690644431765669,3.79e+05,1.84e+05,3.45e+05,283831.479927682,319058.0228825151,809241.0491960241,19984.181179911917,100000000.0,0.00011253511800909108,0.6406575105482364,0.4426761994871588,0.3799667860473197,0.9425112766641094,0.94,0.29173923947144365,0.19349475903880806,9.522174205094645e-05,0.00040628511002981197,2.3219920475222073,1.019051810141784,5.614612114738204,0.0,0.0,0.0,1683.0,1235.0,
118,40498.8890,4.72e+12,7.45e+13,1.42e+13,1.0,0.0,1042.537130332994,2752.3135327372283,0.10198020834289825,0.4756378484090919,3.81e+05,1.84e+05,3.50e+05,285624.8462495669,318993.9839611169,822002.4907314454,19729.78503488782,100000000.0,0.00011253392555814163,0.655177091486501,0.4426773534678718,0.3740831249488191,0.9423323312768053,0.94,0.2918972475452959,0.1912364510152271,9.489080973938379e-05,0.0004073243088919811,2.3902322186378813,1.022311329819189,5.691665725312299,0.0,0.0,0.0,1683.0,1235.0,
119,40876.4270,4.74e+12,7.38e+13,1.39e+13,1.0,0.0,1042.0486883651174,2764.141416341388,0.10253887185243032,0.48365769795461433,3.86e+05,1.84e+05,3.53e+05,287009.61933645396,318945.7450885611,826924.7777524136,19608.867166943186,100000000.0,0.00011253233347101853,0.6645123661487138,0.44267755774739126,0.37535718156067227,0.9424091957587779,0.94,0.29182037555378076,0.19058575860443633,9.48234981866325e-05,0.00041027938839456314,2.418499445237903,1.0194590538459605,5.687948953063023,0.0,0.0,0.0,1683.0,1235.0,
120,41255.0260,4.77e+12,7.28e+13,1.35e+13,1.0,0.0,1041.632353499435,2761.1681645941817,0.10346248469875703,0.4941781341261099,3.93e+05,1.84e+05,3.61e+05,290922.45463344944,318971.27958278614,836882.2911705205,19281.890344436146,100000000.0,0.0001125305093697335,0.6844280368117119,0.44267926261682045,0.37186782218543063,0.9422126262009665,0.94,0.2917833778881368,0.1885330524198589,9.480200758808251e-05,0.00041391605923964635,2.487958173693025,1.0195819084906068,5.692497813234564,0.0,0.0,0.0,1683.0,1235.0,
121,41605.9190,4.79e+12,7.20e+13,1.32e+13,1.0,0.0,1041.18477512234,2763.5294281500464,0.10386713029636932,0.5046209977105267,3.99e+05,1.84e+05,3.66e+05,294469.2766145874,318926.3897641852,842962.0910628499,19036.030545537702,100000000.0,0.00011252835029267536,0.698846318159744,0.44267788043525613,0.3699194848517187,0.9423639535849877,0.94,0.29162677452427366,0.18745913751209936,9.499788390711204e-05,0.0004164066097495907,2.5418841957712925,1.01586363511657,5.679016819471941,0.0,0.0,0.0,1683.0,1235.0,
122,41982.1780,4.84e+12,7.10e+13,1.29e+13,1.0,0.0,1040.6692124978574,2757.2727179887843,0.10542785904648452,0.513707945298352,4.07e+05,1.84e+05,3.76e+05,301883.2170629604,319053.7259173085,847830.516719152,18593.954973110347,100000000.0,0.00011252623986940235,0.7214133633467141,0.44267164316567387,0.3689624962222624,0.9423383171410926,0.94,0.29155828459161337,0.18630898836886084,9.51706567428341e-05,0.0004186228043223484,2.6191152113769114,1.0165900714690848,5.6349029362446394,0.0,0.0,0.0,1683.0,1235.0,
123,42360.6170,4.84e+12,7.05e+13,1.25e+13,1.0,0.0,1040.3814501010675,2747.134021648652,0.10512866252776726,0.5206809567003886,4.10e+05,1.84e+05,3.81e+05,303743.2789547746,318750.92342378054,857868.8860921698,18356.396534041312,100000000.0,0.0001125242878962742,0.7330675878991908,0.4426707128497792,0.36111856631060135,0.9424407486634345,0.94,0.2913770452421363,0.18403590252298757,9.53973091729623e-05,0.00042023571797474425,2.677365477580765,1.0152623404991037,5.680482184830371,0.0,0.0,0.0,1683.0,1235.0,
124,42746.0150,4.84e+12,6.99e+13,1.22e+13,1.0,0.0,1040.5846627777764,2736.3922133996193,0.10508195390453645,0.5268651919401721,4.12e+05,1.84e+05,3.83e+05,304664.04236415663,318747.2536169955,865761.8094543098,18242.952233491545,100000000.0,0.00011252329975548934,0.7408492255367872,0.4426750324099475,0.3587269479616151,0.9422613531728998,0.94,0.291552707437816,0.1829347842478895,9.500981932133177e-05,0.0004212491782811485,2.7156347527508284,1.017241649908195,5.731177270192044,0.0,0.0,0.0,1683.0,1235.0,
125,43118.8220,4.90e+12,6.86e+13,1.17e+13,1.0,0.0,1039.5646812348652,2751.418404195795,0.10681359409826413,0.5435524733617948,4.25e+05,1.84e+05,3.95e+05,310486.5500953669,318812.0457163886,875677.8830146198,17802.30450898422,100000000.0,0.00011252106881166352,0.7710849700399534,0.4426712224431139,0.358288122464753,0.9422358216928424,0.94,0.29131518910568094,0.18056455678385755,9.529548620265937e-05,0.0004279438088194915,2.8092348747812967,1.012382492797069,5.7076418102352715,0.0,0.0,0.0,1683.0,1235.0,
126,43497.6140,4.91e+12,6.77e+13,1.13e+13,1.0,0.0,1039.092508182578,2741.077546606497,0.10773355525305583,0.5529321260042797,4.30e+05,1.84e+05,4.02e+05,315887.12891682767,318807.7771440495,884927.7784341129,17388.27224566222,100000000.0,0.00011251908135281425,0.7918507164681794,0.44266712347160875,0.35536579725917905,0.9421338475583678,0.94,0.29120192170573156,0.17862959234605874,9.547262922905862e-05,0.00043033723065299587,2.8850855743835897,1.0134176121634675,5.69206073026635,0.0,0.0,0.0,1683.0,1235.0,
127,43882.4800,4.93e+12,6.66e+13,1.08e+13,1.0,0.0,1038.489121123357,2731.3387785328505,0.10791419851935644,0.5697195182614996,4.37e+05,1.84e+05,4.10e+05,320723.2826004176,318568.6375167385,899858.8837502284,16985.960616546887,100000000.0,0.00011251723760974416,0.8146269232175551,0.44266760352256546,0.34829394622930254,0.942227165144467,0.94,0.290956685661058,0.17592313232961898,9.575416007035978e-05,0.0004337215533302512,2.9756689027789256,1.0115725274708351,5.713920044511901,0.0,0.0,0.0,1683.0,1235.0,
128,44256.1770,4.98e+12,6.61e+13,1.05e+13,1.0,0.0,1038.042711452565,2741.9735393841647,0.10910583087309068,0.5762724195398985,4.43e+05,1.84e+05,4.16e+05,323059.0775070414,318656.31827671983,903749.0373553943,16787.74600344552,100000000.0,0.0001125155862571325,0.8288960256503806,0.4426692355667376,0.3497031697395969,0.9421730026645709,0.94,0.29095106648008007,0.17519023952251728,9.566711001828915e-05,0.0004369621863283571,3.0126082558158407,1.0105741079759718,5.699773875658208,0.0,0.0,0.0,1683.0,1235.0,
129,44614.8730,4.96e+12,6.53e+13,1.03e+13,1.0,0.0,1037.6078205741144,2734.6873524958164,0.10893065950942586,0.5876662299869813,4.48e+05,1.84e+05,4.20e+05,326831.52676286385,318439.5823808623,912312.3554364876,16494.044038784807,100000000.0,0.00011251420222927274,0.8452387639072885,0.44266918588022985,0.3460212088794047,0.9423588077222327,0.94,0.2906522103133849,0.1734585202362926,9.6196655661122e-05,0.0004386694414978668,3.076843093117021,1.007655554874243,5.711234589532469,0.0,0.0,0.0,1683.0,1235.0,
130,44976.2860,4.97e+12,6.49e+13,1.00e+13,1.0,0.0,1037.4304390066482,2729.375555454157,0.10914801075546707,0.5942701122524882,4.52e+05,1.84e+05,4.24e+05,328805.6571537096,318324.78178917145,919172.0162027582,16317.655146864345,100000000.0,0.00011251305920091174,0.8537413973596852,0.4426699409886638,0.3429339922210954,0.9424526093409569,0.94,0.29064547145203484,0.17225543729228274,9.61061566553473e-05,0.00044012441333846666,3.1169541414739177,1.0074260820573917,5.7406151645855,0.0,0.0,0.0,1683.0,1235.0,
131,45344.6750,5.01e+12,6.43e+13,9.72e+12,1.0,0.0,1037.2471082620082,2715.4247683131125,0.10969270954719344,0.601162738214803,4.56e+05,1.84e+05,4.30e+05,334035.2275138623,318183.5923484063,928675.2323886175,15959.42772143627,100000000.0,0.00011251161085524769,0.871480219266449,0.44267136564371246,0.33801898971556643,0.9423719152416562,0.94,0.2906641022982438,0.1700325175285398,9.601791085590231e-05,0.00044193091832032277,3.185795411152434,1.0094503574609723,5.745765488051015,0.0,0.0,0.0,1683.0,1235.0,
132,45713.5970,5.05e+12,6.32e+13,9.34e+12,1.0,0.0,1036.0167640710545,2728.5613677840593,0.11147768665555692,0.6166737812459724,4.68e+05,1.83e+05,4.40e+05,340233.6362017449,318186.41193697555,935122.5629801033,15538.056591169585,100000000.0,0.00011250973951432996,0.8990346670122136,0.44267081019613425,0.3396732636092672,0.9424577276694114,0.94,0.2903158712761037,0.16932270454452553,9.649486790132321e-05,0.0004457109839114238,3.2520212293302735,1.0040258989172595,5.687723612580078,0.0,0.0,0.0,1683.0,1235.0,
133,46081.5370,5.07e+12,6.30e+13,9.13e+12,1.0,0.0,1035.9842697725262,2726.7247470125576,0.11149001701093184,0.6211296698473849,4.71e+05,1.83e+05,4.44e+05,341788.08069588593,318128.10394433315,939429.6713453294,15414.152106443671,100000000.0,0.00011250875378799668,0.9062659372493853,0.44267097133374916,0.3377963595508567,0.9423833570151855,0.94,0.29033884396856013,0.1680881992784605,9.638437562328788e-05,0.0004474367625839756,3.2949522508212397,1.0042258678730938,5.71874311739069,0.0,0.0,0.0,1683.0,1235.0,
134,46464.9130,5.10e+12,6.19e+13,8.79e+12,1.0,0.0,1034.9929616225863,2729.0569066602648,0.11352223018420038,0.6327228726793535,4.79e+05,1.83e+05,4.54e+05,349772.07925545366,318190.3498466192,947052.1481135295,14929.997898928781,100000000.0,0.00011250708930307765,0.9345459352225687,0.44267187781532924,0.3403285254326039,0.942357390817852,0.94,0.2901395921956347,0.16671443314691214,9.666297804573432e-05,0.0004509342600008339,3.3691627498162147,1.0013932229060738,5.656534240667638,0.0,0.0,0.0,1683.0,1235.0,
135,46824.9480,5.13e+12,6.16e+13,8.73e+12,1.0,0.0,1034.6135501976178,2740.8737503669263,0.11430767619041182,0.6387511742525167,4.83e+05,1.83e+05,4.56e+05,350890.6703677529,318269.7229731289,949640.5738923447,14869.173757503675,100000000.0,0.00011250604791428525,0.9415293385943226,0.44267502757613536,0.34173978503121927,0.9420398122567728,0.94,0.2901754168472379,0.16663918810830594,9.640007970788452e-05,0.00045326361873127333,3.3674443095600495,1.0013087808134649,5.616167287914668,0.0,0.0,0.0,1683.0,1235.0,
136,47204.9490,5.14e+12,6.07e+13,8.29e+12,1.0,0.0,1034.3655579247657,2714.7016958902323,0.11470664528105717,0.6509445476975326,4.90e+05,1.83e+05,4.65e+05,358353.670705471,318076.4451679147,964982.2536925224,14314.420867671595,100000000.0,0.00011250444518000155,0.9674149052921354,0.442674003705236,0.3333468772497618,0.9420241446061863,0.94,0.29010789838634143,0.16330755448778514,9.650265007088131e-05,0.00045538611752405397,3.470992215274759,1.0021061564825562,5.646823663808645,0.0,0.0,0.0,1683.0,1235.0,
137,47559.4990,5.15e+12,6.07e+13,8.26e+12,1.0,0.0,1033.834796512303,2734.778408654069,0.11565752801419732,0.6492912145522136,4.91e+05,1.83e+05,4.66e+05,357866.37403808977,318215.6503443973,957826.4753388459,14389.749612250449,100000000.0,0.00011250409986377226,0.9678379578129448,0.44267309428861495,0.3406262069227092,0.9420275915098623,0.94,0.28996550106092434,0.1648588351737266,9.672658423339435e-05,0.00045580772162381075,3.4588047815618634,1.000037151811433,5.609717666648902,0.0,0.0,0.0,1683.0,1235.0,
138,47917.0560,5.20e+12,5.96e+13,7.90e+12,1.0,0.0,1033.385131297409,2718.121585735444,0.11704419956599679,0.6635507810297371,5.00e+05,1.83e+05,4.76e+05,366679.5856916625,318173.47454891645,973171.0870524626,13802.09776649975,100000000.0,0.00011250340596143748,0.9977835889222355,0.4426741432149604,0.3355602649334557,0.9417749035354305,0.94,0.2899972071612401,0.16172563938339224,9.65887483454275e-05,0.00045957065985046416,3.553283418712736,1.0014891754522814,5.5882770818798715,0.0,0.0,0.0,1683.0,1235.0,
139,48260.4530,5.21e+12,5.95e+13,8.01e+12,1.0,0.0,1033.0192062783506,2726.8915453037575,0.11741198891573282,0.6666957630628507,5.01e+05,1.83e+05,4.76e+05,368198.8528605065,318243.478622354,970935.7562918955,13767.236678192025,100000000.0,0.00011250298511383358,0.998215316388217,0.4426734549211071,0.3374933749327334,0.9418812823269682,0.94,0.28984178300465296,0.16253520638195157,9.685285092579436e-05,0.00045983016978146747,3.5374709954333277,0.9988492620188376,5.524745544158225,0.0,0.0,0.0,1683.0,1235.0,
140,48586.8750,5.20e+12,5.95e+13,7.75e+12,1.0,0.0,1033.0826286391027,2724.145006691192,0.11726911338643767,0.6665597279536744,5.02e+05,1.83e+05,4.78e+05,366981.3243672621,318236.85888595064,971304.5004014123,13758.061097151925,100000000.0,0.00011250230904487407,0.9996440389241548,0.44267258599081516,0.3376242422616468,0.9419561412153087,0.94,0.2898306720520861,0.1622888036237876,9.691317873664613e-05,0.0004598811818833969,3.565373596757683,0.9989359141181602,5.590025106645538,0.0,0.0,0.0,1683.0,1235.0,
141,48920.3360,5.20e+12,5.94e+13,7.81e+12,1.0,0.0,1033.0430822944786,2724.6516335674137,0.1173522329434347,0.6682723076461972,5.03e+05,1.83e+05,4.77e+05,366870.52845514443,318208.191328083,972450.0407979275,13761.455861904982,100000000.0,0.00011250193465503335,0.9993594000684294,0.4426711799772818,0.33765141549960653,0.9419539531058938,0.94,0.28984462825344826,0.16229585368286292,9.685089158078172e-05,0.00046003917954553423,3.559949330456333,0.999549325241696,5.590919924884101,0.0,0.0,0.0,1683.0,1235.0,
142,49256.8890,5.19e+12,5.94e+13,7.79e+12,1.0,0.0,1033.063682965479,2724.035887613585,0.11736610768179041,0.6692178449452222,5.04e+05,1.83e+05,4.77e+05,367078.9970326732,318228.6261240487,973206.5754375121,13748.286008155093,100000000.0,0.00011250189470161789,0.9997894953754041,0.4426717684791357,0.3381280281547483,0.9419532661821144,0.94,0.2898686114429677,0.1622986550886621,9.679787929134473e-05,0.0004601741824233769,3.56189053768982,0.9998509992457483,5.595919179091772,0.0,0.0,0.0,1683.0,1235.0,
143,49647.4610,5.20e+12,5.93e+13,7.79e+12,1.0,0.0,1032.966748657191,2730.4583082610243,0.11749415079350979,0.6703241854336218,5.05e+05,1.83e+05,4.77e+05,366489.7520992239,318269.0448924501,971961.5887793296,13784.737338859288,100000000.0,0.0001125018214580289,0.9997676461884915,0.4426719650033567,0.33953257409179083,0.9419860636115053,0.94,0.28983350692164717,0.16265603972438636,9.685252635202514e-05,0.0004606131272362049,3.556513653614547,0.9987653997845785,5.588109324444114,0.0,0.0,0.0,1683.0,1235.0,
144,50039.7100,5.20e+12,5.94e+13,7.80e+12,1.0,0.0,1033.044247744981,2723.30963059942,0.11743311085872422,0.6692834830510911,5.04e+05,1.83e+05,4.77e+05,367315.09168155666,318220.8215969971,972785.1690778809,13741.391290244199,100000000.0,0.00011250179626246506,0.9997346639075435,0.4426712521980082,0.3378018409313467,0.942004249462732,0.94,0.2898614862107366,0.16246289281474843,9.681984792171789e-05,0.00045985374195335805,3.56098807139655,0.9999006945663766,5.588791742932072,0.0,0.0,0.0,1683.0,1235.0,
145,50430.9040,5.19e+12,5.94e+13,7.81e+12,1.0,0.0,1033.071476471036,2724.1061694988043,0.11736936265614725,0.6694010438538487,5.04e+05,1.83e+05,4.77e+05,366768.3643005998,318214.3766917503,972500.0650961336,13766.24877636995,100000000.0,0.00011250170516366071,0.9984344577848072,0.4426714605187838,0.3381671022634432,0.9420310720199001,0.94,0.2898677094011487,0.16255790717336122,9.680661659473036e-05,0.00045980704191234107,3.5585618419331513,0.9997270998122756,5.600922810038254,0.0,0.0,0.0,1683.0,1235.0,
146,50817.2040,5.19e+12,5.93e+13,7.78e+12,1.0,0.0,1033.0813157640057,2723.540878977955,0.1174246948224808,0.6696307593048345,5.04e+05,1.83e+05,4.77e+05,366845.2863740074,318231.75423202966,973090.788368645,13759.651516523503,100000000.0,0.00011250165001351232,0.9990358018622982,0.44267116773172827,0.3384575589644118,0.9419889892728082,0.94,0.2898932255566413,0.16251676456295588,9.674805223576688e-05,0.0004599032422467707,3.560093523286392,1.000032052797541,5.6041261183365085,0.0,0.0,0.0,1683.0,1235.0,
147,51209.8780,5.19e+12,5.93e+13,7.76e+12,1.0,0.0,1033.0553656104694,2723.5391436486993,0.11739397827293205,0.6702936445874597,5.05e+05,1.83e+05,4.77e+05,366798.3671656033,318202.6235028198,973539.354978037,13749.834379938713,100000000.0,0.00011250160764185307,0.999592291923445,0.44267170587808485,0.3381236568666264,0.9420020196668246,0.94,0.2898783914433505,0.16246399007495146,9.676340371964739e-05,0.00045991902350357456,3.5630719654554115,0.9996697634479355,5.611290402156763,0.0,0.0,0.0,1683.0,1235.0,
148,51606.4220,5.19e+12,5.93e+13,7.78e+12,1.0,0.0,1033.0786375854334,2722.4447026144144,0.11742021121644042,0.6703425466218031,5.05e+05,1.83e+05,4.77e+05,367206.8329452465,318218.9594901291,973416.3149399811,13738.448067886176,100000000.0,0.00011250157910523711,0.999892033824398,0.4426718682292949,0.33822547450506435,0.9420095323468576,0.94,0.28988722469636646,0.1624727261945627,9.676457640904441e-05,0.00045984809121006853,3.564012808151118,0.9998915655154095,5.604840806687307,0.0,0.0,0.0,1683.0,1235.0,
149,51994.9820,5.19e+12,5.93e+13,7.78e+12,1.0,0.0,1033.0610656290658,2722.0159848793087,0.11745611454902559,0.6705893063111188,5.05e+05,1.83e+05,4.77e+05,367309.7733225457,318229.4731296848,973314.659884658,13732.906706111728,100000000.0,0.00011250148984930667,0.9997860375355548,0.44267178072617386,0.3382747184631719,0.9420127049226863,0.94,0.28987871606137433,0.16256556790278454,9.67864290011504e-05,0.0004597193469289327,3.5628316776454687,0.9998428904151875,5.603861354342342,0.0,0.0,0.0,1683.0,1235.0,
150,52384.1080,5.19e+12,5.92e+13,7.79e+12,1.0,0.0,1033.08512434013,2720.9301554025606,0.11744960871489821,0.6713124330937963,5.06e+05,1.83e+05,4.77e+05,367493.7190519701,318235.6510641029,973477.2742601718,13727.485658873073,100000000.0,0.0001125014290162886,0.9995576767801311,0.4426720306021431,0.33821066599608435,0.9420266232210608,0.94,0.2898927125621955,0.16268639853615038,9.675908275228763e-05,0.0004595298154325673,3.5613692855284143,1.0001205088055034,5.604267328854814,0.0,0.0,0.0,1683.0,1235.0,
151,52773.1970,5.19e+12,5.92e+13,7.79e+12,1.0,0.0,1033.08512434013,2720.9301554025606,0.11744960871489821,0.6713124330937963,5.06e+05,1.83e+05,4.77e+05,367493.7190519701,318235.6510641029,973477.2742601718,13727.485658873073,100000000.0,0.0001125014290162886,0.9995576767801311,0.4426720306021431,0.33821066599608435,0.9420266232210608,0.94,0.2898927125621955,0.16268639853615038,9.675908275228763e-05,0.0004595298154325673,3.5613692855284143,1.0001205088055034,5.604267328854814,0.0,0.0,0.0,1683.0,1235.0,
152,53153.3600,5.19e+12,5.93e+13,7.80e+12,1.0,0.0,1033.051004124903,2721.905325602967,0.11746034566299088,0.6709157153636611,5.06e+05,1.83e+05,4.77e+05,367311.2221563404,318230.47871550045,972813.9473897403,13739.555868431256,100000000.0,0.00011250136740032823,0.9990170886407387,0.44267180248089266,0.33838560523810446,0.9420266017807375,0.94,0.2898742342287437,0.16279244717922373,9.679210409260731e-05,0.000459401496000779,3.559393803598918,0.9995917670525472,5.6033281125203676,0.0,0.0,0.0,1683.0,1235.0,
153,53542.8630,5.18e+12,5.92e+13,7.81e+12,1.0,0.0,1033.0425883450243,2721.2064891735004,0.11750567031780292,0.6710901367329203,5.06e+05,1.83e+05,4.77e+05,367787.545488894,318236.8276444286,972934.6849543119,13720.77790855899,100000000.0,0.0001125013409837661,0.9993460255955653,0.4426718093477505,0.3390559610853604,0.9420131555098419,0.94,0.2898827248337691,0.1628144330881965,9.676836257877772e-05,0.00045933777310101,3.559737688950524,0.9997420274962863,5.601626091971836,0.0,0.0,0.0,1683.0,1235.0,
154,53920.7440,5.18e+12,5.91e+13,7.82e+12,1.0,0.0,1033.0448384338924,2719.6684237003005,0.11756033936113328,0.6723071467678363,5.07e+05,1.83e+05,4.77e+05,367800.09442854713,318246.13377795706,973356.1447322748,13718.489626274604,100000000.0,0.00011250118881905407,0.9992533449727975,0.44267197926022467,0.33938759665804735,0.9420351623295524,0.94,0.28990031416345546,0.16301264915767194,9.67266168878825e-05,0.0004590512969006084,3.5580581554055692,0.9999212429643061,5.608963421092644,0.0,0.0,0.0,1683.0,1235.0,
155,54286.9620,5.18e+12,5.90e+13,7.83e+12,1.0,0.0,1033.0011780063078,2719.108953750677,0.11764805534944495,0.6734399013871424,5.07e+05,1.83e+05,4.76e+05,368180.22298921156,318249.49432529905,973560.5268729179,13701.576560263064,100000000.0,0.00011250112584259704,0.9994923878271784,0.4426731955492875,0.3396673592377407,0.9420235607287988,0.94,0.2899000744234834,0.16327341558066044,9.670567258618007e-05,0.00045874154744970604,3.554284784142082,0.9999147288547732,5.605372495104577,0.0,0.0,0.0,1683.0,1235.0,
156,54637.4120,5.16e+12,5.89e+13,7.84e+12,1.0,0.0,1032.9741927018424,2716.618650606386,0.11776008859179701,0.675554043360741,5.09e+05,1.83e+05,4.76e+05,368433.64347186044,318260.4486464546,974154.0761974035,13684.927930960905,100000000.0,0.00011250086838832625,0.9994656272355213,0.4426731930817257,0.34062625980372696,0.9420311565907624,0.94,0.2899181271351311,0.16356600943892888,9.665056185030558e-05,0.00045829274776653924,3.554130534185607,1.000058079002995,5.62212727267168,0.0,0.0,0.0,1683.0,1235.0,
157,54973.3240,5.15e+12,5.88e+13,7.84e+12,1.0,0.0,1032.9732328069235,2715.8970426439746,0.11777117858252534,0.6761003837714117,5.10e+05,1.83e+05,4.75e+05,368425.6590364424,318270.12393163546,974127.0222992739,13683.483585089478,100000000.0,0.00011250066330503455,0.999087228710996,0.4426734612960025,0.3414340678015832,0.9420345856867247,0.94,0.2899270131229712,0.16377821016144015,9.662136951164898e-05,0.00045799015820672026,3.552200397824683,1.0000615690258663,5.630546102915313,0.0,0.0,0.0,1683.0,1235.0,
158,55319.7950,5.13e+12,5.85e+13,7.94e+12,1.0,0.0,1032.8646784788439,2710.3018489269816,0.11806396017848525,0.6815933086836725,5.14e+05,1.83e+05,4.74e+05,369695.9867658155,318313.51172057586,974954.9102403508,13629.559247093723,100000000.0,0.00011250035735521704,0.9983136556019678,0.44267533028307493,0.34278755687298196,0.9420374579524207,0.94,0.28994188050125114,0.16486881945046805,9.65468263197189e-05,0.0004564571682337554,3.537420326772544,1.0003172881877025,5.631220544444487,0.0,0.0,0.0,1683.0,1235.0,
159,55660.1330,5.11e+12,5.83e+13,7.91e+12,1.0,0.0,1032.8042481141142,2708.786207237762,0.11810362940734598,0.6831263657073843,5.15e+05,1.83e+05,4.74e+05,369866.1975876713,318330.3887707179,975698.4238829683,13605.674077616713,100000000.0,0.00011249983810058818,0.9994651643594027,0.44267508735453526,0.34400179417071014,0.9419939214441035,0.94,0.28990931159692834,0.16481760751701086,9.661185544516978e-05,0.000456483086635544,3.5434938190605916,0.9999314296385202,5.650766559900711,0.0,0.0,0.0,1683.0,1235.0,
160,56020.8100,5.06e+12,5.79e+13,8.01e+12,1.0,0.0,1032.615650477747,2703.583900807378,0.11842194185697572,0.6868249084805143,5.18e+05,1.83e+05,4.71e+05,370164.9219977191,318419.11089089664,975385.4997263281,13583.362051769847,100000000.0,0.00011249913706449667,0.9984093604919063,0.442674921083707,0.34757764978522593,0.9419018265812527,0.94,0.28985795258225333,0.1660341743808193,9.66990030381175e-05,0.0004546630159891324,3.5255914100526256,0.999979263227724,5.660543319573728,0.0,0.0,0.0,1683.0,1235.0,
161,56382.7970,5.03e+12,5.74e+13,8.12e+12,1.0,0.0,1032.3290524750064,2699.089193296624,0.11897955251425495,0.6920703595530646,5.23e+05,1.83e+05,4.69e+05,371726.7898935155,318441.51247598825,975290.031886767,13511.350513139816,100000000.0,0.00011249834377074771,0.9981037985872381,0.4426742905119134,0.3510467731954825,0.941908346906401,0.94,0.28983459227762975,0.1674863381375939,9.665548223932999e-05,0.0004526463131402224,3.507742059211434,1.0001005572236212,5.664866730374133,0.0,0.0,0.0,1683.0,1235.0,
162,56765.0110,5.03e+12,5.74e+13,8.05e+12,1.0,0.0,1032.344886062542,2700.8605995634584,0.11889070461143329,0.6928031790584556,5.23e+05,1.83e+05,4.70e+05,370903.7885781131,318416.0694445163,976786.5837204889,13527.85070493831,100000000.0,0.00011249799403501006,0.999340813065168,0.4426748146232118,0.35140473504547926,0.9418777426300975,0.94,0.2898405142188919,0.16700552899273924,9.662604759812381e-05,0.0004535039578433019,3.519333858252848,1.000075902895295,5.691438325086127,0.0,0.0,0.0,1683.0,1235.0,
163,57082.8010,4.96e+12,5.68e+13,8.24e+12,1.0,0.0,1032.0816212860013,2690.6236653962997,0.11965261041158046,0.6983478027099093,5.30e+05,1.83e+05,4.66e+05,372803.7092090285,318486.95127248537,975474.3362172982,13434.61867891414,100000000.0,0.00011249641944973797,0.9977936668340331,0.4426762415282218,0.35822128798630737,0.941909046517655,0.94,0.2898309549987924,0.16922529092537641,9.66160514166373e-05,0.00044988141595796844,3.4955347818780855,1.0011666106526107,5.7024124523067385,0.0,0.0,0.0,1683.0,1235.0,
