Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
94,35119.2437,2.39e+12,7.42e+13,1.0,0.0,1136.173977818967,1842.9671341089504,0.09488760537335819,0.6031522149868904,1.76e+05,1.88e+05,228519.83537450427,183564.6849944995,19306.538132992257,100000000.0,2.5912447574193126e-05,0.7264288086440782,0.5026537870766001,0.9168360319141692,0.94,0.31759222309438295,0.11825892256684917,6.205574643121286e-05,0.00048032719030994164,1.0419533257526292,1.4557870109855315,0.0,0.0,1683.0,1235.0,
95,35514.2639,2.39e+12,7.42e+13,1.0,0.0,1136.173977818967,1842.9671341089504,0.09488760537335819,0.6031522149868904,1.76e+05,1.88e+05,228519.83537450427,183564.6849944995,19306.538132992257,100000000.0,2.5912447574193126e-05,0.7264288086440782,0.5026537870766001,0.9168360319141692,0.94,0.31759222309438295,0.11825892256684917,6.205574643121286e-05,0.00048032719030994164,1.0419533257526292,1.4557870109855315,0.0,0.0,1683.0,1235.0,
96,35919.7973,2.39e+12,7.43e+13,1.0,0.0,1131.8965589240345,1826.0907073494118,0.09497074226101472,0.6106304911853879,1.76e+05,1.88e+05,221577.25563718198,185461.6011889067,18500.345328577514,100000000.0,2.4904701213932565e-05,0.72607481603347,0.5020550926067517,0.9139080183379014,0.94,0.31677588588529965,0.1129311310664324,6.185173735314804e-05,0.0004778196198217084,1.0389743881431155,1.4648140308563682,0.0,0.0,1683.0,1235.0,
97,36329.2381,2.39e+12,7.43e+13,1.0,0.0,1131.8965589240345,1826.0907073494118,0.09497074226101472,0.6106304911853879,1.76e+05,1.88e+05,221577.25563718198,185461.6011889067,18500.345328577514,100000000.0,2.4904701213932565e-05,0.72607481603347,0.5020550926067517,0.9139080183379014,0.94,0.31677588588529965,0.1129311310664324,6.185173735314804e-05,0.0004778196198217084,1.0389743881431155,1.4648140308563682,0.0,0.0,1683.0,1235.0,
98,36742.1969,2.39e+12,7.43e+13,1.0,0.0,1131.8965589240345,1826.0907073494118,0.09497074226101472,0.6106304911853879,1.76e+05,1.88e+05,221577.25563718198,185461.6011889067,18500.345328577514,100000000.0,2.4904701213932565e-05,0.72607481603347,0.5020550926067517,0.9139080183379014,0.94,0.31677588588529965,0.1129311310664324,6.185173735314804e-05,0.0004778196198217084,1.0389743881431155,1.4648140308563682,0.0,0.0,1683.0,1235.0,
99,37167.8459,2.39e+12,7.41e+13,1.0,0.0,1132.262192046448,1795.4408742413466,0.09406934130936848,0.6210865028380768,1.76e+05,1.88e+05,216019.37124287136,186382.50682717946,18351.66022740262,100000000.0,2.3939253529696676e-05,0.7258511778800374,0.5018392783149019,0.9179698036692597,0.94,0.3168098943582749,0.10730669271178292,6.142799623331467e-05,0.0004824239923757175,1.0384148330677279,1.4680169708259723,0.0,0.0,1683.0,1235.0,
100,37591.6209,2.39e+12,7.41e+13,1.0,0.0,1132.262192046448,1795.4408742413466,0.09406934130936848,0.6210865028380768,1.76e+05,1.88e+05,216019.37124287136,186382.50682717946,18351.66022740262,100000000.0,2.3939253529696676e-05,0.7258511778800374,0.5018392783149019,0.9179698036692597,0.94,0.3168098943582749,0.10730669271178292,6.142799623331467e-05,0.0004824239923757175,1.0384148330677279,1.4680169708259723,0.0,0.0,1683.0,1235.0,
101,38012.1827,2.39e+12,7.38e+13,1.0,0.0,1124.2507994988641,1709.9698662106384,0.09299511639274341,0.6589345940044364,1.76e+05,1.89e+05,194919.77385216355,190228.3433444079,17158.210240512606,100000000.0,2.3133725675685074e-05,0.7246675709811785,0.5006169626969323,0.9213236175749544,0.94,0.31517484421370395,0.0870535900621407,6.058269954226089e-05,0.00048793393679592167,1.0339455567694142,1.48698602973927,0.0,0.0,1683.0,1235.0,
102,38421.6863,2.40e+12,7.35e+13,1.0,0.0,1121.369456818223,1657.1494944797942,0.09235275500221345,0.6772575061285471,1.77e+05,1.89e+05,182831.93924620945,191896.02274765592,16678.851237026112,100000000.0,2.1409689715817145e-05,0.7240864320014182,0.5001006412248921,0.9267507158017507,0.94,0.31459649842068654,0.07556352829004592,5.9917568579141156e-05,0.0004928447805360779,1.0322390013636702,1.4959839380136488,0.0,0.0,1683.0,1235.0,
103,38833.4910,2.40e+12,7.35e+13,1.0,0.0,1121.369456818223,1657.1494944797942,0.09235275500221345,0.6772575061285471,1.77e+05,1.89e+05,182831.93924620945,191896.02274765592,16678.851237026112,100000000.0,2.1409689715817145e-05,0.7240864320014182,0.5001006412248921,0.9267507158017507,0.94,0.31459649842068654,0.07556352829004592,5.9917568579141156e-05,0.0004928447805360779,1.0322390013636702,1.4959839380136488,0.0,0.0,1683.0,1235.0,
104,39246.0995,2.39e+12,7.35e+13,1.0,0.0,1120.0834279114138,1642.4968031403632,0.09210387998905648,0.6838951525492449,1.77e+05,1.90e+05,179476.98289095398,192149.5336017504,16579.067174204436,100000000.0,2.1285075837361426e-05,0.7239124716314163,0.4999715216033167,0.9280237092208432,0.94,0.3144222783339924,0.07208748956596608,5.962897868397278e-05,0.0004943279093410139,1.0319383174405985,1.4984212071276395,0.0,0.0,1683.0,1235.0,
105,39661.2203,2.40e+12,7.33e+13,1.0,0.0,1120.7984872773245,1615.1369675859037,0.09132727281715153,0.6920106461806901,1.77e+05,1.90e+05,175044.4429281276,193745.4023141177,16529.773613457342,100000000.0,2.078028155572127e-05,0.7236974974105079,0.49979572854102994,0.9307885325962546,0.94,0.31461547092244757,0.06780538484621842,5.938766182410968e-05,0.0004991355728592238,1.03136922266048,1.500811520510406,0.0,0.0,1683.0,1235.0,
106,40082.4280,2.39e+12,7.32e+13,1.0,0.0,1118.278409248283,1604.0247388969958,0.09153228275189706,0.697778059497165,1.77e+05,1.90e+05,170944.6472485287,193655.14912416745,16356.958992595275,100000000.0,2.0528083388045408e-05,0.7235489700266562,0.4996489519847065,0.9324020306124152,0.94,0.314379730198166,0.06397692711517299,5.882479421259384e-05,0.0004994277458377507,1.0305292853113204,1.5044370144217276,0.0,0.0,1683.0,1235.0,
107,40495.3140,2.39e+12,7.32e+13,1.0,0.0,1118.278409248283,1604.0247388969958,0.09153228275189706,0.697778059497165,1.77e+05,1.90e+05,170944.6472485287,193655.14912416745,16356.958992595275,100000000.0,2.0528083388045408e-05,0.7235489700266562,0.4996489519847065,0.9324020306124152,0.94,0.314379730198166,0.06397692711517299,5.882479421259384e-05,0.0004994277458377507,1.0305292853113204,1.5044370144217276,0.0,0.0,1683.0,1235.0,
108,40911.8095,2.39e+12,7.32e+13,1.0,0.0,1118.278409248283,1604.0247388969958,0.09153228275189706,0.697778059497165,1.77e+05,1.90e+05,170944.6472485287,193655.14912416745,16356.958992595275,100000000.0,2.0528083388045408e-05,0.7235489700266562,0.4996489519847065,0.9324020306124152,0.94,0.314379730198166,0.06397692711517299,5.882479421259384e-05,0.0004994277458377507,1.0305292853113204,1.5044370144217276,0.0,0.0,1683.0,1235.0,
109,41320.1604,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
110,41728.7344,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
111,42142.5747,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
112,42561.2339,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
113,42978.1446,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
114,43392.4102,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
115,43792.5635,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
116,44188.7975,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
117,44610.5377,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
118,45012.3798,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
119,45424.0855,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
120,45837.6873,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
121,46249.0238,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
122,46663.4336,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
123,47067.0194,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
124,47491.0344,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
125,47888.3351,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
126,48315.5435,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
127,48734.9411,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
128,49155.9844,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
129,49568.2830,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
130,49976.9383,2.39e+12,7.32e+13,1.0,0.0,1120.8904846100131,1602.4216236955826,0.0910672072141536,0.6969099985425513,1.77e+05,1.90e+05,173179.0592547719,193402.3188478641,16638.60852533121,100000000.0,1.9901744670464593e-05,0.7236124695530609,0.49980422631561483,0.933876148912038,0.94,0.3146490465546643,0.06535081454791103,5.922316482979885e-05,0.0005011693519772422,1.031593102062586,1.5012269575330321,0.0,0.0,1683.0,1235.0,
