Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
99,19709.5730,2.30e+12,8.13e+13,8.62e+12,1.0,0.0,1059.7363349614784,1181.2967365480017,0.048137959989716456,0.6754582657454531,1.79e+05,1.88e+05,1.72e+05,129933.91665918016,237964.59672875452,425102.27601727576,27365.68489256635,100000000.0,3.333632686557969e-07,0.7675703616231204,0.4987021173296381,0.2826862917681918,0.880816641922675,0.94,0.3037228131399933,0.07332215426316717,4.523243940071504e-05,0.0003363355196428521,0.9785556773306572,1.3894663441908168,3.1201608735002018,0.0,0.0,0.0,1683.0,1235.0,
100,19924.7500,2.30e+12,8.13e+13,8.62e+12,1.0,0.0,1059.7363349614784,1181.2967365480017,0.048137959989716456,0.6754582657454531,1.79e+05,1.88e+05,1.72e+05,129933.91665918016,237964.59672875452,425102.27601727576,27365.68489256635,100000000.0,3.333632686557969e-07,0.7675703616231204,0.4987021173296381,0.2826862917681918,0.880816641922675,0.94,0.3037228131399933,0.07332215426316717,4.523243940071504e-05,0.0003363355196428521,0.9785556773306572,1.3894663441908168,3.1201608735002018,0.0,0.0,0.0,1683.0,1235.0,
101,20141.6200,2.30e+12,8.13e+13,8.62e+12,1.0,0.0,1059.688368586739,1181.1703586328777,0.048121754076726656,0.6752209960976729,1.79e+05,1.88e+05,1.72e+05,129866.52576083347,237955.9605460766,425084.35990184,27331.98037070517,100000000.0,3.329388123631598e-07,0.7674452317581855,0.4986704321765647,0.28271552017887475,0.8807661992406912,0.94,0.3037365056750801,0.07310095783940987,4.514516244419098e-05,0.0003365466440064411,0.9787393841592701,1.3897715224584746,3.1199971662415145,0.0,0.0,0.0,1683.0,1235.0,
102,20361.9660,2.30e+12,8.14e+13,8.62e+12,1.0,0.0,1059.4238905911907,1182.2384128108165,0.048136315703815276,0.6742063507696134,1.79e+05,1.88e+05,1.72e+05,130044.79235906174,237711.11475873046,425077.1212184219,27338.043693800184,100000000.0,3.329317581060164e-07,0.7674130155350131,0.4987907788281086,0.28268989333513944,0.8808266570041738,0.94,0.30362655486320667,0.07347602593164095,4.524362491179291e-05,0.0003359934773423935,0.9775988616923201,1.3896619709280205,3.1197680522391527,0.0,0.0,0.0,1683.0,1235.0,
103,20580.6030,2.30e+12,8.13e+13,8.62e+12,1.0,0.0,1059.6135988365081,1181.4488599982192,0.048131062744451086,0.6750365670023414,1.79e+05,1.88e+05,1.72e+05,129931.36229122698,237902.21192324854,425076.18789826625,27342.67422660881,100000000.0,3.328592177174066e-07,0.7674716499012275,0.498711679175038,0.28270601326568234,0.8807956829868898,0.94,0.30370127549254167,0.07332416934669417,4.5188142269043444e-05,0.00033625516485064755,0.9783650726705326,1.3896172029857543,3.1198192122340935,0.0,0.0,0.0,1683.0,1235.0,
104,20796.5990,2.29e+12,8.14e+13,8.62e+12,1.0,0.0,1059.2024306029164,1183.2436237455495,0.048141170988226734,0.6729396475186535,1.79e+05,1.88e+05,1.72e+05,130184.10818916734,237491.38975102548,425065.89187341067,27337.43285684585,100000000.0,3.3257392379989764e-07,0.7673951168460202,0.49885362908099756,0.2826941805556433,0.8808793382409685,0.94,0.30353560814835767,0.07374331388432491,4.5319519858845334e-05,0.000335557310209792,0.9767176641486011,1.3896815732201717,3.119649884873212,0.0,0.0,0.0,1683.0,1235.0,
105,21014.1770,2.29e+12,8.14e+13,8.62e+12,1.0,0.0,1059.3792087100092,1182.2473325964256,0.04812828341764491,0.6739295760413402,1.79e+05,1.88e+05,1.72e+05,130019.09583536664,237705.51255846536,425055.56087379495,27325.118232485387,100000000.0,3.323457598603884e-07,0.7673947455642465,0.4987641757824578,0.28272075194467094,0.8807970562668258,0.94,0.3036248025307764,0.07341066927095585,4.520760755108705e-05,0.0003360315847853381,0.9776334524593011,1.389763742242907,3.119677760849445,0.0,0.0,0.0,1683.0,1235.0,
106,21234.3520,2.29e+12,8.14e+13,8.63e+12,1.0,0.0,1059.2135301361093,1182.4853119727582,0.04810045676644607,0.6730722930342958,1.79e+05,1.88e+05,1.72e+05,130048.98564051722,237766.77098082728,424967.4502975035,27261.56477142626,100000000.0,3.321179702764399e-07,0.7672617714283103,0.4986811330587668,0.282813300734431,0.8806298946866831,0.94,0.3036361621842255,0.07332942244203754,4.5022235473664835e-05,0.0003360206436414813,0.9777499074392475,1.3901351252098013,3.118828056472556,0.0,0.0,0.0,1683.0,1235.0,
107,21453.6350,2.29e+12,8.14e+13,8.62e+12,1.0,0.0,1059.2396529559492,1182.5899649520943,0.048119354889033086,0.6732559610660294,1.79e+05,1.88e+05,1.72e+05,130002.2119558345,237641.3839861027,425019.76185069466,27304.934034703856,100000000.0,3.319771797084524e-07,0.7673071042143553,0.4987623264099389,0.2827592047387629,0.8807670238353651,0.94,0.3035900755828544,0.07339047685526832,4.518595603107371e-05,0.00033598824289666845,0.977334626173032,1.389962526344327,3.119652618570486,0.0,0.0,0.0,1683.0,1235.0,
108,21669.5270,2.29e+12,8.14e+13,8.62e+12,1.0,0.0,1059.2396529559492,1182.5899649520943,0.048119354889033086,0.6732559610660294,1.79e+05,1.88e+05,1.72e+05,130002.2119558345,237641.3839861027,425019.76185069466,27304.934034703856,100000000.0,3.319771797084524e-07,0.7673071042143553,0.4987623264099389,0.2827592047387629,0.8807670238353651,0.94,0.3035900755828544,0.07339047685526832,4.518595603107371e-05,0.00033598824289666845,0.977334626173032,1.389962526344327,3.119652618570486,0.0,0.0,0.0,1683.0,1235.0,
109,21885.8140,2.29e+12,8.14e+13,8.63e+12,1.0,0.0,1059.142909928217,1182.8397085436027,0.04811672390977309,0.6728153340338543,1.79e+05,1.88e+05,1.72e+05,130011.86461130873,237578.21673852485,425001.3680664756,27295.323669384255,100000000.0,3.3162366492589675e-07,0.767267949244886,0.4987744423954197,0.28277487129834106,0.8807662991978835,0.94,0.30356238150175874,0.07343685917379952,4.518310718082711e-05,0.0003358784885551261,0.9770884722565142,1.390032356506703,3.119520252012946,0.0,0.0,0.0,1683.0,1235.0,
110,22101.0850,2.29e+12,8.14e+13,8.63e+12,1.0,0.0,1059.055836885752,1182.997712535466,0.04810004756821891,0.6722651067236329,1.79e+05,1.88e+05,1.72e+05,130066.46124947243,237600.24904380116,424957.95415884577,27256.907788797664,100000000.0,3.3132801806595877e-07,0.7672058284374587,0.4987242416370121,0.28282476806670814,0.880666657389757,0.94,0.3035724243466699,0.07337551854000648,4.5071539471767594e-05,0.00033587806549136023,0.9771843045048036,1.3902415355007542,3.1189631904312876,0.0,0.0,0.0,1683.0,1235.0,
111,22318.4710,2.29e+12,8.14e+13,8.63e+12,1.0,0.0,1058.8386559256082,1183.6060166270954,0.048093606068016284,0.6713289122501311,1.79e+05,1.88e+05,1.72e+05,130153.72724807795,237469.52856188535,424920.9911039249,27227.224540943367,100000000.0,3.3103839583027793e-07,0.7671341327688378,0.49875013925227385,0.2828524535188201,0.8806270437242878,0.94,0.30352101768707695,0.07345308572923764,4.503083260143236e-05,0.00033566355222500036,0.9766544704791622,1.3903729157232088,3.118446520588077,0.0,0.0,0.0,1683.0,1235.0,
112,22531.4490,2.29e+12,8.14e+13,8.63e+12,1.0,0.0,1059.0153237333773,1183.0641789277388,0.04809920678005526,0.6721393870345596,1.79e+05,1.88e+05,1.72e+05,130050.23142520315,237569.64018266107,424952.5179580235,27253.53349541933,100000000.0,3.309550677584182e-07,0.7672009810315323,0.49873120515611274,0.2828321392477263,0.8806610455490529,0.94,0.3035597963127088,0.0733376754630144,4.507298692817568e-05,0.0003359071692107599,0.9770676622471856,1.390264848861897,3.1189989829561844,0.0,0.0,0.0,1683.0,1235.0,
113,22742.7150,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7415793924783,1183.9026994996839,0.04808684085616311,0.6707500914611844,1.79e+05,1.88e+05,1.72e+05,130147.27618486929,237405.47540364967,424899.7217227048,27213.54732323937,100000000.0,3.309377626953467e-07,0.7670808673598428,0.4987474789129757,0.2828808869519193,0.880615966531359,0.94,0.3034932806661249,0.07342752424116852,4.5025823670585584e-05,0.00033564160553415187,0.9764249106862588,1.3905255213322687,3.1184813325124994,0.0,0.0,0.0,1683.0,1235.0,
114,22959.0030,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7415793924783,1183.9026994996839,0.04808684085616311,0.6707500914611844,1.79e+05,1.88e+05,1.72e+05,130147.27618486929,237405.47540364967,424899.7217227048,27213.54732323937,100000000.0,3.309377626953467e-07,0.7670808673598428,0.4987474789129757,0.2828808869519193,0.880615966531359,0.94,0.3034932806661249,0.07342752424116852,4.5025823670585584e-05,0.00033564160553415187,0.9764249106862588,1.3905255213322687,3.1184813325124994,0.0,0.0,0.0,1683.0,1235.0,
115,23179.5900,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.6852721035252,1183.9706222758011,0.04808042235303467,0.6705260107962692,1.79e+05,1.88e+05,1.72e+05,130132.1156143824,237386.66287287755,424883.0450128896,27199.27168372738,100000000.0,3.309256921878493e-07,0.767055498533482,0.49873718402245204,0.2829019704830172,0.8805824900291181,0.94,0.3034874404285119,0.07334604623405419,4.4991736592901206e-05,0.0003357075988790045,0.9763829996183186,1.3906201474868742,3.118399132750362,0.0,0.0,0.0,1683.0,1235.0,
116,23395.8750,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.635294674657,1184.3250826485364,0.04808283105546779,0.6701923130739584,1.79e+05,1.88e+05,1.72e+05,130253.56878322341,237336.95334920438,424885.35939170216,27195.53285325934,100000000.0,3.3091240637735083e-07,0.7670711425509544,0.4987553355218107,0.282893299345518,0.8805765423173963,0.94,0.30347105504593763,0.07345747384484344,4.499513278731378e-05,0.00033554381038843403,0.9761539752115496,1.390578555935969,3.11815520236809,0.0,0.0,0.0,1683.0,1235.0,
117,23616.8550,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.635294674657,1184.3250826485364,0.04808283105546779,0.6701923130739584,1.79e+05,1.88e+05,1.72e+05,130253.56878322341,237336.95334920438,424885.35939170216,27195.53285325934,100000000.0,3.3091240637735083e-07,0.7670711425509544,0.4987553355218107,0.282893299345518,0.8805765423173963,0.94,0.30347105504593763,0.07345747384484344,4.499513278731378e-05,0.00033554381038843403,0.9761539752115496,1.390578555935969,3.11815520236809,0.0,0.0,0.0,1683.0,1235.0,
118,23836.9320,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7444720049868,1183.8168618793497,0.04808304014091796,0.6707685502388097,1.79e+05,1.88e+05,1.72e+05,130111.88709128009,237422.2507630246,424893.5796757288,27209.655983415396,100000000.0,3.3089710164186494e-07,0.7670650913256691,0.4987332498147528,0.2828922193940989,0.8806009095279915,0.94,0.303499299908365,0.07336117243431219,4.5010328907402485e-05,0.0003357221382977425,0.9765150117054775,1.39058478524088,3.118551932343027,0.0,0.0,0.0,1683.0,1235.0,
119,24058.3000,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
120,24272.8010,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
121,24489.5580,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
122,24710.8380,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
123,24924.0190,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
124,25144.7100,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
125,25362.5740,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
126,25573.8180,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
127,25787.8880,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
128,25998.4500,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
129,26212.7960,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
130,26427.0710,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
131,26640.5560,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
132,26854.7510,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
133,27068.4870,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
134,27276.6220,2.29e+12,8.15e+13,8.63e+12,1.0,0.0,1058.7678635858947,1183.7293240107697,0.04808193063224793,0.6708705908757029,1.79e+05,1.88e+05,1.72e+05,130108.94700484574,237446.95953775418,424893.92641681014,27208.002216245048,100000000.0,3.308777304382891e-07,0.7670763790804342,0.49872256470125587,0.28289361616065467,0.880589501865857,0.94,0.3035104528766034,0.07332908372716962,4.49967399854861e-05,0.00033577013049730057,0.9766150424898592,1.3905789164552198,3.11851703979727,0.0,0.0,0.0,1683.0,1235.0,
