Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
93,7111.6767,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
94,7200.7453,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
95,7291.4019,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
96,7382.2793,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
97,7472.6320,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
98,7563.6051,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
99,7653.2564,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
100,7745.8230,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
101,7834.9790,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
102,7924.6516,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
103,8013.3218,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
104,8099.8814,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
105,8186.8398,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
106,8276.1098,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
107,8366.9713,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
108,8454.9397,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
109,8542.9994,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
110,8630.7440,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
111,8720.4034,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
112,8812.0687,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
113,8902.8433,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
114,8990.2043,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
115,9081.9755,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
116,9172.2332,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
117,9265.6942,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
118,9361.2622,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
