Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
150,53758.1079,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
151,54135.2365,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
152,54534.6379,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
153,54919.7645,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
154,55298.6580,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
155,55671.0974,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
156,56052.9490,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
157,56449.9664,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
158,56856.3413,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
159,57229.0518,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
160,57619.4510,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
161,58007.5170,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
162,58404.1487,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
163,58793.6550,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
164,59230.9978,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
165,59623.5225,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
166,60004.8774,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
167,60392.5442,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
168,60772.0227,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
169,61157.7809,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
170,61533.3841,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
171,61938.4013,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
172,62336.1185,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
173,62718.0284,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
174,63090.7070,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
175,63479.6768,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
176,63869.9795,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
177,64262.1213,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
178,64659.0408,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
179,65043.5596,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
180,65421.6288,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
181,65829.9857,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
182,66211.0286,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
183,66613.8394,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
184,66984.8955,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
185,67374.3944,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
186,67769.4400,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
187,68143.1278,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
188,68537.0513,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
189,68925.2411,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
190,69286.3603,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
191,69660.2326,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
192,70051.4187,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
193,70448.1496,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
194,70845.9050,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
195,71244.3855,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
196,71603.2897,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
197,71987.4899,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
198,72390.0367,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
199,72776.3187,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
