Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
178,30929.4807,2.31e+12,6.86e+13,1.0,0.0,1093.185384392992,807.1556151118259,0.03870827677194234,0.5830701931449407,1.74e+05,3.07e+05,167577.4455040628,651034.2552003028,10741.140715974903,100000000.0,4.6778343987102425e-05,0.5820659720844572,0.5023401581161047,0.9473466535090035,0.94,0.31365182481998105,0.14365683609565408,4.9384704188419456e-05,0.00021093170260634315,1.1883003498561584,5.614738550469474,0.0,0.0,1683.0,1235.0,
179,31101.2647,2.31e+12,6.87e+13,1.0,0.0,1093.1494040582625,807.4737593086978,0.03873487142951926,0.5825722761813112,1.74e+05,3.07e+05,167581.2602214977,651203.9448439351,10738.370588282141,100000000.0,4.677818398456588e-05,0.5820643305899308,0.5018627816511732,0.9473341806251786,0.94,0.3136401230290745,0.1438825962940548,4.939278497265787e-05,0.00021059479881727273,1.1882962204773087,5.612157984748187,0.0,0.0,1683.0,1235.0,
180,31279.5524,2.31e+12,6.88e+13,1.0,0.0,1093.1851617861112,807.4173739272751,0.03877741290095103,0.5826028921310007,1.74e+05,3.07e+05,167583.85300868726,651363.8712170924,10742.341705139872,100000000.0,4.677775355149051e-05,0.5820629117388334,0.5014631971762362,0.9473762151575044,0.94,0.31364621654036356,0.14406898315974,4.94179645539178e-05,0.0002103063861894132,1.188307233239463,5.61175869021247,0.0,0.0,1683.0,1235.0,
181,31451.8200,2.31e+12,6.88e+13,1.0,0.0,1092.8692594427075,807.9767344309608,0.039008164895167466,0.5818216246221393,1.74e+05,3.07e+05,167587.9366913341,651741.924468282,10720.214898852224,100000000.0,4.677740444776789e-05,0.5820609888124535,0.500398467682198,0.9472297941696497,0.94,0.3135693722713495,0.14431478905998402,4.942673143145217e-05,0.00020996777895441413,1.1884692627427718,5.611057998041581,0.0,0.0,1683.0,1235.0,
182,31669.8494,2.32e+12,6.87e+13,1.0,0.0,1092.671723915657,807.6140382805178,0.03913697831520477,0.582475099679544,1.74e+05,3.07e+05,167583.61923492476,651682.3052818654,10707.218611259701,100000000.0,4.677694158089744e-05,0.5820629618679947,0.5007049848700911,0.9471248049646187,0.94,0.31352693906036044,0.14392518476234006,4.941507780739081e-05,0.00021057781994826352,1.1886006914410643,5.6167367546711935,0.0,0.0,1683.0,1235.0,
183,31888.7677,2.32e+12,6.89e+13,1.0,0.0,1092.6980574242912,807.9283460515433,0.039167713905647134,0.5819339086993963,1.74e+05,3.07e+05,167585.32574112885,651680.1335515482,10720.757416970442,100000000.0,4.677492846113938e-05,0.5820628366057536,0.5001291192707669,0.9471557507897095,0.94,0.3135324874190448,0.14432643494441338,4.9431987497028066e-05,0.00020996803598202548,1.1885670603392067,5.612945027259487,0.0,0.0,1683.0,1235.0,
184,32116.7062,2.32e+12,6.96e+13,1.0,0.0,1091.9947988603826,811.9846368719936,0.039710048379451975,0.5757689920110253,1.74e+05,3.05e+05,167591.29610094824,651962.3897175291,10722.719668552798,100000000.0,4.677037515082542e-05,0.5820635811894666,0.4953714054315951,0.9468374791600085,0.94,0.3133704921884994,0.14683192918300428,4.9440698971950754e-05,0.00020625869789772896,1.188758728317162,5.588584676732744,0.0,0.0,1683.0,1235.0,
185,32335.3853,2.33e+12,7.03e+13,1.0,0.0,1091.505159035085,814.2142894112914,0.04020990717833696,0.5723380366202017,1.74e+05,3.04e+05,167590.47364165582,651916.7395450996,10746.672552884982,100000000.0,4.676677303441357e-05,0.5820672777587832,0.4920881685636195,0.9466490404989634,0.94,0.31326319071310893,0.1485670134115381,4.9472339950388284e-05,0.00020368739520481674,1.1889326252311914,5.574893536528551,0.0,0.0,1683.0,1235.0,
186,32552.3908,2.35e+12,7.08e+13,1.0,0.0,1091.0740469895702,812.1988183877417,0.04090350236073728,0.5753844190978745,1.74e+05,3.04e+05,167588.5482929474,652144.9239658428,10766.33665585118,100000000.0,4.676150789394276e-05,0.582069913842863,0.4911672193532294,0.9465604346582712,0.94,0.313164949482101,0.14834557325115866,4.958811963774584e-05,0.00020405823422861918,1.18929980541167,5.590147321655785,0.0,0.0,1683.0,1235.0,
187,32765.7501,2.36e+12,7.14e+13,1.0,0.0,1091.4537359505134,806.5319846049256,0.0413908429426435,0.583672990063449,1.74e+05,3.05e+05,167585.50138349796,652461.1512280834,10830.04574407105,100000000.0,4.675801323024584e-05,0.5820700866617343,0.4922753407320532,0.9469800585945854,0.94,0.31325332905334213,0.14714127593823784,4.9818719389088084e-05,0.00020581075625443934,1.1895512093190916,5.623230240048716,0.0,0.0,1683.0,1235.0,
188,32981.8819,2.37e+12,7.15e+13,1.0,0.0,1091.7360298603285,803.2387249863302,0.04135653036779295,0.5885728682385822,1.74e+05,3.05e+05,167592.6410724671,652587.7487388225,10858.824087290473,100000000.0,4.675492137393131e-05,0.5820676426137333,0.4941578057496001,0.9471775575851142,0.94,0.3133079207937012,0.14592432924179702,4.990183712246597e-05,0.00020762008521484535,1.1894190956547819,5.638218231079184,0.0,0.0,1683.0,1235.0,
189,33199.0686,2.36e+12,7.22e+13,1.0,0.0,1092.0599793623342,803.7685161703725,0.041225856615887055,0.5875237172015539,1.74e+05,3.04e+05,167596.93853384763,652201.6285726326,10925.481642848477,100000000.0,4.6749801479956834e-05,0.5820690721354452,0.49337881284514895,0.9473730938703662,0.94,0.3133818009055356,0.14695113405780336,4.99411549839847e-05,0.00020603821797883428,1.1890887537179529,5.624856798455914,0.0,0.0,1683.0,1235.0,
190,33419.0519,2.35e+12,7.18e+13,1.0,0.0,1092.6091049084523,803.0975324130778,0.040502327137845504,0.588540111806167,1.74e+05,3.05e+05,167599.35170540801,651498.8656929935,10949.532494117586,100000000.0,4.674773727484234e-05,0.5820697003693104,0.4963904259884939,0.9475366817960158,0.94,0.31350380545642537,0.14603590778677694,4.986146864369089e-05,0.00020738202520749675,1.18853061085707,5.620364279144555,0.0,0.0,1683.0,1235.0,
191,33639.2347,2.35e+12,7.19e+13,1.0,0.0,1092.7943368482229,801.0944075890941,0.0404501485249814,0.5915229918981779,1.74e+05,3.05e+05,167600.4711115391,651256.0021514373,10982.130443471702,100000000.0,4.6746365555517933e-05,0.5820709658906795,0.49781152407315554,0.9476530101856531,0.94,0.3135435948973405,0.1452933309453001,4.989976517489577e-05,0.0002084882295211718,1.1883857339675363,5.628194262823818,0.0,0.0,1683.0,1235.0,
192,33853.4177,2.36e+12,7.15e+13,1.0,0.0,1092.6686610470797,796.4630418448606,0.040479310191561514,0.598778656182889,1.74e+05,3.08e+05,167594.73032606952,650565.2483292592,11000.092895019989,100000000.0,4.674350924020576e-05,0.5820772891506538,0.5021382381205972,0.947564932198311,0.94,0.3135124673165497,0.1425183653062918,4.990082705844233e-05,0.00021271106498033045,1.1883186300395134,5.655800798205741,0.0,0.0,1683.0,1235.0,
193,34070.8256,2.36e+12,7.15e+13,1.0,0.0,1092.6686610470797,796.4630418448606,0.040479310191561514,0.598778656182889,1.74e+05,3.08e+05,167594.73032606952,650565.2483292592,11000.092895019989,100000000.0,4.674350924020576e-05,0.5820772891506538,0.5021382381205972,0.947564932198311,0.94,0.3135124673165497,0.1425183653062918,4.990082705844233e-05,0.00021271106498033045,1.1883186300395134,5.655800798205741,0.0,0.0,1683.0,1235.0,
194,34287.5047,2.37e+12,7.16e+13,1.0,0.0,1092.6492116489762,794.8738157440356,0.04057804972592981,0.6011888851542848,1.74e+05,3.08e+05,167596.47743016607,650557.2294478536,11013.715193526572,100000000.0,4.674338087051142e-05,0.5820776967150694,0.5029005247457918,0.9475842961152942,0.94,0.313504479879727,0.1419080917565984,4.993917764773582e-05,0.0002136369849947385,1.1883141232310108,5.6640574359050575,0.0,0.0,1683.0,1235.0,
195,34503.1551,2.36e+12,7.17e+13,1.0,0.0,1092.5356431270243,796.6911564049831,0.04061536528849326,0.5984017480145112,1.74e+05,3.07e+05,167601.55152338394,650771.2434325144,11007.637668166479,100000000.0,4.674303541353107e-05,0.5820756780176375,0.5012648214587145,0.9475221900442117,0.94,0.3134756278661389,0.14289177780047496,4.992997764469824e-05,0.0002121634433271759,1.1883054478387647,5.652175449019721,0.0,0.0,1683.0,1235.0,
196,34723.8380,2.37e+12,7.15e+13,1.0,0.0,1092.2647420969317,796.4698339623251,0.04069673526108678,0.5988886031769164,1.74e+05,3.08e+05,167603.22092250508,650870.9273774236,10983.205757000389,100000000.0,4.674259051853001e-05,0.5820753651857026,0.5016726440405357,0.947357095184554,0.94,0.3134094428749156,0.14237850550110548,4.9905734275931694e-05,0.00021297380639300525,1.1883823002597194,5.656072860136529,0.0,0.0,1683.0,1235.0,
197,34944.0184,2.37e+12,7.13e+13,1.0,0.0,1092.1918718349618,796.5806379838391,0.04060978425635482,0.5987977237123043,1.74e+05,3.08e+05,167607.26452671972,650914.4523557286,10970.275332492733,100000000.0,4.6742464950921115e-05,0.5820740680052683,0.5020995051470546,0.947282431007238,0.94,0.3133874054795118,0.14211236217272755,4.9877886179946357e-05,0.00021339106189120478,1.1883135909414881,5.654858862883964,0.0,0.0,1683.0,1235.0,
198,35165.7069,2.37e+12,7.15e+13,1.0,0.0,1092.230784707995,795.8058430733286,0.040716174537322694,0.5999106472920059,1.74e+05,3.08e+05,167607.68279873408,650977.5439781356,10984.076567308863,100000000.0,4.6742416716170794e-05,0.5820740612868062,0.5020292255541734,0.9473443198051837,0.94,0.31339596316746454,0.14206043863388207,4.992035517727874e-05,0.00021346141043799305,1.1883482763481419,5.658784856223724,0.0,0.0,1683.0,1235.0,
199,35378.3505,2.37e+12,7.14e+13,1.0,0.0,1092.3188863215194,795.2505307957068,0.04060108518912338,0.6007678423403253,1.74e+05,3.08e+05,167605.98830474273,650686.4257143019,10995.980412443623,100000000.0,4.6742394745993726e-05,0.5820758365455638,0.5029718357071049,0.9473684165989302,0.94,0.3134170745864342,0.14167753014832232,4.990624142214007e-05,0.0002140357092083937,1.1882377177892085,5.660371601006294,0.0,0.0,1683.0,1235.0,
