s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.5510000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975089E-002,-1.7243361E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1957846E-002, 0.0000000E+000, 3.5853367E-006,-5.8335687E-001
 2.5520000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975181E-002,-1.7242942E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1957938E-002, 0.0000000E+000, 3.5851652E-006,-5.8335687E-001
 2.5530000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975273E-002,-1.7242520E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958030E-002, 0.0000000E+000, 3.5849925E-006,-5.8335687E-001
 2.5540000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975368E-002,-1.7242098E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958125E-002, 0.0000000E+000, 3.5848195E-006,-5.8335687E-001
 2.5550000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975460E-002,-1.7241675E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958218E-002, 0.0000000E+000, 3.5846464E-006,-5.8335687E-001
 2.5560000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975551E-002,-1.7241249E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958310E-002, 0.0000000E+000, 3.5844720E-006,-5.8335687E-001
 2.5570000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975645E-002,-1.7240823E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958404E-002, 0.0000000E+000, 3.5842975E-006,-5.8335687E-001
 2.5580000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975737E-002,-1.7240395E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958496E-002, 0.0000000E+000, 3.5841227E-006,-5.8335687E-001
 2.5590000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975827E-002,-1.7239965E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958587E-002, 0.0000000E+000, 3.5839467E-006,-5.8335687E-001
 2.5600000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1975921E-002,-1.7239535E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958681E-002, 0.0000000E+000, 3.5837705E-006,-5.8335687E-001
 2.5610000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976012E-002,-1.7239103E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958772E-002, 0.0000000E+000, 3.5835941E-006,-5.8335687E-001
 2.5620000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976101E-002,-1.7238669E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958863E-002, 0.0000000E+000, 3.5834165E-006,-5.8335687E-001
 2.5630000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976194E-002,-1.7238234E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1958956E-002, 0.0000000E+000, 3.5832387E-006,-5.8335687E-001
 2.5640000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976284E-002,-1.7237798E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959046E-002, 0.0000000E+000, 3.5830607E-006,-5.8335687E-001
 2.5650000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976373E-002,-1.7237360E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959136E-002, 0.0000000E+000, 3.5828815E-006,-5.8335687E-001
 2.5660000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976465E-002,-1.7236921E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959229E-002, 0.0000000E+000, 3.5827021E-006,-5.8335687E-001
 2.5670000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976555E-002,-1.7236481E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959318E-002, 0.0000000E+000, 3.5825225E-006,-5.8335687E-001
 2.5680000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976643E-002,-1.7236039E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959407E-002, 0.0000000E+000, 3.5823418E-006,-5.8335687E-001
 2.5690000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976735E-002,-1.7235596E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959499E-002, 0.0000000E+000, 3.5821608E-006,-5.8335687E-001
 2.5700000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976823E-002,-1.7235152E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959588E-002, 0.0000000E+000, 3.5819796E-006,-5.8335687E-001
 2.5710000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1976911E-002,-1.7234705E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959676E-002, 0.0000000E+000, 3.5817973E-006,-5.8335687E-001
 2.5720000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977002E-002,-1.7234258E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959767E-002, 0.0000000E+000, 3.5816148E-006,-5.8335687E-001
 2.5730000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977089E-002,-1.7233810E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959856E-002, 0.0000000E+000, 3.5814320E-006,-5.8335687E-001
 2.5740000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977176E-002,-1.7233360E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1959943E-002, 0.0000000E+000, 3.5812481E-006,-5.8335687E-001
 2.5750000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977266E-002,-1.7232909E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960033E-002, 0.0000000E+000, 3.5810641E-006,-5.8335687E-001
 2.5760000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977354E-002,-1.7232457E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960121E-002, 0.0000000E+000, 3.5808798E-006,-5.8335687E-001
 2.5770000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977440E-002,-1.7232002E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960208E-002, 0.0000000E+000, 3.5806944E-006,-5.8335687E-001
 2.5780000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977529E-002,-1.7231548E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960298E-002, 0.0000000E+000, 3.5805088E-006,-5.8335687E-001
 2.5790000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977616E-002,-1.7231091E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960385E-002, 0.0000000E+000, 3.5803230E-006,-5.8335687E-001
 2.5800000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977701E-002,-1.7230633E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960471E-002, 0.0000000E+000, 3.5801360E-006,-5.8335687E-001
 2.5810000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977790E-002,-1.7230174E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960560E-002, 0.0000000E+000, 3.5799489E-006,-5.8335687E-001
 2.5820000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977876E-002,-1.7229714E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960646E-002, 0.0000000E+000, 3.5797616E-006,-5.8335687E-001
 2.5830000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1977960E-002,-1.7229252E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960731E-002, 0.0000000E+000, 3.5795732E-006,-5.8335687E-001
 2.5840000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978048E-002,-1.7228789E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960820E-002, 0.0000000E+000, 3.5793845E-006,-5.8335687E-001
 2.5850000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978134E-002,-1.7228325E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960905E-002, 0.0000000E+000, 3.5791957E-006,-5.8335687E-001
 2.5860000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978218E-002,-1.7227859E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1960990E-002, 0.0000000E+000, 3.5790058E-006,-5.8335687E-001
 2.5870000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978305E-002,-1.7227393E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961078E-002, 0.0000000E+000, 3.5788157E-006,-5.8335687E-001
 2.5880000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978389E-002,-1.7226925E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961162E-002, 0.0000000E+000, 3.5786254E-006,-5.8335687E-001
 2.5890000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978473E-002,-1.7226455E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961246E-002, 0.0000000E+000, 3.5784340E-006,-5.8335687E-001
 2.5900000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978559E-002,-1.7225985E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961333E-002, 0.0000000E+000, 3.5782424E-006,-5.8335687E-001
 2.5910000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978643E-002,-1.7225513E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961418E-002, 0.0000000E+000, 3.5780506E-006,-5.8335687E-001
 2.5920000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978726E-002,-1.7225039E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961501E-002, 0.0000000E+000, 3.5778578E-006,-5.8335687E-001
 2.5930000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978812E-002,-1.7224565E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961587E-002, 0.0000000E+000, 3.5776647E-006,-5.8335687E-001
 2.5940000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978895E-002,-1.7224090E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961671E-002, 0.0000000E+000, 3.5774715E-006,-5.8335687E-001
 2.5950000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1978977E-002,-1.7223612E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961754E-002, 0.0000000E+000, 3.5772772E-006,-5.8335687E-001
 2.5960000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979062E-002,-1.7223134E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961839E-002, 0.0000000E+000, 3.5770827E-006,-5.8335687E-001
 2.5970000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979145E-002,-1.7222655E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1961922E-002, 0.0000000E+000, 3.5768881E-006,-5.8335687E-001
 2.5980000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979226E-002,-1.7222174E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962004E-002, 0.0000000E+000, 3.5766923E-006,-5.8335687E-001
 2.5990000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979311E-002,-1.7221692E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962089E-002, 0.0000000E+000, 3.5764964E-006,-5.8335687E-001
 2.6000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979392E-002,-1.7221210E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962171E-002, 0.0000000E+000, 3.5763003E-006,-5.8335687E-001
 2.6010000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979473E-002,-1.7220725E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962252E-002, 0.0000000E+000, 3.5761032E-006,-5.8335687E-001
 2.6020000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979557E-002,-1.7220239E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962336E-002, 0.0000000E+000, 3.5759059E-006,-5.8335687E-001
 2.6030000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979638E-002,-1.7219753E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962418E-002, 0.0000000E+000, 3.5757084E-006,-5.8335687E-001
 2.6040000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979718E-002,-1.7219264E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962499E-002, 0.0000000E+000, 3.5755098E-006,-5.8335687E-001
 2.6050000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979801E-002,-1.7218775E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962582E-002, 0.0000000E+000, 3.5753111E-006,-5.8335687E-001
 2.6060000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979881E-002,-1.7218285E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962663E-002, 0.0000000E+000, 3.5751122E-006,-5.8335687E-001
 2.6070000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1979961E-002,-1.7217793E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962743E-002, 0.0000000E+000, 3.5749122E-006,-5.8335687E-001
 2.6080000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980044E-002,-1.7217300E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962826E-002, 0.0000000E+000, 3.5747121E-006,-5.8335687E-001
 2.6090000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980123E-002,-1.7216807E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962907E-002, 0.0000000E+000, 3.5745119E-006,-5.8335687E-001
 2.6100000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980202E-002,-1.7216311E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1962986E-002, 0.0000000E+000, 3.5743105E-006,-5.8335687E-001
 2.6110000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980284E-002,-1.7215815E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963068E-002, 0.0000000E+000, 3.5741091E-006,-5.8335687E-001
 2.6120000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980363E-002,-1.7215317E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963148E-002, 0.0000000E+000, 3.5739074E-006,-5.8335687E-001
 2.6130000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980442E-002,-1.7214818E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963227E-002, 0.0000000E+000, 3.5737047E-006,-5.8335687E-001
 2.6140000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980523E-002,-1.7214318E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963309E-002, 0.0000000E+000, 3.5735019E-006,-5.8335687E-001
 2.6150000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980602E-002,-1.7213818E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963388E-002, 0.0000000E+000, 3.5732989E-006,-5.8335687E-001
 2.6160000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980679E-002,-1.7213315E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963466E-002, 0.0000000E+000, 3.5730949E-006,-5.8335687E-001
 2.6170000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980760E-002,-1.7212811E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963547E-002, 0.0000000E+000, 3.5728907E-006,-5.8335687E-001
 2.6180000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980838E-002,-1.7212307E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963626E-002, 0.0000000E+000, 3.5726864E-006,-5.8335687E-001
 2.6190000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980915E-002,-1.7211801E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963703E-002, 0.0000000E+000, 3.5724810E-006,-5.8335687E-001
 2.6200000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1980995E-002,-1.7211294E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963784E-002, 0.0000000E+000, 3.5722755E-006,-5.8335687E-001
 2.6210000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981073E-002,-1.7210786E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963862E-002, 0.0000000E+000, 3.5720698E-006,-5.8335687E-001
 2.6220000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981149E-002,-1.7210276E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1963939E-002, 0.0000000E+000, 3.5718631E-006,-5.8335687E-001
 2.6230000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981228E-002,-1.7209766E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964019E-002, 0.0000000E+000, 3.5716563E-006,-5.8335687E-001
 2.6240000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981305E-002,-1.7209255E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964096E-002, 0.0000000E+000, 3.5714493E-006,-5.8335687E-001
 2.6250000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981381E-002,-1.7208742E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964172E-002, 0.0000000E+000, 3.5712413E-006,-5.8335687E-001
 2.6260000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981460E-002,-1.7208228E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964252E-002, 0.0000000E+000, 3.5710332E-006,-5.8335687E-001
 2.6270000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981536E-002,-1.7207714E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964328E-002, 0.0000000E+000, 3.5708249E-006,-5.8335687E-001
 2.6280000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981611E-002,-1.7207197E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964404E-002, 0.0000000E+000, 3.5706156E-006,-5.8335687E-001
 2.6290000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981690E-002,-1.7206680E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964483E-002, 0.0000000E+000, 3.5704062E-006,-5.8335687E-001
 2.6300000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981765E-002,-1.7206162E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964559E-002, 0.0000000E+000, 3.5701966E-006,-5.8335687E-001
 2.6310000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981840E-002,-1.7205642E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964634E-002, 0.0000000E+000, 3.5699860E-006,-5.8335687E-001
 2.6320000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981918E-002,-1.7205122E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964713E-002, 0.0000000E+000, 3.5697753E-006,-5.8335687E-001
 2.6330000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1981993E-002,-1.7204600E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964788E-002, 0.0000000E+000, 3.5695644E-006,-5.8335687E-001
 2.6340000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982067E-002,-1.7204077E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964863E-002, 0.0000000E+000, 3.5693526E-006,-5.8335687E-001
 2.6350000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982144E-002,-1.7203553E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1964940E-002, 0.0000000E+000, 3.5691406E-006,-5.8335687E-001
 2.6360000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982218E-002,-1.7203028E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965015E-002, 0.0000000E+000, 3.5689285E-006,-5.8335687E-001
 2.6370000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982292E-002,-1.7202502E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965089E-002, 0.0000000E+000, 3.5687154E-006,-5.8335687E-001
 2.6380000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982368E-002,-1.7201975E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965166E-002, 0.0000000E+000, 3.5685021E-006,-5.8335687E-001
 2.6390000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982442E-002,-1.7201447E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965241E-002, 0.0000000E+000, 3.5682888E-006,-5.8335687E-001
 2.6400000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982515E-002,-1.7200917E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965314E-002, 0.0000000E+000, 3.5680744E-006,-5.8335687E-001
 2.6410000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982591E-002,-1.7200387E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965391E-002, 0.0000000E+000, 3.5678599E-006,-5.8335687E-001
 2.6420000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982664E-002,-1.7199855E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965464E-002, 0.0000000E+000, 3.5676453E-006,-5.8335687E-001
 2.6430000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982737E-002,-1.7199322E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965537E-002, 0.0000000E+000, 3.5674297E-006,-5.8335687E-001
 2.6440000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982812E-002,-1.7198789E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965613E-002, 0.0000000E+000, 3.5672140E-006,-5.8335687E-001
 2.6450000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982885E-002,-1.7198254E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965686E-002, 0.0000000E+000, 3.5669982E-006,-5.8335687E-001
 2.6460000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1982956E-002,-1.7197718E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965759E-002, 0.0000000E+000, 3.5667814E-006,-5.8335687E-001
 2.6470000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1983031E-002,-1.7197181E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965834E-002, 0.0000000E+000, 3.5665645E-006,-5.8335687E-001
 2.6480000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1983103E-002,-1.7196644E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965907E-002, 0.0000000E+000, 3.5663474E-006,-5.8335687E-001
 2.6490000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1983175E-002,-1.7196104E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1965978E-002, 0.0000000E+000, 3.5661294E-006,-5.8335687E-001
