Time,Weight
s,mg
4427,1.38E-04
4428,1.38E-04
4429,1.38E-04
4430,1.38E-04
4431,1.38E-04
4432,1.38E-04
4433,1.38E-04
4434,1.38E-04
4435,1.38E-04
4436,1.38E-04
4437,1.38E-04
4438,1.38E-04
4439,1.38E-04
4440,1.38E-04
4441,1.38E-04
4442,1.38E-04
4443,1.38E-04
4444,1.38E-04
4445,1.38E-04
4446,1.38E-04
4447,1.38E-04
4448,1.38E-04
4449,1.38E-04
4450,1.38E-04
4451,1.38E-04
4452,1.38E-04
4453,1.38E-04
4454,1.38E-04
4455,1.38E-04
4456,1.38E-04
4457,1.38E-04
4458,1.38E-04
4459,1.38E-04
4460,1.38E-04
4461,1.38E-04
4462,1.38E-04
4463,1.38E-04
4464,1.38E-04
4465,1.38E-04
4466,1.38E-04
4467,1.38E-04
4468,1.38E-04
4469,1.38E-04
4470,1.38E-04
4471,1.38E-04
4472,1.38E-04
4473,1.38E-04
4474,1.38E-04
4475,1.38E-04
4476,1.38E-04
4477,1.38E-04
4478,1.38E-04
4479,1.38E-04
4480,1.38E-04
4481,1.38E-04
4482,1.38E-04
4483,1.38E-04
4484,1.38E-04
4485,1.38E-04
4486,1.38E-04
4487,1.38E-04
4488,1.38E-04
4489,1.38E-04
4490,1.38E-04
4491,1.38E-04
4492,1.38E-04
4493,1.38E-04
4494,1.38E-04
4495,1.38E-04
4496,1.38E-04
4497,1.38E-04
4498,1.38E-04
4499,1.38E-04
4500,1.38E-04
4501,1.38E-04
4502,1.38E-04
4503,1.38E-04
4504,1.38E-04
4505,1.38E-04
4506,1.38E-04
4507,1.38E-04
4508,1.38E-04
4509,1.38E-04
4510,1.38E-04
4511,1.38E-04
4512,1.38E-04
4513,1.38E-04
4514,1.38E-04
4515,1.38E-04
4516,1.38E-04
4517,1.38E-04
4518,1.38E-04
4519,1.38E-04
4520,1.38E-04
4521,1.38E-04
4522,1.38E-04
4523,1.38E-04
4524,1.38E-04
4525,1.38E-04
4526,1.38E-04
4527,1.38E-04
4528,1.38E-04
4529,1.38E-04
4530,1.38E-04
4531,1.38E-04
4532,1.38E-04
4533,1.38E-04
4534,1.38E-04
4535,1.38E-04
4536,1.38E-04
4537,1.38E-04
4538,1.38E-04
4539,1.38E-04
4540,1.38E-04
4541,1.38E-04
4542,1.38E-04
4543,1.38E-04
4544,1.38E-04
4545,1.38E-04
4546,1.38E-04
4547,1.38E-04
4548,1.38E-04
4549,1.38E-04
4550,1.38E-04
4551,1.38E-04
4552,1.38E-04
4553,1.38E-04
4554,1.38E-04
4555,1.38E-04
4556,1.38E-04
4557,1.38E-04
4558,1.38E-04
4559,1.38E-04
4560,1.38E-04
4561,1.38E-04
4562,1.38E-04
4563,1.38E-04
4564,1.38E-04
4565,1.38E-04
4566,1.38E-04
4567,1.38E-04
4568,1.38E-04
4569,1.38E-04
4570,1.38E-04
4571,1.38E-04
4572,1.38E-04
4573,1.38E-04
4574,1.38E-04
4575,1.38E-04
4576,1.38E-04
4577,1.38E-04
4578,1.38E-04
4579,1.38E-04
4580,1.38E-04
4581,1.38E-04
4582,1.38E-04
4583,1.38E-04
4584,1.38E-04
4585,1.38E-04
4586,1.38E-04
4587,1.38E-04
4588,1.38E-04
4589,1.38E-04
4590,1.38E-04
4591,1.38E-04
4592,1.38E-04
4593,1.38E-04
4594,1.38E-04
4595,1.38E-04
4596,1.38E-04
4597,1.38E-04
4598,1.38E-04
4599,1.38E-04
4600,1.38E-04
4601,1.38E-04
4602,1.38E-04
4603,1.38E-04
4604,1.38E-04
4605,1.38E-04
4606,1.38E-04
4607,1.38E-04
4608,1.38E-04
4609,1.38E-04
4610,1.38E-04
4611,1.38E-04
4612,1.38E-04
4613,1.38E-04
4614,1.38E-04
4615,1.38E-04
4616,1.38E-04
4617,1.38E-04
4618,1.38E-04
4619,1.38E-04
4620,1.38E-04
4621,1.38E-04
4622,1.38E-04
4623,1.38E-04
4624,1.38E-04
4625,1.38E-04
4626,1.38E-04
4627,1.38E-04
4628,1.38E-04
4629,1.38E-04
4630,1.38E-04
4631,1.38E-04
4632,1.38E-04
4633,1.38E-04
4634,1.38E-04
4635,1.38E-04
4636,1.38E-04
4637,1.38E-04
4638,1.38E-04
4639,1.38E-04
4640,1.38E-04
4641,1.38E-04
4642,1.38E-04
4643,1.38E-04
4644,1.38E-04
4645,1.38E-04
4646,1.38E-04
4647,1.38E-04
4648,1.38E-04
4649,1.38E-04
4650,1.38E-04
4651,1.38E-04
4652,1.38E-04
4653,1.38E-04
4654,1.38E-04
4655,1.38E-04
4656,1.38E-04
4657,1.38E-04
4658,1.38E-04
4659,1.38E-04
4660,1.38E-04
4661,1.38E-04
4662,1.38E-04
4663,1.38E-04
4664,1.38E-04
4665,1.38E-04
4666,1.38E-04
4667,1.38E-04
4668,1.38E-04
4669,1.38E-04
4670,1.38E-04
4671,1.38E-04
4672,1.38E-04
4673,1.38E-04
4674,1.38E-04
4675,1.38E-04
4676,1.38E-04
4677,1.38E-04
4678,1.38E-04
4679,1.38E-04
4680,1.38E-04
4681,1.38E-04
4682,1.38E-04
4683,1.38E-04
4684,1.38E-04
4685,1.38E-04
4686,1.38E-04
4687,1.38E-04
4688,1.38E-04
4689,1.38E-04
4690,1.38E-04
4691,1.38E-04
4692,1.38E-04
4693,1.38E-04
4694,1.38E-04
4695,1.38E-04
4696,1.38E-04
4697,1.38E-04
4698,1.38E-04
4699,1.38E-04
4700,1.38E-04
4701,1.38E-04
4702,1.38E-04
4703,1.38E-04
4704,1.38E-04
4705,1.38E-04
4706,1.38E-04
4707,1.38E-04
4708,1.38E-04
4709,1.38E-04
4710,1.38E-04
4711,1.38E-04
4712,1.38E-04
4713,1.38E-04
4714,1.38E-04
4715,1.38E-04
4716,1.38E-04
4717,1.38E-04
4718,1.38E-04
4719,1.38E-04
4720,1.38E-04
4721,1.38E-04
4722,1.38E-04
4723,1.38E-04
4724,1.38E-04
4725,1.38E-04
4726,1.38E-04
4727,1.38E-04
4728,1.38E-04
4729,1.38E-04
4730,1.38E-04
4731,1.38E-04
4732,1.38E-04
4733,1.38E-04
4734,1.38E-04
4735,1.38E-04
4736,1.38E-04
4737,1.38E-04
4738,1.38E-04
4739,1.38E-04
4740,1.38E-04
4741,1.38E-04
4742,1.38E-04
4743,1.38E-04
4744,1.38E-04
4745,1.38E-04
4746,1.38E-04
4747,1.38E-04
4748,1.38E-04
4749,1.38E-04
4750,1.38E-04
4751,1.38E-04
4752,1.38E-04
4753,1.38E-04
4754,1.38E-04
4755,1.38E-04
4756,1.38E-04
4757,1.38E-04
4758,1.38E-04
4759,1.38E-04
4760,1.38E-04
4761,1.38E-04
4762,1.38E-04
4763,1.38E-04
4764,1.38E-04
4765,1.38E-04
4766,1.38E-04
4767,1.38E-04
4768,1.38E-04
4769,1.38E-04
4770,1.38E-04
4771,1.38E-04
4772,1.38E-04
4773,1.38E-04
4774,1.38E-04
4775,1.38E-04
4776,1.38E-04
4777,1.38E-04
4778,1.38E-04
4779,1.38E-04
4780,1.38E-04
4781,1.38E-04
4782,1.38E-04
4783,1.38E-04
4784,1.38E-04
4785,1.38E-04
4786,1.38E-04
4787,1.38E-04
4788,1.38E-04
4789,1.38E-04
4790,1.38E-04
4791,1.38E-04
4792,1.38E-04
4793,1.38E-04
4794,1.38E-04
4795,1.38E-04
4796,1.38E-04
4797,1.38E-04
4798,1.38E-04
4799,1.38E-04
4800,1.38E-04
4801,1.38E-04
4802,1.38E-04
4803,1.38E-04
4804,1.38E-04
4805,1.38E-04
4806,1.38E-04
4807,1.38E-04
4808,1.38E-04
4809,1.38E-04
4810,1.38E-04
4811,1.38E-04
4812,1.38E-04
4813,1.38E-04
4814,1.38E-04
4815,1.38E-04
4816,1.38E-04
4817,1.38E-04
4818,1.38E-04
4819,1.38E-04
4820,1.38E-04
4821,1.38E-04
4822,1.38E-04
4823,1.38E-04
4824,1.38E-04
4825,1.38E-04
4826,1.38E-04
4827,1.38E-04
4828,1.38E-04
4829,1.38E-04
4830,1.38E-04
4831,1.38E-04
4832,1.38E-04
4833,1.38E-04
4834,1.38E-04
4835,1.38E-04
4836,1.38E-04
4837,1.38E-04
4838,1.38E-04
4839,1.38E-04
4840,1.38E-04
4841,1.38E-04
4842,1.38E-04
4843,1.38E-04
4844,1.38E-04
4845,1.38E-04
4846,1.38E-04
4847,1.38E-04
4848,1.38E-04
4849,1.38E-04
4850,1.38E-04
4851,1.38E-04
4852,1.38E-04
4853,1.38E-04
4854,1.38E-04
4855,1.38E-04
4856,1.38E-04
4857,1.38E-04
4858,1.38E-04
4859,1.38E-04
4860,1.38E-04
4861,1.38E-04
4862,1.38E-04
4863,1.38E-04
4864,1.38E-04
4865,1.38E-04
4866,1.38E-04
4867,1.38E-04
4868,1.38E-04
4869,1.38E-04
4870,1.38E-04
4871,1.38E-04
4872,1.38E-04
4873,1.38E-04
4874,1.38E-04
4875,1.38E-04
4876,1.38E-04
4877,1.38E-04
4878,1.38E-04
4879,1.38E-04
4880,1.38E-04
4881,1.38E-04
4882,1.38E-04
4883,1.38E-04
4884,1.38E-04
4885,1.38E-04
4886,1.38E-04
4887,1.38E-04
4888,1.38E-04
4889,1.38E-04
4890,1.38E-04
4891,1.38E-04
4892,1.38E-04
4893,1.38E-04
4894,1.38E-04
4895,1.38E-04
4896,1.38E-04
4897,1.38E-04
4898,1.38E-04
4899,1.38E-04
4900,1.38E-04
4901,1.38E-04
4902,1.38E-04
4903,1.38E-04
4904,1.38E-04
4905,1.38E-04
4906,1.38E-04
4907,1.38E-04
4908,1.38E-04
4909,1.38E-04
4910,1.38E-04
4911,1.38E-04
4912,1.38E-04
4913,1.38E-04
4914,1.38E-04
4915,1.38E-04
4916,1.38E-04
4917,1.38E-04
4918,1.38E-04
4919,1.38E-04
4920,1.38E-04
4921,1.38E-04
4922,1.38E-04
4923,1.38E-04
4924,1.38E-04
4925,1.38E-04
4926,1.38E-04
4927,1.38E-04
4928,1.38E-04
4929,1.38E-04
4930,1.38E-04
4931,1.38E-04
4932,1.38E-04
4933,1.38E-04
4934,1.38E-04
4935,1.38E-04
4936,1.38E-04
4937,1.38E-04
4938,1.38E-04
4939,1.38E-04
4940,1.38E-04
4941,1.38E-04
4942,1.38E-04
4943,1.38E-04
4944,1.38E-04
4945,1.38E-04
4946,1.38E-04
4947,1.38E-04
4948,1.38E-04
4949,1.38E-04
4950,1.38E-04
4951,1.38E-04
4952,1.38E-04
4953,1.38E-04
4954,1.38E-04
4955,1.38E-04
4956,1.38E-04
4957,1.38E-04
4958,1.38E-04
4959,1.38E-04
4960,1.38E-04
4961,1.38E-04
4962,1.38E-04
4963,1.38E-04
4964,1.38E-04
4965,1.38E-04
4966,1.38E-04
4967,1.38E-04
4968,1.38E-04
4969,1.38E-04
4970,1.38E-04
4971,1.38E-04
4972,1.38E-04
4973,1.38E-04
4974,1.38E-04
4975,1.38E-04
4976,1.38E-04
4977,1.38E-04
4978,1.38E-04
4979,1.38E-04
4980,1.38E-04
4981,1.38E-04
4982,1.38E-04
4983,1.38E-04
4984,1.38E-04
4985,1.38E-04
4986,1.38E-04
4987,1.38E-04
4988,1.38E-04
4989,1.38E-04
4990,1.38E-04
4991,1.38E-04
4992,1.38E-04
4993,1.38E-04
4994,1.38E-04
4995,1.38E-04
4996,1.38E-04
4997,1.38E-04
4998,1.38E-04
4999,1.38E-04
5000,1.38E-04
5001,1.38E-04
5002,1.38E-04
5003,1.38E-04
5004,1.38E-04
5005,1.38E-04
5006,1.38E-04
5007,1.38E-04
5008,1.38E-04
5009,1.38E-04
5010,1.38E-04
5011,1.38E-04
5012,1.38E-04
5013,1.38E-04
5014,1.38E-04
5015,1.38E-04
5016,1.38E-04
5017,1.38E-04
5018,1.38E-04
5019,1.38E-04
5020,1.38E-04
5021,1.38E-04
5022,1.38E-04
5023,1.38E-04
5024,1.38E-04
5025,1.38E-04
5026,1.38E-04
5027,1.38E-04
5028,1.38E-04
5029,1.38E-04
5030,1.38E-04
5031,1.38E-04
5032,1.38E-04
5033,1.38E-04
5034,1.38E-04
5035,1.38E-04
5036,1.38E-04
5037,1.38E-04
5038,1.38E-04
5039,1.38E-04
5040,1.38E-04
5041,1.38E-04
5042,1.38E-04
5043,1.38E-04
5044,1.38E-04
5045,1.38E-04
5046,1.38E-04
5047,1.38E-04
5048,1.38E-04
5049,1.38E-04
5050,1.38E-04
5051,1.38E-04
5052,1.38E-04
5053,1.38E-04
5054,1.38E-04
5055,1.38E-04
5056,1.38E-04
5057,1.38E-04
5058,1.38E-04
5059,1.38E-04
5060,1.38E-04
5061,1.38E-04
5062,1.38E-04
5063,1.38E-04
5064,1.38E-04
5065,1.38E-04
5066,1.38E-04
5067,1.38E-04
5068,1.38E-04
5069,1.38E-04
5070,1.38E-04
5071,1.38E-04
5072,1.38E-04
5073,1.38E-04
5074,1.38E-04
5075,1.38E-04
5076,1.38E-04
5077,1.38E-04
5078,1.38E-04
5079,1.38E-04
5080,1.38E-04
5081,1.38E-04
5082,1.38E-04
5083,1.38E-04
5084,1.38E-04
5085,1.38E-04
5086,1.38E-04
5087,1.38E-04
5088,1.38E-04
5089,1.38E-04
5090,1.38E-04
5091,1.38E-04
5092,1.38E-04
5093,1.38E-04
5094,1.38E-04
5095,1.38E-04
5096,1.38E-04
5097,1.38E-04
5098,1.38E-04
5099,1.38E-04
5100,1.38E-04
5101,1.38E-04
5102,1.38E-04
5103,1.38E-04
5104,1.38E-04
5105,1.38E-04
5106,1.38E-04
5107,1.38E-04
5108,1.38E-04
5109,1.38E-04
5110,1.38E-04
5111,1.38E-04
5112,1.38E-04
5113,1.38E-04
5114,1.38E-04
5115,1.38E-04
5116,1.38E-04
5117,1.38E-04
5118,1.38E-04
5119,1.38E-04
5120,1.38E-04
5121,1.38E-04
5122,1.38E-04
5123,1.38E-04
5124,1.38E-04
5125,1.38E-04
5126,1.38E-04
5127,1.38E-04
5128,1.38E-04
5129,1.38E-04
5130,1.38E-04
5131,1.38E-04
5132,1.38E-04
5133,1.38E-04
5134,1.38E-04
5135,1.38E-04
5136,1.38E-04
5137,1.38E-04
5138,1.38E-04
5139,1.38E-04
5140,1.38E-04
5141,1.38E-04
5142,1.38E-04
5143,1.38E-04
5144,1.38E-04
5145,1.38E-04
5146,1.38E-04
5147,1.38E-04
5148,1.38E-04
5149,1.38E-04
5150,1.38E-04
5151,1.38E-04
5152,1.38E-04
5153,1.38E-04
5154,1.38E-04
5155,1.38E-04
5156,1.38E-04
5157,1.38E-04
5158,1.38E-04
5159,1.38E-04
5160,1.38E-04
5161,1.38E-04
5162,1.38E-04
5163,1.38E-04
5164,1.38E-04
5165,1.38E-04
5166,1.38E-04
5167,1.38E-04
5168,1.38E-04
5169,1.38E-04
5170,1.38E-04
5171,1.38E-04
5172,1.38E-04
5173,1.38E-04
5174,1.38E-04
5175,1.38E-04
5176,1.38E-04
5177,1.38E-04
5178,1.38E-04
5179,1.38E-04
5180,1.38E-04
5181,1.38E-04
5182,1.38E-04
5183,1.38E-04
5184,1.38E-04
5185,1.38E-04
5186,1.38E-04
5187,1.38E-04
5188,1.38E-04
5189,1.38E-04
5190,1.38E-04
5191,1.38E-04
5192,1.38E-04
5193,1.38E-04
5194,1.38E-04
5195,1.38E-04
5196,1.38E-04
5197,1.38E-04
5198,1.38E-04
5199,1.38E-04
5200,1.38E-04
5201,1.38E-04
5202,1.38E-04
5203,1.38E-04
5204,1.38E-04
5205,1.38E-04
5206,1.38E-04
5207,1.38E-04
5208,1.38E-04
5209,1.38E-04
5210,1.38E-04
5211,1.38E-04
5212,1.38E-04
5213,1.38E-04
5214,1.38E-04
5215,1.38E-04
5216,1.38E-04
5217,1.38E-04
5218,1.38E-04
5219,1.38E-04
5220,1.38E-04
5221,1.38E-04
5222,1.38E-04
5223,1.38E-04
5224,1.38E-04
5225,1.38E-04
5226,1.38E-04
5227,1.38E-04
5228,1.38E-04
5229,1.38E-04
5230,1.38E-04
5231,1.38E-04
5232,1.38E-04
5233,1.38E-04
5234,1.38E-04
5235,1.38E-04
5236,1.38E-04
5237,1.38E-04
5238,1.38E-04
5239,1.38E-04
5240,1.38E-04
5241,1.38E-04
5242,1.38E-04
5243,1.38E-04
5244,1.38E-04
5245,1.38E-04
5246,1.38E-04
5247,1.38E-04
5248,1.38E-04
5249,1.38E-04
5250,1.38E-04
5251,1.38E-04
5252,1.38E-04
5253,1.38E-04
5254,1.38E-04
5255,1.38E-04
5256,1.38E-04
5257,1.38E-04
5258,1.38E-04
5259,1.38E-04
5260,1.38E-04
5261,1.38E-04
5262,1.38E-04
5263,1.38E-04
5264,1.38E-04
5265,1.38E-04
5266,1.38E-04
5267,1.38E-04
5268,1.38E-04
5269,1.38E-04
5270,1.38E-04
5271,1.38E-04
5272,1.38E-04
5273,1.38E-04
5274,1.38E-04
5275,1.38E-04
5276,1.38E-04
5277,1.38E-04
5278,1.38E-04
5279,1.38E-04
5280,1.38E-04
5281,1.38E-04
5282,1.38E-04
5283,1.38E-04
5284,1.38E-04
5285,1.38E-04
5286,1.38E-04
5287,1.38E-04
5288,1.38E-04
5289,1.38E-04
5290,1.38E-04
5291,1.38E-04
5292,1.38E-04
5293,1.38E-04
5294,1.38E-04
5295,1.38E-04
5296,1.38E-04
5297,1.38E-04
5298,1.38E-04
5299,1.38E-04
5300,1.38E-04
5301,1.38E-04
5302,1.38E-04
5303,1.38E-04
5304,1.38E-04
5305,1.38E-04
5306,1.38E-04
5307,1.38E-04
5308,1.38E-04
5309,1.38E-04
5310,1.38E-04
5311,1.38E-04
5312,1.38E-04
5313,1.38E-04
5314,1.38E-04
5315,1.38E-04
5316,1.38E-04
5317,1.38E-04
5318,1.38E-04
5319,1.38E-04
5320,1.38E-04
5321,1.38E-04
5322,1.38E-04
5323,1.38E-04
5324,1.38E-04
5325,1.38E-04
5326,1.38E-04
5327,1.38E-04
5328,1.38E-04
5329,1.38E-04
5330,1.38E-04
5331,1.38E-04
5332,1.38E-04
5333,1.38E-04
5334,1.38E-04
5335,1.38E-04
5336,1.38E-04
5337,1.38E-04
5338,1.38E-04
5339,1.38E-04
5340,1.38E-04
5341,1.38E-04
5342,1.38E-04
5343,1.38E-04
5344,1.38E-04
5345,1.38E-04
5346,1.38E-04
5347,1.38E-04
5348,1.38E-04
5349,1.38E-04
5350,1.38E-04
5351,1.38E-04
5352,1.38E-04
5353,1.38E-04
5354,1.38E-04
5355,1.38E-04
5356,1.38E-04
5357,1.38E-04
5358,1.38E-04
5359,1.38E-04
5360,1.38E-04
5361,1.38E-04
5362,1.38E-04
5363,1.38E-04
5364,1.38E-04
5365,1.38E-04
5366,1.38E-04
5367,1.38E-04
5368,1.38E-04
5369,1.38E-04
5370,1.38E-04
5371,1.38E-04
5372,1.38E-04
5373,1.38E-04
5374,1.38E-04
5375,1.38E-04
5376,1.38E-04
5377,1.38E-04
5378,1.38E-04
5379,1.38E-04
5380,1.38E-04
5381,1.38E-04
5382,1.38E-04
5383,1.38E-04
5384,1.38E-04
5385,1.38E-04
5386,1.38E-04
5387,1.38E-04
5388,1.38E-04
5389,1.38E-04
5390,1.38E-04
5391,1.38E-04
5392,1.38E-04
5393,1.38E-04
5394,1.38E-04
5395,1.38E-04
5396,1.38E-04
5397,1.38E-04
5398,1.38E-04
5399,1.38E-04
5400,1.38E-04
5401,1.38E-04
5402,1.38E-04
5403,1.38E-04
5404,1.38E-04
5405,1.38E-04
5406,1.38E-04
5407,1.38E-04
5408,1.38E-04
5409,1.38E-04
5410,1.38E-04
5411,1.38E-04
5412,1.38E-04
5413,1.38E-04
5414,1.38E-04
5415,1.38E-04
5416,1.38E-04
5417,1.38E-04
5418,1.38E-04
5419,1.38E-04
5420,1.38E-04
5421,1.38E-04
5422,1.38E-04
5423,1.38E-04
5424,1.38E-04
5425,1.38E-04
5426,1.38E-04
5427,1.38E-04
5428,1.38E-04
5429,1.38E-04
5430,1.38E-04
5431,1.38E-04
5432,1.38E-04
5433,1.38E-04
5434,1.38E-04
5435,1.38E-04
5436,1.38E-04
5437,1.38E-04
5438,1.38E-04
5439,1.38E-04
5440,1.38E-04
5441,1.38E-04
5442,1.38E-04
5443,1.38E-04
5444,1.38E-04
5445,1.38E-04
5446,1.38E-04
5447,1.38E-04
5448,1.38E-04
5449,1.38E-04
5450,1.38E-04
5451,1.38E-04
5452,1.38E-04
5453,1.38E-04
5454,1.38E-04
5455,1.38E-04
5456,1.38E-04
5457,1.38E-04
5458,1.38E-04
5459,1.38E-04
5460,1.38E-04
5461,1.38E-04
5462,1.38E-04
5463,1.38E-04
5464,1.38E-04
5465,1.38E-04
5466,1.38E-04
5467,1.38E-04
5468,1.38E-04
5469,1.38E-04
5470,1.38E-04
5471,1.38E-04
5472,1.38E-04
5473,1.38E-04
5474,1.38E-04
5475,1.38E-04
5476,1.38E-04
5477,1.38E-04
5478,1.38E-04
5479,1.38E-04
5480,1.38E-04
5481,1.38E-04
5482,1.38E-04
5483,1.38E-04
5484,1.38E-04
5485,1.38E-04
5486,1.38E-04
5487,1.38E-04
5488,1.38E-04
5489,1.38E-04
5490,1.38E-04
5491,1.38E-04
5492,1.38E-04
5493,1.38E-04
5494,1.38E-04
5495,1.38E-04
5496,1.38E-04
5497,1.38E-04
5498,1.38E-04
5499,1.38E-04
5500,1.38E-04
5501,1.38E-04
5502,1.38E-04
5503,1.38E-04
5504,1.38E-04
5505,1.38E-04
5506,1.38E-04
5507,1.38E-04
5508,1.38E-04
5509,1.38E-04
5510,1.38E-04
5511,1.38E-04
5512,1.38E-04
5513,1.38E-04
5514,1.38E-04
5515,1.38E-04
5516,1.38E-04
5517,1.38E-04
5518,1.38E-04
5519,1.38E-04
5520,1.38E-04
5521,1.38E-04
5522,1.38E-04
5523,1.38E-04
5524,1.38E-04
5525,1.38E-04
5526,1.38E-04
5527,1.38E-04
5528,1.38E-04
5529,1.38E-04
5530,1.38E-04
5531,1.38E-04
5532,1.38E-04
5533,1.38E-04
5534,1.38E-04
5535,1.38E-04
5536,1.38E-04
5537,1.38E-04
5538,1.38E-04
5539,1.38E-04
5540,1.38E-04
5541,1.38E-04
5542,1.38E-04
5543,1.38E-04
5544,1.38E-04
5545,1.38E-04
5546,1.38E-04
5547,1.38E-04
5548,1.38E-04
5549,1.38E-04
5550,1.38E-04
5551,1.38E-04
5552,1.38E-04
5553,1.38E-04
5554,1.38E-04
5555,1.38E-04
5556,1.38E-04
5557,1.38E-04
5558,1.38E-04
5559,1.38E-04
5560,1.38E-04
5561,1.38E-04
5562,1.38E-04
5563,1.38E-04
5564,1.38E-04
5565,1.38E-04
5566,1.38E-04
5567,1.38E-04
5568,1.38E-04
5569,1.38E-04
5570,1.38E-04
5571,1.38E-04
5572,1.38E-04
5573,1.38E-04
5574,1.38E-04
5575,1.38E-04
5576,1.38E-04
5577,1.38E-04
5578,1.38E-04
5579,1.38E-04
5580,1.38E-04
5581,1.38E-04
5582,1.38E-04
5583,1.38E-04
5584,1.38E-04
5585,1.38E-04
5586,1.38E-04
5587,1.38E-04
5588,1.38E-04
5589,1.38E-04
5590,1.38E-04
5591,1.38E-04
5592,1.38E-04
5593,1.38E-04
5594,1.38E-04
5595,1.38E-04
5596,1.38E-04
5597,1.38E-04
5598,1.38E-04
5599,1.38E-04
5600,1.38E-04
5601,1.38E-04
5602,1.38E-04
5603,1.38E-04
5604,1.38E-04
5605,1.38E-04
5606,1.38E-04
5607,1.38E-04
5608,1.38E-04
5609,1.38E-04
5610,1.38E-04
5611,1.38E-04
5612,1.38E-04
5613,1.38E-04
5614,1.38E-04
5615,1.38E-04
5616,1.38E-04
5617,1.38E-04
5618,1.38E-04
5619,1.38E-04
5620,1.38E-04
5621,1.38E-04
5622,1.38E-04
5623,1.38E-04
5624,1.38E-04
5625,1.38E-04
5626,1.38E-04
5627,1.38E-04
5628,1.38E-04
5629,1.38E-04
5630,1.38E-04
5631,1.38E-04
5632,1.38E-04
5633,1.38E-04
5634,1.38E-04
5635,1.38E-04
5636,1.38E-04
5637,1.38E-04
5638,1.38E-04
5639,1.38E-04
5640,1.38E-04
5641,1.38E-04
5642,1.38E-04
5643,1.38E-04
5644,1.38E-04
5645,1.38E-04
5646,1.38E-04
5647,1.38E-04
5648,1.38E-04
5649,1.38E-04
5650,1.38E-04
5651,1.38E-04
5652,1.38E-04
5653,1.38E-04
5654,1.38E-04
5655,1.38E-04
5656,1.38E-04
5657,1.38E-04
5658,1.38E-04
5659,1.38E-04
5660,1.38E-04
5661,1.38E-04
5662,1.38E-04
5663,1.38E-04
5664,1.38E-04
5665,1.38E-04
5666,1.38E-04
5667,1.38E-04
5668,1.38E-04
5669,1.38E-04
5670,1.38E-04
5671,1.38E-04
5672,1.38E-04
5673,1.38E-04
5674,1.38E-04
5675,1.38E-04
5676,1.38E-04
5677,1.38E-04
5678,1.38E-04
5679,1.38E-04
5680,1.38E-04
5681,1.38E-04
5682,1.38E-04
5683,1.38E-04
5684,1.38E-04
5685,1.38E-04
5686,1.38E-04
5687,1.38E-04
5688,1.38E-04
5689,1.38E-04
5690,1.38E-04
5691,1.38E-04
5692,1.38E-04
5693,1.38E-04
5694,1.38E-04
5695,1.38E-04
5696,1.38E-04
5697,1.38E-04
5698,1.38E-04
5699,1.38E-04
5700,1.38E-04
5701,1.38E-04
5702,1.38E-04
5703,1.38E-04
5704,1.38E-04
5705,1.38E-04
5706,1.38E-04
5707,1.38E-04
5708,1.38E-04
5709,1.38E-04
5710,1.38E-04
5711,1.38E-04
5712,1.38E-04
5713,1.38E-04
5714,1.38E-04
5715,1.38E-04
5716,1.38E-04
5717,1.38E-04
5718,1.38E-04
5719,1.38E-04
5720,1.38E-04
5721,1.38E-04
5722,1.38E-04
5723,1.38E-04
5724,1.38E-04
5725,1.38E-04
5726,1.38E-04
5727,1.38E-04
5728,1.38E-04
5729,1.38E-04
5730,1.38E-04
5731,1.38E-04
5732,1.38E-04
5733,1.38E-04
5734,1.38E-04
5735,1.38E-04
5736,1.38E-04
5737,1.38E-04
5738,1.38E-04
5739,1.38E-04
5740,1.38E-04
5741,1.38E-04
5742,1.38E-04
5743,1.38E-04
5744,1.38E-04
5745,1.38E-04
5746,1.38E-04
5747,1.38E-04
5748,1.38E-04
5749,1.38E-04
5750,1.38E-04
5751,1.38E-04
5752,1.38E-04
5753,1.38E-04
5754,1.38E-04
5755,1.38E-04
5756,1.38E-04
5757,1.38E-04
5758,1.38E-04
5759,1.38E-04
5760,1.38E-04
5761,1.38E-04
5762,1.38E-04
5763,1.38E-04
5764,1.38E-04
5765,1.38E-04
5766,1.38E-04
5767,1.38E-04
5768,1.38E-04
5769,1.38E-04
5770,1.38E-04
5771,1.38E-04
5772,1.38E-04
5773,1.38E-04
5774,1.38E-04
5775,1.38E-04
5776,1.38E-04
5777,1.38E-04
5778,1.38E-04
5779,1.38E-04
5780,1.38E-04
5781,1.38E-04
5782,1.38E-04
5783,1.38E-04
5784,1.38E-04
5785,1.38E-04
5786,1.38E-04
5787,1.38E-04
5788,1.38E-04
5789,1.38E-04
5790,1.38E-04
5791,1.38E-04
5792,1.38E-04
5793,1.38E-04
5794,1.38E-04
5795,1.38E-04
5796,1.38E-04
5797,1.38E-04
5798,1.38E-04
5799,1.38E-04
5800,1.38E-04
5801,1.38E-04
5802,1.38E-04
5803,1.38E-04
5804,1.38E-04
5805,1.38E-04
5806,1.38E-04
5807,1.38E-04
5808,1.38E-04
5809,1.38E-04
5810,1.38E-04
5811,1.38E-04
5812,1.38E-04
5813,1.38E-04
5814,1.38E-04
5815,1.38E-04
5816,1.38E-04
5817,1.38E-04
5818,1.38E-04
5819,1.38E-04
5820,1.38E-04
5821,1.38E-04
5822,1.38E-04
5823,1.38E-04
5824,1.38E-04
